"","DateTime","Northing","Easting","Alongshore","Cross_shore","Pressure","Temperature","Heading","Pitch","Roll","Direction","Speed","Site","Trip","ID"
"5097",2022-03-22 18:46:00,0.0849185539746491,-0.134638072354276,0.158838362296795,-0.0104377200236933,1.053,28.94,126.7,3.5,-1.6,-57.7596630277622,0.159180938985862,"Varari","March2022",220320
"5098",2022-03-22 18:48:00,0.0442848614346995,-0.0607054404988912,0.0751417214657522,0.000145442835045133,1.031,28.94,126.7,3.5,-1.6,-53.8890995569545,0.0751418622237628,"Varari","March2022",220320
"5099",2022-03-22 18:50:00,0.0904262192986446,-0.140935132726679,0.167170115604681,-0.00968324439694509,1.048,28.93,126.7,3.5,-1.6,-57.3151246740315,0.167450329272096,"Varari","March2022",220320
"5100",2022-03-22 18:52:00,0.0348949740943463,-0.140217963634876,0.133949466649048,-0.0541874240704626,1.048,28.93,126.7,3.5,-1.6,-76.0251203831047,0.144494763029518,"Varari","March2022",220320
"5101",2022-03-22 18:54:00,0.0589944762299553,-0.0919073198542207,0.109030666764205,-0.00629423334375545,1.039,28.93,126.7,3.5,-1.6,-57.3039620483989,0.109212195603022,"Varari","March2022",220320
"5102",2022-03-22 18:56:00,0.0842743036723778,-0.094773377294042,0.12620846569103,0.0124729503766804,1.041,28.93,126.6,3.5,-1.6,-48.3558912942764,0.126823307413042,"Varari","March2022",220320
"5103",2022-03-22 18:58:00,0.0251608518643723,-0.0531612557298122,0.0577975369887242,-0.0108918453601046,1.051,28.92,126.6,3.5,-1.6,-64.6721324088446,0.0588148584739551,"Varari","March2022",220320
"5104",2022-03-22 19:00:00,0.0568218298279036,-0.0896003499721732,0.105887239410545,-0.00669593833163243,1.037,28.92,126.7,3.5,-1.6,-57.6183665409971,0.106098742028957,"Varari","March2022",220320
"5105",2022-03-22 19:02:00,0.0462966960351137,-0.0980831532033269,0.10656345296268,-0.0201970170754406,1.039,28.92,126.6,3.5,-1.6,-64.7319978892718,0.108460541240006,"Varari","March2022",220320
"5106",2022-03-22 19:04:00,0.058916802338488,-0.12121647579723,0.132696616444993,-0.023584562462413,1.048,28.91,126.8,3.5,-1.6,-64.0781087863709,0.134776198204627,"Varari","March2022",220320
"5107",2022-03-22 19:06:00,0.0608873312753969,-0.121484633691028,0.134071808586582,-0.0221479903198064,1.035,28.91,126.6,3.5,-1.6,-63.3802604448236,0.13588886390313,"Varari","March2022",220320
"5108",2022-03-22 19:08:00,0.0252546752273548,-0.0632579112865011,0.0660210509095174,-0.0167506058986809,1.031,28.91,126.7,3.5,-1.6,-68.2364618247945,0.0681128619364215,"Varari","March2022",220320
"5109",2022-03-22 19:10:00,0.053019584002129,-0.101298094033209,0.113116009129791,-0.0166477812656438,1.026,28.9,126.8,3.5,-1.6,-62.3723681251124,0.114334509849475,"Varari","March2022",220320
"5110",2022-03-22 19:12:00,0.0565532161313977,-0.0673058412427593,0.0876927157978389,0.0061911320612277,1.039,28.9,126.7,3.5,-1.6,-49.961601538367,0.0879109920328516,"Varari","March2022",220320
"5111",2022-03-22 19:14:00,0.0905203047291798,-0.0835544036463887,0.120803432657625,0.0241204186344656,1.036,28.9,126.7,3.5,-1.6,-42.7084327738073,0.123187921229994,"Varari","March2022",220320
"5112",2022-03-22 19:16:00,0.0724862699818646,-0.12293443326441,0.142062406193791,-0.0136164225975743,1.041,28.89,126.6,3.5,-1.6,-59.4749709166154,0.142713468943633,"Varari","March2022",220320
"5113",2022-03-22 19:18:00,0.0901587014305911,-0.121330104474676,0.151152071516043,0.00162387557880529,1.038,28.89,126.6,3.5,-1.6,-53.3844765945979,0.151160794174569,"Varari","March2022",220320
"5114",2022-03-22 19:20:00,0.0196926313862105,-0.067157677890274,0.0659067410236368,-0.0235426191867056,1.025,28.88,126.6,3.5,-1.6,-73.6572914904443,0.0699853801199005,"Varari","March2022",220320
"5115",2022-03-22 19:22:00,0.0571552514437485,-0.0995855613997315,0.114161425456456,-0.012295354596263,1.047,28.88,126.7,3.5,-1.6,-60.1471452259773,0.114821630396445,"Varari","March2022",220320
"5116",2022-03-22 19:24:00,0.0291536111306466,-0.0797073017029429,0.0816206243271158,-0.0232650095889248,1.032,28.87,126.7,3.5,-1.6,-69.9095851125303,0.0848715911640693,"Varari","March2022",220320
"5117",2022-03-22 19:26:00,0.0969979032726459,-0.0698472817267635,0.113521574974799,0.0374177500545987,1.021,28.87,126.7,3.5,-1.6,-35.75730714341,0.119529226567846,"Varari","March2022",220320
"5118",2022-03-22 19:28:00,0.0390619623218543,-0.103358263861661,0.106578637351564,-0.0291506718484247,1.044,28.86,126.6,3.5,-1.6,-69.2970270165023,0.110493292144504,"Varari","March2022",220320
"5119",2022-03-22 19:30:00,0.0501074036478536,-0.0801114419957143,0.0942639109132901,-0.00655058304984592,1.042,28.86,126.7,3.5,-1.6,-57.9752047762343,0.0944912431866659,"Varari","March2022",220320
"5120",2022-03-22 19:32:00,0.057412942392698,-0.0596714235633092,0.0820216765704081,0.0113740633389518,1.029,28.86,126.6,3.5,-1.6,-46.1050612310733,0.0828065501289549,"Varari","March2022",220320
"5121",2022-03-22 19:34:00,0.0925467845475807,-0.107915744836767,0.141703306637732,0.0114406381685402,1.032,28.85,126.8,3.5,-1.6,-49.3841475359726,0.142164395380034,"Varari","March2022",220320
"5122",2022-03-22 19:36:00,0.0802641123624878,-0.0947371695879849,0.123822041730678,0.00924991981192444,1.027,28.84,126.6,3.5,-1.6,-49.7277494599211,0.124167060989945,"Varari","March2022",220320
"5123",2022-03-22 19:38:00,0.0593237221404549,-0.0725352306253804,0.0935518432520947,0.00535876054797347,1.027,28.84,126.6,3.5,-1.6,-50.7216122663324,0.0937051956429045,"Varari","March2022",220320
"5124",2022-03-22 19:40:00,0.0855277516653201,-0.0864570066826308,0.120217138779645,0.018375251102522,1.043,28.84,126.7,3.5,-1.6,-45.3095732028159,0.121613364024868,"Varari","March2022",220320
"5125",2022-03-22 19:42:00,0.102064901806089,-0.0845266025365213,0.128375701987121,0.0328887496929814,1.041,28.83,126.8,3.5,-1.6,-39.6303724794546,0.132521661312608,"Varari","March2022",220320
"5126",2022-03-22 19:44:00,0.0567240154601108,-0.0756965243063617,0.0945813143172263,0.00139739185933882,1.019,28.83,126.7,3.5,-1.6,-53.1535449518285,0.0945916366386717,"Varari","March2022",220320
"5127",2022-03-22 19:46:00,0.0726761698569467,-0.0471120465961244,0.0808324271710651,0.0311044903058325,1.043,28.82,126.7,3.5,-1.6,-32.9531685685078,0.0866104531771493,"Varari","March2022",220320
"5128",2022-03-22 19:48:00,0.0962122516051836,-0.0749732769631686,0.117206797770563,0.0337691601006823,1.029,28.82,126.7,3.5,-1.6,-37.9274595246056,0.121974544957278,"Varari","March2022",220320
"5129",2022-03-22 19:50:00,0.0243712716581438,-0.0606744772402568,0.0634117572724542,-0.0159467899664114,1.05,28.81,126.7,3.5,-1.6,-68.1160263441867,0.0653861688020753,"Varari","March2022",220320
"5130",2022-03-22 19:52:00,0.0322138812077951,-0.0845665016250589,0.0873505812625529,-0.0236453651412951,1.019,28.81,126.6,3.5,-1.6,-69.1466832408945,0.0904943497659993,"Varari","March2022",220320
"5131",2022-03-22 19:54:00,0.0513663623334497,-0.060268371544902,0.0789505270466425,0.00613140009320527,1.03,28.81,126.7,3.5,-1.6,-49.5592491069191,0.0791882553668509,"Varari","March2022",220320
"5132",2022-03-22 19:56:00,0.0184547205508688,-0.0212194182055294,0.028014282514002,0.00245772146865684,1.055,28.8,126.6,3.5,-1.6,-48.9862199919393,0.0281218850646932,"Varari","March2022",220320
"5133",2022-03-22 19:58:00,0.00159373967438557,-0.0638316675402494,0.0525776804959507,-0.0362299503282072,1.023,28.8,126.6,3.5,-1.6,-88.5697445699787,0.063851560569172,"Varari","March2022",220320
"5134",2022-03-22 20:00:00,0.0689622004043416,-0.084772265090628,0.109117167473286,0.00596370487290403,1.047,28.8,126.7,3.5,-1.6,-50.8716608681139,0.109280016531863,"Varari","March2022",220320
"5135",2022-03-22 20:02:00,0.0178016001120622,-0.0725799287416402,0.0691819138155878,-0.0282596147090494,1.035,28.8,126.8,3.5,-1.6,-76.2191651945988,0.0747311382403034,"Varari","March2022",220320
"5136",2022-03-22 20:04:00,0.0608059618544007,-0.0739875167490781,0.0955980060510807,0.00570428530067449,1.033,28.79,126.7,3.5,-1.6,-50.585238291889,0.0957680407637848,"Varari","March2022",220320
"5137",2022-03-22 20:06:00,0.0727351705177964,-0.108636734173578,0.130641624713158,-0.0050110811667902,1.046,28.79,126.6,3.5,-1.6,-56.1966438091018,0.130737695566939,"Varari","March2022",220320
"5138",2022-03-22 20:08:00,0.00904732480186825,-0.0728975683960136,0.0642932557722231,-0.0355286761128173,1.024,28.79,126.6,3.5,-1.6,-82.9251919972524,0.0734568551200089,"Varari","March2022",220320
"5139",2022-03-22 20:10:00,0.0824627413039787,-0.0794243724841645,0.112726050309343,0.0200292842988877,1.049,28.78,126.8,3.5,-1.6,-43.9247737549537,0.114491635711393,"Varari","March2022",220320
"5140",2022-03-22 20:12:00,0.112943144197922,-0.0944957266857498,0.142834963291662,0.0358297285037149,1.052,28.78,126.8,3.5,-1.6,-39.9180883548515,0.147260300771051,"Varari","March2022",220320
"5141",2022-03-22 20:14:00,0.00342501088846891,-0.0574501409492486,0.0484913112463614,-0.0309974535774017,1.032,28.77,126.7,3.5,-1.6,-86.5882299054714,0.0575521450049837,"Varari","March2022",220320
"5142",2022-03-22 20:16:00,0.0186938027106885,-0.0605020731185057,0.0599351468903946,-0.0204386222297391,1.049,28.77,126.7,3.5,-1.6,-72.8300075444524,0.0633242379458542,"Varari","March2022",220320
"5143",2022-03-22 20:18:00,0.0250601918160902,-0.0883998767932398,0.0862470137955009,-0.0316860228220251,1.033,28.77,126.8,3.5,-1.6,-74.1726706395486,0.0918833577473049,"Varari","March2022",220320
"5144",2022-03-22 20:20:00,0.00720082941186676,-0.0742552568942019,0.064306306081656,-0.0378205515398057,1.036,28.76,126.7,3.5,-1.6,-84.4611181193083,0.0746035865132684,"Varari","March2022",220320
"5145",2022-03-22 20:22:00,0.0505679163275819,-0.113599642850004,0.12162711707709,-0.0258618910537802,1.055,28.75,126.7,3.5,-1.6,-66.0041686980075,0.124346262578984,"Varari","March2022",220320
"5146",2022-03-22 20:24:00,0.071682416020746,-0.0933967714117556,0.117693442277551,0.00309504791107728,1.033,28.75,126.6,3.5,-1.6,-52.4936091821298,0.117734131315906,"Varari","March2022",220320
"5147",2022-03-22 20:26:00,0.117087608945902,-0.0689804376040981,0.124628716065726,0.0541801815475929,1.036,28.75,126.7,3.5,-1.6,-30.5038380242129,0.135896316876953,"Varari","March2022",220320
"5148",2022-03-22 20:28:00,0.0614914010820094,-0.0447594998164196,0.0723549347100123,0.0234386145911926,1.045,28.74,126.6,3.5,-1.6,-36.0508176830977,0.0760565922905083,"Varari","March2022",220320
"5149",2022-03-22 20:30:00,0.0618002338165126,-0.0666493414056121,0.0902457158866107,0.0108219394606791,1.035,28.74,126.7,3.5,-1.6,-47.1619497570161,0.0908922637498785,"Varari","March2022",220320
"5150",2022-03-22 20:32:00,0.104922333459143,-0.106477269656395,0.147813720910065,0.0222981820495239,1.061,28.73,126.7,3.5,-1.6,-45.421427824692,0.149486136521058,"Varari","March2022",220320
"5151",2022-03-22 20:34:00,0.0734946241755152,-0.0782119437418606,0.106473847863408,0.0134865728685974,1.047,28.73,126.6,3.5,-1.6,-46.7810398315214,0.10732459143449,"Varari","March2022",220320
"5152",2022-03-22 20:36:00,0.0671242889287501,-0.0848024877432221,0.108061320852478,0.00445903882551377,1.042,28.73,126.7,3.5,-1.6,-51.6370893322955,0.108153280540304,"Varari","March2022",220320
"5153",2022-03-22 20:38:00,0.0872247205548657,-0.0762266775753551,0.112938081960684,0.0257613643484451,1.051,28.72,126.6,3.5,-1.6,-41.1505802330351,0.115838932358908,"Varari","March2022",220320
"5154",2022-03-22 20:40:00,0.071071324575927,-0.0870465555171028,0.11219681916176,0.00633322779885177,1.051,28.72,126.6,3.5,-1.6,-50.7692260979515,0.112375424379038,"Varari","March2022",220320
"5155",2022-03-22 20:42:00,0.0509638466192675,-0.0671246530616639,0.0842607825113095,0.00177573687881073,1.052,28.72,126.6,3.5,-1.6,-52.7927103506848,0.0842794916387194,"Varari","March2022",220320
"5156",2022-03-22 20:44:00,0.0405398410518934,-0.0581117726696309,0.0708421323635689,-0.00135982259954099,1.04,28.71,126.8,3.5,-1.6,-55.0996638072936,0.0708551821345457,"Varari","March2022",220320
"5157",2022-03-22 20:46:00,0.0751712345606513,-0.0691133279875576,0.100098399951113,0.0201910113197733,1.033,28.71,126.8,3.5,-1.6,-42.5958014080591,0.102114477969033,"Varari","March2022",220320
"5158",2022-03-22 20:48:00,0.0623750872894291,-0.0813616405294944,0.102486106297769,0.00263933323721057,1.049,28.71,126.6,3.5,-1.6,-52.5247830889726,0.102520086149079,"Varari","March2022",220320
"5159",2022-03-22 20:50:00,0.0318317788981075,-0.073546102170329,0.0782102967163747,-0.0174768641295601,1.054,28.7,126.8,3.5,-1.6,-66.5963659026447,0.0801391994735815,"Varari","March2022",220320
"5160",2022-03-22 20:52:00,0.0652195898698537,-0.0608198400992386,0.0875393973215145,0.017014751513757,1.044,28.7,126.8,3.5,-1.6,-43.0007464797706,0.0891776196839144,"Varari","March2022",220320
"5161",2022-03-22 20:54:00,0.0304919522288141,-0.0768039516093164,0.0800584219207915,-0.0204757225289613,1.064,28.7,126.7,3.5,-1.6,-68.3464174973972,0.0826353806400775,"Varari","March2022",220320
"5162",2022-03-22 20:56:00,0.0812292407901,-0.0454782930598399,0.0845380617519097,0.0389843662793566,1.058,28.7,126.7,3.5,-1.6,-29.2434124717476,0.0930938488782837,"Varari","March2022",220320
"5163",2022-03-22 20:58:00,0.0584670660604562,-0.0608722039518611,0.0836127266572594,0.0115210662967083,1.065,28.7,126.7,3.5,-1.6,-46.1545704721338,0.084402743010371,"Varari","March2022",220320
"5164",2022-03-22 21:00:00,0.0392819756056829,-0.0824961493184551,0.0898301527110565,-0.0167102341026861,1.068,28.69,126.7,3.5,-1.6,-64.5377334730275,0.0913711566078612,"Varari","March2022",220320
"5165",2022-03-22 21:02:00,0.0604784904975857,-0.0949459400023896,0.112361243804229,-0.00687969669176,1.075,28.69,126.6,3.5,-1.6,-57.5037535821162,0.11257166311201,"Varari","March2022",220320
"5166",2022-03-22 21:04:00,0.0625556526451673,-0.0627063461044265,0.0874997897259983,0.013750720618827,1.083,28.69,126.8,3.5,-1.6,-45.068928287403,0.088573672835843,"Varari","March2022",220320
"5167",2022-03-22 21:06:00,0.0933165023075809,-0.0872915889041084,0.125470442741328,0.0241859276154497,1.078,28.68,126.7,3.5,-1.6,-43.0893760455572,0.127780245328942,"Varari","March2022",220320
"5168",2022-03-22 21:08:00,0.0478872598296274,-0.102291722290016,0.110903166817058,-0.0213839587774512,1.086,28.68,126.7,3.5,-1.6,-64.9136364163025,0.112945943278402,"Varari","March2022",220320
"5169",2022-03-22 21:10:00,0.10606983525502,-0.0491685039626213,0.102124440169745,0.0569117778053491,1.081,28.68,126.6,3.5,-1.6,-24.8700062163984,0.116911726242278,"Varari","March2022",220320
"5170",2022-03-22 21:12:00,0.0597865350738289,-0.0878363976364142,0.106202782014598,-0.00326061623566026,1.093,28.67,126.7,3.5,-1.6,-55.758530989726,0.106252823613664,"Varari","March2022",220320
"5171",2022-03-22 21:14:00,0.00519172303081933,-0.098253896024343,0.0825406898787454,-0.0535519989013662,1.07,28.67,126.7,3.5,-1.6,-86.9753114313802,0.0983909653982069,"Varari","March2022",220320
"5172",2022-03-22 21:16:00,0.0694176153057844,-0.106616369883391,0.127057105640281,-0.0065074993790548,1.064,28.66,126.6,3.5,-1.6,-56.931963062415,0.12722364419342,"Varari","March2022",220320
"5173",2022-03-22 21:18:00,0.100088383762433,-0.0780390416092732,0.121965386787983,0.03510300564236,1.079,28.66,126.5,3.5,-1.6,-37.9435883189088,0.126916415721016,"Varari","March2022",220320
"5174",2022-03-22 21:20:00,0.0565545230104802,-0.104859757898397,0.118075240741842,-0.0158814490273895,1.085,28.65,126.6,3.5,-1.6,-61.6604676600204,0.119138503009956,"Varari","March2022",220320
"5175",2022-03-22 21:22:00,0.0815739995092073,-0.122568469897516,0.14710796900365,-0.00604918709973152,1.084,28.65,126.6,3.5,-1.6,-56.3547176786293,0.147232289967067,"Varari","March2022",220320
"5176",2022-03-22 21:24:00,0.012891975714379,-0.0486251713342403,0.0469163031616186,-0.0181513311564594,1.101,28.65,126.7,3.5,-1.6,-75.1508310325703,0.0503051719518417,"Varari","March2022",220320
"5177",2022-03-22 21:26:00,0.0638652071021751,-0.104214431268095,0.121850272824272,-0.00958766788049845,1.083,28.64,126.8,3.5,-1.6,-58.4989921912096,0.122226888869578,"Varari","March2022",220320
"5178",2022-03-22 21:28:00,0.093107116780406,-0.117268699754629,0.149599361136744,0.0063964275013164,1.09,28.64,126.7,3.5,-1.6,-51.5516926816032,0.149736044883326,"Varari","March2022",220320
"5179",2022-03-22 21:30:00,0.085361768941193,-0.0839097080701476,0.118058768715021,0.0197382328155332,1.085,28.64,126.7,3.5,-1.6,-44.5085118868036,0.119697413109837,"Varari","March2022",220320
"5180",2022-03-22 21:32:00,0.042907636544543,-0.110792877688113,0.114853796876997,-0.030409412411118,1.105,28.63,126.8,3.5,-1.6,-68.8297137918341,0.118811308469572,"Varari","March2022",220320
"5181",2022-03-22 21:34:00,0.0687404978305304,-0.0781605880022504,0.103637894844188,0.00967059000846247,1.079,28.63,126.7,3.5,-1.6,-48.6690908209847,0.104088104790349,"Varari","March2022",220320
"5182",2022-03-22 21:36:00,0.082488881839497,-0.114569927679227,0.141174766760156,-0.000607606590924897,1.11,28.63,126.7,3.5,-1.6,-54.2465956141252,0.141176074302815,"Varari","March2022",220320
"5183",2022-03-22 21:38:00,0.0336194978120609,-0.112461562261105,0.110744360086599,-0.0389045026745409,1.085,28.63,126.6,3.5,-1.6,-73.3563793511282,0.117379187334653,"Varari","March2022",220320
"5184",2022-03-22 21:40:00,0.12800732219481,-0.114672931563546,0.168013166601264,0.0361570410498342,1.093,28.63,126.6,3.5,-1.6,-41.8549693883305,0.171859697919156,"Varari","March2022",220320
"5185",2022-03-22 21:42:00,0.0192287967463039,-0.055870143550888,0.0565022987576432,-0.0172832230735338,1.074,28.62,126.7,3.5,-1.6,-71.0081017957425,0.0590865430086031,"Varari","March2022",220320
"5186",2022-03-22 21:44:00,0.0411542768800801,-0.0929252329290383,0.0993679696647146,-0.0213255720943348,1.078,28.62,126.7,3.5,-1.6,-66.1126373089423,0.101630573256468,"Varari","March2022",220320
"5187",2022-03-22 21:46:00,0.0378783890841485,-0.0870294461619366,0.0926726594403049,-0.0205103644805455,1.087,28.62,126.8,3.5,-1.6,-66.4795677683314,0.0949152087858608,"Varari","March2022",220320
"5188",2022-03-22 21:48:00,0.0580832325656609,-0.0865928019079885,0.104195515841675,-0.00390764968234718,1.088,28.62,126.8,3.5,-1.6,-56.1477599580474,0.104268764486556,"Varari","March2022",220320
"5189",2022-03-22 21:50:00,0.0519715569304846,-0.0601671306595455,0.0792243459087677,0.006680520706452,1.092,28.61,126.7,3.5,-1.6,-49.1799883855394,0.0795055113912326,"Varari","March2022",220320
"5190",2022-03-22 21:52:00,0.108925180118227,-0.104349781348164,0.148445360946769,0.0267870592746029,1.091,28.61,126.7,3.5,-1.6,-43.7710191973622,0.150842870998923,"Varari","March2022",220320
"5191",2022-03-22 21:54:00,0.0467036739046333,-0.0731472640768623,0.086629110479234,-0.00521081718132855,1.084,28.6,126.7,3.5,-1.6,-57.4422440309224,0.0867856865970452,"Varari","March2022",220320
"5192",2022-03-22 21:56:00,0.0788145497939286,-0.105316740333335,0.131529062756784,0.00185868339984855,1.107,28.6,126.6,3.5,-1.6,-53.1903870973018,0.131542194955302,"Varari","March2022",220320
"5193",2022-03-22 21:58:00,0.0585078003297668,-0.072043353404861,0.0926743194142024,0.00498778411320541,1.098,28.6,126.7,3.5,-1.6,-50.9192811448868,0.0928084450319342,"Varari","March2022",220320
