"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"4233",2021-05-18 04:33:30,"CT_339",28.07,40819.8,54043.7,35.7276
"4234",2021-05-18 04:34:00,"CT_339",28.06,40836.1,54075.5,35.7514
"4235",2021-05-18 04:34:30,"CT_339",28.06,40836.1,54075.5,35.7514
"4236",2021-05-18 04:35:00,"CT_339",28.06,40852.3,54097,35.7674
"4237",2021-05-18 04:35:30,"CT_339",28.06,40872.7,54124.1,35.7875
"4238",2021-05-18 04:36:00,"CT_339",28.06,40856.4,54102.4,35.7714
"4239",2021-05-18 04:36:30,"CT_339",28.06,40819.8,54053.9,35.7353
"4240",2021-05-18 04:37:00,"CT_339",28.05,40815.8,54058.9,35.739
"4241",2021-05-18 04:37:30,"CT_339",28.06,40876.7,54129.4,35.7915
"4242",2021-05-18 04:38:00,"CT_339",28.06,40852.3,54097,35.7674
"4243",2021-05-18 04:38:30,"CT_339",28.06,40848.3,54091.7,35.7634
"4244",2021-05-18 04:39:00,"CT_339",28.06,40848.3,54091.7,35.7634
"4245",2021-05-18 04:39:30,"CT_339",28.06,40832,54070.1,35.7473
"4246",2021-05-18 04:40:00,"CT_339",28.06,40848.3,54091.7,35.7634
"4247",2021-05-18 04:40:30,"CT_339",28.06,40852.3,54097,35.7674
"4248",2021-05-18 04:41:00,"CT_339",28.06,40807.7,54037.9,35.7233
"4249",2021-05-18 04:41:30,"CT_339",28.06,40836.1,54075.5,35.7514
"4250",2021-05-18 04:42:00,"CT_339",28.06,40848.3,54091.7,35.7634
"4251",2021-05-18 04:42:30,"CT_339",28.06,40876.7,54129.4,35.7915
"4252",2021-05-18 04:43:00,"CT_339",28.06,40807.7,54037.9,35.7233
"4253",2021-05-18 04:43:30,"CT_339",28.06,40832,54070.1,35.7473
"4254",2021-05-18 04:44:00,"CT_339",28.06,40799.5,54027,35.7152
"4255",2021-05-18 04:44:30,"CT_339",28.06,40852.3,54097,35.7674
"4256",2021-05-18 04:45:00,"CT_339",28.06,40832,54070.1,35.7473
"4257",2021-05-18 04:45:30,"CT_339",28.06,40815.8,54048.6,35.7313
"4258",2021-05-18 04:46:00,"CT_339",28.06,40848.3,54091.7,35.7634
"4259",2021-05-18 04:46:30,"CT_339",28.06,40848.3,54091.7,35.7634
"4260",2021-05-18 04:47:00,"CT_339",28.06,40864.5,54113.2,35.7794
"4261",2021-05-18 04:47:30,"CT_339",28.06,40844.2,54086.3,35.7594
"4262",2021-05-18 04:48:00,"CT_339",28.06,40836.1,54075.5,35.7514
"4263",2021-05-18 04:48:30,"CT_339",28.06,40852.3,54097,35.7674
"4264",2021-05-18 04:49:00,"CT_339",28.06,40844.2,54086.3,35.7594
"4265",2021-05-18 04:49:30,"CT_339",28.06,40848.3,54091.7,35.7634
"4266",2021-05-18 04:50:00,"CT_339",28.06,40864.5,54113.2,35.7794
"4267",2021-05-18 04:50:30,"CT_339",28.06,40836.1,54075.5,35.7514
"4268",2021-05-18 04:51:00,"CT_339",28.06,40819.8,54053.9,35.7353
"4269",2021-05-18 04:51:30,"CT_339",28.06,40864.5,54113.2,35.7794
"4270",2021-05-18 04:52:00,"CT_339",28.05,40832,54080.4,35.755
"4271",2021-05-18 04:52:30,"CT_339",28.06,40848.3,54091.7,35.7634
"4272",2021-05-18 04:53:00,"CT_339",28.06,40864.5,54113.2,35.7794
"4273",2021-05-18 04:53:30,"CT_339",28.06,40889,54145.7,35.8036
"4274",2021-05-18 04:54:00,"CT_339",28.06,40832,54070.1,35.7473
"4275",2021-05-18 04:54:30,"CT_339",28.06,40852.3,54097,35.7674
"4276",2021-05-18 04:55:00,"CT_339",28.06,40815.8,54048.6,35.7313
"4277",2021-05-18 04:55:30,"CT_339",28.05,40864.5,54123.5,35.7871
"4278",2021-05-18 04:56:00,"CT_339",28.05,40836.1,54085.8,35.759
"4279",2021-05-18 04:56:30,"CT_339",28.06,40840.1,54080.8,35.7553
"4280",2021-05-18 04:57:00,"CT_339",28.06,40852.3,54097,35.7674
"4281",2021-05-18 04:57:30,"CT_339",28.05,40819.8,54064.2,35.7429
"4282",2021-05-18 04:58:00,"CT_339",28.05,40848.3,54102,35.7711
"4283",2021-05-18 04:58:30,"CT_339",28.05,40832,54080.4,35.755
"4284",2021-05-18 04:59:00,"CT_339",28.05,40852.3,54107.3,35.775
"4285",2021-05-18 04:59:30,"CT_339",28.05,40819.8,54064.2,35.7429
"4286",2021-05-18 05:00:00,"CT_339",28.05,40836.1,54085.8,35.759
"4287",2021-05-18 05:00:30,"CT_339",28.05,40852.3,54107.3,35.775
"4288",2021-05-18 05:01:00,"CT_339",28.06,40819.8,54053.9,35.7353
"4289",2021-05-18 05:01:30,"CT_339",28.05,40832,54080.4,35.755
"4290",2021-05-18 05:02:00,"CT_339",28.06,40848.3,54091.7,35.7634
"4291",2021-05-18 05:02:30,"CT_339",28.05,40832,54080.4,35.755
"4292",2021-05-18 05:03:00,"CT_339",28.05,40872.7,54134.3,35.7952
"4293",2021-05-18 05:03:30,"CT_339",28.05,40868.6,54128.9,35.7911
"4294",2021-05-18 05:04:00,"CT_339",28.05,40840.1,54091.1,35.763
"4295",2021-05-18 05:04:30,"CT_339",28.05,40864.5,54123.5,35.7871
"4296",2021-05-18 05:05:00,"CT_339",28.05,40852.3,54107.3,35.775
"4297",2021-05-18 05:05:30,"CT_339",28.05,40848.3,54102,35.7711
"4298",2021-05-18 05:06:00,"CT_339",28.05,40836.1,54085.8,35.759
"4299",2021-05-18 05:06:30,"CT_339",28.05,40836.1,54085.8,35.759
"4300",2021-05-18 05:07:00,"CT_339",28.05,40819.8,54064.2,35.7429
"4301",2021-05-18 05:07:30,"CT_339",28.05,40840.1,54091.1,35.763
"4302",2021-05-18 05:08:00,"CT_339",28.05,40852.3,54107.3,35.775
"4303",2021-05-18 05:08:30,"CT_339",28.05,40868.6,54128.9,35.7911
"4304",2021-05-18 05:09:00,"CT_339",28.05,40819.8,54064.2,35.7429
"4305",2021-05-18 05:09:30,"CT_339",28.05,40852.3,54107.3,35.775
"4306",2021-05-18 05:10:00,"CT_339",28.05,40848.3,54102,35.7711
"4307",2021-05-18 05:10:30,"CT_339",28.05,40848.3,54102,35.7711
"4308",2021-05-18 05:11:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4309",2021-05-18 05:11:30,"CT_339",28.05,40832,54080.4,35.755
"4310",2021-05-18 05:12:00,"CT_339",28.03,40832,54100.9,35.7703
"4311",2021-05-18 05:12:30,"CT_339",28.05,40868.6,54128.9,35.7911
"4312",2021-05-18 05:13:00,"CT_339",28.03,40856.4,54133.3,35.7944
"4313",2021-05-18 05:13:30,"CT_339",28.03,40868.6,54149.5,35.8065
"4314",2021-05-18 05:14:00,"CT_339",28.05,40811.7,54053.4,35.7349
"4315",2021-05-18 05:14:30,"CT_339",28.05,40848.3,54102,35.7711
"4316",2021-05-18 05:15:00,"CT_339",28.03,40840.1,54111.7,35.7783
"4317",2021-05-18 05:15:30,"CT_339",28.03,40848.3,54122.5,35.7864
"4318",2021-05-18 05:16:00,"CT_339",28.05,40819.8,54064.2,35.7429
"4319",2021-05-18 05:16:30,"CT_339",28.03,40836.1,54106.4,35.7743
"4320",2021-05-18 05:17:00,"CT_339",28.03,40807.7,54068.7,35.7463
"4321",2021-05-18 05:17:30,"CT_339",28.03,40868.6,54149.5,35.8065
"4322",2021-05-18 05:18:00,"CT_339",28.03,40852.3,54127.9,35.7903
"4323",2021-05-18 05:18:30,"CT_339",28.03,40864.5,54144,35.8024
"4324",2021-05-18 05:19:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4325",2021-05-18 05:19:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4326",2021-05-18 05:20:00,"CT_339",28.03,40848.3,54122.5,35.7864
"4327",2021-05-18 05:20:30,"CT_339",28.03,40815.8,54079.4,35.7543
"4328",2021-05-18 05:21:00,"CT_339",28.03,40807.7,54068.7,35.7463
"4329",2021-05-18 05:21:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4330",2021-05-18 05:22:00,"CT_339",28.03,40828,54095.6,35.7663
"4331",2021-05-18 05:22:30,"CT_339",28.03,40836.1,54106.4,35.7743
"4332",2021-05-18 05:23:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4333",2021-05-18 05:23:30,"CT_339",28.03,40807.7,54068.7,35.7463
"4334",2021-05-18 05:24:00,"CT_339",28.03,40840.1,54111.7,35.7783
"4335",2021-05-18 05:24:30,"CT_339",28.03,40828,54095.6,35.7663
"4336",2021-05-18 05:25:00,"CT_339",28.03,40856.4,54133.3,35.7944
"4337",2021-05-18 05:25:30,"CT_339",28.03,40864.5,54144,35.8024
"4338",2021-05-18 05:26:00,"CT_339",28.03,40807.7,54068.7,35.7463
"4339",2021-05-18 05:26:30,"CT_339",28.03,40819.8,54084.7,35.7582
"4340",2021-05-18 05:27:00,"CT_339",28.03,40864.5,54144,35.8024
"4341",2021-05-18 05:27:30,"CT_339",28.03,40856.4,54133.3,35.7944
"4342",2021-05-18 05:28:00,"CT_339",28.03,40811.7,54074,35.7502
"4343",2021-05-18 05:28:30,"CT_339",28.03,40876.7,54160.2,35.8145
"4344",2021-05-18 05:29:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4345",2021-05-18 05:29:30,"CT_339",28.02,40852.3,54138.1,35.798
"4346",2021-05-18 05:30:00,"CT_339",28.03,40840.1,54111.7,35.7783
"4347",2021-05-18 05:30:30,"CT_339",28.03,40819.8,54084.7,35.7582
"4348",2021-05-18 05:31:00,"CT_339",28.03,40852.3,54127.9,35.7903
"4349",2021-05-18 05:31:30,"CT_339",28.03,40840.1,54111.7,35.7783
"4350",2021-05-18 05:32:00,"CT_339",28.03,40815.8,54079.4,35.7543
"4351",2021-05-18 05:32:30,"CT_339",28.03,40811.7,54074,35.7502
"4352",2021-05-18 05:33:00,"CT_339",28.02,40836.1,54116.6,35.782
"4353",2021-05-18 05:33:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4354",2021-05-18 05:34:00,"CT_339",28.03,40848.3,54122.5,35.7864
"4355",2021-05-18 05:34:30,"CT_339",28.03,40807.7,54068.7,35.7463
"4356",2021-05-18 05:35:00,"CT_339",28.03,40852.3,54127.9,35.7903
"4357",2021-05-18 05:35:30,"CT_339",28.03,40868.6,54149.5,35.8065
"4358",2021-05-18 05:36:00,"CT_339",28.03,40852.3,54127.9,35.7903
"4359",2021-05-18 05:36:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4360",2021-05-18 05:37:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4361",2021-05-18 05:37:30,"CT_339",28.02,40836.1,54116.6,35.782
"4362",2021-05-18 05:38:00,"CT_339",28.02,40840.1,54122,35.786
"4363",2021-05-18 05:38:30,"CT_339",28.03,40856.4,54133.3,35.7944
"4364",2021-05-18 05:39:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4365",2021-05-18 05:39:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4366",2021-05-18 05:40:00,"CT_339",28.03,40852.3,54127.9,35.7903
"4367",2021-05-18 05:40:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4368",2021-05-18 05:41:00,"CT_339",28.03,40852.3,54127.9,35.7903
"4369",2021-05-18 05:41:30,"CT_339",28.03,40836.1,54106.4,35.7743
"4370",2021-05-18 05:42:00,"CT_339",28.03,40848.3,54122.5,35.7864
"4371",2021-05-18 05:42:30,"CT_339",28.03,40832,54100.9,35.7703
"4372",2021-05-18 05:43:00,"CT_339",28.02,40811.7,54084.3,35.7579
"4373",2021-05-18 05:43:30,"CT_339",28.03,40852.3,54127.9,35.7903
"4374",2021-05-18 05:44:00,"CT_339",28.03,40836.1,54106.4,35.7743
"4375",2021-05-18 05:44:30,"CT_339",28.03,40840.1,54111.7,35.7783
"4376",2021-05-18 05:45:00,"CT_339",28.03,40828,54095.6,35.7663
"4377",2021-05-18 05:45:30,"CT_339",28.02,40848.3,54132.8,35.7941
"4378",2021-05-18 05:46:00,"CT_339",28.02,40868.6,54159.8,35.8141
"4379",2021-05-18 05:46:30,"CT_339",28.03,40832,54100.9,35.7703
"4380",2021-05-18 05:47:00,"CT_339",28.02,40840.1,54122,35.786
"4381",2021-05-18 05:47:30,"CT_339",28.02,40832,54111.2,35.7779
"4382",2021-05-18 05:48:00,"CT_339",28.02,40852.3,54138.1,35.798
"4383",2021-05-18 05:48:30,"CT_339",28.02,40799.5,54068.1,35.7458
"4384",2021-05-18 05:49:00,"CT_339",28.02,40828,54105.9,35.774
"4385",2021-05-18 05:49:30,"CT_339",28.03,40868.6,54149.5,35.8065
"4386",2021-05-18 05:50:00,"CT_339",28.02,40868.6,54159.8,35.8141
"4387",2021-05-18 05:50:30,"CT_339",28.02,40840.1,54122,35.786
"4388",2021-05-18 05:51:00,"CT_339",28.03,40848.3,54122.5,35.7864
"4389",2021-05-18 05:51:30,"CT_339",28.02,40828,54105.9,35.774
"4390",2021-05-18 05:52:00,"CT_339",28.02,40872.7,54165.2,35.8182
"4391",2021-05-18 05:52:30,"CT_339",28.03,40811.7,54074,35.7502
"4392",2021-05-18 05:53:00,"CT_339",28.02,40819.8,54095,35.7659
"4393",2021-05-18 05:53:30,"CT_339",28.02,40852.3,54138.1,35.798
"4394",2021-05-18 05:54:00,"CT_339",28.02,40836.1,54116.6,35.782
"4395",2021-05-18 05:54:30,"CT_339",28.02,40836.1,54116.6,35.782
"4396",2021-05-18 05:55:00,"CT_339",28.02,40848.3,54132.8,35.7941
"4397",2021-05-18 05:55:30,"CT_339",28.02,40840.1,54122,35.786
"4398",2021-05-18 05:56:00,"CT_339",28.02,40819.8,54095,35.7659
"4399",2021-05-18 05:56:30,"CT_339",28.02,40840.1,54122,35.786
"4400",2021-05-18 05:57:00,"CT_339",28.02,40840.1,54122,35.786
"4401",2021-05-18 05:57:30,"CT_339",28.01,40832,54121.5,35.7856
"4402",2021-05-18 05:58:00,"CT_339",28.02,40832,54111.2,35.7779
"4403",2021-05-18 05:58:30,"CT_339",28.02,40852.3,54138.1,35.798
"4404",2021-05-18 05:59:00,"CT_339",28.02,40852.3,54138.1,35.798
"4405",2021-05-18 05:59:30,"CT_339",28.02,40832,54111.2,35.7779
"4406",2021-05-18 06:00:00,"CT_339",28.02,40868.6,54159.8,35.8141
"4407",2021-05-18 06:00:30,"CT_339",28.02,40856.4,54143.6,35.8021
"4408",2021-05-18 06:01:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4409",2021-05-18 06:01:30,"CT_339",28.02,40811.7,54084.3,35.7579
"4410",2021-05-18 06:02:00,"CT_339",28.02,40828,54105.9,35.774
"4411",2021-05-18 06:02:30,"CT_339",28.02,40884.9,54181.4,35.8302
"4412",2021-05-18 06:03:00,"CT_339",28.02,40856.4,54143.6,35.8021
"4413",2021-05-18 06:03:30,"CT_339",28.02,40819.8,54095,35.7659
"4414",2021-05-18 06:04:00,"CT_339",28.01,40852.3,54148.4,35.8057
"4415",2021-05-18 06:04:30,"CT_339",28.01,40828,54116.2,35.7817
"4416",2021-05-18 06:05:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4417",2021-05-18 06:05:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4418",2021-05-18 06:06:00,"CT_339",28.01,40811.7,54094.5,35.7655
"4419",2021-05-18 06:06:30,"CT_339",28.01,40828,54116.2,35.7817
"4420",2021-05-18 06:07:00,"CT_339",28.01,40848.3,54143.1,35.8017
"4421",2021-05-18 06:07:30,"CT_339",28.01,40872.7,54175.5,35.8258
"4422",2021-05-18 06:08:00,"CT_339",28.01,40815.8,54100,35.7696
"4423",2021-05-18 06:08:30,"CT_339",28.01,40832,54121.5,35.7856
"4424",2021-05-18 06:09:00,"CT_339",28.01,40828,54116.2,35.7817
"4425",2021-05-18 06:09:30,"CT_339",28.01,40848.3,54143.1,35.8017
"4426",2021-05-18 06:10:00,"CT_339",28.01,40811.7,54094.5,35.7655
"4427",2021-05-18 06:10:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4428",2021-05-18 06:11:00,"CT_339",28.01,40876.7,54180.8,35.8298
"4429",2021-05-18 06:11:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4430",2021-05-18 06:12:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4431",2021-05-18 06:12:30,"CT_339",28.01,40868.6,54170.1,35.8218
"4432",2021-05-18 06:13:00,"CT_339",28.01,40848.3,54143.1,35.8017
"4433",2021-05-18 06:13:30,"CT_339",28.01,40852.3,54148.4,35.8057
"4434",2021-05-18 06:14:00,"CT_339",28.01,40815.8,54100,35.7696
"4435",2021-05-18 06:14:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4436",2021-05-18 06:15:00,"CT_339",28.01,40876.7,54180.8,35.8298
"4437",2021-05-18 06:15:30,"CT_339",28.01,40819.8,54105.3,35.7736
"4438",2021-05-18 06:16:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4439",2021-05-18 06:16:30,"CT_339",28.01,40889,54197.1,35.842
"4440",2021-05-18 06:17:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4441",2021-05-18 06:17:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4442",2021-05-18 06:18:00,"CT_339",28.01,40828,54116.2,35.7817
"4443",2021-05-18 06:18:30,"CT_339",28.01,40868.6,54170.1,35.8218
"4444",2021-05-18 06:19:00,"CT_339",28.01,40811.7,54094.5,35.7655
"4445",2021-05-18 06:19:30,"CT_339",28.01,40811.7,54094.5,35.7655
"4446",2021-05-18 06:20:00,"CT_339",28.01,40852.3,54148.4,35.8057
"4447",2021-05-18 06:20:30,"CT_339",28.01,40836.1,54126.9,35.7897
"4448",2021-05-18 06:21:00,"CT_339",28,40868.6,54180.4,35.8295
"4449",2021-05-18 06:21:30,"CT_339",28.01,40811.7,54094.5,35.7655
"4450",2021-05-18 06:22:00,"CT_339",28.01,40828,54116.2,35.7817
"4451",2021-05-18 06:22:30,"CT_339",28,40840.1,54142.5,35.8013
"4452",2021-05-18 06:23:00,"CT_339",28.01,40832,54121.5,35.7856
"4453",2021-05-18 06:23:30,"CT_339",28.01,40828,54116.2,35.7817
"4454",2021-05-18 06:24:00,"CT_339",28.01,40852.3,54148.4,35.8057
"4455",2021-05-18 06:24:30,"CT_339",28.01,40815.8,54100,35.7696
"4456",2021-05-18 06:25:00,"CT_339",28.01,40828,54116.2,35.7817
"4457",2021-05-18 06:25:30,"CT_339",28,40840.1,54142.5,35.8013
"4458",2021-05-18 06:26:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4459",2021-05-18 06:26:30,"CT_339",28.01,40848.3,54143.1,35.8017
"4460",2021-05-18 06:27:00,"CT_339",28.01,40897.1,54207.9,35.85
"4461",2021-05-18 06:27:30,"CT_339",28,40828,54126.5,35.7893
"4462",2021-05-18 06:28:00,"CT_339",28.01,40819.8,54105.3,35.7736
"4463",2021-05-18 06:28:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4464",2021-05-18 06:29:00,"CT_339",28.01,40828,54116.2,35.7817
"4465",2021-05-18 06:29:30,"CT_339",28.01,40828,54116.2,35.7817
"4466",2021-05-18 06:30:00,"CT_339",28.01,40872.7,54175.5,35.8258
"4467",2021-05-18 06:30:30,"CT_339",28.01,40795.5,54073,35.7495
"4468",2021-05-18 06:31:00,"CT_339",28.01,40889,54197.1,35.842
"4469",2021-05-18 06:31:30,"CT_339",28.01,40815.8,54100,35.7696
"4470",2021-05-18 06:32:00,"CT_339",28.01,40828,54116.2,35.7817
"4471",2021-05-18 06:32:30,"CT_339",28.01,40828,54116.2,35.7817
"4472",2021-05-18 06:33:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4473",2021-05-18 06:33:30,"CT_339",28,40832,54131.8,35.7933
"4474",2021-05-18 06:34:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4475",2021-05-18 06:34:30,"CT_339",28.01,40836.1,54126.9,35.7897
"4476",2021-05-18 06:35:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4477",2021-05-18 06:35:30,"CT_339",28,40856.4,54164.2,35.8174
"4478",2021-05-18 06:36:00,"CT_339",28.01,40828,54116.2,35.7817
"4479",2021-05-18 06:36:30,"CT_339",28.01,40889,54197.1,35.842
"4480",2021-05-18 06:37:00,"CT_339",28.01,40811.7,54094.5,35.7655
"4481",2021-05-18 06:37:30,"CT_339",28.01,40840.1,54132.2,35.7936
"4482",2021-05-18 06:38:00,"CT_339",28.01,40828,54116.2,35.7817
"4483",2021-05-18 06:38:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4484",2021-05-18 06:39:00,"CT_339",28.01,40828,54116.2,35.7817
"4485",2021-05-18 06:39:30,"CT_339",28.01,40828,54116.2,35.7817
"4486",2021-05-18 06:40:00,"CT_339",28,40852.3,54158.7,35.8133
"4487",2021-05-18 06:40:30,"CT_339",28,40828,54126.5,35.7893
"4488",2021-05-18 06:41:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4489",2021-05-18 06:41:30,"CT_339",28,40868.6,54180.4,35.8295
"4490",2021-05-18 06:42:00,"CT_339",28.01,40836.1,54126.9,35.7897
"4491",2021-05-18 06:42:30,"CT_339",28.01,40840.1,54132.2,35.7936
"4492",2021-05-18 06:43:00,"CT_339",28.01,40819.8,54105.3,35.7736
"4493",2021-05-18 06:43:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4494",2021-05-18 06:44:00,"CT_339",28.01,40836.1,54126.9,35.7897
"4495",2021-05-18 06:44:30,"CT_339",28.01,40848.3,54143.1,35.8017
"4496",2021-05-18 06:45:00,"CT_339",28.01,40876.7,54180.8,35.8298
"4497",2021-05-18 06:45:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4498",2021-05-18 06:46:00,"CT_339",28.01,40905.3,54218.8,35.8581
"4499",2021-05-18 06:46:30,"CT_339",28.01,40795.5,54073,35.7495
"4500",2021-05-18 06:47:00,"CT_339",28,40795.5,54083.3,35.7572
"4501",2021-05-18 06:47:30,"CT_339",28.01,40828,54116.2,35.7817
"4502",2021-05-18 06:48:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4503",2021-05-18 06:48:30,"CT_339",28.01,40819.8,54105.3,35.7736
"4504",2021-05-18 06:49:00,"CT_339",28.01,40815.8,54100,35.7696
"4505",2021-05-18 06:49:30,"CT_339",28.01,40852.3,54148.4,35.8057
"4506",2021-05-18 06:50:00,"CT_339",28,40856.4,54164.2,35.8174
"4507",2021-05-18 06:50:30,"CT_339",28.01,40832,54121.5,35.7856
"4508",2021-05-18 06:51:00,"CT_339",28.01,40860.5,54159.3,35.8138
"4509",2021-05-18 06:51:30,"CT_339",28.01,40828,54116.2,35.7817
"4510",2021-05-18 06:52:00,"CT_339",28.01,40828,54116.2,35.7817
"4511",2021-05-18 06:52:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4512",2021-05-18 06:53:00,"CT_339",28.01,40807.7,54089.2,35.7616
"4513",2021-05-18 06:53:30,"CT_339",28.01,40828,54116.2,35.7817
"4514",2021-05-18 06:54:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4515",2021-05-18 06:54:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4516",2021-05-18 06:55:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4517",2021-05-18 06:55:30,"CT_339",28.01,40795.5,54073,35.7495
"4518",2021-05-18 06:56:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4519",2021-05-18 06:56:30,"CT_339",28.01,40872.7,54175.5,35.8258
"4520",2021-05-18 06:57:00,"CT_339",28.01,40811.7,54094.5,35.7655
"4521",2021-05-18 06:57:30,"CT_339",28.01,40828,54116.2,35.7817
"4522",2021-05-18 06:58:00,"CT_339",28.01,40832,54121.5,35.7856
"4523",2021-05-18 06:58:30,"CT_339",28.01,40828,54116.2,35.7817
"4524",2021-05-18 06:59:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4525",2021-05-18 06:59:30,"CT_339",28.01,40832,54121.5,35.7856
"4526",2021-05-18 07:00:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4527",2021-05-18 07:00:30,"CT_339",28.01,40852.3,54148.4,35.8057
"4528",2021-05-18 07:01:00,"CT_339",28.01,40832,54121.5,35.7856
"4529",2021-05-18 07:01:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4530",2021-05-18 07:02:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4531",2021-05-18 07:02:30,"CT_339",28.01,40848.3,54143.1,35.8017
"4532",2021-05-18 07:03:00,"CT_339",28.01,40832,54121.5,35.7856
"4533",2021-05-18 07:03:30,"CT_339",28.01,40840.1,54132.2,35.7936
"4534",2021-05-18 07:04:00,"CT_339",28.01,40848.3,54143.1,35.8017
"4535",2021-05-18 07:04:30,"CT_339",28.01,40840.1,54132.2,35.7936
"4536",2021-05-18 07:05:00,"CT_339",28.01,40836.1,54126.9,35.7897
"4537",2021-05-18 07:05:30,"CT_339",28.01,40860.5,54159.3,35.8138
"4538",2021-05-18 07:06:00,"CT_339",28.01,40848.3,54143.1,35.8017
"4539",2021-05-18 07:06:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4540",2021-05-18 07:07:00,"CT_339",28.01,40828,54116.2,35.7817
"4541",2021-05-18 07:07:30,"CT_339",28.01,40828,54116.2,35.7817
"4542",2021-05-18 07:08:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4543",2021-05-18 07:08:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4544",2021-05-18 07:09:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4545",2021-05-18 07:09:30,"CT_339",28.01,40848.3,54143.1,35.8017
"4546",2021-05-18 07:10:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4547",2021-05-18 07:10:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4548",2021-05-18 07:11:00,"CT_339",28.01,40884.9,54191.7,35.8379
"4549",2021-05-18 07:11:30,"CT_339",28.01,40828,54116.2,35.7817
"4550",2021-05-18 07:12:00,"CT_339",28.01,40848.3,54143.1,35.8017
"4551",2021-05-18 07:12:30,"CT_339",28.01,40856.4,54153.9,35.8097
"4552",2021-05-18 07:13:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4553",2021-05-18 07:13:30,"CT_339",28.01,40872.7,54175.5,35.8258
"4554",2021-05-18 07:14:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4555",2021-05-18 07:14:30,"CT_339",28.01,40848.3,54143.1,35.8017
"4556",2021-05-18 07:15:00,"CT_339",28.01,40836.1,54126.9,35.7897
"4557",2021-05-18 07:15:30,"CT_339",28.01,40852.3,54148.4,35.8057
"4558",2021-05-18 07:16:00,"CT_339",28.01,40840.1,54132.2,35.7936
"4559",2021-05-18 07:16:30,"CT_339",28.01,40832,54121.5,35.7856
"4560",2021-05-18 07:17:00,"CT_339",28.01,40848.3,54143.1,35.8017
"4561",2021-05-18 07:17:30,"CT_339",28.01,40840.1,54132.2,35.7936
"4562",2021-05-18 07:18:00,"CT_339",28.01,40872.7,54175.5,35.8258
"4563",2021-05-18 07:18:30,"CT_339",28.01,40872.7,54175.5,35.8258
"4564",2021-05-18 07:19:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4565",2021-05-18 07:19:30,"CT_339",28.01,40860.5,54159.3,35.8138
"4566",2021-05-18 07:20:00,"CT_339",28.01,40856.4,54153.9,35.8097
"4567",2021-05-18 07:20:30,"CT_339",28.01,40828,54116.2,35.7817
"4568",2021-05-18 07:21:00,"CT_339",28.01,40828,54116.2,35.7817
"4569",2021-05-18 07:21:30,"CT_339",28.01,40872.7,54175.5,35.8258
"4570",2021-05-18 07:22:00,"CT_339",28,40860.5,54169.6,35.8215
