"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"1445",2021-05-17 05:19:30,"CT_738",28.09,41756.7,55367.4,36.7155
"1446",2021-05-17 05:20:00,"CT_738",28.09,41734,55337.3,36.693
"1447",2021-05-17 05:20:30,"CT_738",28.09,41705.7,55299.7,36.6649
"1448",2021-05-17 05:21:00,"CT_738",28.06,41728.4,55361.4,36.711
"1449",2021-05-17 05:21:30,"CT_738",28.06,41694.4,55316.2,36.6772
"1450",2021-05-17 05:22:00,"CT_738",28.08,41739.7,55355.4,36.7065
"1451",2021-05-17 05:22:30,"CT_738",28.08,41739.7,55355.4,36.7065
"1452",2021-05-17 05:23:00,"CT_738",28.06,41705.7,55331.2,36.6884
"1453",2021-05-17 05:23:30,"CT_738",28.08,41745.3,55362.8,36.712
"1454",2021-05-17 05:24:00,"CT_738",28.08,41722.7,55332.8,36.6896
"1455",2021-05-17 05:24:30,"CT_738",28.08,41671.8,55265.2,36.6391
"1456",2021-05-17 05:25:00,"CT_738",28.08,41688.8,55287.8,36.6559
"1457",2021-05-17 05:25:30,"CT_738",28.06,41711.4,55338.8,36.6941
"1458",2021-05-17 05:26:00,"CT_738",28.08,41649.3,55235.3,36.6167
"1459",2021-05-17 05:26:30,"CT_738",28.06,41683.1,55301.2,36.666
"1460",2021-05-17 05:27:00,"CT_738",28.06,41666.2,55278.7,36.6492
"1461",2021-05-17 05:27:30,"CT_738",28.05,41683.1,55311.7,36.6738
"1462",2021-05-17 05:28:00,"CT_738",28.06,41728.4,55361.4,36.711
"1463",2021-05-17 05:28:30,"CT_738",28.05,41728.4,55371.9,36.7188
"1464",2021-05-17 05:29:00,"CT_738",28.06,41722.7,55353.8,36.7053
"1465",2021-05-17 05:29:30,"CT_738",28.06,41683.1,55301.2,36.666
"1466",2021-05-17 05:30:00,"CT_738",28.06,41711.4,55338.8,36.6941
"1467",2021-05-17 05:30:30,"CT_738",28.06,41632.3,55233.7,36.6155
"1468",2021-05-17 05:31:00,"CT_738",28.06,41722.7,55353.8,36.7053
"1469",2021-05-17 05:31:30,"CT_738",28.06,41688.8,55308.8,36.6716
"1470",2021-05-17 05:32:00,"CT_738",28.06,41717,55346.2,36.6997
"1471",2021-05-17 05:32:30,"CT_738",28.05,41626.7,55236.8,36.6178
"1472",2021-05-17 05:33:00,"CT_738",28.06,41705.7,55331.2,36.6884
"1473",2021-05-17 05:33:30,"CT_738",28.06,41683.1,55301.2,36.666
"1474",2021-05-17 05:34:00,"CT_738",28.06,41705.7,55331.2,36.6884
"1475",2021-05-17 05:34:30,"CT_738",28.05,41705.7,55341.7,36.6963
"1476",2021-05-17 05:35:00,"CT_738",28.05,41671.8,55296.7,36.6626
"1477",2021-05-17 05:35:30,"CT_738",28.05,41671.8,55296.7,36.6626
"1478",2021-05-17 05:36:00,"CT_738",28.05,41705.7,55341.7,36.6963
"1479",2021-05-17 05:36:30,"CT_738",28.05,41739.7,55386.9,36.7301
"1480",2021-05-17 05:37:00,"CT_738",28.05,41728.4,55371.9,36.7188
"1481",2021-05-17 05:37:30,"CT_738",28.05,41688.8,55319.3,36.6795
"1482",2021-05-17 05:38:00,"CT_738",28.04,41683.1,55322.2,36.6817
"1483",2021-05-17 05:38:30,"CT_738",28.04,41666.2,55299.7,36.6649
"1484",2021-05-17 05:39:00,"CT_738",28.05,41688.8,55319.3,36.6795
"1485",2021-05-17 05:39:30,"CT_738",28.04,41728.4,55382.4,36.7267
"1486",2021-05-17 05:40:00,"CT_738",28.03,41638,55272.8,36.6447
"1487",2021-05-17 05:40:30,"CT_738",28.03,41638,55272.8,36.6447
"1488",2021-05-17 05:41:00,"CT_738",28.02,41688.8,55350.8,36.7031
"1489",2021-05-17 05:41:30,"CT_738",28.03,41722.7,55385.3,36.7289
"1490",2021-05-17 05:42:00,"CT_738",28.04,41632.3,55254.7,36.6312
"1491",2021-05-17 05:42:30,"CT_738",28.03,41688.8,55340.3,36.6952
"1492",2021-05-17 05:43:00,"CT_738",28.03,41626.7,55257.7,36.6335
"1493",2021-05-17 05:43:30,"CT_738",28.03,41705.7,55362.7,36.712
"1494",2021-05-17 05:44:00,"CT_738",28.03,41688.8,55340.3,36.6952
"1495",2021-05-17 05:44:30,"CT_738",28.03,41711.4,55370.3,36.7177
"1496",2021-05-17 05:45:00,"CT_738",28.03,41671.8,55317.7,36.6783
"1497",2021-05-17 05:45:30,"CT_738",28.02,41649.3,55298.3,36.6638
"1498",2021-05-17 05:46:00,"CT_738",28.02,41632.3,55275.7,36.6469
"1499",2021-05-17 05:46:30,"CT_738",28.03,41705.7,55362.7,36.712
"1500",2021-05-17 05:47:00,"CT_738",28.03,41666.2,55310.2,36.6727
"1501",2021-05-17 05:47:30,"CT_738",28.03,41660.5,55302.7,36.6671
"1502",2021-05-17 05:48:00,"CT_738",28.03,41688.8,55340.3,36.6952
"1503",2021-05-17 05:48:30,"CT_738",28.03,41745.3,55415.4,36.7514
"1504",2021-05-17 05:49:00,"CT_738",28.03,41705.7,55362.7,36.712
"1505",2021-05-17 05:49:30,"CT_738",28.03,41683.1,55332.7,36.6895
"1506",2021-05-17 05:50:00,"CT_738",28.03,41649.3,55287.8,36.6559
"1507",2021-05-17 05:50:30,"CT_738",28.03,41671.8,55317.7,36.6783
"1508",2021-05-17 05:51:00,"CT_738",28.03,41666.2,55310.2,36.6727
"1509",2021-05-17 05:51:30,"CT_738",28.03,41598.5,55220.3,36.6055
"1510",2021-05-17 05:52:00,"CT_738",28.03,41705.7,55362.7,36.712
"1511",2021-05-17 05:52:30,"CT_738",28.02,41688.8,55350.8,36.7031
"1512",2021-05-17 05:53:00,"CT_738",28.02,41671.8,55328.2,36.6862
"1513",2021-05-17 05:53:30,"CT_738",28.01,41660.5,55323.7,36.6828
"1514",2021-05-17 05:54:00,"CT_738",28.03,41694.4,55347.7,36.7008
"1515",2021-05-17 05:54:30,"CT_738",28.01,41660.5,55323.7,36.6828
"1516",2021-05-17 05:55:00,"CT_738",28.02,41705.7,55373.3,36.7199
"1517",2021-05-17 05:55:30,"CT_738",28.01,41671.8,55338.7,36.694
"1518",2021-05-17 05:56:00,"CT_738",28.01,41638,55293.8,36.6604
"1519",2021-05-17 05:56:30,"CT_738",28,41615.4,55274.2,36.6458
"1520",2021-05-17 05:57:00,"CT_738",28,41705.7,55394.3,36.7356
"1521",2021-05-17 05:57:30,"CT_738",28.01,41615.4,55263.7,36.638
"1522",2021-05-17 05:58:00,"CT_738",28,41654.9,55326.7,36.6851
"1523",2021-05-17 05:58:30,"CT_738",28.01,41671.8,55338.7,36.694
"1524",2021-05-17 05:59:00,"CT_738",28.01,41643.6,55301.2,36.666
"1525",2021-05-17 05:59:30,"CT_738",28.01,41728.4,55414,36.7503
"1526",2021-05-17 06:00:00,"CT_738",28.01,41671.8,55338.7,36.694
"1527",2021-05-17 06:00:30,"CT_738",28.01,41638,55293.8,36.6604
"1528",2021-05-17 06:01:00,"CT_738",28,41751,55454.6,36.7807
"1529",2021-05-17 06:01:30,"CT_738",28,41587.3,55236.8,36.6179
"1530",2021-05-17 06:02:00,"CT_738",27.99,41587.3,55247.3,36.6257
"1531",2021-05-17 06:02:30,"CT_738",28,41671.8,55349.2,36.7019
"1532",2021-05-17 06:03:00,"CT_738",28,41643.6,55311.7,36.6738
"1533",2021-05-17 06:03:30,"CT_738",28,41643.6,55311.7,36.6738
"1534",2021-05-17 06:04:00,"CT_738",27.99,41632.3,55307.2,36.6705
"1535",2021-05-17 06:04:30,"CT_738",28,41671.8,55349.2,36.7019
"1536",2021-05-17 06:05:00,"CT_738",28,41677.5,55356.8,36.7076
"1537",2021-05-17 06:05:30,"CT_738",28,41643.6,55311.7,36.6738
"1538",2021-05-17 06:06:00,"CT_738",28,41671.8,55349.2,36.7019
"1539",2021-05-17 06:06:30,"CT_738",28.01,41621.1,55271.3,36.6436
"1540",2021-05-17 06:07:00,"CT_738",28,41671.8,55349.2,36.7019
"1541",2021-05-17 06:07:30,"CT_738",27.99,41643.6,55322.2,36.6817
"1542",2021-05-17 06:08:00,"CT_738",27.99,41632.3,55307.2,36.6705
"1543",2021-05-17 06:08:30,"CT_738",27.99,41638,55314.8,36.6761
"1544",2021-05-17 06:09:00,"CT_738",28,41649.3,55319.3,36.6795
"1545",2021-05-17 06:09:30,"CT_738",28,41626.7,55289.2,36.657
"1546",2021-05-17 06:10:00,"CT_738",28,41621.1,55281.8,36.6515
"1547",2021-05-17 06:10:30,"CT_738",28,41654.9,55326.7,36.6851
"1548",2021-05-17 06:11:00,"CT_738",28,41711.4,55401.9,36.7413
"1549",2021-05-17 06:11:30,"CT_738",28,41671.8,55349.2,36.7019
"1550",2021-05-17 06:12:00,"CT_738",28,41688.8,55371.8,36.7188
"1551",2021-05-17 06:12:30,"CT_738",27.99,41683.1,55374.8,36.721
"1552",2021-05-17 06:13:00,"CT_738",27.99,41654.9,55337.3,36.6929
"1553",2021-05-17 06:13:30,"CT_738",27.99,41654.9,55337.3,36.6929
"1554",2021-05-17 06:14:00,"CT_738",27.99,41688.8,55382.4,36.7267
"1555",2021-05-17 06:14:30,"CT_738",27.99,41643.6,55322.2,36.6817
"1556",2021-05-17 06:15:00,"CT_738",28,41621.1,55281.8,36.6515
"1557",2021-05-17 06:15:30,"CT_738",27.99,41649.3,55329.8,36.6874
"1558",2021-05-17 06:16:00,"CT_738",27.99,41694.4,55389.8,36.7322
"1559",2021-05-17 06:16:30,"CT_738",27.99,41621.1,55292.3,36.6593
"1560",2021-05-17 06:17:00,"CT_738",27.99,41621.1,55292.3,36.6593
"1561",2021-05-17 06:17:30,"CT_738",27.99,41660.5,55344.7,36.6985
"1562",2021-05-17 06:18:00,"CT_738",27.99,41688.8,55382.4,36.7267
"1563",2021-05-17 06:18:30,"CT_738",27.97,41581.6,55260.8,36.6357
"1564",2021-05-17 06:19:00,"CT_738",27.99,41671.8,55359.7,36.7098
"1565",2021-05-17 06:19:30,"CT_738",27.99,41638,55314.8,36.6761
"1566",2021-05-17 06:20:00,"CT_738",27.97,41671.8,55380.8,36.7255
"1567",2021-05-17 06:20:30,"CT_738",27.99,41638,55314.8,36.6761
"1568",2021-05-17 06:21:00,"CT_738",27.99,41654.9,55337.3,36.6929
"1569",2021-05-17 06:21:30,"CT_738",27.99,41621.1,55292.3,36.6593
"1570",2021-05-17 06:22:00,"CT_738",27.99,41604.2,55269.8,36.6425
"1571",2021-05-17 06:22:30,"CT_738",27.97,41705.7,55425.9,36.7592
"1572",2021-05-17 06:23:00,"CT_738",27.99,41722.7,55427.4,36.7604
"1573",2021-05-17 06:23:30,"CT_738",27.97,41654.9,55358.3,36.7087
"1574",2021-05-17 06:24:00,"CT_738",27.99,41643.6,55322.2,36.6817
"1575",2021-05-17 06:24:30,"CT_738",27.99,41621.1,55292.3,36.6593
"1576",2021-05-17 06:25:00,"CT_738",27.99,41654.9,55337.3,36.6929
"1577",2021-05-17 06:25:30,"CT_738",27.99,41671.8,55359.7,36.7098
"1578",2021-05-17 06:26:00,"CT_738",27.99,41615.4,55284.7,36.6537
"1579",2021-05-17 06:26:30,"CT_738",27.99,41638,55314.8,36.6761
"1580",2021-05-17 06:27:00,"CT_738",27.99,41654.9,55337.3,36.6929
"1581",2021-05-17 06:27:30,"CT_738",27.99,41728.4,55435,36.7661
"1582",2021-05-17 06:28:00,"CT_738",27.99,41632.3,55307.2,36.6705
"1583",2021-05-17 06:28:30,"CT_738",27.97,41671.8,55380.8,36.7255
"1584",2021-05-17 06:29:00,"CT_738",27.97,41705.7,55425.9,36.7592
"1585",2021-05-17 06:29:30,"CT_738",27.99,41677.5,55367.3,36.7154
"1586",2021-05-17 06:30:00,"CT_738",27.97,41711.4,55433.5,36.7649
"1587",2021-05-17 06:30:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1588",2021-05-17 06:31:00,"CT_738",27.99,41688.8,55382.4,36.7267
"1589",2021-05-17 06:31:30,"CT_738",27.99,41660.5,55344.7,36.6985
"1590",2021-05-17 06:32:00,"CT_738",27.99,41671.8,55359.7,36.7098
"1591",2021-05-17 06:32:30,"CT_738",27.97,41654.9,55358.3,36.7087
"1592",2021-05-17 06:33:00,"CT_738",27.97,41649.3,55350.9,36.7031
"1593",2021-05-17 06:33:30,"CT_738",27.97,41638,55335.8,36.6919
"1594",2021-05-17 06:34:00,"CT_738",27.99,41649.3,55329.8,36.6874
"1595",2021-05-17 06:34:30,"CT_738",27.99,41621.1,55292.3,36.6593
"1596",2021-05-17 06:35:00,"CT_738",27.97,41564.8,55238.4,36.619
"1597",2021-05-17 06:35:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1598",2021-05-17 06:36:00,"CT_738",27.97,41660.5,55365.8,36.7143
"1599",2021-05-17 06:36:30,"CT_738",27.97,41643.6,55343.3,36.6974
"1600",2021-05-17 06:37:00,"CT_738",27.97,41598.5,55283.3,36.6526
"1601",2021-05-17 06:37:30,"CT_738",27.99,41688.8,55382.4,36.7267
"1602",2021-05-17 06:38:00,"CT_738",27.97,41694.4,55410.9,36.748
"1603",2021-05-17 06:38:30,"CT_738",27.99,41654.9,55337.3,36.6929
"1604",2021-05-17 06:39:00,"CT_738",27.97,41654.9,55358.3,36.7087
"1605",2021-05-17 06:39:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1606",2021-05-17 06:40:00,"CT_738",27.97,41638,55335.8,36.6919
"1607",2021-05-17 06:40:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1608",2021-05-17 06:41:00,"CT_738",27.97,41604.2,55290.8,36.6582
"1609",2021-05-17 06:41:30,"CT_738",27.97,41694.4,55410.9,36.748
"1610",2021-05-17 06:42:00,"CT_738",27.97,41643.6,55343.3,36.6974
"1611",2021-05-17 06:42:30,"CT_738",27.97,41564.8,55238.4,36.619
"1612",2021-05-17 06:43:00,"CT_738",27.96,41564.8,55248.9,36.6269
"1613",2021-05-17 06:43:30,"CT_738",27.96,41604.2,55301.4,36.6661
"1614",2021-05-17 06:44:00,"CT_738",27.96,41604.2,55301.4,36.6661
"1615",2021-05-17 06:44:30,"CT_738",27.96,41632.3,55338.8,36.6941
"1616",2021-05-17 06:45:00,"CT_738",27.96,41638,55346.3,36.6997
"1617",2021-05-17 06:45:30,"CT_738",27.97,41615.4,55305.7,36.6694
"1618",2021-05-17 06:46:00,"CT_738",27.96,41694.4,55421.4,36.7559
"1619",2021-05-17 06:46:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1620",2021-05-17 06:47:00,"CT_738",27.97,41581.6,55260.8,36.6357
"1621",2021-05-17 06:47:30,"CT_738",27.96,41626.7,55331.3,36.6885
"1622",2021-05-17 06:48:00,"CT_738",27.97,41694.4,55410.9,36.748
"1623",2021-05-17 06:48:30,"CT_738",27.96,41649.3,55361.4,36.711
"1624",2021-05-17 06:49:00,"CT_738",27.97,41671.8,55380.8,36.7255
"1625",2021-05-17 06:49:30,"CT_738",27.96,41621.1,55323.8,36.6829
"1626",2021-05-17 06:50:00,"CT_738",27.96,41671.8,55391.3,36.7334
"1627",2021-05-17 06:50:30,"CT_738",27.97,41649.3,55350.9,36.7031
"1628",2021-05-17 06:51:00,"CT_738",27.96,41638,55346.3,36.6997
"1629",2021-05-17 06:51:30,"CT_738",27.96,41638,55346.3,36.6997
"1630",2021-05-17 06:52:00,"CT_738",27.96,41587.3,55278.9,36.6493
"1631",2021-05-17 06:52:30,"CT_738",27.96,41638,55346.3,36.6997
"1632",2021-05-17 06:53:00,"CT_738",27.96,41632.3,55338.8,36.6941
"1633",2021-05-17 06:53:30,"CT_738",27.96,41587.3,55278.9,36.6493
"1634",2021-05-17 06:54:00,"CT_738",27.97,41581.6,55260.8,36.6357
"1635",2021-05-17 06:54:30,"CT_738",27.96,41638,55346.3,36.6997
"1636",2021-05-17 06:55:00,"CT_738",27.96,41654.9,55368.8,36.7166
"1637",2021-05-17 06:55:30,"CT_738",27.97,41643.6,55343.3,36.6974
"1638",2021-05-17 06:56:00,"CT_738",27.97,41621.1,55313.3,36.6751
"1639",2021-05-17 06:56:30,"CT_738",27.97,41671.8,55380.8,36.7255
"1640",2021-05-17 06:57:00,"CT_738",27.97,41660.5,55365.8,36.7143
"1641",2021-05-17 06:57:30,"CT_738",27.97,41598.5,55283.3,36.6526
"1642",2021-05-17 06:58:00,"CT_738",27.96,41683.1,55406.4,36.7446
"1643",2021-05-17 06:58:30,"CT_738",27.97,41649.3,55350.9,36.7031
"1644",2021-05-17 06:59:00,"CT_738",27.97,41604.2,55290.8,36.6582
"1645",2021-05-17 06:59:30,"CT_738",27.97,41671.8,55380.8,36.7255
"1646",2021-05-17 07:00:00,"CT_738",27.96,41621.1,55323.8,36.6829
"1647",2021-05-17 07:00:30,"CT_738",27.97,41564.8,55238.4,36.619
"1648",2021-05-17 07:01:00,"CT_738",27.96,41654.9,55368.8,36.7166
"1649",2021-05-17 07:01:30,"CT_738",27.96,41638,55346.3,36.6997
"1650",2021-05-17 07:02:00,"CT_738",27.96,41654.9,55368.8,36.7166
"1651",2021-05-17 07:02:30,"CT_738",27.97,41638,55335.8,36.6919
"1652",2021-05-17 07:03:00,"CT_738",27.97,41587.3,55268.4,36.6414
"1653",2021-05-17 07:03:30,"CT_738",27.96,41598.5,55293.8,36.6604
"1654",2021-05-17 07:04:00,"CT_738",27.96,41671.8,55391.3,36.7334
"1655",2021-05-17 07:04:30,"CT_738",27.96,41660.5,55376.3,36.7221
"1656",2021-05-17 07:05:00,"CT_738",27.96,41683.1,55406.4,36.7446
"1657",2021-05-17 07:05:30,"CT_738",27.96,41671.8,55391.3,36.7334
"1658",2021-05-17 07:06:00,"CT_738",27.96,41654.9,55368.8,36.7166
"1659",2021-05-17 07:06:30,"CT_738",27.96,41587.3,55278.9,36.6493
"1660",2021-05-17 07:07:00,"CT_738",27.97,41643.6,55343.3,36.6974
"1661",2021-05-17 07:07:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1662",2021-05-17 07:08:00,"CT_738",27.97,41632.3,55328.2,36.6862
"1663",2021-05-17 07:08:30,"CT_738",27.97,41643.6,55343.3,36.6974
"1664",2021-05-17 07:09:00,"CT_738",27.97,41660.5,55365.8,36.7143
"1665",2021-05-17 07:09:30,"CT_738",27.97,41666.2,55373.3,36.7199
"1666",2021-05-17 07:10:00,"CT_738",27.97,41621.1,55313.3,36.6751
"1667",2021-05-17 07:10:30,"CT_738",27.97,41649.3,55350.9,36.7031
"1668",2021-05-17 07:11:00,"CT_738",27.97,41649.3,55350.9,36.7031
"1669",2021-05-17 07:11:30,"CT_738",27.97,41621.1,55313.3,36.6751
"1670",2021-05-17 07:12:00,"CT_738",27.97,41615.4,55305.7,36.6694
"1671",2021-05-17 07:12:30,"CT_738",27.97,41638,55335.8,36.6919
"1672",2021-05-17 07:13:00,"CT_738",27.97,41654.9,55358.3,36.7087
"1673",2021-05-17 07:13:30,"CT_738",27.97,41694.4,55410.9,36.748
"1674",2021-05-17 07:14:00,"CT_738",27.97,41671.8,55380.8,36.7255
"1675",2021-05-17 07:14:30,"CT_738",27.97,41604.2,55290.8,36.6582
"1676",2021-05-17 07:15:00,"CT_738",27.97,41654.9,55358.3,36.7087
"1677",2021-05-17 07:15:30,"CT_738",27.97,41677.5,55388.4,36.7312
"1678",2021-05-17 07:16:00,"CT_738",27.97,41621.1,55313.3,36.6751
"1679",2021-05-17 07:16:30,"CT_738",27.97,41643.6,55343.3,36.6974
"1680",2021-05-17 07:17:00,"CT_738",27.97,41643.6,55343.3,36.6974
"1681",2021-05-17 07:17:30,"CT_738",27.97,41660.5,55365.8,36.7143
"1682",2021-05-17 07:18:00,"CT_738",27.97,41660.5,55365.8,36.7143
"1683",2021-05-17 07:18:30,"CT_738",27.99,41671.8,55359.7,36.7098
"1684",2021-05-17 07:19:00,"CT_738",27.99,41649.3,55329.8,36.6874
"1685",2021-05-17 07:19:30,"CT_738",27.97,41615.4,55305.7,36.6694
"1686",2021-05-17 07:20:00,"CT_738",27.97,41660.5,55365.8,36.7143
"1687",2021-05-17 07:20:30,"CT_738",27.97,41671.8,55380.8,36.7255
"1688",2021-05-17 07:21:00,"CT_738",27.97,41671.8,55380.8,36.7255
"1689",2021-05-17 07:21:30,"CT_738",27.97,41576,55253.3,36.6302
"1690",2021-05-17 07:22:00,"CT_738",27.97,41598.5,55283.3,36.6526
"1691",2021-05-17 07:22:30,"CT_738",27.97,41598.5,55283.3,36.6526
"1692",2021-05-17 07:23:00,"CT_738",27.97,41694.4,55410.9,36.748
"1693",2021-05-17 07:23:30,"CT_738",27.97,41654.9,55358.3,36.7087
"1694",2021-05-17 07:24:00,"CT_738",27.99,41705.7,55404.8,36.7435
"1695",2021-05-17 07:24:30,"CT_738",27.97,41626.7,55320.8,36.6806
"1696",2021-05-17 07:25:00,"CT_738",27.99,41609.8,55277.3,36.6481
"1697",2021-05-17 07:25:30,"CT_738",27.97,41638,55335.8,36.6919
"1698",2021-05-17 07:26:00,"CT_738",27.99,41671.8,55359.7,36.7098
"1699",2021-05-17 07:26:30,"CT_738",27.99,41671.8,55359.7,36.7098
"1700",2021-05-17 07:27:00,"CT_738",27.99,41671.8,55359.7,36.7098
"1701",2021-05-17 07:27:30,"CT_738",27.99,41671.8,55359.7,36.7098
"1702",2021-05-17 07:28:00,"CT_738",27.99,41621.1,55292.3,36.6593
"1703",2021-05-17 07:28:30,"CT_738",27.99,41654.9,55337.3,36.6929
"1704",2021-05-17 07:29:00,"CT_738",27.97,41592.9,55275.8,36.647
"1705",2021-05-17 07:29:30,"CT_738",27.97,41654.9,55358.3,36.7087
"1706",2021-05-17 07:30:00,"CT_738",27.99,41688.8,55382.4,36.7267
"1707",2021-05-17 07:30:30,"CT_738",27.99,41688.8,55382.4,36.7267
"1708",2021-05-17 07:31:00,"CT_738",27.99,41638,55314.8,36.6761
"1709",2021-05-17 07:31:30,"CT_738",27.97,41604.2,55290.8,36.6582
"1710",2021-05-17 07:32:00,"CT_738",27.99,41660.5,55344.7,36.6985
"1711",2021-05-17 07:32:30,"CT_738",27.99,41671.8,55359.7,36.7098
"1712",2021-05-17 07:33:00,"CT_738",27.99,41576,55232.3,36.6145
"1713",2021-05-17 07:33:30,"CT_738",27.99,41671.8,55359.7,36.7098
"1714",2021-05-17 07:34:00,"CT_738",27.99,41649.3,55329.8,36.6874
"1715",2021-05-17 07:34:30,"CT_738",27.99,41621.1,55292.3,36.6593
"1716",2021-05-17 07:35:00,"CT_738",27.99,41638,55314.8,36.6761
"1717",2021-05-17 07:35:30,"CT_738",27.99,41643.6,55322.2,36.6817
"1718",2021-05-17 07:36:00,"CT_738",27.99,41621.1,55292.3,36.6593
"1719",2021-05-17 07:36:30,"CT_738",27.99,41638,55314.8,36.6761
"1720",2021-05-17 07:37:00,"CT_738",27.97,41654.9,55358.3,36.7087
"1721",2021-05-17 07:37:30,"CT_738",27.99,41576,55232.3,36.6145
"1722",2021-05-17 07:38:00,"CT_738",27.99,41564.8,55217.4,36.6033
"1723",2021-05-17 07:38:30,"CT_738",27.97,41615.4,55305.7,36.6694
"1724",2021-05-17 07:39:00,"CT_738",27.97,41598.5,55283.3,36.6526
"1725",2021-05-17 07:39:30,"CT_738",27.99,41638,55314.8,36.6761
"1726",2021-05-17 07:40:00,"CT_738",27.99,41632.3,55307.2,36.6705
"1727",2021-05-17 07:40:30,"CT_738",27.99,41609.8,55277.3,36.6481
"1728",2021-05-17 07:41:00,"CT_738",28,41671.8,55349.2,36.7019
"1729",2021-05-17 07:41:30,"CT_738",28,41598.5,55251.7,36.629
"1730",2021-05-17 07:42:00,"CT_738",28,41688.8,55371.8,36.7188
"1731",2021-05-17 07:42:30,"CT_738",28,41598.5,55251.7,36.629
"1732",2021-05-17 07:43:00,"CT_738",27.99,41649.3,55329.8,36.6874
"1733",2021-05-17 07:43:30,"CT_738",28,41621.1,55281.8,36.6515
"1734",2021-05-17 07:44:00,"CT_738",28,41598.5,55251.7,36.629
"1735",2021-05-17 07:44:30,"CT_738",28,41621.1,55281.8,36.6515
"1736",2021-05-17 07:45:00,"CT_738",28,41626.7,55289.2,36.657
"1737",2021-05-17 07:45:30,"CT_738",28,41598.5,55251.7,36.629
"1738",2021-05-17 07:46:00,"CT_738",28.01,41643.6,55301.2,36.666
"1739",2021-05-17 07:46:30,"CT_738",28.01,41615.4,55263.7,36.638
"1740",2021-05-17 07:47:00,"CT_738",28.01,41654.9,55316.2,36.6772
"1741",2021-05-17 07:47:30,"CT_738",28.01,41598.5,55241.2,36.6212
"1742",2021-05-17 07:48:00,"CT_738",28.02,41666.2,55320.8,36.6806
"1743",2021-05-17 07:48:30,"CT_738",28.02,41609.8,55245.8,36.6245
"1744",2021-05-17 07:49:00,"CT_738",28.02,41632.3,55275.7,36.6469
"1745",2021-05-17 07:49:30,"CT_738",28.02,41621.1,55260.8,36.6358
"1746",2021-05-17 07:50:00,"CT_738",28.02,41598.5,55230.7,36.6133
"1747",2021-05-17 07:50:30,"CT_738",28.02,41632.3,55275.7,36.6469
"1748",2021-05-17 07:51:00,"CT_738",28.02,41705.7,55373.3,36.7199
"1749",2021-05-17 07:51:30,"CT_738",28.02,41660.5,55313.2,36.6749
"1750",2021-05-17 07:52:00,"CT_738",28.02,41632.3,55275.7,36.6469
"1751",2021-05-17 07:52:30,"CT_738",28.02,41671.8,55328.2,36.6862
"1752",2021-05-17 07:53:00,"CT_738",28.02,41671.8,55328.2,36.6862
"1753",2021-05-17 07:53:30,"CT_738",28.03,41632.3,55265.2,36.6391
"1754",2021-05-17 07:54:00,"CT_738",28.03,41666.2,55310.2,36.6727
"1755",2021-05-17 07:54:30,"CT_738",28.03,41615.4,55242.7,36.6223
"1756",2021-05-17 07:55:00,"CT_738",28.03,41649.3,55287.8,36.6559
"1757",2021-05-17 07:55:30,"CT_738",28.03,41649.3,55287.8,36.6559
"1758",2021-05-17 07:56:00,"CT_738",28.04,41649.3,55277.3,36.6481
"1759",2021-05-17 07:56:30,"CT_738",28.04,41626.7,55247.2,36.6256
"1760",2021-05-17 07:57:00,"CT_738",28.04,41683.1,55322.2,36.6817
"1761",2021-05-17 07:57:30,"CT_738",28.04,41728.4,55382.4,36.7267
"1762",2021-05-17 07:58:00,"CT_738",28.04,41671.8,55307.2,36.6705
"1763",2021-05-17 07:58:30,"CT_738",28.04,41559.1,55157.4,36.5585
"1764",2021-05-17 07:59:00,"CT_738",28.05,41666.2,55289.2,36.657
"1765",2021-05-17 07:59:30,"CT_738",28.05,41671.8,55296.7,36.6626
"1766",2021-05-17 08:00:00,"CT_738",28.05,41649.3,55266.8,36.6402
"1767",2021-05-17 08:00:30,"CT_738",28.05,41626.7,55236.8,36.6178
"1768",2021-05-17 08:01:00,"CT_738",28.06,41666.2,55278.7,36.6492
"1769",2021-05-17 08:01:30,"CT_738",28.06,41626.7,55226.3,36.61
"1770",2021-05-17 08:02:00,"CT_738",28.04,41638,55262.3,36.6369
"1771",2021-05-17 08:02:30,"CT_738",28.05,41677.5,55304.3,36.6683
"1772",2021-05-17 08:03:00,"CT_738",28.05,41649.3,55266.8,36.6402
"1773",2021-05-17 08:03:30,"CT_738",28.06,41660.5,55271.2,36.6435
"1774",2021-05-17 08:04:00,"CT_738",28.06,41609.8,55203.8,36.5932
"1775",2021-05-17 08:04:30,"CT_738",28.08,41643.6,55227.7,36.6111
"1776",2021-05-17 08:05:00,"CT_738",28.08,41705.7,55310.2,36.6727
"1777",2021-05-17 08:05:30,"CT_738",28.09,41660.5,55239.7,36.62
"1778",2021-05-17 08:06:00,"CT_738",28.09,41700.1,55292.3,36.6593
"1779",2021-05-17 08:06:30,"CT_738",28.1,41683.1,55259.2,36.6346
"1780",2021-05-17 08:07:00,"CT_738",28.1,41694.4,55274.2,36.6458
