date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance.corrected,drift.correction,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-18T13:51:00Z,41065.2,30.19,324,51590.27682857212,107.777,30.255,0.611,877,1.0777700000000001,51822.82983037117,232.55300179905313,51.82282983037117,30.506908398515822
2021-01-18T13:52:00Z,41057,30.18,324,51579.97515537938,108.284,30.255,0.661,877,1.08284,51814.05811113764,234.08295575825744,51.81405811113764,30.507384313418168
2021-01-18T13:53:00Z,41073.4,30.22,324,51600.57850176486,107.344,30.255,0.567,877,1.07344,51836.19141148232,235.61290971746175,51.836191411482325,30.496937536897363
2021-01-18T13:54:00Z,41052.9,30.19,324,51574.82431878302,107.524,30.255,0.585,877,1.07524,51811.96718245969,237.14286367666602,51.81196718245969,30.499743739284142
2021-01-18T13:55:00Z,41081.6,30.19,324,51610.88017495759,107.271,30.255,0.56,877,1.07271,51849.55299259346,238.67281763587033,51.84955299259346,30.52453804621413
2021-01-18T13:56:00Z,40999.7,30.17,324,51507.98907319113,107.633,30.255,0.596,877,1.07633,51748.191844786204,240.20277159507464,51.748191844786206,30.470191102460095
2021-01-18T13:57:00Z,41061.1,30.23,324,51585.12599197575,107.723,30.255,0.605,877,1.07723,51826.85871753003,241.73272555427891,51.82685871753003,30.484527754889612
2021-01-18T13:58:00Z,41089.8,30.23,324,51621.18184815033,107.85,30.255,0.618,877,1.0785,51864.444527663814,243.26267951348322,51.864444527663814,30.50930147874224
2021-01-18T13:59:00Z,41061.1,30.22,324,51585.12599197575,107.687,30.255,0.602,877,1.07687,51829.91862544844,244.79263347268753,51.829918625448435,30.4928013841286
2021-01-18T14:00:00Z,41085.7,30.23,324,51616.031011553954,107.578,30.255,0.591,877,1.07578,51862.35359898584,246.3225874318918,51.86235359898584,30.507923877079627
2021-01-18T14:01:00Z,41024.3,30.2,324,51538.89409276934,107.307,30.255,0.564,877,1.07307,51786.74663416044,247.8525413910961,51.78674663416044,30.47685181964898
2021-01-18T14:02:00Z,41044.7,30.2,324,51564.52264559028,107.832,30.255,0.616,877,1.07832,51813.90514094058,249.38249535030042,51.813905140940584,30.49476021859192
2021-01-18T14:03:00Z,41036.6,30.2,324,51554.346602558435,108.085,30.255,0.641,877,1.0808499999999999,51805.25905186794,250.9124493095047,51.80525905186794,30.489057743251
2021-01-18T14:04:00Z,41065.2,30.22,324,51590.27682857212,107.145,30.255,0.548,877,1.07145,51842.71923184083,252.442403268709,51.842719231840825,30.501241550788162
2021-01-18T14:05:00Z,41048.8,30.22,324,51569.673482186656,107.777,30.255,0.611,877,1.0777700000000001,51823.64583941457,253.9723572279133,51.82364583941457,30.488665946284492
2021-01-18T14:06:00Z,41089.8,30.19,324,51621.18184815033,106.82,30.255,0.515,877,1.0682,51876.68415933745,255.5023111871176,51.87668415933745,30.54243827633843
2021-01-18T14:07:00Z,41028.4,30.23,324,51544.0449293657,106.657,30.255,0.499,877,1.06657,51801.07719451202,257.0322651463219,51.801077194512025,30.46753871513744
2021-01-18T14:08:00Z,41028.4,30.24,324,51544.0449293657,108.012,30.255,0.634,877,1.08012,51802.60714847122,258.5622191055262,51.802607148471225,30.46229282665234
2021-01-18T14:09:00Z,41003.8,30.24,324,51513.139909787504,107.307,30.255,0.564,877,1.07307,51773.232082852235,260.0921730647305,51.77323208285224,30.4429402209958
2021-01-18T14:10:00Z,40983.4,30.22,324,51487.51135696655,107.506,30.255,0.584,877,1.0750600000000001,51749.13348399048,261.6221270239348,51.749133483990484,30.439552250314854
2021-01-18T14:11:00Z,40967.1,30.23,324,51467.03364074196,107.723,30.255,0.605,877,1.07723,51730.1857217251,263.15208098313906,51.7301857217251,30.420821355343485
2021-01-18T14:12:00Z,41028.4,30.2,324,51544.0449293657,107.344,30.255,0.567,877,1.07344,51808.72696430804,264.68203494234336,51.80872696430804,30.49134655814343
2021-01-18T14:13:00Z,41003.8,30.22,324,51513.139909787504,107.253,30.255,0.558,877,1.07253,51779.35189868905,266.21198890154767,51.77935189868905,30.459469727827805
2021-01-18T14:14:00Z,41007.9,30.19,324,51518.290746383864,107.741,30.255,0.607,877,1.07741,51786.03268924462,267.741942860752,51.78603268924462,30.48263714657364
2021-01-18T14:15:00Z,41032.5,30.24,324,51549.19576596207,108.085,30.255,0.641,877,1.0808499999999999,51818.46766278202,269.2718968199563,51.81846766278203,30.47274343740522
2021-01-18T14:16:00Z,40983.4,30.25,324,51487.51135696655,107.958,30.255,0.629,877,1.07958,51758.31320774571,270.8018507791606,51.758313207745715,30.426867190849133
2021-01-18T14:17:00Z,40971.2,30.24,324,51472.18447733833,108.193,30.255,0.652,877,1.08193,51744.51628207669,272.33180473836484,51.744516282076695,30.424019821746107
2021-01-18T14:18:00Z,40999.7,30.23,324,51507.98907319113,107.705,30.255,0.603,877,1.07705,51781.850831888696,273.86175869756914,51.7818508318887,30.454865619144805
2021-01-18T14:19:00Z,41003.8,30.24,324,51513.139909787504,107.868,30.255,0.62,877,1.07868,51788.53162244428,275.39171265677345,51.78853162244428,30.45301900737707
2021-01-18T14:20:00Z,40918.2,30.22,324,51405.60049206822,107.542,30.255,0.587,877,1.07542,51682.522158684194,276.92166661597776,51.68252215868419,30.395655809446485
2021-01-18T14:21:00Z,40958.9,30.22,324,51456.73196754923,107.597,30.255,0.593,877,1.0759699999999999,51735.18358812441,278.45162057518206,51.735183588124414,30.430358360296957
2021-01-18T14:22:00Z,40995.7,30.19,324,51502.96386675564,107.832,30.255,0.616,877,1.07832,51782.94544129003,279.98157453438637,51.78294544129003,30.48060070791669
2021-01-18T14:23:00Z,40958.9,30.14,324,51456.73196754923,107.344,30.255,0.567,877,1.07344,51738.24349604282,281.5115284935907,51.73824349604282,30.482406231021894
2021-01-18T14:24:00Z,40942.6,30.18,324,51436.254251324644,107.325,30.255,0.566,877,1.07325,51719.29573377744,283.0414824527949,51.71929573377744,30.444876129506838
2021-01-18T14:25:00Z,40934.5,30.13,324,51426.0782082928,107.072,30.255,0.54,877,1.0707200000000001,51710.6496447048,284.57143641199923,51.7106496447048,30.47045142154861
2021-01-18T14:26:00Z,40946.7,30.16,324,51441.40508792101,107.412,30.154,0.574,877,1.0741200000000002,51727.50647829221,286.10139037120354,51.72750647829221,30.462800435398275
2021-01-18T14:27:00Z,40914.1,30.18,324,51400.44965547185,107.307,30.255,0.564,877,1.07307,51688.08099980226,287.63134433040784,51.68808099980226,30.424289417415928
2021-01-18T14:28:00Z,40914.1,30.18,324,51400.44965547185,108.284,30.255,0.661,877,1.08284,51689.61095376146,289.16129828961215,51.68961095376146,30.425295973569554
2021-01-18T14:29:00Z,40885.6,30.13,324,51364.64505961905,108.121,30.255,0.645,877,1.08121,51655.33631186787,290.69125224881645,51.65533631186787,30.433932613433004
2021-01-18T14:30:00Z,40897.8,30.11,324,51379.97193924727,107.466,30.154,0.58,877,1.07466,51672.19314545529,292.2212062080207,51.67219314545529,30.457577301550337
2021-01-18T14:31:00Z,40861.2,30.06,324,51333.99130036262,107.882,30.154,0.621,877,1.0788200000000001,51627.742460529844,293.751160167225,51.627742460529845,30.459517681166133
2021-01-18T14:32:00Z,40869.3,29.94,324,51344.167343394474,106.997,30.154,0.533,877,1.06997,51639.448457520906,295.2811141264293,51.639448457520906,30.542609337775126
2021-01-18T14:33:00Z,40840.9,29.97,324,51308.48837770256,107.517,30.054,0.585,877,1.07517,51605.299445788194,296.8110680856336,51.6052994457882,30.50112493087075
2021-01-18T14:34:00Z,40881.5,30,324,51359.49422302269,108.168,30.054,0.649,877,1.0816800000000002,51657.83524506752,298.3410220448379,51.657835245067524,30.517061735983287
2021-01-18T14:35:00Z,40832.8,29.92,324,51298.312334670714,107.933,30.054,0.626,877,1.0793300000000001,51598.18331067476,299.87097600404223,51.598183310674756,30.52783907722311
2021-01-18T14:36:00Z,40788.2,29.89,324,51242.2812829151,107.372,30.054,0.57,877,1.07372,51543.682212878346,301.4009299632465,51.543682212878345,30.51057416519506
2021-01-18T14:37:00Z,40808.5,29.85,324,51267.78420557517,108.11,29.953,0.644,877,1.0811,51570.71508949762,302.9308839224508,51.570715089497625,30.553694170031903
2021-01-18T14:38:00Z,40800.4,29.85,324,51257.60816254332,107.604,29.953,0.593,877,1.07604,51562.06900042498,304.4608378816551,51.56206900042498,30.547955953479573
2021-01-18T14:39:00Z,40792.3,29.84,324,51247.432119511475,107.044,29.953,0.538,877,1.07044,51553.42291135233,305.9907918408594,51.553422911352335,30.548519209378043
2021-01-18T14:40:00Z,40812.5,29.84,324,51272.80941201065,107.604,29.953,0.593,877,1.07604,51580.33015781071,307.5207458000637,51.580330157810714,30.566383304172714
2021-01-18T14:41:00Z,40743.7,29.8,324,51186.37586132038,107.423,29.953,0.575,877,1.07423,51495.42656107965,309.050699759268,51.495426561079654,30.53521009423862
2021-01-18T14:42:00Z,40751.8,29.73,324,51196.551904352236,108.034,29.853,0.636,877,1.08034,51507.132558070705,310.58065371847226,51.50713255807071,30.58717164991381
2021-01-18T14:43:00Z,40751.8,29.71,324,51196.551904352236,107.636,29.853,0.597,877,1.07636,51508.662512029914,312.11060767767657,51.508662512029915,30.60083543265987
2021-01-18T14:44:00Z,40739.7,29.78,324,51181.350654884904,107.564,29.853,0.589,877,1.07564,51494.99121652178,313.6405616368809,51.49499121652178,30.547530613647076
2021-01-18T14:45:00Z,40755.8,29.74,324,51201.577110787715,107.546,29.853,0.588,877,1.07546,51516.7476263838,315.1705155960852,51.516747626383804,30.587250458735422
2021-01-18T14:46:00Z,40747.7,29.74,324,51191.40106775586,107.203,29.853,0.553,877,1.07203,51508.10153731115,316.7004695552895,51.508101537311155,30.5814994909796
2021-01-18T14:47:00Z,40739.7,29.73,324,51181.350654884904,107.383,29.853,0.571,877,1.07383,51499.581078399395,318.2304235144938,51.499581078399395,30.582148738699985
2021-01-18T14:48:00Z,40768,29.74,324,51216.90399041593,106.733,29.853,0.507,877,1.0673300000000001,51536.66436788963,319.7603774736981,51.53666436788963,30.60050279839921
2021-01-18T14:49:00Z,40719.5,29.75,324,51155.97336238573,107.076,29.853,0.541,877,1.07076,51477.26369381863,321.29033143290235,51.477263693818635,30.55467372369047
2021-01-18T14:50:00Z,40747.7,29.74,324,51191.40106775586,107.492,29.853,0.582,877,1.07492,51514.22135314797,322.82028539210665,51.514221353147974,30.585569968234108
2021-01-18T14:51:00Z,40703.3,29.73,324,51135.62127632204,107.163,29.752,0.549,877,1.07163,51459.97151567335,324.35023935131096,51.45997151567335,30.555796173696393
2021-01-18T14:52:00Z,40699.3,29.75,324,51130.59606988656,107.561,29.752,0.589,877,1.0756100000000002,51456.47626319707,325.88019331051527,51.456476263197075,30.540848597584663
2021-01-18T14:53:00Z,40715.4,29.74,324,51150.822525789365,107.597,29.752,0.593,877,1.0759699999999999,51478.23267305909,327.4101472697196,51.47823267305909,30.561629409956875
2021-01-18T14:54:00Z,40743.7,29.78,324,51186.37586132038,107.04,29.853,0.537,877,1.0704,51515.315962549306,328.9401012289239,51.51531596254931,30.561041270537064
2021-01-18T14:55:00Z,40735.6,29.78,324,51176.199818288536,106.896,29.853,0.523,877,1.0689600000000001,51506.66987347666,330.47005518812813,51.50666987347666,30.555294690214684
2021-01-18T14:56:00Z,40703.3,29.78,324,51135.62127632204,107.853,29.853,0.618,877,1.07853,51467.62128546937,332.00000914733243,51.46762128546938,30.529339219080484
2021-01-18T14:57:00Z,40715.4,29.76,324,51150.822525789365,107.618,29.853,0.595,877,1.07618,51484.3524888959,333.52996310653674,51.4843524888959,30.553075456287303
2021-01-18T14:58:00Z,40715.4,29.75,324,51150.822525789365,107.221,29.853,0.555,877,1.07221,51485.88244285511,335.05991706574105,51.48588244285511,30.560405211089016
2021-01-18T14:59:00Z,40715.4,29.76,324,51150.822525789365,107.618,29.853,0.595,877,1.07618,51487.41239681431,336.58987102494535,51.487412396814314,30.555110030094355
2021-01-18T15:00:00Z,40719.5,29.79,324,51155.97336238573,107.402,29.853,0.573,877,1.07402,51494.09318736988,338.11982498414966,51.49409318736988,30.540628120457413
2021-01-18T15:01:00Z,40715.4,29.78,324,51150.822525789365,107.908,29.853,0.624,877,1.07908,51490.47230473272,339.6497789433539,51.49047230473272,30.544526264768727
2021-01-18T15:02:00Z,40699.3,29.79,324,51130.59606988656,107.51,29.853,0.584,877,1.0751000000000002,51471.77580278912,341.1797329025582,51.47177580278912,30.525798272889947
2021-01-18T15:03:00Z,40683.1,29.8,324,51110.24398382286,107.058,29.853,0.539,877,1.07058,51452.95367068462,342.7096868617625,51.45295367068462,30.506995171854488
2021-01-18T15:04:00Z,40683.1,29.79,324,51110.24398382286,107.257,29.853,0.559,877,1.07257,51454.48362464383,344.2396408209668,51.45448362464383,30.51430925645823
2021-01-18T15:05:00Z,40675.1,29.79,324,51100.193570951895,107.781,29.853,0.611,877,1.0778100000000002,51445.963165732064,345.76959478017113,51.44596316573207,30.508646824749352
2021-01-18T15:06:00Z,40707.3,29.79,324,51140.64648275752,107.564,29.853,0.589,877,1.07564,51487.9460314969,347.29954873937544,51.4879460314969,30.536542908996346
2021-01-18T15:07:00Z,40654.9,29.8,324,51074.81627845272,107.564,29.853,0.589,877,1.07564,51423.6457811513,348.8295026985797,51.4236457811513,30.487526200663392
2021-01-18T15:08:00Z,40735.6,29.79,324,51176.199818288536,107.456,29.853,0.579,877,1.07456,51526.55927494632,350.359456657784,51.526559274946315,30.562203162246
2021-01-18T15:09:00Z,40695.2,29.8,324,51125.445233290186,106.986,29.853,0.532,877,1.06986,51477.334643907176,351.8894106169883,51.47733464390718,30.52319178480762
2021-01-18T15:10:00Z,40695.2,29.8,324,51125.445233290186,107.456,29.853,0.579,877,1.07456,51478.86459786638,353.4193645761926,51.47886459786638,30.524207002890662
2021-01-18T15:11:00Z,40707.3,29.81,324,51140.64648275752,107.799,29.853,0.613,877,1.07799,51495.59580129292,354.9493185353969,51.49559580129292,30.529019744255823
2021-01-18T15:12:00Z,40675.1,29.81,324,51100.193570951895,107.438,29.853,0.577,877,1.0743800000000001,51456.6728434465,356.4792724946012,51.4566728434465,30.503168423654554
2021-01-18T15:13:00Z,40699.3,29.81,324,51130.59606988656,107.13,29.853,0.546,877,1.0713,51488.60529634036,358.0092264538055,51.48860529634037,30.524378163213086
2021-01-18T15:14:00Z,40667,29.81,324,51090.01752792005,107.04,29.853,0.537,877,1.0704,51449.55670833306,359.5391804130098,51.44955670833306,30.498443317224275
2021-01-18T15:15:00Z,40683.1,29.83,324,51110.24398382286,107.781,29.853,0.611,877,1.0778100000000002,51471.313118195074,361.0691343722141,51.47131311819508,30.500300810534867
2021-01-18T15:16:00Z,40667,29.81,324,51090.01752792005,106.932,29.853,0.526,877,1.06932,51452.616616251464,362.5990883314184,51.45261661625146,30.500475781408998
2021-01-18T15:17:00Z,40679.1,29.84,324,51105.218777387374,107.365,29.853,0.57,877,1.07365,51469.347819678,364.1290422906227,51.469347819678,30.492705523832146
2021-01-18T15:18:00Z,40659,29.84,324,51079.96711504909,107.257,29.853,0.559,877,1.07257,51445.626111298916,365.658996249827,51.445626111298914,30.476961025383755
2021-01-18T15:19:00Z,40679.1,29.85,324,51105.218777387374,107.347,29.853,0.568,877,1.07347,51472.40772759641,367.1889502090313,51.47240772759641,30.488446790504224
2021-01-18T15:20:00Z,40691.2,29.85,324,51120.4200268547,107.908,29.853,0.624,877,1.07908,51489.138931022935,368.71890416823555,51.489138931022936,30.499548856803468
2021-01-18T15:21:00Z,40671,29.9,324,51095.04273435553,107.311,29.853,0.564,877,1.07311,51465.291592482965,370.24885812743986,51.46529159248296,30.45231326371594
2021-01-18T15:22:00Z,40671,29.87,324,51095.04273435553,107.134,29.953,0.547,877,1.07134,51466.821546442174,371.77881208664417,51.466821546442176,30.47216875895265
2021-01-18T15:23:00Z,40675.1,29.91,324,51100.193570951895,107.532,29.953,0.586,877,1.07532,51473.50233699774,373.3087660458485,51.47350233699775,30.45147888561462
2021-01-18T15:24:00Z,40667,29.9,324,51090.01752792005,107.604,29.953,0.593,877,1.07604,51464.8562479251,374.8387200050528,51.4648562479251,30.45202393760751
2021-01-18T15:25:00Z,40707.3,29.95,324,51140.64648275752,107.477,29.953,0.581,877,1.07477,51517.015156721776,376.3686739642571,51.517015156721776,30.455210775548284
2021-01-18T15:26:00Z,40703.3,29.96,324,51135.62127632204,107.785,29.953,0.611,877,1.07785,51513.5199042455,377.89862792346133,51.5135199042455,30.446623531301515
2021-01-18T15:27:00Z,40667,29.98,324,51090.01752792005,107.405,29.953,0.574,877,1.07405,51469.44610980272,379.42858188266564,51.46944610980272,30.404918009101777
2021-01-18T15:28:00Z,40723.5,30,324,51160.99856882121,106.863,29.953,0.52,877,1.06863,51541.95710466308,380.95853584186995,51.541957104663084,30.440376864534933
2021-01-18T15:29:00Z,40747.7,30.01,324,51191.40106775586,107.192,30.054,0.552,877,1.07192,51573.88955755693,382.48848980107425,51.57388955755693,30.45523699635945
2021-01-18T15:30:00Z,40679.1,30.02,324,51105.218777387374,107.626,30.054,0.596,877,1.07626,51489.237221147654,384.01844376027856,51.489237221147654,30.392982271542387
2021-01-18T15:31:00Z,40687.2,30.03,324,51115.39482041922,107.409,30.054,0.574,877,1.07409,51500.9432181387,385.54839771948286,51.5009432181387,30.394469404449747
2021-01-18T15:32:00Z,40759.9,30.03,324,51206.72794738408,107.138,30.054,0.547,877,1.07138,51593.80629906277,387.0783516786871,51.59380629906278,30.455877467995858
2021-01-18T15:33:00Z,40679.1,30.03,324,51105.218777387374,106.939,30.054,0.527,877,1.06939,51493.827083025266,388.6083056378914,51.493827083025266,30.38976567340849
2021-01-18T15:34:00Z,40691.2,30.05,324,51120.4200268547,107.174,30.054,0.551,877,1.0717400000000001,51510.55828645179,390.1382595970957,51.5105582864518,30.388322071094144
2021-01-18T15:35:00Z,40707.3,30.05,324,51140.64648275752,107.12,30.054,0.545,877,1.0712000000000002,51532.31469631382,391.66821355630003,51.53231469631382,30.402701744881803
2021-01-18T15:36:00Z,40711.4,30.06,324,51145.797319353886,107.083,30.054,0.541,877,1.07083,51538.99548686939,393.19816751550434,51.53899548686939,30.40086430605158
2021-01-18T15:37:00Z,40699.3,30.08,324,51130.59606988656,107.517,30.054,0.585,877,1.07517,51525.324191361266,394.72812147470864,51.525324191361264,30.379332725747698
2021-01-18T15:38:00Z,40707.3,30.07,324,51140.64648275752,107.138,30.054,0.547,877,1.07138,51536.90455819143,396.25807543391295,51.53690455819143,30.393231589729776
2021-01-18T15:39:00Z,40654.9,30.08,324,51074.81627845272,107.448,30.154,0.578,877,1.0744799999999999,51472.60430784584,397.7880293931172,51.47260430784584,30.344513125337826
2021-01-18T15:40:00Z,40699.3,30.08,324,51130.59606988656,106.924,30.154,0.526,877,1.0692400000000002,51529.914053238885,399.3179833523215,51.52991405323888,30.38236594153128
2021-01-18T15:41:00Z,40683.1,30.09,324,51110.24398382286,107.792,30.154,0.612,877,1.07792,51511.091921134386,400.8479373115258,51.51109192113439,30.363688597316575
