"Plot Title: CT_338_RAD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)","Coupler Detached (LGR S/N: 20739338)","Coupler Attached (LGR S/N: 20739338)","Stopped (LGR S/N: 20739338)","End Of File (LGR S/N: 20739338)"
1812,03/21/22 10:11:00 PM,33541.5,27.59,,,,
1813,03/21/22 10:12:00 PM,34556.3,27.85,,,,
1814,03/21/22 10:13:00 PM,34568.9,27.82,,,,
1815,03/21/22 10:14:00 PM,34232.6,27.73,,,,
1816,03/21/22 10:15:00 PM,34533.5,27.78,,,,
1817,03/21/22 10:16:00 PM,33762.1,27.72,,,,
1818,03/21/22 10:17:00 PM,34362.5,27.77,,,,
1819,03/21/22 10:18:00 PM,33935.7,27.67,,,,
1820,03/21/22 10:19:00 PM,34665.3,27.88,,,,
1821,03/21/22 10:20:00 PM,34105.9,27.79,,,,
1822,03/21/22 10:21:00 PM,35284.0,28.00,,,,
1823,03/21/22 10:22:00 PM,34284.9,27.71,,,,
1824,03/21/22 10:23:00 PM,34235.1,27.73,,,,
1825,03/21/22 10:24:00 PM,34667.8,27.79,,,,
1826,03/21/22 10:25:00 PM,34700.9,27.85,,,,
1827,03/21/22 10:26:00 PM,34257.5,27.73,,,,
1828,03/21/22 10:27:00 PM,33486.1,27.56,,,,
1829,03/21/22 10:28:00 PM,33832.8,27.64,,,,
1830,03/21/22 10:29:00 PM,34177.8,27.73,,,,
1831,03/21/22 10:30:00 PM,33466.9,27.64,,,,
1832,03/21/22 10:31:00 PM,33718.2,27.65,,,,
1833,03/21/22 10:32:00 PM,32234.6,27.44,,,,
1834,03/21/22 10:33:00 PM,34931.2,27.97,,,,
1835,03/21/22 10:34:00 PM,34803.0,27.96,,,,
1836,03/21/22 10:35:00 PM,34797.8,27.85,,,,
1837,03/21/22 10:36:00 PM,34843.9,27.88,,,,
1838,03/21/22 10:37:00 PM,32746.3,27.38,,,,
1839,03/21/22 10:38:00 PM,31712.9,27.46,,,,
1840,03/21/22 10:39:00 PM,35125.0,28.01,,,,
1841,03/21/22 10:40:00 PM,35037.0,27.97,,,,
1842,03/21/22 10:41:00 PM,34897.8,27.91,,,,
1843,03/21/22 10:42:00 PM,34272.5,27.84,,,,
1844,03/21/22 10:43:00 PM,34282.4,27.77,,,,
1845,03/21/22 10:44:00 PM,34450.4,27.70,,,,
1846,03/21/22 10:45:00 PM,34967.3,27.91,,,,
1847,03/21/22 10:46:00 PM,35042.1,27.95,,,,
1848,03/21/22 10:47:00 PM,32311.9,27.34,,,,
1849,03/21/22 10:48:00 PM,34902.9,27.77,,,,
1850,03/21/22 10:49:00 PM,34854.2,27.82,,,,
1851,03/21/22 10:50:00 PM,33696.4,27.63,,,,
1852,03/21/22 10:51:00 PM,35294.4,27.93,,,,
1853,03/21/22 10:52:00 PM,34365.0,27.71,,,,
1854,03/21/22 10:53:00 PM,32112.6,27.31,,,,
1855,03/21/22 10:54:00 PM,35260.5,27.82,,,,
1856,03/21/22 10:55:00 PM,30831.5,27.16,,,,
1857,03/21/22 10:56:00 PM,35423.0,27.97,,,,
1858,03/21/22 10:57:00 PM,35265.7,27.83,,,,
1859,03/21/22 10:58:00 PM,35499.5,28.00,,,,
1860,03/21/22 10:59:00 PM,34548.7,27.85,,,,
1861,03/21/22 11:00:00 PM,34957.0,27.79,,,,
1862,03/21/22 11:01:00 PM,34790.2,27.83,,,,
1863,03/21/22 11:02:00 PM,34749.3,27.78,,,,
1864,03/21/22 11:03:00 PM,35216.1,27.94,,,,
1865,03/21/22 11:04:00 PM,33128.4,27.46,,,,
1866,03/21/22 11:05:00 PM,32989.3,27.44,,,,
1867,03/21/22 11:06:00 PM,34101.0,27.65,,,,
1868,03/21/22 11:07:00 PM,35119.9,27.90,,,,
1869,03/21/22 11:08:00 PM,32713.8,27.41,,,,
1870,03/21/22 11:09:00 PM,33546.3,27.47,,,,
1871,03/21/22 11:10:00 PM,35091.3,27.72,,,,
1872,03/21/22 11:11:00 PM,35171.8,27.81,,,,
1873,03/21/22 11:12:00 PM,33788.9,27.50,,,,
1874,03/21/22 11:13:00 PM,31388.1,27.02,,,,
1875,03/21/22 11:14:00 PM,34846.5,27.71,,,,
1876,03/21/22 11:15:00 PM,34698.4,27.71,,,,
1877,03/21/22 11:16:00 PM,34581.6,27.71,,,,
1878,03/21/22 11:17:00 PM,35297.1,27.78,,,,
1879,03/21/22 11:18:00 PM,34026.8,27.56,,,,
1880,03/21/22 11:19:00 PM,34329.9,27.61,,,,
1881,03/21/22 11:20:00 PM,31547.7,27.19,,,,
1882,03/21/22 11:21:00 PM,34882.4,27.79,,,,
1883,03/21/22 11:22:00 PM,35270.9,27.99,,,,
1884,03/21/22 11:23:00 PM,34731.5,27.81,,,,
1885,03/21/22 11:24:00 PM,34744.2,27.87,,,,
1886,03/21/22 11:25:00 PM,35114.7,27.95,,,,
1887,03/21/22 11:26:00 PM,35114.7,27.94,,,,
1888,03/21/22 11:27:00 PM,34739.1,27.88,,,,
1889,03/21/22 11:28:00 PM,35138.0,27.96,,,,
1890,03/21/22 11:29:00 PM,34849.0,27.89,,,,
1891,03/21/22 11:30:00 PM,35166.6,27.82,,,,
1892,03/21/22 11:31:00 PM,35239.6,27.93,,,,
1893,03/21/22 11:32:00 PM,35229.1,27.88,,,,
1894,03/21/22 11:33:00 PM,35143.2,27.91,,,,
1895,03/21/22 11:34:00 PM,34803.0,27.75,,,,
1896,03/21/22 11:35:00 PM,34571.5,27.60,,,,
1897,03/21/22 11:36:00 PM,30028.3,26.95,,,,
1898,03/21/22 11:37:00 PM,35671.8,27.94,,,,
1899,03/21/22 11:38:00 PM,35143.2,27.85,,,,
1900,03/21/22 11:39:00 PM,34138.1,27.61,,,,
1901,03/21/22 11:40:00 PM,35570.9,27.95,,,,
1902,03/21/22 11:41:00 PM,35195.2,27.85,,,,
1903,03/21/22 11:42:00 PM,34736.6,27.75,,,,
1904,03/21/22 11:43:00 PM,35099.1,27.87,,,,
1905,03/21/22 11:44:00 PM,35151.0,27.79,,,,
1906,03/21/22 11:45:00 PM,34230.1,27.63,,,,
1907,03/21/22 11:46:00 PM,35018.9,27.76,,,,
1908,03/21/22 11:47:00 PM,34200.2,27.53,,,,
1909,03/21/22 11:48:00 PM,34774.8,27.71,,,,
1910,03/21/22 11:49:00 PM,34599.3,27.72,,,,
1911,03/21/22 11:50:00 PM,34667.8,27.70,,,,
1912,03/21/22 11:51:00 PM,34861.9,27.66,,,,
1913,03/21/22 11:52:00 PM,33713.4,27.46,,,,
1914,03/21/22 11:53:00 PM,35192.6,27.77,,,,
1915,03/21/22 11:54:00 PM,34859.3,27.66,,,,
1916,03/21/22 11:55:00 PM,33953.0,27.53,,,,
1917,03/21/22 11:56:00 PM,34805.5,27.75,,,,
1918,03/21/22 11:57:00 PM,35138.0,27.76,,,,
1919,03/21/22 11:58:00 PM,35221.3,27.79,,,,
1920,03/21/22 11:59:00 PM,35297.1,27.83,,,,
1921,03/22/22 12:00:00 AM,35341.6,27.82,,,,
1922,03/22/22 12:01:00 AM,34711.1,27.61,,,,
1923,03/22/22 12:02:00 AM,35462.5,27.77,,,,
1924,03/22/22 12:03:00 AM,35610.7,27.77,,,,
1925,03/22/22 12:04:00 AM,35584.1,27.73,,,,
1926,03/22/22 12:05:00 AM,35626.6,27.79,,,,
1927,03/22/22 12:06:00 AM,35661.2,27.81,,,,
1928,03/22/22 12:07:00 AM,35629.3,27.83,,,,
1929,03/22/22 12:08:00 AM,35749.1,27.83,,,,
1930,03/22/22 12:09:00 AM,35711.8,27.83,,,,
1931,03/22/22 12:10:00 AM,35698.4,27.79,,,,
1932,03/22/22 12:11:00 AM,35706.4,27.84,,,,
1933,03/22/22 12:12:00 AM,35722.4,27.88,,,,
1934,03/22/22 12:13:00 AM,35738.5,27.87,,,,
1935,03/22/22 12:14:00 AM,35658.5,27.87,,,,
1936,03/22/22 12:15:00 AM,35714.4,27.79,,,,
1937,03/22/22 12:16:00 AM,35709.1,27.79,,,,
1938,03/22/22 12:17:00 AM,35727.8,27.85,,,,
1939,03/22/22 12:18:00 AM,35783.9,27.82,,,,
1940,03/22/22 12:19:00 AM,35757.1,27.84,,,,
1941,03/22/22 12:20:00 AM,35762.5,27.84,,,,
1942,03/22/22 12:21:00 AM,35706.4,27.79,,,,
1943,03/22/22 12:22:00 AM,35616.0,27.82,,,,
1944,03/22/22 12:23:00 AM,35837.5,27.89,,,,
1945,03/22/22 12:24:00 AM,35802.6,27.84,,,,
1946,03/22/22 12:25:00 AM,35824.1,27.88,,,,
1947,03/22/22 12:26:00 AM,35818.7,27.90,,,,
1948,03/22/22 12:27:00 AM,35794.6,27.91,,,,
1949,03/22/22 12:28:00 AM,35829.4,27.90,,,,
1950,03/22/22 12:29:00 AM,35816.0,27.91,,,,
1951,03/22/22 12:30:00 AM,35848.2,27.89,,,,
1952,03/22/22 12:31:00 AM,35799.9,27.88,,,,
1953,03/22/22 12:32:00 AM,35808.0,27.85,,,,
1954,03/22/22 12:33:00 AM,35775.9,27.87,,,,
1955,03/22/22 12:34:00 AM,35842.8,27.89,,,,
1956,03/22/22 12:35:00 AM,35789.2,27.82,,,,
1957,03/22/22 12:36:00 AM,35789.2,27.82,,,,
1958,03/22/22 12:37:00 AM,35781.2,27.82,,,,
1959,03/22/22 12:38:00 AM,35821.4,27.82,,,,
1960,03/22/22 12:39:00 AM,35709.1,27.82,,,,
1961,03/22/22 12:40:00 AM,35864.3,27.84,,,,
1962,03/22/22 12:41:00 AM,35826.7,27.84,,,,
1963,03/22/22 12:42:00 AM,35840.1,27.83,,,,
1964,03/22/22 12:43:00 AM,35783.9,27.84,,,,
1965,03/22/22 12:44:00 AM,35813.3,27.87,,,,
1966,03/22/22 12:45:00 AM,35824.1,27.88,,,,
1967,03/22/22 12:46:00 AM,35848.2,27.88,,,,
1968,03/22/22 12:47:00 AM,35808.0,27.85,,,,
1969,03/22/22 12:48:00 AM,35773.2,27.85,,,,
1970,03/22/22 12:49:00 AM,35858.9,27.87,,,,
1971,03/22/22 12:50:00 AM,35880.4,27.90,,,,
1972,03/22/22 12:51:00 AM,35826.7,27.85,,,,
1973,03/22/22 12:52:00 AM,35888.5,27.88,,,,
1974,03/22/22 12:53:00 AM,35867.0,27.89,,,,
1975,03/22/22 12:54:00 AM,35861.6,27.85,,,,
1976,03/22/22 12:55:00 AM,35864.3,27.83,,,,
1977,03/22/22 12:56:00 AM,35880.4,27.88,,,,
1978,03/22/22 12:57:00 AM,35883.1,27.89,,,,
1979,03/22/22 12:58:00 AM,35869.7,27.90,,,,
1980,03/22/22 12:59:00 AM,35864.3,27.88,,,,
1981,03/22/22 01:00:00 AM,35901.9,27.87,,,,
1982,03/22/22 01:01:00 AM,35875.0,27.87,,,,
1983,03/22/22 01:02:00 AM,35907.3,27.88,,,,
1984,03/22/22 01:03:00 AM,35842.8,27.85,,,,
1985,03/22/22 01:04:00 AM,35858.9,27.84,,,,
1986,03/22/22 01:05:00 AM,35899.2,27.87,,,,
1987,03/22/22 01:06:00 AM,35799.9,27.84,,,,
1988,03/22/22 01:07:00 AM,35869.7,27.84,,,,
1989,03/22/22 01:08:00 AM,35899.2,27.85,,,,
1990,03/22/22 01:09:00 AM,35891.2,27.84,,,,
1991,03/22/22 01:10:00 AM,35832.1,27.83,,,,
1992,03/22/22 01:11:00 AM,35872.4,27.83,,,,
1993,03/22/22 01:12:00 AM,35864.3,27.84,,,,
1994,03/22/22 01:13:00 AM,35867.0,27.84,,,,
1995,03/22/22 01:14:00 AM,35899.2,27.84,,,,
1996,03/22/22 01:15:00 AM,35888.5,27.83,,,,
1997,03/22/22 01:16:00 AM,35896.5,27.85,,,,
1998,03/22/22 01:17:00 AM,35915.4,27.87,,,,
1999,03/22/22 01:18:00 AM,35918.1,27.87,,,,
2000,03/22/22 01:19:00 AM,35920.8,27.88,,,,
2001,03/22/22 01:20:00 AM,35872.4,27.89,,,,
2002,03/22/22 01:21:00 AM,35901.9,27.85,,,,
2003,03/22/22 01:22:00 AM,35912.7,27.85,,,,
2004,03/22/22 01:23:00 AM,35920.8,27.85,,,,
2005,03/22/22 01:24:00 AM,35850.9,27.84,,,,
2006,03/22/22 01:25:00 AM,35869.7,27.85,,,,
2007,03/22/22 01:26:00 AM,35896.5,27.79,,,,
2008,03/22/22 01:27:00 AM,35869.7,27.79,,,,
2009,03/22/22 01:28:00 AM,35888.5,27.78,,,,
2010,03/22/22 01:29:00 AM,35901.9,27.84,,,,
2011,03/22/22 01:30:00 AM,35867.0,27.79,,,,
2012,03/22/22 01:31:00 AM,35888.5,27.81,,,,
2013,03/22/22 01:32:00 AM,35888.5,27.83,,,,
2014,03/22/22 01:33:00 AM,35931.5,27.84,,,,
2015,03/22/22 01:34:00 AM,35829.4,27.87,,,,
2016,03/22/22 01:35:00 AM,35912.7,27.87,,,,
2017,03/22/22 01:36:00 AM,35899.2,27.84,,,,
2018,03/22/22 01:37:00 AM,35934.2,27.85,,,,
2019,03/22/22 01:38:00 AM,35928.8,27.87,,,,
2020,03/22/22 01:39:00 AM,35936.9,27.87,,,,
2021,03/22/22 01:40:00 AM,35945.0,27.84,,,,
2022,03/22/22 01:41:00 AM,35907.3,27.85,,,,
2023,03/22/22 01:42:00 AM,35893.9,27.81,,,,
2024,03/22/22 01:43:00 AM,35931.5,27.82,,,,
2025,03/22/22 01:44:00 AM,35904.6,27.81,,,,
2026,03/22/22 01:45:00 AM,35928.8,27.84,,,,
2027,03/22/22 01:46:00 AM,35912.7,27.78,,,,
2028,03/22/22 01:47:00 AM,35910.0,27.83,,,,
2029,03/22/22 01:48:00 AM,35896.5,27.83,,,,
2030,03/22/22 01:49:00 AM,35910.0,27.83,,,,
2031,03/22/22 01:50:00 AM,35904.6,27.83,,,,
2032,03/22/22 01:51:00 AM,35928.8,27.83,,,,
2033,03/22/22 01:52:00 AM,35912.7,27.79,,,,
2034,03/22/22 01:53:00 AM,35899.2,27.79,,,,
2035,03/22/22 01:54:00 AM,35910.0,27.81,,,,
2036,03/22/22 01:55:00 AM,35910.0,27.81,,,,
2037,03/22/22 01:56:00 AM,35953.1,27.82,,,,
2038,03/22/22 01:57:00 AM,35912.7,27.78,,,,
2039,03/22/22 01:58:00 AM,35936.9,27.79,,,,
2040,03/22/22 01:59:00 AM,35953.1,27.82,,,,
2041,03/22/22 02:00:00 AM,35915.4,27.81,,,,
2042,03/22/22 02:01:00 AM,35901.9,27.82,,,,
2043,03/22/22 02:02:00 AM,35942.3,27.83,,,,
2044,03/22/22 02:03:00 AM,35910.0,27.81,,,,
2045,03/22/22 02:04:00 AM,35915.4,27.82,,,,
2046,03/22/22 02:05:00 AM,35824.1,27.81,,,,
2047,03/22/22 02:06:00 AM,35880.4,27.78,,,,
2048,03/22/22 02:07:00 AM,35885.8,27.78,,,,
2049,03/22/22 02:08:00 AM,35880.4,27.83,,,,
2050,03/22/22 02:09:00 AM,35885.8,27.87,,,,
2051,03/22/22 02:10:00 AM,35891.2,27.85,,,,
2052,03/22/22 02:11:00 AM,35861.6,27.78,,,,
2053,03/22/22 02:12:00 AM,35845.5,27.79,,,,
2054,03/22/22 02:13:00 AM,35840.1,27.76,,,,
2055,03/22/22 02:14:00 AM,35888.5,27.81,,,,
2056,03/22/22 02:15:00 AM,35872.4,27.75,,,,
2057,03/22/22 02:16:00 AM,35864.3,27.77,,,,
2058,03/22/22 02:17:00 AM,35861.6,27.75,,,,
2059,03/22/22 02:18:00 AM,35875.0,27.84,,,,
2060,03/22/22 02:19:00 AM,35869.7,27.84,,,,
2061,03/22/22 02:20:00 AM,35877.7,27.87,,,,
2062,03/22/22 02:21:00 AM,35899.2,27.82,,,,
2063,03/22/22 02:22:00 AM,35899.2,27.79,,,,
2064,03/22/22 02:23:00 AM,35856.2,27.79,,,,
2065,03/22/22 02:24:00 AM,35880.4,27.81,,,,
2066,03/22/22 02:25:00 AM,35899.2,27.85,,,,
2067,03/22/22 02:26:00 AM,35867.0,27.82,,,,
2068,03/22/22 02:27:00 AM,35875.0,27.81,,,,
2069,03/22/22 02:28:00 AM,35864.3,27.82,,,,
2070,03/22/22 02:29:00 AM,35880.4,27.83,,,,
2071,03/22/22 02:30:00 AM,35883.1,27.81,,,,
2072,03/22/22 02:31:00 AM,35877.7,27.77,,,,
2073,03/22/22 02:32:00 AM,35813.3,27.78,,,,
2074,03/22/22 02:33:00 AM,35856.2,27.77,,,,
2075,03/22/22 02:34:00 AM,35918.1,27.78,,,,
2076,03/22/22 02:35:00 AM,35891.2,27.82,,,,
2077,03/22/22 02:36:00 AM,35880.4,27.83,,,,
2078,03/22/22 02:37:00 AM,35867.0,27.75,,,,
2079,03/22/22 02:38:00 AM,35850.9,27.73,,,,
2080,03/22/22 02:39:00 AM,35842.8,27.75,,,,
2081,03/22/22 02:40:00 AM,35885.8,27.77,,,,
2082,03/22/22 02:41:00 AM,35872.4,27.76,,,,
2083,03/22/22 02:42:00 AM,35824.1,27.76,,,,
2084,03/22/22 02:43:00 AM,35864.3,27.76,,,,
2085,03/22/22 02:44:00 AM,35875.0,27.79,,,,
2086,03/22/22 02:45:00 AM,35883.1,27.79,,,,
2087,03/22/22 02:46:00 AM,35722.4,27.77,,,,
2088,03/22/22 02:47:00 AM,35872.4,27.81,,,,
2089,03/22/22 02:48:00 AM,35861.6,27.78,,,,
2090,03/22/22 02:49:00 AM,35891.2,27.78,,,,
2091,03/22/22 02:50:00 AM,35864.3,27.78,,,,
2092,03/22/22 02:51:00 AM,35832.1,27.76,,,,
2093,03/22/22 02:52:00 AM,35797.3,27.77,,,,
2094,03/22/22 02:53:00 AM,35864.3,27.78,,,,
2095,03/22/22 02:54:00 AM,35891.2,27.79,,,,
2096,03/22/22 02:55:00 AM,35869.7,27.78,,,,
2097,03/22/22 02:56:00 AM,35875.0,27.78,,,,
2098,03/22/22 02:57:00 AM,35722.4,27.82,,,,
2099,03/22/22 02:58:00 AM,35821.4,27.79,,,,
2100,03/22/22 02:59:00 AM,35834.8,27.78,,,,
2101,03/22/22 03:00:00 AM,35883.1,27.76,,,,
2102,03/22/22 03:01:00 AM,35845.5,27.73,,,,
2103,03/22/22 03:02:00 AM,35842.8,27.77,,,,
2104,03/22/22 03:03:00 AM,35840.1,27.73,,,,
2105,03/22/22 03:04:00 AM,35818.7,27.71,,,,
2106,03/22/22 03:05:00 AM,35850.9,27.75,,,,
2107,03/22/22 03:06:00 AM,35891.2,27.78,,,,
2108,03/22/22 03:07:00 AM,35907.3,27.78,,,,
2109,03/22/22 03:08:00 AM,35877.7,27.78,,,,
2110,03/22/22 03:09:00 AM,35845.5,27.78,,,,
2111,03/22/22 03:10:00 AM,35875.0,27.78,,,,
2112,03/22/22 03:11:00 AM,35727.8,27.70,,,,
2113,03/22/22 03:12:00 AM,35824.1,27.70,,,,
2114,03/22/22 03:13:00 AM,35826.7,27.70,,,,
2115,03/22/22 03:14:00 AM,35856.2,27.75,,,,
2116,03/22/22 03:15:00 AM,35861.6,27.75,,,,
2117,03/22/22 03:16:00 AM,35786.6,27.67,,,,
2118,03/22/22 03:17:00 AM,35802.6,27.70,,,,
2119,03/22/22 03:18:00 AM,35818.7,27.72,,,,
2120,03/22/22 03:19:00 AM,35837.5,27.76,,,,
2121,03/22/22 03:20:00 AM,35861.6,27.79,,,,
2122,03/22/22 03:21:00 AM,35864.3,27.81,,,,
2123,03/22/22 03:22:00 AM,35810.7,27.76,,,,
2124,03/22/22 03:23:00 AM,35869.7,27.79,,,,
2125,03/22/22 03:24:00 AM,35821.4,27.75,,,,
2126,03/22/22 03:25:00 AM,35845.5,27.75,,,,
2127,03/22/22 03:26:00 AM,35883.1,27.79,,,,
2128,03/22/22 03:27:00 AM,35907.3,27.82,,,,
2129,03/22/22 03:28:00 AM,35872.4,27.79,,,,
2130,03/22/22 03:29:00 AM,35877.7,27.78,,,,
2131,03/22/22 03:30:00 AM,35861.6,27.78,,,,
2132,03/22/22 03:31:00 AM,35875.0,27.76,,,,
2133,03/22/22 03:32:00 AM,35896.5,27.78,,,,
2134,03/22/22 03:33:00 AM,35853.6,27.78,,,,
2135,03/22/22 03:34:00 AM,35915.4,27.77,,,,
2136,03/22/22 03:35:00 AM,35888.5,27.76,,,,
2137,03/22/22 03:36:00 AM,35912.7,27.78,,,,
2138,03/22/22 03:37:00 AM,35896.5,27.73,,,,
2139,03/22/22 03:38:00 AM,35896.5,27.73,,,,
2140,03/22/22 03:39:00 AM,35899.2,27.75,,,,
2141,03/22/22 03:40:00 AM,35899.2,27.73,,,,
2142,03/22/22 03:41:00 AM,35923.5,27.79,,,,
2143,03/22/22 03:42:00 AM,35901.9,27.77,,,,
2144,03/22/22 03:43:00 AM,35888.5,27.78,,,,
2145,03/22/22 03:44:00 AM,35842.8,27.73,,,,
2146,03/22/22 03:45:00 AM,35880.4,27.77,,,,
2147,03/22/22 03:46:00 AM,35875.0,27.71,,,,
2148,03/22/22 03:47:00 AM,35880.4,27.77,,,,
2149,03/22/22 03:48:00 AM,35896.5,27.73,,,,
2150,03/22/22 03:49:00 AM,35904.6,27.75,,,,
2151,03/22/22 03:50:00 AM,35837.5,27.72,,,,
2152,03/22/22 03:51:00 AM,35861.6,27.76,,,,
2153,03/22/22 03:52:00 AM,35899.2,27.77,,,,
2154,03/22/22 03:53:00 AM,35853.6,27.71,,,,
2155,03/22/22 03:54:00 AM,35821.4,27.71,,,,
2156,03/22/22 03:55:00 AM,35858.9,27.70,,,,
2157,03/22/22 03:56:00 AM,35832.1,27.70,,,,
2158,03/22/22 03:57:00 AM,35848.2,27.69,,,,
2159,03/22/22 03:58:00 AM,35899.2,27.71,,,,
2160,03/22/22 03:59:00 AM,35845.5,27.67,,,,
2161,03/22/22 04:00:00 AM,35842.8,27.67,,,,
2162,03/22/22 04:01:00 AM,35875.0,27.70,,,,
2163,03/22/22 04:02:00 AM,35877.7,27.70,,,,
2164,03/22/22 04:03:00 AM,35842.8,27.69,,,,
2165,03/22/22 04:04:00 AM,35877.7,27.69,,,,
2166,03/22/22 04:05:00 AM,35872.4,27.69,,,,
2167,03/22/22 04:06:00 AM,35842.8,27.65,,,,
2168,03/22/22 04:07:00 AM,35858.9,27.66,,,,
2169,03/22/22 04:08:00 AM,35869.7,27.70,,,,
2170,03/22/22 04:09:00 AM,35872.4,27.71,,,,
2171,03/22/22 04:10:00 AM,35818.7,27.71,,,,
2172,03/22/22 04:11:00 AM,35864.3,27.73,,,,
2173,03/22/22 04:12:00 AM,35829.4,27.70,,,,
2174,03/22/22 04:13:00 AM,35893.9,27.73,,,,
2175,03/22/22 04:14:00 AM,35762.5,27.75,,,,
2176,03/22/22 04:15:00 AM,35869.7,27.77,,,,
2177,03/22/22 04:16:00 AM,35899.2,27.72,,,,
2178,03/22/22 04:17:00 AM,35904.6,27.75,,,,
2179,03/22/22 04:18:00 AM,35743.8,27.73,,,,
2180,03/22/22 04:19:00 AM,35767.8,27.72,,,,
2181,03/22/22 04:20:00 AM,35918.1,27.73,,,,
2182,03/22/22 04:21:00 AM,35746.5,27.71,,,,
2183,03/22/22 04:22:00 AM,35853.6,27.71,,,,
2184,03/22/22 04:23:00 AM,35877.7,27.70,,,,
2185,03/22/22 04:24:00 AM,35725.1,27.67,,,,
2186,03/22/22 04:25:00 AM,35786.6,27.70,,,,
2187,03/22/22 04:26:00 AM,35912.7,27.67,,,,
2188,03/22/22 04:27:00 AM,35845.5,27.64,,,,
2189,03/22/22 04:28:00 AM,35861.6,27.61,,,,
2190,03/22/22 04:29:00 AM,35853.6,27.70,,,,
2191,03/22/22 04:30:00 AM,35883.1,27.69,,,,
2192,03/22/22 04:31:00 AM,35826.7,27.67,,,,
2193,03/22/22 04:32:00 AM,35858.9,27.66,,,,
2194,03/22/22 04:33:00 AM,35842.8,27.69,,,,
2195,03/22/22 04:34:00 AM,35853.6,27.70,,,,
2196,03/22/22 04:35:00 AM,35880.4,27.71,,,,
2197,03/22/22 04:36:00 AM,35896.5,27.72,,,,
2198,03/22/22 04:37:00 AM,35885.8,27.75,,,,
2199,03/22/22 04:38:00 AM,35864.3,27.71,,,,
2200,03/22/22 04:39:00 AM,35910.0,27.71,,,,
2201,03/22/22 04:40:00 AM,35834.8,27.65,,,,
2202,03/22/22 04:41:00 AM,35834.8,27.61,,,,
2203,03/22/22 04:42:00 AM,35829.4,27.65,,,,
2204,03/22/22 04:43:00 AM,35853.6,27.66,,,,
2205,03/22/22 04:44:00 AM,35837.5,27.66,,,,
2206,03/22/22 04:45:00 AM,35880.4,27.67,,,,
2207,03/22/22 04:46:00 AM,35885.8,27.71,,,,
2208,03/22/22 04:47:00 AM,35821.4,27.67,,,,
2209,03/22/22 04:48:00 AM,35791.9,27.66,,,,
2210,03/22/22 04:49:00 AM,35842.8,27.63,,,,
2211,03/22/22 04:50:00 AM,35808.0,27.64,,,,
2212,03/22/22 04:51:00 AM,35808.0,27.65,,,,
2213,03/22/22 04:52:00 AM,35824.1,27.65,,,,
2214,03/22/22 04:53:00 AM,35655.8,27.63,,,,
2215,03/22/22 04:54:00 AM,35856.2,27.64,,,,
2216,03/22/22 04:55:00 AM,35824.1,27.65,,,,
2217,03/22/22 04:56:00 AM,35531.2,27.63,,,,
2218,03/22/22 04:57:00 AM,35834.8,27.63,,,,
2219,03/22/22 04:58:00 AM,35834.8,27.70,,,,
2220,03/22/22 04:59:00 AM,35861.6,27.69,,,,
2221,03/22/22 05:00:00 AM,35821.4,27.59,,,,
2222,03/22/22 05:01:00 AM,35783.9,27.58,,,,
2223,03/22/22 05:02:00 AM,35805.3,27.58,,,,
2224,03/22/22 05:03:00 AM,35858.9,27.66,,,,
2225,03/22/22 05:04:00 AM,35869.7,27.61,,,,
2226,03/22/22 05:05:00 AM,35856.2,27.60,,,,
2227,03/22/22 05:06:00 AM,35791.9,27.59,,,,
2228,03/22/22 05:07:00 AM,35767.8,27.56,,,,
2229,03/22/22 05:08:00 AM,35765.2,27.55,,,,
2230,03/22/22 05:09:00 AM,35821.4,27.56,,,,
2231,03/22/22 05:10:00 AM,35840.1,27.63,,,,
2232,03/22/22 05:11:00 AM,35810.7,27.63,,,,
2233,03/22/22 05:12:00 AM,35826.7,27.59,,,,
2234,03/22/22 05:13:00 AM,35757.1,27.60,,,,
2235,03/22/22 05:14:00 AM,35840.1,27.64,,,,
2236,03/22/22 05:15:00 AM,35872.4,27.65,,,,
2237,03/22/22 05:16:00 AM,35808.0,27.58,,,,
2238,03/22/22 05:17:00 AM,35765.2,27.63,,,,
2239,03/22/22 05:18:00 AM,35770.5,27.64,,,,
2240,03/22/22 05:19:00 AM,35799.9,27.58,,,,
2241,03/22/22 05:20:00 AM,35773.2,27.54,,,,
2242,03/22/22 05:21:00 AM,35869.7,27.58,,,,
2243,03/22/22 05:22:00 AM,35821.4,27.61,,,,
2244,03/22/22 05:23:00 AM,35754.5,27.58,,,,
2245,03/22/22 05:24:00 AM,35845.5,27.65,,,,
2246,03/22/22 05:25:00 AM,35850.9,27.63,,,,
2247,03/22/22 05:26:00 AM,35864.3,27.59,,,,
2248,03/22/22 05:27:00 AM,35834.8,27.55,,,,
2249,03/22/22 05:28:00 AM,35677.1,27.54,,,,
2250,03/22/22 05:29:00 AM,35789.2,27.59,,,,
2251,03/22/22 05:30:00 AM,35856.2,27.61,,,,
2252,03/22/22 05:31:00 AM,35808.0,27.56,,,,
2253,03/22/22 05:32:00 AM,35848.2,27.56,,,,
2254,03/22/22 05:33:00 AM,35824.1,27.55,,,,
2255,03/22/22 05:34:00 AM,35832.1,27.61,,,,
2256,03/22/22 05:35:00 AM,35547.1,27.53,,,,
