#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
16618,04/12/2023 11:40:00,26.64,1034.56,,,,
16619,04/12/2023 11:42:00,26.64,997.76,,,,
16620,04/12/2023 11:44:00,26.68,1317.12,,,,
16621,04/12/2023 11:46:00,26.68,1322.24,,,,
16622,04/12/2023 11:48:00,26.72,1758.72,,,,
16623,04/12/2023 11:50:00,26.81,1563.52,,,,
16624,04/12/2023 11:52:00,26.81,1495.04,,,,
16625,04/12/2023 11:54:00,26.85,1231.04,,,,
16626,04/12/2023 11:56:00,26.85,1304.64,,,,
16627,04/12/2023 11:58:00,26.90,1275.20,,,,
16628,04/12/2023 12:00:00,26.94,1269.76,,,,
16629,04/12/2023 12:02:00,26.94,1818.24,,,,
16630,04/12/2023 12:04:00,27.07,2212.48,,,,
16631,04/12/2023 12:06:00,27.15,2425.60,,,,
16632,04/12/2023 12:08:00,27.24,2881.28,,,,
16633,04/12/2023 12:10:00,27.50,7754.24,,,,
16634,04/12/2023 12:12:00,28.05,16035.84,,,,
16635,04/12/2023 12:14:00,28.35,16030.72,,,,
16636,04/12/2023 12:16:00,28.53,16936.96,,,,
16637,04/12/2023 12:18:00,28.74,17392.64,,,,
16638,04/12/2023 12:20:00,28.74,12016.64,,,,
16639,04/12/2023 12:22:00,29.04,18565.12,,,,
16640,04/12/2023 12:24:00,29.21,19456.00,,,,
16641,04/12/2023 12:26:00,29.30,6840.32,,,,
16642,04/12/2023 12:28:00,28.83,3248.64,,,,
16643,04/12/2023 12:30:00,28.78,2050.56,,,,
16644,04/12/2023 12:32:00,28.74,7385.60,,,,
16645,04/12/2023 12:34:00,30.24,63119.36,,,,
16646,04/12/2023 12:36:00,30.97,64819.20,,,,
16647,04/12/2023 12:38:00,30.28,20787.20,,,,
16648,04/12/2023 12:40:00,31.23,63508.48,,,,
16649,04/12/2023 12:42:00,31.66,62013.44,,,,
16650,04/12/2023 12:44:00,31.96,63447.04,,,,
16651,04/12/2023 12:46:00,31.87,62443.52,,,,
16652,04/12/2023 12:48:00,32.04,15206.40,,,,
16653,04/12/2023 12:50:00,31.31,35358.72,,,,
16654,04/12/2023 12:52:00,31.14,15815.68,,,,
16655,04/12/2023 12:54:00,31.36,20433.92,,,,
16656,04/12/2023 12:56:00,31.06,3399.68,,,,
16657,04/12/2023 12:58:00,31.01,3100.16,,,,
16658,04/12/2023 13:00:00,30.93,3184.64,,,,
16659,04/12/2023 13:02:00,31.40,9879.04,,,,
16660,04/12/2023 13:04:00,32.04,48250.88,,,,
16661,04/12/2023 13:06:00,32.56,57794.56,,,,
16662,04/12/2023 13:08:00,32.77,49418.24,,,,
16663,04/12/2023 13:10:00,32.30,13301.76,,,,
16664,04/12/2023 13:12:00,32.09,1767.68,,,,
16665,04/12/2023 13:14:00,31.19,0.68,,,,
16666,04/12/2023 13:16:00,30.37,1.60,,,,
16667,04/12/2023 13:18:00,29.90,1.60,,,,
16668,04/12/2023 13:20:00,29.30,1.14,,,,
16669,04/12/2023 13:22:00,28.70,1.14,,,,
16670,04/12/2023 13:24:00,27.97,2.06,,,,
16671,04/12/2023 13:26:00,27.41,0.91,,,,
16672,04/12/2023 13:28:00,27.20,3.67,,,,
16673,04/12/2023 13:30:00,26.42,8.50,,,,
16674,04/12/2023 13:32:00,25.57,6.89,,,,
16675,04/12/2023 13:34:00,25.01,3.44,,,,
16676,04/12/2023 13:36:00,24.84,3.44,,,,
16677,04/12/2023 13:38:00,24.88,2.98,,,,
16678,04/12/2023 13:40:00,24.84,6.66,,,,
16679,04/12/2023 13:42:00,24.49,0.91,,,,
16680,04/12/2023 13:44:00,24.75,2.75,,,,
16681,04/12/2023 13:46:00,25.01,2.75,,,,
16682,04/12/2023 13:48:00,25.22,1.83,,,,
16683,04/12/2023 13:50:00,25.48,2.52,,,,
16684,04/12/2023 13:52:00,25.65,3.67,,,,
16685,04/12/2023 13:54:00,25.82,4.36,,,,
16686,04/12/2023 13:56:00,25.91,3.67,,,,
16687,04/12/2023 13:58:00,25.91,3.21,,,,
16688,04/12/2023 14:00:00,25.91,2.75,,,,
16689,04/12/2023 14:02:00,25.95,3.67,,,,
16690,04/12/2023 14:04:00,25.91,3.90,,,,
16691,04/12/2023 14:06:00,25.99,2.98,,,,
16692,04/12/2023 14:08:00,26.04,3.21,,,,
16693,04/12/2023 14:10:00,26.04,3.44,,,,
16694,04/12/2023 14:12:00,26.08,2.06,,,,
16695,04/12/2023 14:14:00,26.08,2.29,,,,
16696,04/12/2023 14:16:00,26.12,3.21,,,,
16697,04/12/2023 14:18:00,26.17,2.98,,,,
16698,04/12/2023 14:20:00,26.17,2.75,,,,
16699,04/12/2023 14:22:00,26.21,2.52,,,,
16700,04/12/2023 14:24:00,26.21,2.75,,,,
16701,04/12/2023 14:26:00,26.21,2.06,,,,
16702,04/12/2023 14:28:00,26.30,2.29,,,,
16703,04/12/2023 14:30:00,26.12,0.00,,,,
16704,04/12/2023 14:32:00,25.95,0.00,,,,
16705,04/12/2023 14:34:00,25.48,3.67,,,,
16706,04/12/2023 14:36:00,24.88,2.75,,,,
16707,04/12/2023 14:38:00,24.28,2.06,,,,
16708,04/12/2023 14:40:00,24.19,585.28,,,,
16709,04/12/2023 14:42:00,25.22,1093.44,,,,
16710,04/12/2023 14:44:00,25.78,130.48,,,,
16711,04/12/2023 14:46:00,26.08,308.96,,,,
16712,04/12/2023 14:48:00,26.30,337.60,,,,
16713,04/12/2023 14:50:00,26.38,328.48,,,,
16714,04/12/2023 14:52:00,26.34,328.48,,,,
16715,04/12/2023 14:54:00,26.42,344.32,,,,
16716,04/12/2023 14:56:00,26.42,333.92,,,,
16717,04/12/2023 14:58:00,26.47,341.28,,,,
16718,04/12/2023 15:00:00,26.47,338.56,,,,
16719,04/12/2023 15:02:00,26.34,299.76,,,,
16720,04/12/2023 15:04:00,26.30,289.68,,,,
16721,04/12/2023 15:06:00,26.30,324.80,,,,
16722,04/12/2023 15:08:00,26.17,300.64,,,,
16723,04/12/2023 15:10:00,26.21,290.56,,,,
16724,04/12/2023 15:12:00,26.12,289.68,,,,
16725,04/12/2023 15:14:00,26.21,262.56,,,,
16726,04/12/2023 15:16:00,26.30,264.40,,,,
16727,04/12/2023 15:18:00,26.38,247.84,,,,
16728,04/12/2023 15:20:00,26.38,242.32,,,,
16729,04/12/2023 15:22:00,26.51,264.40,,,,
16730,04/12/2023 15:24:00,26.51,266.48,,,,
16731,04/12/2023 15:26:00,26.55,284.16,,,,
16732,04/12/2023 15:28:00,26.68,249.68,,,,
16733,04/12/2023 15:30:00,26.81,285.04,,,,
16734,04/12/2023 15:32:00,26.72,286.64,,,,
16735,04/12/2023 15:34:00,26.77,310.80,,,,
16736,04/12/2023 15:36:00,26.81,333.92,,,,
16737,04/12/2023 15:38:00,26.77,340.32,,,,
16738,04/12/2023 15:40:00,26.64,324.56,,,,
16739,04/12/2023 15:42:00,26.51,292.16,,,,
16740,04/12/2023 15:44:00,26.47,275.60,,,,
16741,04/12/2023 15:46:00,26.51,261.60,,,,
16742,04/12/2023 15:48:00,26.51,252.40,,,,
16743,04/12/2023 15:50:00,26.51,241.44,,,,
16744,04/12/2023 15:52:00,26.42,251.52,,,,
16745,04/12/2023 15:54:00,26.38,262.56,,,,
16746,04/12/2023 15:56:00,26.42,264.40,,,,
16747,04/12/2023 15:58:00,26.51,239.60,,,,
16748,04/12/2023 16:00:00,26.42,208.08,,,,
16749,04/12/2023 16:02:00,26.42,208.08,,,,
16750,04/12/2023 16:04:00,26.30,199.84,,,,
16751,04/12/2023 16:06:00,26.17,196.16,,,,
16752,04/12/2023 16:08:00,25.95,198.00,,,,
16753,04/12/2023 16:10:00,25.99,189.52,,,,
16754,04/12/2023 16:12:00,25.99,179.36,,,,
16755,04/12/2023 16:14:00,26.12,164.56,,,,
16756,04/12/2023 16:16:00,26.12,155.28,,,,
16757,04/12/2023 16:18:00,26.04,155.28,,,,
16758,04/12/2023 16:20:00,26.04,157.24,,,,
16759,04/12/2023 16:22:00,25.99,150.80,,,,
16760,04/12/2023 16:24:00,25.95,168.32,,,,
16761,04/12/2023 16:26:00,25.91,162.76,,,,
16762,04/12/2023 16:28:00,25.91,142.40,,,,
16763,04/12/2023 16:30:00,25.95,150.68,,,,
16764,04/12/2023 16:32:00,25.99,159.08,,,,
16765,04/12/2023 16:34:00,26.17,157.24,,,,
16766,04/12/2023 16:36:00,26.08,150.68,,,,
16767,04/12/2023 16:38:00,26.21,143.32,,,,
16768,04/12/2023 16:40:00,26.17,109.00,,,,
16769,04/12/2023 16:42:00,26.12,101.52,,,,
16770,04/12/2023 16:44:00,26.04,97.84,,,,
16771,04/12/2023 16:46:00,26.04,97.84,,,,
16772,04/12/2023 16:48:00,26.04,95.88,,,,
16773,04/12/2023 16:50:00,26.04,96.92,,,,
16774,04/12/2023 16:52:00,26.08,107.16,,,,
16775,04/12/2023 16:54:00,26.12,108.20,,,,
16776,04/12/2023 16:56:00,26.17,98.88,,,,
16777,04/12/2023 16:58:00,26.08,96.12,,,,
16778,04/12/2023 17:00:00,25.99,95.20,,,,
16779,04/12/2023 17:02:00,25.95,92.44,,,,
16780,04/12/2023 17:04:00,25.95,90.60,,,,
16781,04/12/2023 17:06:00,25.95,88.64,,,,
16782,04/12/2023 17:08:00,26.04,84.88,,,,
16783,04/12/2023 17:10:00,26.04,83.04,,,,
16784,04/12/2023 17:12:00,25.91,77.52,,,,
16785,04/12/2023 17:14:00,25.95,75.22,,,,
16786,04/12/2023 17:16:00,25.82,73.84,,,,
16787,04/12/2023 17:18:00,25.61,70.58,,,,
16788,04/12/2023 17:20:00,25.61,65.46,,,,
16789,04/12/2023 17:22:00,25.57,62.24,,,,
16790,04/12/2023 17:24:00,25.48,59.50,,,,
16791,04/12/2023 17:26:00,25.52,55.82,,,,
16792,04/12/2023 17:28:00,25.39,52.60,,,,
16793,04/12/2023 17:30:00,25.44,48.92,,,,
16794,04/12/2023 17:32:00,25.31,46.10,,,,
16795,04/12/2023 17:34:00,25.39,42.44,,,,
16796,04/12/2023 17:36:00,25.35,38.30,,,,
16797,04/12/2023 17:38:00,25.35,35.49,,,,
16798,04/12/2023 17:40:00,25.44,31.30,,,,
16799,04/12/2023 17:42:00,25.48,26.27,,,,
16800,04/12/2023 17:44:00,25.52,21.91,,,,
16801,04/12/2023 17:46:00,25.48,18.20,,,,
16802,04/12/2023 17:48:00,25.35,15.19,,,,
16803,04/12/2023 17:50:00,25.44,12.17,,,,
16804,04/12/2023 17:52:00,25.44,9.64,,,,
16805,04/12/2023 17:54:00,25.52,7.12,,,,
16806,04/12/2023 17:56:00,25.61,5.51,,,,
16807,04/12/2023 17:58:00,25.61,3.90,,,,
16808,04/12/2023 18:00:00,25.57,2.75,,,,
16809,04/12/2023 18:02:00,25.65,1.83,,,,
16810,04/12/2023 18:04:00,25.65,1.14,,,,
16811,04/12/2023 18:06:00,25.69,0.68,,,,
16812,04/12/2023 18:08:00,25.74,0.22,,,,
16813,04/12/2023 18:10:00,25.78,0.00,,,,
16814,04/12/2023 18:12:00,25.82,0.00,,,,
16815,04/12/2023 18:14:00,25.87,0.00,,,,
16816,04/12/2023 18:16:00,25.91,0.00,,,,
16817,04/12/2023 18:18:00,25.87,0.00,,,,
16818,04/12/2023 18:20:00,25.95,0.00,,,,
16819,04/12/2023 18:22:00,25.99,0.00,,,,
16820,04/12/2023 18:24:00,25.99,0.00,,,,
16821,04/12/2023 18:26:00,25.95,0.00,,,,
16822,04/12/2023 18:28:00,25.95,0.00,,,,
16823,04/12/2023 18:30:00,26.04,0.00,,,,
16824,04/12/2023 18:32:00,25.95,0.00,,,,
16825,04/12/2023 18:34:00,26.04,0.00,,,,
16826,04/12/2023 18:36:00,26.04,0.00,,,,
16827,04/12/2023 18:38:00,26.04,0.00,,,,
16828,04/12/2023 18:40:00,26.08,0.00,,,,
16829,04/12/2023 18:42:00,26.08,0.00,,,,
16830,04/12/2023 18:44:00,26.04,0.00,,,,
16831,04/12/2023 18:46:00,25.99,0.00,,,,
16832,04/12/2023 18:48:00,25.99,0.00,,,,
16833,04/12/2023 18:50:00,26.12,0.00,,,,
16834,04/12/2023 18:52:00,26.17,0.00,,,,
16835,04/12/2023 18:54:00,26.25,0.00,,,,
16836,04/12/2023 18:56:00,26.25,0.00,,,,
16837,04/12/2023 18:58:00,26.25,0.00,,,,
16838,04/12/2023 19:00:00,26.25,0.00,,,,
16839,04/12/2023 19:02:00,26.17,0.00,,,,
16840,04/12/2023 19:04:00,26.21,0.00,,,,
16841,04/12/2023 19:06:00,26.21,0.00,,,,
16842,04/12/2023 19:08:00,26.21,0.00,,,,
16843,04/12/2023 19:10:00,26.12,0.00,,,,
16844,04/12/2023 19:12:00,26.12,0.00,,,,
16845,04/12/2023 19:14:00,26.08,0.00,,,,
16846,04/12/2023 19:16:00,26.12,0.00,,,,
16847,04/12/2023 19:18:00,26.08,0.00,,,,
16848,04/12/2023 19:20:00,26.04,0.00,,,,
16849,04/12/2023 19:22:00,26.04,0.00,,,,
16850,04/12/2023 19:24:00,26.08,0.00,,,,
16851,04/12/2023 19:26:00,26.04,0.00,,,,
16852,04/12/2023 19:28:00,26.17,0.00,,,,
16853,04/12/2023 19:30:00,26.12,0.00,,,,
16854,04/12/2023 19:32:00,26.12,0.00,,,,
16855,04/12/2023 19:34:00,26.08,0.00,,,,
16856,04/12/2023 19:36:00,26.08,0.00,,,,
16857,04/12/2023 19:38:00,26.08,0.00,,,,
16858,04/12/2023 19:40:00,26.04,0.00,,,,
16859,04/12/2023 19:42:00,26.04,0.00,,,,
16860,04/12/2023 19:44:00,26.08,0.00,,,,
16861,04/12/2023 19:46:00,26.08,0.00,,,,
16862,04/12/2023 19:48:00,26.08,0.00,,,,
16863,04/12/2023 19:50:00,26.04,0.00,,,,
16864,04/12/2023 19:52:00,26.08,0.00,,,,
16865,04/12/2023 19:54:00,26.08,0.00,,,,
16866,04/12/2023 19:56:00,26.12,0.00,,,,
16867,04/12/2023 19:58:00,26.17,0.00,,,,
16868,04/12/2023 20:00:00,26.21,0.00,,,,
16869,04/12/2023 20:02:00,26.21,0.00,,,,
16870,04/12/2023 20:04:00,26.21,0.00,,,,
16871,04/12/2023 20:06:00,26.21,0.00,,,,
16872,04/12/2023 20:08:00,26.30,0.00,,,,
16873,04/12/2023 20:10:00,26.25,0.00,,,,
16874,04/12/2023 20:12:00,26.21,0.00,,,,
16875,04/12/2023 20:14:00,26.21,0.22,,,,
16876,04/12/2023 20:16:00,26.12,0.00,,,,
16877,04/12/2023 20:18:00,26.12,0.00,,,,
16878,04/12/2023 20:20:00,26.12,0.00,,,,
16879,04/12/2023 20:22:00,26.12,0.00,,,,
16880,04/12/2023 20:24:00,26.12,0.00,,,,
16881,04/12/2023 20:26:00,26.12,0.00,,,,
16882,04/12/2023 20:28:00,26.30,0.00,,,,
16883,04/12/2023 20:30:00,26.34,0.00,,,,
16884,04/12/2023 20:32:00,26.38,0.00,,,,
16885,04/12/2023 20:34:00,26.42,0.00,,,,
16886,04/12/2023 20:36:00,26.38,0.00,,,,
16887,04/12/2023 20:38:00,26.30,0.00,,,,
16888,04/12/2023 20:40:00,26.34,0.00,,,,
16889,04/12/2023 20:42:00,26.25,0.00,,,,
16890,04/12/2023 20:44:00,26.21,0.00,,,,
16891,04/12/2023 20:46:00,26.21,0.00,,,,
16892,04/12/2023 20:48:00,26.21,0.00,,,,
16893,04/12/2023 20:50:00,26.21,0.00,,,,
16894,04/12/2023 20:52:00,26.21,0.22,,,,
16895,04/12/2023 20:54:00,26.25,0.00,,,,
16896,04/12/2023 20:56:00,26.21,0.00,,,,
16897,04/12/2023 20:58:00,26.25,0.00,,,,
16898,04/12/2023 21:00:00,26.25,0.00,,,,
16899,04/12/2023 21:02:00,26.34,0.00,,,,
16900,04/12/2023 21:04:00,26.38,0.00,,,,
16901,04/12/2023 21:06:00,26.38,0.00,,,,
16902,04/12/2023 21:08:00,26.38,0.00,,,,
16903,04/12/2023 21:10:00,26.38,0.00,,,,
16904,04/12/2023 21:12:00,26.38,0.00,,,,
16905,04/12/2023 21:14:00,26.38,0.00,,,,
16906,04/12/2023 21:16:00,26.30,0.00,,,,
16907,04/12/2023 21:18:00,26.12,0.00,,,,
16908,04/12/2023 21:20:00,25.95,0.00,,,,
16909,04/12/2023 21:22:00,25.87,0.00,,,,
16910,04/12/2023 21:24:00,25.74,0.00,,,,
16911,04/12/2023 21:26:00,25.65,0.00,,,,
16912,04/12/2023 21:28:00,25.57,0.00,,,,
16913,04/12/2023 21:30:00,25.48,0.22,,,,
16914,04/12/2023 21:32:00,25.48,0.00,,,,
16915,04/12/2023 21:34:00,25.48,0.00,,,,
16916,04/12/2023 21:36:00,25.57,0.00,,,,
16917,04/12/2023 21:38:00,25.57,0.00,,,,
16918,04/12/2023 21:40:00,25.61,0.00,,,,
16919,04/12/2023 21:42:00,25.57,0.00,,,,
16920,04/12/2023 21:44:00,25.57,0.00,,,,
16921,04/12/2023 21:46:00,25.52,0.00,,,,
16922,04/12/2023 21:48:00,25.52,0.00,,,,
16923,04/12/2023 21:50:00,25.52,0.00,,,,
16924,04/12/2023 21:52:00,25.44,0.00,,,,
16925,04/12/2023 21:54:00,25.44,0.00,,,,
16926,04/12/2023 21:56:00,25.35,0.00,,,,
16927,04/12/2023 21:58:00,25.31,0.00,,,,
16928,04/12/2023 22:00:00,25.18,0.00,,,,
16929,04/12/2023 22:02:00,25.22,0.00,,,,
16930,04/12/2023 22:04:00,25.14,0.00,,,,
16931,04/12/2023 22:06:00,25.14,0.00,,,,
16932,04/12/2023 22:08:00,25.18,0.22,,,,
16933,04/12/2023 22:10:00,25.18,0.00,,,,
16934,04/12/2023 22:12:00,25.14,0.00,,,,
16935,04/12/2023 22:14:00,25.14,0.00,,,,
16936,04/12/2023 22:16:00,25.18,0.00,,,,
16937,04/12/2023 22:18:00,25.14,0.00,,,,
16938,04/12/2023 22:20:00,25.18,0.00,,,,
16939,04/12/2023 22:22:00,25.27,0.00,,,,
16940,04/12/2023 22:24:00,25.31,0.00,,,,
16941,04/12/2023 22:26:00,25.27,0.00,,,,
16942,04/12/2023 22:28:00,25.31,0.00,,,,
16943,04/12/2023 22:30:00,25.35,0.00,,,,
16944,04/12/2023 22:32:00,25.31,0.00,,,,
16945,04/12/2023 22:34:00,25.35,0.00,,,,
16946,04/12/2023 22:36:00,25.35,0.00,,,,
16947,04/12/2023 22:38:00,25.27,0.00,,,,
16948,04/12/2023 22:40:00,25.18,0.00,,,,
16949,04/12/2023 22:42:00,25.14,0.00,,,,
16950,04/12/2023 22:44:00,25.09,0.00,,,,
16951,04/12/2023 22:46:00,25.05,0.22,,,,
16952,04/12/2023 22:48:00,25.01,0.00,,,,
16953,04/12/2023 22:50:00,25.05,0.00,,,,
16954,04/12/2023 22:52:00,25.05,0.00,,,,
16955,04/12/2023 22:54:00,25.01,0.00,,,,
16956,04/12/2023 22:56:00,25.01,0.00,,,,
16957,04/12/2023 22:58:00,25.01,0.00,,,,
16958,04/12/2023 23:00:00,24.97,0.00,,,,
16959,04/12/2023 23:02:00,24.97,0.00,,,,
16960,04/12/2023 23:04:00,24.88,0.00,,,,
16961,04/12/2023 23:06:00,24.97,0.00,,,,
16962,04/12/2023 23:08:00,24.92,0.00,,,,
16963,04/12/2023 23:10:00,24.97,0.00,,,,
16964,04/12/2023 23:12:00,25.05,0.00,,,,
16965,04/12/2023 23:14:00,25.01,0.00,,,,
16966,04/12/2023 23:16:00,25.05,0.00,,,,
16967,04/12/2023 23:18:00,25.05,0.00,,,,
16968,04/12/2023 23:20:00,25.14,0.00,,,,
16969,04/12/2023 23:22:00,25.18,0.00,,,,
16970,04/12/2023 23:24:00,25.18,0.22,,,,
16971,04/12/2023 23:26:00,25.18,0.00,,,,
16972,04/12/2023 23:28:00,25.18,0.00,,,,
16973,04/12/2023 23:30:00,25.14,0.00,,,,
16974,04/12/2023 23:32:00,25.05,0.00,,,,
16975,04/12/2023 23:34:00,25.05,0.00,,,,
16976,04/12/2023 23:36:00,25.01,0.00,,,,
16977,04/12/2023 23:38:00,25.05,0.00,,,,
16978,04/12/2023 23:40:00,24.97,0.00,,,,
16979,04/12/2023 23:42:00,24.88,0.00,,,,
16980,04/12/2023 23:44:00,24.84,0.00,,,,
16981,04/12/2023 23:46:00,24.84,0.00,,,,
16982,04/12/2023 23:48:00,24.75,0.00,,,,
16983,04/12/2023 23:50:00,24.71,0.00,,,,
16984,04/12/2023 23:52:00,24.75,0.00,,,,
16985,04/12/2023 23:54:00,24.71,0.00,,,,
16986,04/12/2023 23:56:00,24.66,0.00,,,,
16987,04/12/2023 23:58:00,24.66,0.00,,,,
16988,04/13/2023 00:00:00,24.62,0.00,,,,
16989,04/13/2023 00:02:00,24.62,0.22,,,,
16990,04/13/2023 00:04:00,24.66,0.00,,,,
16991,04/13/2023 00:06:00,24.66,0.00,,,,
16992,04/13/2023 00:08:00,24.66,0.00,,,,
16993,04/13/2023 00:10:00,24.66,0.00,,,,
16994,04/13/2023 00:12:00,24.62,0.00,,,,
16995,04/13/2023 00:14:00,24.58,0.00,,,,
16996,04/13/2023 00:16:00,24.54,0.00,,,,
16997,04/13/2023 00:18:00,24.58,0.00,,,,
16998,04/13/2023 00:20:00,24.54,0.00,,,,
16999,04/13/2023 00:22:00,24.58,0.00,,,,
17000,04/13/2023 00:24:00,24.62,0.00,,,,
17001,04/13/2023 00:26:00,24.66,0.00,,,,
17002,04/13/2023 00:28:00,24.71,0.00,,,,
17003,04/13/2023 00:30:00,24.75,0.00,,,,
17004,04/13/2023 00:32:00,24.75,0.00,,,,
17005,04/13/2023 00:34:00,24.75,0.00,,,,
17006,04/13/2023 00:36:00,24.75,0.00,,,,
17007,04/13/2023 00:38:00,24.75,0.00,,,,
17008,04/13/2023 00:40:00,24.71,0.00,,,,
17009,04/13/2023 00:42:00,24.66,0.00,,,,
17010,04/13/2023 00:44:00,24.62,0.00,,,,
17011,04/13/2023 00:46:00,24.58,0.00,,,,
17012,04/13/2023 00:48:00,24.58,0.00,,,,
17013,04/13/2023 00:50:00,24.58,0.00,,,,
17014,04/13/2023 00:52:00,24.54,0.00,,,,
17015,04/13/2023 00:54:00,24.58,0.00,,,,
17016,04/13/2023 00:56:00,24.58,0.00,,,,
17017,04/13/2023 00:58:00,24.58,0.00,,,,
17018,04/13/2023 01:00:00,24.71,0.00,,,,
17019,04/13/2023 01:02:00,24.71,0.00,,,,
17020,04/13/2023 01:04:00,24.71,0.00,,,,
17021,04/13/2023 01:06:00,24.79,0.00,,,,
17022,04/13/2023 01:08:00,24.88,0.00,,,,
17023,04/13/2023 01:10:00,25.01,0.00,,,,
17024,04/13/2023 01:12:00,25.09,0.00,,,,
17025,04/13/2023 01:14:00,25.22,0.00,,,,
17026,04/13/2023 01:16:00,25.27,0.00,,,,
17027,04/13/2023 01:18:00,25.31,0.00,,,,
17028,04/13/2023 01:20:00,25.35,0.00,,,,
17029,04/13/2023 01:22:00,25.39,0.00,,,,
17030,04/13/2023 01:24:00,25.35,0.00,,,,
17031,04/13/2023 01:26:00,25.35,0.00,,,,
17032,04/13/2023 01:28:00,25.31,0.00,,,,
17033,04/13/2023 01:30:00,25.31,0.00,,,,
17034,04/13/2023 01:32:00,25.31,0.00,,,,
17035,04/13/2023 01:34:00,25.35,0.00,,,,
17036,04/13/2023 01:36:00,25.35,0.00,,,,
17037,04/13/2023 01:38:00,25.35,0.00,,,,
17038,04/13/2023 01:40:00,25.35,0.00,,,,
17039,04/13/2023 01:42:00,25.35,0.00,,,,
17040,04/13/2023 01:44:00,25.35,0.00,,,,
17041,04/13/2023 01:46:00,25.35,0.00,,,,
17042,04/13/2023 01:48:00,25.31,0.00,,,,
17043,04/13/2023 01:50:00,25.31,0.00,,,,
17044,04/13/2023 01:52:00,25.31,0.00,,,,
17045,04/13/2023 01:54:00,25.35,0.00,,,,
17046,04/13/2023 01:56:00,25.31,0.00,,,,
17047,04/13/2023 01:58:00,25.35,0.00,,,,
17048,04/13/2023 02:00:00,25.44,0.00,,,,
17049,04/13/2023 02:02:00,25.39,0.00,,,,
17050,04/13/2023 02:04:00,25.44,0.00,,,,
17051,04/13/2023 02:06:00,25.39,0.00,,,,
17052,04/13/2023 02:08:00,25.44,0.00,,,,
17053,04/13/2023 02:10:00,25.39,0.00,,,,
17054,04/13/2023 02:12:00,25.39,0.00,,,,
17055,04/13/2023 02:14:00,25.35,0.00,,,,
17056,04/13/2023 02:16:00,25.35,0.00,,,,
17057,04/13/2023 02:18:00,25.31,0.00,,,,
17058,04/13/2023 02:20:00,25.31,0.00,,,,
17059,04/13/2023 02:22:00,25.31,0.00,,,,
17060,04/13/2023 02:24:00,25.35,0.00,,,,
17061,04/13/2023 02:26:00,25.31,0.00,,,,
17062,04/13/2023 02:28:00,25.31,0.00,,,,
17063,04/13/2023 02:30:00,25.27,0.00,,,,
17064,04/13/2023 02:32:00,25.31,0.00,,,,
17065,04/13/2023 02:34:00,25.22,0.00,,,,
17066,04/13/2023 02:36:00,25.22,0.00,,,,
17067,04/13/2023 02:38:00,25.22,0.00,,,,
17068,04/13/2023 02:40:00,25.22,0.00,,,,
17069,04/13/2023 02:42:00,25.18,0.00,,,,
17070,04/13/2023 02:44:00,25.22,0.00,,,,
17071,04/13/2023 02:46:00,25.22,0.00,,,,
17072,04/13/2023 02:48:00,25.27,0.00,,,,
17073,04/13/2023 02:50:00,25.27,0.00,,,,
17074,04/13/2023 02:52:00,25.22,0.00,,,,
17075,04/13/2023 02:54:00,25.22,0.00,,,,
17076,04/13/2023 02:56:00,25.22,0.00,,,,
17077,04/13/2023 02:58:00,25.22,0.00,,,,
17078,04/13/2023 03:00:00,25.22,0.00,,,,
17079,04/13/2023 03:02:00,25.31,0.00,,,,
17080,04/13/2023 03:04:00,25.27,0.00,,,,
17081,04/13/2023 03:06:00,25.31,0.00,,,,
17082,04/13/2023 03:08:00,25.35,0.00,,,,
17083,04/13/2023 03:10:00,25.39,0.00,,,,
17084,04/13/2023 03:12:00,25.39,0.00,,,,
17085,04/13/2023 03:14:00,25.35,0.00,,,,
17086,04/13/2023 03:16:00,25.35,0.00,,,,
17087,04/13/2023 03:18:00,25.35,0.00,,,,
17088,04/13/2023 03:20:00,25.35,0.00,,,,
17089,04/13/2023 03:22:00,25.39,0.00,,,,
17090,04/13/2023 03:24:00,25.39,0.00,,,,
17091,04/13/2023 03:26:00,25.35,0.00,,,,
17092,04/13/2023 03:28:00,25.35,0.00,,,,
17093,04/13/2023 03:30:00,25.35,0.00,,,,
17094,04/13/2023 03:32:00,25.31,0.00,,,,
17095,04/13/2023 03:34:00,25.35,0.00,,,,
17096,04/13/2023 03:36:00,25.35,0.00,,,,
17097,04/13/2023 03:38:00,25.31,0.00,,,,
17098,04/13/2023 03:40:00,25.31,0.00,,,,
17099,04/13/2023 03:42:00,25.35,0.00,,,,
17100,04/13/2023 03:44:00,25.35,0.00,,,,
17101,04/13/2023 03:46:00,25.31,0.00,,,,
17102,04/13/2023 03:48:00,25.27,0.00,,,,
17103,04/13/2023 03:50:00,25.31,0.00,,,,
17104,04/13/2023 03:52:00,25.18,0.00,,,,
17105,04/13/2023 03:54:00,25.18,0.00,,,,
17106,04/13/2023 03:56:00,25.14,0.00,,,,
17107,04/13/2023 03:58:00,25.14,0.00,,,,
17108,04/13/2023 04:00:00,25.14,0.00,,,,
17109,04/13/2023 04:02:00,25.05,0.00,,,,
17110,04/13/2023 04:04:00,25.01,0.00,,,,
17111,04/13/2023 04:06:00,24.97,0.00,,,,
17112,04/13/2023 04:08:00,24.92,0.00,,,,
