Serial Number:20555837 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-09 12:14:00,30.46,37, , , , 
2023-02-09 12:16:00,30.50,43, , , , 
2023-02-09 12:18:00,30.46,48, , , , 
2023-02-09 12:20:00,30.46,113, , , , 
2023-02-09 12:22:00,30.37,"2,721", , , , 
2023-02-09 12:24:00,31.01,"61,153", , , , 
2023-02-09 12:26:00,32.13,"30,177", , , , 
2023-02-09 12:28:00,31.61,"24,494", , , , 
2023-02-09 12:30:00,32.64,"66,867", , , , 
2023-02-09 12:32:00,31.83,"8,387", , , , 
2023-02-09 12:34:00,31.74,"11,177", , , , 
2023-02-09 12:36:00,32.09,"76,800", , , , 
2023-02-09 12:38:00,32.26,"19,569", , , , 
2023-02-09 12:40:00,31.83,"13,092", , , , 
2023-02-09 12:42:00,31.70,"10,732", , , , 
2023-02-09 12:44:00,32.47,"88,596", , , , 
2023-02-09 12:46:00,33.07,"47,657", , , , 
2023-02-09 12:48:00,32.52,"11,459", , , , 
2023-02-09 12:50:00,33.20,"74,588", , , , 
2023-02-09 12:52:00,33.29,"78,889", , , , 
2023-02-09 12:54:00,33.59,"84,746", , , , 
2023-02-09 12:56:00,33.63,"86,139", , , , 
2023-02-09 12:58:00,33.67,"94,822", , , , 
2023-02-09 13:00:00,33.67,"93,389", , , , 
2023-02-09 13:02:00,33.67,"84,869", , , , 
2023-02-09 13:04:00,33.67,"91,013", , , , 
2023-02-09 13:06:00,33.76,"75,858", , , , 
2023-02-09 13:08:00,33.85,"97,526", , , , 
2023-02-09 13:10:00,33.76,"80,876", , , , 
2023-02-09 13:12:00,33.85,"94,167", , , , 
2023-02-09 13:14:00,33.76,"38,748", , , , 
2023-02-09 13:16:00,32.73,"37,458", , , , 
2023-02-09 13:18:00,33.63,"88,064", , , , 
2023-02-09 13:20:00,33.63,"95,846", , , , 
2023-02-09 13:22:00,33.80,"90,767", , , , 
2023-02-09 13:24:00,33.93,"78,950", , , , 
2023-02-09 13:26:00,33.85,"106,168", , , , 
2023-02-09 13:28:00,33.89,"91,914", , , , 
2023-02-09 13:30:00,33.89,"101,417", , , , 
2023-02-09 13:32:00,33.93,"62,956", , , , 
2023-02-09 13:34:00,34.02,"68,772", , , , 
2023-02-09 13:36:00,33.93,"70,676", , , , 
2023-02-09 13:38:00,33.97,"84,541", , , , 
2023-02-09 13:40:00,33.97,"99,860", , , , 
2023-02-09 13:42:00,34.02,"113,295", , , , 
2023-02-09 13:44:00,34.02,"76,923", , , , 
2023-02-09 13:46:00,34.10,"73,277", , , , 
2023-02-09 13:48:00,34.15,"59,720", , , , 
2023-02-09 13:50:00,33.85,"76,534", , , , 
2023-02-09 13:52:00,33.63,"77,005", , , , 
2023-02-09 13:54:00,34.10,"67,789", , , , 
2023-02-09 13:56:00,34.15,"64,983", , , , 
2023-02-09 13:58:00,34.19,"72,622", , , , 
2023-02-09 14:00:00,34.23,"25,928", , , , 
2023-02-09 14:02:00,33.72,"71,291", , , , 
2023-02-09 14:04:00,34.10,"71,025", , , , 
2023-02-09 14:06:00,34.15,"78,828", , , , 
2023-02-09 14:08:00,34.19,"34,150", , , , 
2023-02-09 14:10:00,33.89,"83,272", , , , 
2023-02-09 14:12:00,34.06,"78,787", , , , 
2023-02-09 14:14:00,34.15,"67,543", , , , 
2023-02-09 14:16:00,33.33,"33,321", , , , 
2023-02-09 14:18:00,33.33,"81,244", , , , 
2023-02-09 14:20:00,34.15,"96,625", , , , 
2023-02-09 14:22:00,33.93,"51,139", , , , 
2023-02-09 14:24:00,33.63,"55,603", , , , 
2023-02-09 14:26:00,34.02,"68,014", , , , 
2023-02-09 14:28:00,34.23,"76,001", , , , 
2023-02-09 14:30:00,34.15,"64,573", , , , 
2023-02-09 14:32:00,34.23,"70,513", , , , 
2023-02-09 14:34:00,34.23,"66,560", , , , 
2023-02-09 14:36:00,34.23,"74,732", , , , 
2023-02-09 14:38:00,34.32,"70,390", , , , 
2023-02-09 14:40:00,34.36,"69,796", , , , 
2023-02-09 14:42:00,33.97,"45,015", , , , 
2023-02-09 14:44:00,33.76,"70,984", , , , 
2023-02-09 14:46:00,34.10,"75,121", , , , 
2023-02-09 14:48:00,34.32,"72,008", , , , 
2023-02-09 14:50:00,34.32,"68,260", , , , 
2023-02-09 14:52:00,34.27,"73,687", , , , 
2023-02-09 14:54:00,34.27,"61,645", , , , 
2023-02-09 14:56:00,34.32,"70,001", , , , 
2023-02-09 14:58:00,34.32,"61,297", , , , 
2023-02-09 15:00:00,34.23,"57,487", , , , 
2023-02-09 15:02:00,34.27,"59,720", , , , 
2023-02-09 15:04:00,34.32,"60,457", , , , 
2023-02-09 15:06:00,34.32,"61,358", , , , 
2023-02-09 15:08:00,34.27,"77,210", , , , 
2023-02-09 15:10:00,34.23,"52,982", , , , 
2023-02-09 15:12:00,34.23,"67,236", , , , 
2023-02-09 15:14:00,34.27,"63,468", , , , 
2023-02-09 15:16:00,34.15,"26,962", , , , 
2023-02-09 15:18:00,34.36,"56,033", , , , 
2023-02-09 15:20:00,34.36,"53,944", , , , 
2023-02-09 15:22:00,34.40,"54,047", , , , 
2023-02-09 15:24:00,34.19,"61,030", , , , 
2023-02-09 15:26:00,34.32,"62,689", , , , 
2023-02-09 15:28:00,34.32,"76,718", , , , 
2023-02-09 15:30:00,34.32,"62,894", , , , 
2023-02-09 15:32:00,33.50,"13,353", , , , 
2023-02-09 15:34:00,33.20,"54,395", , , , 
2023-02-09 15:36:00,33.93,"63,160", , , , 
2023-02-09 15:38:00,34.06,"48,415", , , , 
2023-02-09 15:40:00,34.10,"62,771", , , , 
2023-02-09 15:42:00,34.02,"57,569", , , , 
2023-02-09 15:44:00,33.37,"31,898", , , , 
2023-02-09 15:46:00,33.93,"40,325", , , , 
2023-02-09 15:48:00,33.93,"45,691", , , , 
2023-02-09 15:50:00,33.89,"59,658", , , , 
2023-02-09 15:52:00,34.02,"47,473", , , , 
2023-02-09 15:54:00,33.93,"60,805", , , , 
2023-02-09 15:56:00,33.93,"54,395", , , , 
2023-02-09 15:58:00,34.02,"39,137", , , , 
2023-02-09 16:00:00,33.80,"42,885", , , , 
2023-02-09 16:02:00,33.37,"15,007", , , , 
2023-02-09 16:04:00,33.67,"45,240", , , , 
2023-02-09 16:06:00,33.67,"39,762", , , , 
2023-02-09 16:08:00,33.67,"57,938", , , , 
2023-02-09 16:10:00,33.29,"40,499", , , , 
2023-02-09 16:12:00,33.59,"57,938", , , , 
2023-02-09 16:14:00,33.59,"44,503", , , , 
2023-02-09 16:16:00,33.50,"43,008", , , , 
2023-02-09 16:18:00,33.59,"62,833", , , , 
2023-02-09 16:20:00,33.55,"44,831", , , , 
2023-02-09 16:22:00,33.55,"42,209", , , , 
2023-02-09 16:24:00,33.50,"43,848", , , , 
2023-02-09 16:26:00,33.46,"38,134", , , , 
2023-02-09 16:28:00,33.37,"33,065", , , , 
2023-02-09 16:30:00,33.37,"32,645", , , , 
2023-02-09 16:32:00,33.33,"40,264", , , , 
2023-02-09 16:34:00,33.33,"32,625", , , , 
2023-02-09 16:36:00,33.25,"30,812", , , , 
2023-02-09 16:38:00,33.12,"43,622", , , , 
2023-02-09 16:40:00,33.07,"32,051", , , , 
2023-02-09 16:42:00,32.94,"36,383", , , , 
2023-02-09 16:44:00,33.07,"31,611", , , , 
2023-02-09 16:46:00,33.03,"33,280", , , , 
2023-02-09 16:48:00,33.07,"29,256", , , , 
2023-02-09 16:50:00,33.03,"34,724", , , , 
2023-02-09 16:52:00,33.03,"33,536", , , , 
2023-02-09 16:54:00,32.90,"30,444", , , , 
2023-02-09 16:56:00,32.90,"32,666", , , , 
2023-02-09 16:58:00,32.90,"30,372", , , , 
2023-02-09 17:00:00,32.69,"29,215", , , , 
2023-02-09 17:02:00,32.64,"26,993", , , , 
2023-02-09 17:04:00,32.60,"25,702", , , , 
2023-02-09 17:06:00,32.52,"25,221", , , , 
2023-02-09 17:08:00,32.34,"24,187", , , , 
2023-02-09 17:10:00,32.60,"23,808", , , , 
2023-02-09 17:12:00,32.52,"20,874", , , , 
2023-02-09 17:14:00,32.39,"21,023", , , , 
2023-02-09 17:16:00,32.39,"20,741", , , , 
2023-02-09 17:18:00,32.22,"20,618", , , , 
2023-02-09 17:20:00,32.04,"20,209", , , , 
2023-02-09 17:22:00,32.09,"17,111", , , , 
2023-02-09 17:24:00,32.04,"16,819", , , , 
2023-02-09 17:26:00,32.13,"17,848", , , , 
2023-02-09 17:28:00,31.92,"14,848", , , , 
2023-02-09 17:30:00,31.92,"14,648", , , , 
2023-02-09 17:32:00,31.79,"16,809", , , , 
2023-02-09 17:34:00,31.79,"14,515", , , , 
2023-02-09 17:36:00,31.66,"13,650", , , , 
2023-02-09 17:38:00,31.44,"12,129", , , , 
2023-02-09 17:40:00,31.40,"10,378", , , , 
2023-02-09 17:42:00,31.23,"7,828", , , , 
2023-02-09 17:44:00,31.14,"8,522", , , , 
2023-02-09 17:46:00,31.06,"6,124", , , , 
2023-02-09 17:48:00,31.19,"6,175", , , , 
2023-02-09 17:50:00,30.89,"6,564", , , , 
2023-02-09 17:52:00,31.19,"5,868", , , , 
2023-02-09 17:54:00,31.01,"5,468", , , , 
2023-02-09 17:56:00,30.97,"5,002", , , , 
2023-02-09 17:58:00,30.80,"4,598", , , , 
2023-02-09 18:00:00,30.71,"3,940", , , , 
2023-02-09 18:02:00,30.71,"3,644", , , , 
2023-02-09 18:04:00,30.67,"3,345", , , , 
2023-02-09 18:06:00,30.59,"3,214", , , , 
2023-02-09 18:08:00,30.59,"2,591", , , , 
2023-02-09 18:10:00,30.59,"2,362", , , , 
2023-02-09 18:12:00,30.59,"1,994", , , , 
2023-02-09 18:14:00,30.54,"1,796", , , , 
2023-02-09 18:16:00,30.54,"1,567", , , , 
2023-02-09 18:18:00,30.59,"1,424", , , , 
2023-02-09 18:20:00,30.50,"1,175", , , , 
2023-02-09 18:22:00,30.50,"1,059", , , , 
2023-02-09 18:24:00,30.54,900, , , , 
2023-02-09 18:26:00,30.46,730, , , , 
2023-02-09 18:28:00,30.37,652, , , , 
2023-02-09 18:30:00,30.28,539, , , , 
2023-02-09 18:32:00,30.07,440, , , , 
2023-02-09 18:34:00,30.20,357, , , , 
2023-02-09 18:36:00,30.24,286, , , , 
2023-02-09 18:38:00,30.11,218, , , , 
2023-02-09 18:40:00,30.11,162, , , , 
2023-02-09 18:42:00,30.03,116, , , , 
2023-02-09 18:44:00,30.37,79, , , , 
2023-02-09 18:46:00,30.20,57, , , , 
2023-02-09 18:48:00,30.07,34, , , , 
2023-02-09 18:50:00,29.90,20, , , , 
2023-02-09 18:52:00,29.90,10, , , , 
2023-02-09 18:54:00,29.86,6, , , , 
2023-02-09 18:56:00,30.03,3, , , , 
2023-02-09 18:58:00,30.07,2, , , , 
2023-02-09 19:00:00,29.90,1, , , , 
2023-02-09 19:02:00,29.86,0, , , , 
2023-02-09 19:04:00,29.81,0, , , , 
2023-02-09 19:06:00,29.73,0, , , , 
2023-02-09 19:08:00,29.77,0, , , , 
2023-02-09 19:10:00,29.90,0, , , , 
2023-02-09 19:12:00,29.81,0, , , , 
2023-02-09 19:14:00,29.68,0, , , , 
2023-02-09 19:16:00,29.77,0, , , , 
2023-02-09 19:18:00,29.73,0, , , , 
2023-02-09 19:20:00,29.81,0, , , , 
2023-02-09 19:22:00,29.77,0, , , , 
2023-02-09 19:24:00,29.73,0, , , , 
2023-02-09 19:26:00,29.73,0, , , , 
2023-02-09 19:28:00,29.68,0, , , , 
2023-02-09 19:30:00,29.68,0, , , , 
2023-02-09 19:32:00,29.64,0, , , , 
2023-02-09 19:34:00,29.68,0, , , , 
2023-02-09 19:36:00,29.73,0, , , , 
2023-02-09 19:38:00,29.64,0, , , , 
2023-02-09 19:40:00,29.73,0, , , , 
2023-02-09 19:42:00,29.51,0, , , , 
2023-02-09 19:44:00,29.56,0, , , , 
2023-02-09 19:46:00,29.51,0, , , , 
2023-02-09 19:48:00,29.47,0, , , , 
2023-02-09 19:50:00,29.51,0, , , , 
2023-02-09 19:52:00,29.51,0, , , , 
2023-02-09 19:54:00,29.56,0, , , , 
2023-02-09 19:56:00,29.64,0, , , , 
2023-02-09 19:58:00,29.51,0, , , , 
2023-02-09 20:00:00,29.43,0, , , , 
2023-02-09 20:02:00,29.56,0, , , , 
2023-02-09 20:04:00,29.60,0, , , , 
2023-02-09 20:06:00,29.47,0, , , , 
2023-02-09 20:08:00,29.64,0, , , , 
2023-02-09 20:10:00,29.60,0, , , , 
2023-02-09 20:12:00,29.51,0, , , , 
2023-02-09 20:14:00,29.47,0, , , , 
2023-02-09 20:16:00,29.51,0, , , , 
2023-02-09 20:18:00,29.51,0, , , , 
2023-02-09 20:20:00,29.38,0, , , , 
2023-02-09 20:22:00,29.38,0, , , , 
2023-02-09 20:24:00,29.47,0, , , , 
2023-02-09 20:26:00,29.43,0, , , , 
2023-02-09 20:28:00,29.56,0, , , , 
2023-02-09 20:30:00,29.68,0, , , , 
2023-02-09 20:32:00,29.64,0, , , , 
2023-02-09 20:34:00,29.60,0, , , , 
2023-02-09 20:36:00,29.47,0, , , , 
2023-02-09 20:38:00,29.51,0, , , , 
2023-02-09 20:40:00,29.60,0, , , , 
2023-02-09 20:42:00,29.51,0, , , , 
2023-02-09 20:44:00,29.51,0, , , , 
2023-02-09 20:46:00,29.56,0, , , , 
2023-02-09 20:48:00,29.60,0, , , , 
2023-02-09 20:50:00,29.56,0, , , , 
2023-02-09 20:52:00,29.56,0, , , , 
2023-02-09 20:54:00,29.34,0, , , , 
2023-02-09 20:56:00,29.47,0, , , , 
2023-02-09 20:58:00,29.34,0, , , , 
2023-02-09 21:00:00,29.38,0, , , , 
2023-02-09 21:02:00,29.64,0, , , , 
2023-02-09 21:04:00,29.60,0, , , , 
2023-02-09 21:06:00,29.43,0, , , , 
2023-02-09 21:08:00,29.30,0, , , , 
2023-02-09 21:10:00,29.43,0, , , , 
2023-02-09 21:12:00,29.47,0, , , , 
2023-02-09 21:14:00,29.30,0, , , , 
2023-02-09 21:16:00,29.34,0, , , , 
2023-02-09 21:18:00,29.38,0, , , , 
2023-02-09 21:20:00,29.38,0, , , , 
2023-02-09 21:22:00,29.38,0, , , , 
2023-02-09 21:24:00,29.43,0, , , , 
2023-02-09 21:26:00,29.43,0, , , , 
2023-02-09 21:28:00,29.38,0, , , , 
2023-02-09 21:30:00,29.34,0, , , , 
2023-02-09 21:32:00,29.38,0, , , , 
2023-02-09 21:34:00,29.47,0, , , , 
2023-02-09 21:36:00,29.38,0, , , , 
2023-02-09 21:38:00,29.43,0, , , , 
2023-02-09 21:40:00,29.30,0, , , , 
2023-02-09 21:42:00,29.26,0, , , , 
2023-02-09 21:44:00,29.34,0, , , , 
2023-02-09 21:46:00,29.30,0, , , , 
2023-02-09 21:48:00,29.43,0, , , , 
2023-02-09 21:50:00,29.26,0, , , , 
2023-02-09 21:52:00,29.26,0, , , , 
2023-02-09 21:54:00,29.34,0, , , , 
2023-02-09 21:56:00,29.34,0, , , , 
2023-02-09 21:58:00,29.21,0, , , , 
2023-02-09 22:00:00,29.30,0, , , , 
2023-02-09 22:02:00,29.21,0, , , , 
2023-02-09 22:04:00,29.26,0, , , , 
2023-02-09 22:06:00,29.30,0, , , , 
2023-02-09 22:08:00,29.30,0, , , , 
2023-02-09 22:10:00,29.26,0, , , , 
2023-02-09 22:12:00,29.26,0, , , , 
2023-02-09 22:14:00,29.38,0, , , , 
2023-02-09 22:16:00,29.30,0, , , , 
2023-02-09 22:18:00,29.43,0, , , , 
2023-02-09 22:20:00,29.51,0, , , , 
2023-02-09 22:22:00,29.51,0, , , , 
2023-02-09 22:24:00,29.56,0, , , , 
2023-02-09 22:26:00,29.60,0, , , , 
2023-02-09 22:28:00,29.60,0, , , , 
2023-02-09 22:30:00,29.60,0, , , , 
2023-02-09 22:32:00,29.43,0, , , , 
2023-02-09 22:34:00,29.43,0, , , , 
2023-02-09 22:36:00,29.30,0, , , , 
2023-02-09 22:38:00,29.38,0, , , , 
2023-02-09 22:40:00,29.34,0, , , , 
2023-02-09 22:42:00,29.51,0, , , , 
2023-02-09 22:44:00,29.60,0, , , , 
2023-02-09 22:46:00,29.47,0, , , , 
2023-02-09 22:48:00,29.38,0, , , , 
2023-02-09 22:50:00,29.56,0, , , , 
2023-02-09 22:52:00,29.56,0, , , , 
2023-02-09 22:54:00,29.47,0, , , , 
2023-02-09 22:56:00,29.60,0, , , , 
2023-02-09 22:58:00,29.56,0, , , , 
2023-02-09 23:00:00,29.47,0, , , , 
2023-02-09 23:02:00,29.56,0, , , , 
2023-02-09 23:04:00,29.60,0, , , , 
2023-02-09 23:06:00,29.56,0, , , , 
2023-02-09 23:08:00,29.47,0, , , , 
2023-02-09 23:10:00,29.38,0, , , , 
2023-02-09 23:12:00,29.51,0, , , , 
2023-02-09 23:14:00,29.43,0, , , , 
2023-02-09 23:16:00,29.56,0, , , , 
2023-02-09 23:18:00,29.47,0, , , , 
2023-02-09 23:20:00,29.51,0, , , , 
2023-02-09 23:22:00,29.60,0, , , , 
2023-02-09 23:24:00,29.51,0, , , , 
2023-02-09 23:26:00,29.51,0, , , , 
2023-02-09 23:28:00,29.56,0, , , , 
2023-02-09 23:30:00,29.51,0, , , , 
2023-02-09 23:32:00,29.56,0, , , , 
2023-02-09 23:34:00,29.51,0, , , , 
2023-02-09 23:36:00,29.51,0, , , , 
2023-02-09 23:38:00,29.51,0, , , , 
2023-02-09 23:40:00,29.43,0, , , , 
2023-02-09 23:42:00,29.47,0, , , , 
2023-02-09 23:44:00,29.64,0, , , , 
2023-02-09 23:46:00,29.64,0, , , , 
2023-02-09 23:48:00,29.60,0, , , , 
2023-02-09 23:50:00,29.64,0, , , , 
2023-02-09 23:52:00,29.64,0, , , , 
2023-02-09 23:54:00,29.51,0, , , , 
2023-02-09 23:56:00,29.56,0, , , , 
2023-02-09 23:58:00,29.56,0, , , , 
2023-02-10 00:00:00,29.56,0, , , , 
2023-02-10 00:02:00,29.56,0, , , , 
2023-02-10 00:04:00,29.60,0, , , , 
2023-02-10 00:06:00,29.51,0, , , , 
2023-02-10 00:08:00,29.64,0, , , , 
2023-02-10 00:10:00,29.73,0, , , , 
2023-02-10 00:12:00,29.73,0, , , , 
2023-02-10 00:14:00,29.77,0, , , , 
2023-02-10 00:16:00,29.60,0, , , , 
2023-02-10 00:18:00,29.68,0, , , , 
2023-02-10 00:20:00,29.51,0, , , , 
2023-02-10 00:22:00,29.60,0, , , , 
2023-02-10 00:24:00,29.56,0, , , , 
2023-02-10 00:26:00,29.56,0, , , , 
2023-02-10 00:28:00,29.56,0, , , , 
2023-02-10 00:30:00,29.60,0, , , , 
2023-02-10 00:32:00,29.51,0, , , , 
2023-02-10 00:34:00,29.47,0, , , , 
2023-02-10 00:36:00,29.56,0, , , , 
2023-02-10 00:38:00,29.51,0, , , , 
2023-02-10 00:40:00,29.56,0, , , , 
2023-02-10 00:42:00,29.64,0, , , , 
2023-02-10 00:44:00,29.64,0, , , , 
2023-02-10 00:46:00,29.60,0, , , , 
2023-02-10 00:48:00,29.60,0, , , , 
2023-02-10 00:50:00,29.47,0, , , , 
2023-02-10 00:52:00,29.47,0, , , , 
2023-02-10 00:54:00,29.56,0, , , , 
2023-02-10 00:56:00,29.60,0, , , , 
2023-02-10 00:58:00,29.60,0, , , , 
2023-02-10 01:00:00,29.51,0, , , , 
2023-02-10 01:02:00,29.30,0, , , , 
2023-02-10 01:04:00,29.26,0, , , , 
2023-02-10 01:06:00,29.26,0, , , , 
2023-02-10 01:08:00,29.30,0, , , , 
2023-02-10 01:10:00,29.34,0, , , , 
2023-02-10 01:12:00,29.43,0, , , , 
2023-02-10 01:14:00,29.47,0, , , , 
2023-02-10 01:16:00,29.51,0, , , , 
2023-02-10 01:18:00,29.43,0, , , , 
2023-02-10 01:20:00,29.30,0, , , , 
2023-02-10 01:22:00,29.26,0, , , , 
2023-02-10 01:24:00,29.26,0, , , , 
2023-02-10 01:26:00,29.30,0, , , , 
2023-02-10 01:28:00,29.26,0, , , , 
2023-02-10 01:30:00,29.30,0, , , , 
2023-02-10 01:32:00,29.34,0, , , , 
2023-02-10 01:34:00,29.26,0, , , , 
2023-02-10 01:36:00,29.38,0, , , , 
2023-02-10 01:38:00,29.51,0, , , , 
2023-02-10 01:40:00,29.51,0, , , , 
2023-02-10 01:42:00,29.47,0, , , , 
2023-02-10 01:44:00,29.47,0, , , , 
2023-02-10 01:46:00,29.47,0, , , , 
2023-02-10 01:48:00,29.47,0, , , , 
2023-02-10 01:50:00,29.47,0, , , , 
2023-02-10 01:52:00,29.47,0, , , , 
2023-02-10 01:54:00,29.56,0, , , , 
2023-02-10 01:56:00,29.51,0, , , , 
2023-02-10 01:58:00,29.51,0, , , , 
2023-02-10 02:00:00,29.43,0, , , , 
2023-02-10 02:02:00,29.38,0, , , , 
2023-02-10 02:04:00,29.38,0, , , , 
2023-02-10 02:06:00,29.38,0, , , , 
2023-02-10 02:08:00,29.43,0, , , , 
2023-02-10 02:10:00,29.38,0, , , , 
2023-02-10 02:12:00,29.34,0, , , , 
2023-02-10 02:14:00,29.38,0, , , , 
2023-02-10 02:16:00,29.47,0, , , , 
2023-02-10 02:18:00,29.47,0, , , , 
2023-02-10 02:20:00,29.51,0, , , , 
2023-02-10 02:22:00,29.51,0, , , , 
2023-02-10 02:24:00,29.47,0, , , , 
2023-02-10 02:26:00,29.47,0, , , , 
2023-02-10 02:28:00,29.51,0, , , , 
2023-02-10 02:30:00,29.56,0, , , , 
2023-02-10 02:32:00,29.51,0, , , , 
2023-02-10 02:34:00,29.56,0, , , , 
2023-02-10 02:36:00,29.51,0, , , , 
2023-02-10 02:38:00,29.56,0, , , , 
2023-02-10 02:40:00,29.51,0, , , , 
2023-02-10 02:42:00,29.47,0, , , , 
2023-02-10 02:44:00,29.51,0, , , , 
2023-02-10 02:46:00,29.56,0, , , , 
2023-02-10 02:48:00,29.60,0, , , , 
2023-02-10 02:50:00,29.64,0, , , , 
2023-02-10 02:52:00,29.60,0, , , , 
2023-02-10 02:54:00,29.60,0, , , , 
2023-02-10 02:56:00,29.60,0, , , , 
2023-02-10 02:58:00,29.56,0, , , , 
2023-02-10 03:00:00,29.51,0, , , , 
2023-02-10 03:02:00,29.51,0, , , , 
2023-02-10 03:04:00,29.51,0, , , , 
2023-02-10 03:06:00,29.47,0, , , , 
2023-02-10 03:08:00,29.47,0, , , , 
2023-02-10 03:10:00,29.51,0, , , , 
2023-02-10 03:12:00,29.43,0, , , , 
2023-02-10 03:14:00,29.43,0, , , , 
2023-02-10 03:16:00,29.38,0, , , , 
2023-02-10 03:18:00,29.38,0, , , , 
2023-02-10 03:20:00,29.34,0, , , , 
2023-02-10 03:22:00,29.38,0, , , , 
2023-02-10 03:24:00,29.34,0, , , , 
2023-02-10 03:26:00,29.34,0, , , , 
2023-02-10 03:28:00,29.30,0, , , , 
2023-02-10 03:30:00,29.26,0, , , , 
2023-02-10 03:32:00,29.26,0, , , , 
2023-02-10 03:34:00,29.21,0, , , , 
2023-02-10 03:36:00,29.17,0, , , , 
2023-02-10 03:38:00,29.17,0, , , , 
2023-02-10 03:40:00,29.21,0, , , , 
2023-02-10 03:42:00,29.17,0, , , , 
2023-02-10 03:44:00,29.17,0, , , , 
2023-02-10 03:46:00,29.13,0, , , , 
2023-02-10 03:48:00,29.17,0, , , , 
2023-02-10 03:50:00,29.17,0, , , , 
2023-02-10 03:52:00,29.13,0, , , , 
2023-02-10 03:54:00,29.13,0, , , , 
2023-02-10 03:56:00,29.13,0, , , , 
2023-02-10 03:58:00,29.13,0, , , , 
2023-02-10 04:00:00,29.08,0, , , , 
2023-02-10 04:02:00,29.13,0, , , , 
2023-02-10 04:04:00,29.08,0, , , , 
2023-02-10 04:06:00,29.08,0, , , , 
2023-02-10 04:08:00,29.08,0, , , , 
2023-02-10 04:10:00,29.00,0, , , , 
2023-02-10 04:12:00,29.00,0, , , , 
2023-02-10 04:14:00,29.04,0, , , , 
2023-02-10 04:16:00,29.04,0, , , , 
2023-02-10 04:18:00,29.04,0, , , , 
2023-02-10 04:20:00,29.00,0, , , , 
2023-02-10 04:22:00,28.95,0, , , , 
2023-02-10 04:24:00,29.00,0, , , , 
2023-02-10 04:26:00,29.08,0, , , , 
2023-02-10 04:28:00,29.08,0, , , , 
2023-02-10 04:30:00,28.95,0, , , , 
2023-02-10 04:32:00,29.04,0, , , , 
2023-02-10 04:34:00,29.04,0, , , , 
2023-02-10 04:36:00,29.08,0, , , , 
2023-02-10 04:38:00,29.04,0, , , , 
2023-02-10 04:40:00,29.08,0, , , , 
2023-02-10 04:42:00,29.08,0, , , , 
2023-02-10 04:44:00,29.08,0, , , , 
2023-02-10 04:46:00,29.00,0, , , , 
2023-02-10 04:48:00,29.04,0, , , , 
2023-02-10 04:50:00,29.13,0, , , , 
2023-02-10 04:52:00,29.08,0, , , , 
2023-02-10 04:54:00,29.08,0, , , , 
2023-02-10 04:56:00,29.08,0, , , , 
2023-02-10 04:58:00,29.04,0, , , , 
2023-02-10 05:00:00,29.08,0, , , , 
2023-02-10 05:02:00,29.17,0, , , , 
2023-02-10 05:04:00,29.13,0, , , , 
2023-02-10 05:06:00,29.08,0, , , , 
2023-02-10 05:08:00,29.13,0, , , , 
2023-02-10 05:10:00,29.04,0, , , , 
2023-02-10 05:12:00,29.08,0, , , , 
2023-02-10 05:14:00,29.13,0, , , , 
2023-02-10 05:16:00,29.13,0, , , , 
2023-02-10 05:18:00,29.13,0, , , , 
2023-02-10 05:20:00,29.08,0, , , , 
2023-02-10 05:22:00,29.04,0, , , , 
2023-02-10 05:24:00,29.04,0, , , , 
2023-02-10 05:26:00,28.95,0, , , , 
2023-02-10 05:28:00,28.95,1, , , , 
2023-02-10 05:30:00,28.91,2, , , , 
2023-02-10 05:32:00,28.95,3, , , , 
2023-02-10 05:34:00,28.83,6, , , , 
2023-02-10 05:36:00,28.87,11, , , , 
2023-02-10 05:38:00,28.91,17, , , , 
2023-02-10 05:40:00,28.91,30, , , , 
2023-02-10 05:42:00,28.91,48, , , , 
2023-02-10 05:44:00,28.91,69, , , , 
2023-02-10 05:46:00,28.87,98, , , , 
2023-02-10 05:48:00,28.87,134, , , , 
2023-02-10 05:50:00,28.91,168, , , , 
2023-02-10 05:52:00,28.91,236, , , , 
2023-02-10 05:54:00,28.83,300, , , , 
2023-02-10 05:56:00,28.83,353, , , , 
2023-02-10 05:58:00,28.87,438, , , , 
2023-02-10 06:00:00,28.91,494, , , , 
2023-02-10 06:02:00,28.91,610, , , , 
2023-02-10 06:04:00,28.78,683, , , , 
2023-02-10 06:06:00,28.95,777, , , , 
2023-02-10 06:08:00,28.87,888, , , , 
2023-02-10 06:10:00,28.83,981, , , , 
2023-02-10 06:12:00,28.83,"1,083", , , , 
2023-02-10 06:14:00,28.91,"1,199", , , , 
2023-02-10 06:16:00,28.78,"1,245", , , , 
2023-02-10 06:18:00,28.78,"1,400", , , , 
2023-02-10 06:20:00,28.78,"1,423", , , , 
2023-02-10 06:22:00,28.83,"1,567", , , , 
2023-02-10 06:24:00,28.78,"1,641", , , , 
2023-02-10 06:26:00,28.74,"1,628", , , , 
2023-02-10 06:28:00,28.83,"1,768", , , , 
2023-02-10 06:30:00,28.83,"1,856", , , , 
2023-02-10 06:32:00,28.83,"2,034", , , , 
2023-02-10 06:34:00,28.78,"2,174", , , , 
2023-02-10 06:36:00,28.70,"2,242", , , , 
2023-02-10 06:38:00,28.70,"2,266", , , , 
2023-02-10 06:40:00,28.65,"2,409", , , , 
2023-02-10 06:42:00,28.78,"2,369", , , , 
