Serial Number:20555841 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-09 12:16:00,30.28,28, , , , 
2023-02-09 12:18:00,30.33,39, , , , 
2023-02-09 12:20:00,30.24,328, , , , 
2023-02-09 12:22:00,30.24,"5,373", , , , 
2023-02-09 12:24:00,30.46,"3,964", , , , 
2023-02-09 12:26:00,30.89,"6,812", , , , 
2023-02-09 12:28:00,30.63,"16,384", , , , 
2023-02-09 12:30:00,31.74,"67,604", , , , 
2023-02-09 12:32:00,31.53,"11,249", , , , 
2023-02-09 12:34:00,31.57,"10,890", , , , 
2023-02-09 12:36:00,31.87,"97,321", , , , 
2023-02-09 12:38:00,32.04,"16,625", , , , 
2023-02-09 12:40:00,31.66,"12,575", , , , 
2023-02-09 12:42:00,31.57,"10,171", , , , 
2023-02-09 12:44:00,32.26,"90,767", , , , 
2023-02-09 12:46:00,32.77,"35,492", , , , 
2023-02-09 12:48:00,32.34,"10,819", , , , 
2023-02-09 12:50:00,32.90,"69,407", , , , 
2023-02-09 12:52:00,32.99,"78,397", , , , 
2023-02-09 12:54:00,33.25,"82,248", , , , 
2023-02-09 12:56:00,33.33,"88,023", , , , 
2023-02-09 12:58:00,33.37,"74,076", , , , 
2023-02-09 13:00:00,33.37,"89,580", , , , 
2023-02-09 13:02:00,33.33,"83,784", , , , 
2023-02-09 13:04:00,33.42,"91,054", , , , 
2023-02-09 13:06:00,33.50,"72,274", , , , 
2023-02-09 13:08:00,33.59,"79,995", , , , 
2023-02-09 13:10:00,33.50,"81,838", , , , 
2023-02-09 13:12:00,33.59,"74,281", , , , 
2023-02-09 13:14:00,33.50,"34,212", , , , 
2023-02-09 13:16:00,32.56,"31,539", , , , 
2023-02-09 13:18:00,33.37,"74,813", , , , 
2023-02-09 13:20:00,33.46,"92,570", , , , 
2023-02-09 13:22:00,33.59,"79,565", , , , 
2023-02-09 13:24:00,33.67,"80,036", , , , 
2023-02-09 13:26:00,33.72,"80,732", , , , 
2023-02-09 13:28:00,33.67,"72,274", , , , 
2023-02-09 13:30:00,33.67,"62,300", , , , 
2023-02-09 13:32:00,33.72,"94,003", , , , 
2023-02-09 13:34:00,33.80,"64,819", , , , 
2023-02-09 13:36:00,33.80,"81,428", , , , 
2023-02-09 13:38:00,33.76,"68,649", , , , 
2023-02-09 13:40:00,33.85,"88,678", , , , 
2023-02-09 13:42:00,33.80,"53,842", , , , 
2023-02-09 13:44:00,33.85,"64,041", , , , 
2023-02-09 13:46:00,33.97,"70,349", , , , 
2023-02-09 13:48:00,34.02,"67,973", , , , 
2023-02-09 13:50:00,33.67,"71,762", , , , 
2023-02-09 13:52:00,33.55,"69,734", , , , 
2023-02-09 13:54:00,33.93,"88,883", , , , 
2023-02-09 13:56:00,34.02,"93,020", , , , 
2023-02-09 13:58:00,34.10,"79,073", , , , 
2023-02-09 14:00:00,34.10,"27,320", , , , 
2023-02-09 14:02:00,33.67,"79,647", , , , 
2023-02-09 14:04:00,34.02,"52,716", , , , 
2023-02-09 14:06:00,34.10,"164,659", , , , 
2023-02-09 14:08:00,34.06,"39,854", , , , 
2023-02-09 14:10:00,33.80,"73,339", , , , 
2023-02-09 14:12:00,34.02,"71,209", , , , 
2023-02-09 14:14:00,34.02,"64,799", , , , 
2023-02-09 14:16:00,33.25,"29,768", , , , 
2023-02-09 14:18:00,33.25,"73,871", , , , 
2023-02-09 14:20:00,34.06,"76,943", , , , 
2023-02-09 14:22:00,33.85,"55,357", , , , 
2023-02-09 14:24:00,33.55,"61,706", , , , 
2023-02-09 14:26:00,33.93,"68,669", , , , 
2023-02-09 14:28:00,34.15,"62,935", , , , 
2023-02-09 14:30:00,34.10,"70,861", , , , 
2023-02-09 14:32:00,34.19,"73,482", , , , 
2023-02-09 14:34:00,34.23,"68,301", , , , 
2023-02-09 14:36:00,34.19,"67,891", , , , 
2023-02-09 14:38:00,34.27,"72,970", , , , 
2023-02-09 14:40:00,34.27,"78,111", , , , 
2023-02-09 14:42:00,33.85,"38,932", , , , 
2023-02-09 14:44:00,33.76,"73,196", , , , 
2023-02-09 14:46:00,34.06,"74,834", , , , 
2023-02-09 14:48:00,34.32,"73,871", , , , 
2023-02-09 14:50:00,34.23,"62,300", , , , 
2023-02-09 14:52:00,34.32,"63,140", , , , 
2023-02-09 14:54:00,34.32,"52,429", , , , 
2023-02-09 14:56:00,34.27,"66,806", , , , 
2023-02-09 14:58:00,34.27,"65,188", , , , 
2023-02-09 15:00:00,34.23,"56,771", , , , 
2023-02-09 15:02:00,34.27,"54,682", , , , 
2023-02-09 15:04:00,34.27,"62,546", , , , 
2023-02-09 15:06:00,34.27,"65,761", , , , 
2023-02-09 15:08:00,34.27,"101,786", , , , 
2023-02-09 15:10:00,34.23,"52,224", , , , 
2023-02-09 15:12:00,34.23,"72,520", , , , 
2023-02-09 15:14:00,34.23,"57,754", , , , 
2023-02-09 15:16:00,34.06,"26,890", , , , 
2023-02-09 15:18:00,34.27,"61,829", , , , 
2023-02-09 15:20:00,34.32,"66,744", , , , 
2023-02-09 15:22:00,34.36,"50,606", , , , 
2023-02-09 15:24:00,34.19,"63,816", , , , 
2023-02-09 15:26:00,34.32,"61,747", , , , 
2023-02-09 15:28:00,34.27,"56,074", , , , 
2023-02-09 15:30:00,34.36,"66,499", , , , 
2023-02-09 15:32:00,33.55,"12,585", , , , 
2023-02-09 15:34:00,33.20,"80,466", , , , 
2023-02-09 15:36:00,33.93,"78,889", , , , 
2023-02-09 15:38:00,34.10,"48,333", , , , 
2023-02-09 15:40:00,34.15,"59,331", , , , 
2023-02-09 15:42:00,34.06,"41,964", , , , 
2023-02-09 15:44:00,33.42,"35,901", , , , 
2023-02-09 15:46:00,33.93,"41,124", , , , 
2023-02-09 15:48:00,33.97,"48,251", , , , 
2023-02-09 15:50:00,33.93,"42,906", , , , 
2023-02-09 15:52:00,34.02,"44,052", , , , 
2023-02-09 15:54:00,33.93,"47,391", , , , 
2023-02-09 15:56:00,33.93,"45,773", , , , 
2023-02-09 15:58:00,33.97,"43,295", , , , 
2023-02-09 16:00:00,33.80,"38,349", , , , 
2023-02-09 16:02:00,33.37,"14,182", , , , 
2023-02-09 16:04:00,33.67,"37,591", , , , 
2023-02-09 16:06:00,33.76,"46,490", , , , 
2023-02-09 16:08:00,33.72,"39,854", , , , 
2023-02-09 16:10:00,33.29,"34,949", , , , 
2023-02-09 16:12:00,33.63,"37,765", , , , 
2023-02-09 16:14:00,33.55,"51,692", , , , 
2023-02-09 16:16:00,33.50,"43,459", , , , 
2023-02-09 16:18:00,33.55,"36,362", , , , 
2023-02-09 16:20:00,33.42,"35,553", , , , 
2023-02-09 16:22:00,33.33,"45,937", , , , 
2023-02-09 16:24:00,33.25,"35,277", , , , 
2023-02-09 16:26:00,32.99,"21,883", , , , 
2023-02-09 16:28:00,32.94,"35,840", , , , 
2023-02-09 16:30:00,32.99,"22,262", , , , 
2023-02-09 16:32:00,32.86,"18,708", , , , 
2023-02-09 16:34:00,32.69,"13,409", , , , 
2023-02-09 16:36:00,32.47,"13,332", , , , 
2023-02-09 16:38:00,32.47,"15,969", , , , 
2023-02-09 16:40:00,32.52,"15,821", , , , 
2023-02-09 16:42:00,32.69,"32,399", , , , 
2023-02-09 16:44:00,32.77,"34,775", , , , 
2023-02-09 16:46:00,32.94,"51,057", , , , 
2023-02-09 16:48:00,32.90,"32,922", , , , 
2023-02-09 16:50:00,32.94,"45,978", , , , 
2023-02-09 16:52:00,32.99,"37,448", , , , 
2023-02-09 16:54:00,32.77,"39,588", , , , 
2023-02-09 16:56:00,32.73,"30,925", , , , 
2023-02-09 16:58:00,32.77,"30,925", , , , 
2023-02-09 17:00:00,32.64,"27,699", , , , 
2023-02-09 17:02:00,32.43,"30,679", , , , 
2023-02-09 17:04:00,32.52,"28,908", , , , 
2023-02-09 17:06:00,32.47,"26,286", , , , 
2023-02-09 17:08:00,32.52,"25,313", , , , 
2023-02-09 17:10:00,32.52,"26,665", , , , 
2023-02-09 17:12:00,32.52,"24,689", , , , 
2023-02-09 17:14:00,32.47,"23,828", , , , 
2023-02-09 17:16:00,32.39,"22,252", , , , 
2023-02-09 17:18:00,32.22,"22,784", , , , 
2023-02-09 17:20:00,32.09,"21,699", , , , 
2023-02-09 17:22:00,31.96,"21,289", , , , 
2023-02-09 17:24:00,32.13,"17,741", , , , 
2023-02-09 17:26:00,32.04,"20,137", , , , 
2023-02-09 17:28:00,31.96,"16,256", , , , 
2023-02-09 17:30:00,31.87,"17,044", , , , 
2023-02-09 17:32:00,31.74,"18,642", , , , 
2023-02-09 17:34:00,31.70,"16,389", , , , 
2023-02-09 17:36:00,31.70,"15,493", , , , 
2023-02-09 17:38:00,31.57,"13,087", , , , 
2023-02-09 17:40:00,31.49,"11,684", , , , 
2023-02-09 17:42:00,31.31,"9,019", , , , 
2023-02-09 17:44:00,31.31,"6,559", , , , 
2023-02-09 17:46:00,31.27,"7,508", , , , 
2023-02-09 17:48:00,31.14,"7,386", , , , 
2023-02-09 17:50:00,31.06,"6,915", , , , 
2023-02-09 17:52:00,31.10,"5,768", , , , 
2023-02-09 17:54:00,31.10,"5,573", , , , 
2023-02-09 17:56:00,30.93,"6,794", , , , 
2023-02-09 17:58:00,30.80,"4,936", , , , 
2023-02-09 18:00:00,30.76,"4,557", , , , 
2023-02-09 18:02:00,30.84,"4,134", , , , 
2023-02-09 18:04:00,30.67,"3,711", , , , 
2023-02-09 18:06:00,30.50,"3,245", , , , 
2023-02-09 18:08:00,30.41,"2,874", , , , 
2023-02-09 18:10:00,30.33,"2,744", , , , 
2023-02-09 18:12:00,30.46,"2,248", , , , 
2023-02-09 18:14:00,30.50,"1,954", , , , 
2023-02-09 18:16:00,30.41,"1,677", , , , 
2023-02-09 18:18:00,30.50,"1,457", , , , 
2023-02-09 18:20:00,30.37,"1,195", , , , 
2023-02-09 18:22:00,30.46,"1,143", , , , 
2023-02-09 18:24:00,30.33,877, , , , 
2023-02-09 18:26:00,30.37,740, , , , 
2023-02-09 18:28:00,30.41,632, , , , 
2023-02-09 18:30:00,30.33,547, , , , 
2023-02-09 18:32:00,30.16,436, , , , 
2023-02-09 18:34:00,30.20,352, , , , 
2023-02-09 18:36:00,30.24,280, , , , 
2023-02-09 18:38:00,30.07,208, , , , 
2023-02-09 18:40:00,30.07,159, , , , 
2023-02-09 18:42:00,29.90,115, , , , 
2023-02-09 18:44:00,30.03,79, , , , 
2023-02-09 18:46:00,30.03,56, , , , 
2023-02-09 18:48:00,29.86,33, , , , 
2023-02-09 18:50:00,29.86,18, , , , 
2023-02-09 18:52:00,29.81,10, , , , 
2023-02-09 18:54:00,29.77,5, , , , 
2023-02-09 18:56:00,29.77,3, , , , 
2023-02-09 18:58:00,29.90,2, , , , 
2023-02-09 19:00:00,29.68,1, , , , 
2023-02-09 19:02:00,29.60,0, , , , 
2023-02-09 19:04:00,29.68,0, , , , 
2023-02-09 19:06:00,29.64,0, , , , 
2023-02-09 19:08:00,29.68,0, , , , 
2023-02-09 19:10:00,29.68,0, , , , 
2023-02-09 19:12:00,29.64,0, , , , 
2023-02-09 19:14:00,29.47,0, , , , 
2023-02-09 19:16:00,29.43,0, , , , 
2023-02-09 19:18:00,29.47,0, , , , 
2023-02-09 19:20:00,29.47,0, , , , 
2023-02-09 19:22:00,29.51,0, , , , 
2023-02-09 19:24:00,29.43,0, , , , 
2023-02-09 19:26:00,29.43,0, , , , 
2023-02-09 19:28:00,29.43,0, , , , 
2023-02-09 19:30:00,29.38,0, , , , 
2023-02-09 19:32:00,29.30,0, , , , 
2023-02-09 19:34:00,29.34,0, , , , 
2023-02-09 19:36:00,29.34,0, , , , 
2023-02-09 19:38:00,29.43,0, , , , 
2023-02-09 19:40:00,29.38,0, , , , 
2023-02-09 19:42:00,29.21,0, , , , 
2023-02-09 19:44:00,29.30,0, , , , 
2023-02-09 19:46:00,29.26,0, , , , 
2023-02-09 19:48:00,29.21,0, , , , 
2023-02-09 19:50:00,29.26,0, , , , 
2023-02-09 19:52:00,29.30,0, , , , 
2023-02-09 19:54:00,29.21,0, , , , 
2023-02-09 19:56:00,29.30,0, , , , 
2023-02-09 19:58:00,29.26,0, , , , 
2023-02-09 20:00:00,29.26,0, , , , 
2023-02-09 20:02:00,29.21,0, , , , 
2023-02-09 20:04:00,29.26,0, , , , 
2023-02-09 20:06:00,29.26,0, , , , 
2023-02-09 20:08:00,29.30,0, , , , 
2023-02-09 20:10:00,29.26,0, , , , 
2023-02-09 20:12:00,29.17,0, , , , 
2023-02-09 20:14:00,29.26,0, , , , 
2023-02-09 20:16:00,29.38,0, , , , 
2023-02-09 20:18:00,29.30,0, , , , 
2023-02-09 20:20:00,29.13,0, , , , 
2023-02-09 20:22:00,29.17,0, , , , 
2023-02-09 20:24:00,29.34,0, , , , 
2023-02-09 20:26:00,29.30,0, , , , 
2023-02-09 20:28:00,29.26,0, , , , 
2023-02-09 20:30:00,29.30,0, , , , 
2023-02-09 20:32:00,29.26,0, , , , 
2023-02-09 20:34:00,29.21,0, , , , 
2023-02-09 20:36:00,29.13,0, , , , 
2023-02-09 20:38:00,29.13,0, , , , 
2023-02-09 20:40:00,29.34,0, , , , 
2023-02-09 20:42:00,29.21,0, , , , 
2023-02-09 20:44:00,29.38,0, , , , 
2023-02-09 20:46:00,29.26,0, , , , 
2023-02-09 20:48:00,29.30,0, , , , 
2023-02-09 20:50:00,29.21,0, , , , 
2023-02-09 20:52:00,29.38,0, , , , 
2023-02-09 20:54:00,29.17,0, , , , 
2023-02-09 20:56:00,29.17,0, , , , 
2023-02-09 20:58:00,29.21,0, , , , 
2023-02-09 21:00:00,29.13,0, , , , 
2023-02-09 21:02:00,29.38,0, , , , 
2023-02-09 21:04:00,29.17,0, , , , 
2023-02-09 21:06:00,29.04,0, , , , 
2023-02-09 21:08:00,29.08,0, , , , 
2023-02-09 21:10:00,29.17,0, , , , 
2023-02-09 21:12:00,29.13,0, , , , 
2023-02-09 21:14:00,29.17,0, , , , 
2023-02-09 21:16:00,29.13,0, , , , 
2023-02-09 21:18:00,29.08,0, , , , 
2023-02-09 21:20:00,29.08,0, , , , 
2023-02-09 21:22:00,29.13,0, , , , 
2023-02-09 21:24:00,29.08,0, , , , 
2023-02-09 21:26:00,29.17,0, , , , 
2023-02-09 21:28:00,29.17,0, , , , 
2023-02-09 21:30:00,29.26,0, , , , 
2023-02-09 21:32:00,29.26,0, , , , 
2023-02-09 21:34:00,29.38,0, , , , 
2023-02-09 21:36:00,29.30,0, , , , 
2023-02-09 21:38:00,29.26,0, , , , 
2023-02-09 21:40:00,28.91,0, , , , 
2023-02-09 21:42:00,29.00,0, , , , 
2023-02-09 21:44:00,29.17,0, , , , 
2023-02-09 21:46:00,29.13,0, , , , 
2023-02-09 21:48:00,29.21,0, , , , 
2023-02-09 21:50:00,28.87,0, , , , 
2023-02-09 21:52:00,28.91,0, , , , 
2023-02-09 21:54:00,29.00,0, , , , 
2023-02-09 21:56:00,29.26,0, , , , 
2023-02-09 21:58:00,29.13,0, , , , 
2023-02-09 22:00:00,29.00,0, , , , 
2023-02-09 22:02:00,29.13,0, , , , 
2023-02-09 22:04:00,29.00,0, , , , 
2023-02-09 22:06:00,29.04,0, , , , 
2023-02-09 22:08:00,29.00,0, , , , 
2023-02-09 22:10:00,28.95,0, , , , 
2023-02-09 22:12:00,29.04,0, , , , 
2023-02-09 22:14:00,29.21,0, , , , 
2023-02-09 22:16:00,29.21,0, , , , 
2023-02-09 22:18:00,29.21,0, , , , 
2023-02-09 22:20:00,29.34,0, , , , 
2023-02-09 22:22:00,29.30,0, , , , 
2023-02-09 22:24:00,29.30,0, , , , 
2023-02-09 22:26:00,29.26,0, , , , 
2023-02-09 22:28:00,29.38,0, , , , 
2023-02-09 22:30:00,29.51,0, , , , 
2023-02-09 22:32:00,29.34,0, , , , 
2023-02-09 22:34:00,29.26,0, , , , 
2023-02-09 22:36:00,29.21,0, , , , 
2023-02-09 22:38:00,29.17,0, , , , 
2023-02-09 22:40:00,29.08,0, , , , 
2023-02-09 22:42:00,29.08,0, , , , 
2023-02-09 22:44:00,29.34,0, , , , 
2023-02-09 22:46:00,29.30,0, , , , 
2023-02-09 22:48:00,29.21,0, , , , 
2023-02-09 22:50:00,29.21,0, , , , 
2023-02-09 22:52:00,29.43,0, , , , 
2023-02-09 22:54:00,29.38,0, , , , 
2023-02-09 22:56:00,29.47,0, , , , 
2023-02-09 22:58:00,29.51,0, , , , 
2023-02-09 23:00:00,29.43,0, , , , 
2023-02-09 23:02:00,29.43,0, , , , 
2023-02-09 23:04:00,29.56,0, , , , 
2023-02-09 23:06:00,29.56,0, , , , 
2023-02-09 23:08:00,29.47,0, , , , 
2023-02-09 23:10:00,29.38,0, , , , 
2023-02-09 23:12:00,29.34,0, , , , 
2023-02-09 23:14:00,29.30,0, , , , 
2023-02-09 23:16:00,29.34,0, , , , 
2023-02-09 23:18:00,29.34,0, , , , 
2023-02-09 23:20:00,29.43,0, , , , 
2023-02-09 23:22:00,29.60,0, , , , 
2023-02-09 23:24:00,29.51,0, , , , 
2023-02-09 23:26:00,29.43,0, , , , 
2023-02-09 23:28:00,29.43,0, , , , 
2023-02-09 23:30:00,29.43,0, , , , 
2023-02-09 23:32:00,29.56,0, , , , 
2023-02-09 23:34:00,29.51,0, , , , 
2023-02-09 23:36:00,29.56,0, , , , 
2023-02-09 23:38:00,29.51,0, , , , 
2023-02-09 23:40:00,29.38,0, , , , 
2023-02-09 23:42:00,29.38,0, , , , 
2023-02-09 23:44:00,29.51,0, , , , 
2023-02-09 23:46:00,29.60,0, , , , 
2023-02-09 23:48:00,29.60,0, , , , 
2023-02-09 23:50:00,29.60,0, , , , 
2023-02-09 23:52:00,29.64,0, , , , 
2023-02-09 23:54:00,29.51,0, , , , 
2023-02-09 23:56:00,29.47,0, , , , 
2023-02-09 23:58:00,29.47,0, , , , 
2023-02-10 00:00:00,29.47,0, , , , 
2023-02-10 00:02:00,29.51,0, , , , 
2023-02-10 00:04:00,29.56,0, , , , 
2023-02-10 00:06:00,29.60,0, , , , 
2023-02-10 00:08:00,29.60,0, , , , 
2023-02-10 00:10:00,29.68,0, , , , 
2023-02-10 00:12:00,29.77,0, , , , 
2023-02-10 00:14:00,29.73,0, , , , 
2023-02-10 00:16:00,29.64,0, , , , 
2023-02-10 00:18:00,29.64,0, , , , 
2023-02-10 00:20:00,29.47,0, , , , 
2023-02-10 00:22:00,29.51,0, , , , 
2023-02-10 00:24:00,29.56,0, , , , 
2023-02-10 00:26:00,29.51,0, , , , 
2023-02-10 00:28:00,29.56,0, , , , 
2023-02-10 00:30:00,29.56,0, , , , 
2023-02-10 00:32:00,29.60,0, , , , 
2023-02-10 00:34:00,29.43,0, , , , 
2023-02-10 00:36:00,29.56,0, , , , 
2023-02-10 00:38:00,29.56,0, , , , 
2023-02-10 00:40:00,29.56,0, , , , 
2023-02-10 00:42:00,29.64,0, , , , 
2023-02-10 00:44:00,29.60,0, , , , 
2023-02-10 00:46:00,29.60,0, , , , 
2023-02-10 00:48:00,29.60,0, , , , 
2023-02-10 00:50:00,29.47,0, , , , 
2023-02-10 00:52:00,29.43,0, , , , 
2023-02-10 00:54:00,29.56,0, , , , 
2023-02-10 00:56:00,29.60,0, , , , 
2023-02-10 00:58:00,29.60,0, , , , 
2023-02-10 01:00:00,29.43,0, , , , 
2023-02-10 01:02:00,29.30,0, , , , 
2023-02-10 01:04:00,29.30,0, , , , 
2023-02-10 01:06:00,29.30,0, , , , 
2023-02-10 01:08:00,29.30,0, , , , 
2023-02-10 01:10:00,29.34,0, , , , 
2023-02-10 01:12:00,29.43,0, , , , 
2023-02-10 01:14:00,29.43,0, , , , 
2023-02-10 01:16:00,29.51,0, , , , 
2023-02-10 01:18:00,29.47,0, , , , 
2023-02-10 01:20:00,29.34,0, , , , 
2023-02-10 01:22:00,29.30,0, , , , 
2023-02-10 01:24:00,29.30,0, , , , 
2023-02-10 01:26:00,29.34,0, , , , 
2023-02-10 01:28:00,29.26,0, , , , 
2023-02-10 01:30:00,29.34,0, , , , 
2023-02-10 01:32:00,29.34,0, , , , 
2023-02-10 01:34:00,29.30,0, , , , 
2023-02-10 01:36:00,29.38,0, , , , 
2023-02-10 01:38:00,29.51,0, , , , 
2023-02-10 01:40:00,29.51,0, , , , 
2023-02-10 01:42:00,29.51,0, , , , 
2023-02-10 01:44:00,29.51,0, , , , 
2023-02-10 01:46:00,29.47,0, , , , 
2023-02-10 01:48:00,29.51,0, , , , 
2023-02-10 01:50:00,29.47,0, , , , 
2023-02-10 01:52:00,29.47,0, , , , 
2023-02-10 01:54:00,29.56,0, , , , 
2023-02-10 01:56:00,29.51,0, , , , 
2023-02-10 01:58:00,29.51,0, , , , 
2023-02-10 02:00:00,29.47,0, , , , 
2023-02-10 02:02:00,29.38,0, , , , 
2023-02-10 02:04:00,29.38,0, , , , 
2023-02-10 02:06:00,29.38,0, , , , 
2023-02-10 02:08:00,29.43,0, , , , 
2023-02-10 02:10:00,29.47,0, , , , 
2023-02-10 02:12:00,29.38,0, , , , 
2023-02-10 02:14:00,29.43,0, , , , 
2023-02-10 02:16:00,29.47,0, , , , 
2023-02-10 02:18:00,29.47,0, , , , 
2023-02-10 02:20:00,29.51,0, , , , 
2023-02-10 02:22:00,29.51,0, , , , 
2023-02-10 02:24:00,29.47,0, , , , 
2023-02-10 02:26:00,29.43,0, , , , 
2023-02-10 02:28:00,29.51,0, , , , 
2023-02-10 02:30:00,29.56,0, , , , 
2023-02-10 02:32:00,29.56,0, , , , 
2023-02-10 02:34:00,29.56,0, , , , 
2023-02-10 02:36:00,29.56,0, , , , 
2023-02-10 02:38:00,29.56,0, , , , 
2023-02-10 02:40:00,29.56,0, , , , 
2023-02-10 02:42:00,29.51,0, , , , 
2023-02-10 02:44:00,29.51,0, , , , 
2023-02-10 02:46:00,29.56,0, , , , 
2023-02-10 02:48:00,29.60,0, , , , 
2023-02-10 02:50:00,29.60,0, , , , 
2023-02-10 02:52:00,29.56,0, , , , 
2023-02-10 02:54:00,29.56,0, , , , 
2023-02-10 02:56:00,29.60,0, , , , 
2023-02-10 02:58:00,29.56,0, , , , 
2023-02-10 03:00:00,29.51,0, , , , 
2023-02-10 03:02:00,29.51,0, , , , 
2023-02-10 03:04:00,29.56,0, , , , 
2023-02-10 03:06:00,29.51,0, , , , 
2023-02-10 03:08:00,29.51,0, , , , 
2023-02-10 03:10:00,29.51,0, , , , 
2023-02-10 03:12:00,29.43,0, , , , 
2023-02-10 03:14:00,29.43,0, , , , 
2023-02-10 03:16:00,29.43,0, , , , 
2023-02-10 03:18:00,29.43,0, , , , 
2023-02-10 03:20:00,29.34,0, , , , 
2023-02-10 03:22:00,29.38,0, , , , 
2023-02-10 03:24:00,29.34,0, , , , 
2023-02-10 03:26:00,29.34,0, , , , 
2023-02-10 03:28:00,29.30,0, , , , 
2023-02-10 03:30:00,29.30,0, , , , 
2023-02-10 03:32:00,29.26,0, , , , 
2023-02-10 03:34:00,29.26,0, , , , 
2023-02-10 03:36:00,29.21,0, , , , 
2023-02-10 03:38:00,29.17,0, , , , 
2023-02-10 03:40:00,29.17,0, , , , 
2023-02-10 03:42:00,29.21,0, , , , 
2023-02-10 03:44:00,29.21,0, , , , 
2023-02-10 03:46:00,29.17,0, , , , 
2023-02-10 03:48:00,29.17,0, , , , 
2023-02-10 03:50:00,29.17,0, , , , 
2023-02-10 03:52:00,29.17,0, , , , 
2023-02-10 03:54:00,29.08,0, , , , 
2023-02-10 03:56:00,29.08,0, , , , 
2023-02-10 03:58:00,29.13,0, , , , 
2023-02-10 04:00:00,29.08,0, , , , 
2023-02-10 04:02:00,29.13,0, , , , 
2023-02-10 04:04:00,29.08,0, , , , 
2023-02-10 04:06:00,29.13,0, , , , 
2023-02-10 04:08:00,29.08,0, , , , 
2023-02-10 04:10:00,29.00,0, , , , 
2023-02-10 04:12:00,29.04,0, , , , 
2023-02-10 04:14:00,29.04,0, , , , 
2023-02-10 04:16:00,29.04,0, , , , 
2023-02-10 04:18:00,29.04,0, , , , 
2023-02-10 04:20:00,29.04,0, , , , 
2023-02-10 04:22:00,28.95,0, , , , 
2023-02-10 04:24:00,28.95,0, , , , 
2023-02-10 04:26:00,29.04,0, , , , 
2023-02-10 04:28:00,29.08,0, , , , 
2023-02-10 04:30:00,29.04,0, , , , 
2023-02-10 04:32:00,29.00,0, , , , 
2023-02-10 04:34:00,29.08,0, , , , 
2023-02-10 04:36:00,29.08,0, , , , 
2023-02-10 04:38:00,29.13,0, , , , 
2023-02-10 04:40:00,29.08,0, , , , 
2023-02-10 04:42:00,29.08,0, , , , 
2023-02-10 04:44:00,29.08,0, , , , 
2023-02-10 04:46:00,29.04,0, , , , 
2023-02-10 04:48:00,29.08,0, , , , 
2023-02-10 04:50:00,29.13,0, , , , 
2023-02-10 04:52:00,29.08,0, , , , 
2023-02-10 04:54:00,29.13,0, , , , 
2023-02-10 04:56:00,29.08,0, , , , 
2023-02-10 04:58:00,29.08,0, , , , 
2023-02-10 05:00:00,29.13,0, , , , 
2023-02-10 05:02:00,29.17,0, , , , 
2023-02-10 05:04:00,29.13,0, , , , 
2023-02-10 05:06:00,29.08,0, , , , 
2023-02-10 05:08:00,29.13,0, , , , 
2023-02-10 05:10:00,29.13,0, , , , 
2023-02-10 05:12:00,29.13,0, , , , 
2023-02-10 05:14:00,29.08,0, , , , 
2023-02-10 05:16:00,29.13,0, , , , 
2023-02-10 05:18:00,29.08,0, , , , 
2023-02-10 05:20:00,29.08,0, , , , 
2023-02-10 05:22:00,29.04,0, , , , 
2023-02-10 05:24:00,29.04,0, , , , 
2023-02-10 05:26:00,29.00,0, , , , 
2023-02-10 05:28:00,29.00,1, , , , 
2023-02-10 05:30:00,28.91,2, , , , 
2023-02-10 05:32:00,28.91,3, , , , 
2023-02-10 05:34:00,28.83,6, , , , 
2023-02-10 05:36:00,28.87,11, , , , 
2023-02-10 05:38:00,28.87,17, , , , 
2023-02-10 05:40:00,28.91,29, , , , 
2023-02-10 05:42:00,28.91,44, , , , 
2023-02-10 05:44:00,28.83,68, , , , 
2023-02-10 05:46:00,28.78,93, , , , 
2023-02-10 05:48:00,28.78,128, , , , 
2023-02-10 05:50:00,28.87,174, , , , 
2023-02-10 05:52:00,28.83,219, , , , 
2023-02-10 05:54:00,28.87,290, , , , 
2023-02-10 05:56:00,28.74,344, , , , 
2023-02-10 05:58:00,28.74,403, , , , 
2023-02-10 06:00:00,28.83,506, , , , 
2023-02-10 06:02:00,28.91,600, , , , 
2023-02-10 06:04:00,28.78,684, , , , 
2023-02-10 06:06:00,28.87,764, , , , 
2023-02-10 06:08:00,28.91,878, , , , 
2023-02-10 06:10:00,28.74,968, , , , 
2023-02-10 06:12:00,28.74,"1,064", , , , 
2023-02-10 06:14:00,28.83,"1,174", , , , 
2023-02-10 06:16:00,28.70,"1,301", , , , 
2023-02-10 06:18:00,28.70,"1,374", , , , 
2023-02-10 06:20:00,28.70,"1,428", , , , 
2023-02-10 06:22:00,28.74,"1,496", , , , 
2023-02-10 06:24:00,28.65,"1,545", , , , 
2023-02-10 06:26:00,28.65,"1,596", , , , 
2023-02-10 06:28:00,28.74,"1,660", , , , 
2023-02-10 06:30:00,28.83,"1,846", , , , 
2023-02-10 06:32:00,28.78,"1,912", , , , 
2023-02-10 06:34:00,28.70,"2,145", , , , 
2023-02-10 06:36:00,28.57,"2,220", , , , 
2023-02-10 06:38:00,28.48,"2,216", , , , 
2023-02-10 06:40:00,28.53,"2,293", , , , 
2023-02-10 06:42:00,28.61,"2,410", , , , 
2023-02-10 06:44:00,28.53,"2,446", , , , 
