"Plot Title: CT_740_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
1890,05/23/21 04:08:30 AM,44960.4,28.90,55090.2,36.5083,,,,,
1891,05/23/21 04:09:00 AM,44896.3,28.90,55011.5,36.4495,,,,,
1892,05/23/21 04:09:30 AM,44960.4,28.90,55090.2,36.5083,,,,,
1893,05/23/21 04:10:00 AM,44896.3,28.90,55011.5,36.4495,,,,,
1894,05/23/21 04:10:30 AM,44960.4,28.90,55090.2,36.5083,,,,,
1895,05/23/21 04:11:00 AM,44878.8,28.90,54990.1,36.4335,,,,,
1896,05/23/21 04:11:30 AM,44890.5,28.90,55004.4,36.4442,,,,,
1897,05/23/21 04:12:00 AM,44925.4,28.90,55047.3,36.4762,,,,,
1898,05/23/21 04:12:30 AM,44873.0,28.91,54972.6,36.4204,,,,,
1899,05/23/21 04:13:00 AM,44919.6,28.90,55040.1,36.4709,,,,,
1900,05/23/21 04:13:30 AM,44907.9,28.90,55025.8,36.4601,,,,,
1901,05/23/21 04:14:00 AM,44849.8,28.90,54954.5,36.4069,,,,,
1902,05/23/21 04:14:30 AM,44995.4,28.90,55133.2,36.5404,,,,,
1903,05/23/21 04:15:00 AM,44878.8,28.91,54979.8,36.4258,,,,,
1904,05/23/21 04:15:30 AM,44844.0,28.91,54937.1,36.3939,,,,,
1905,05/23/21 04:16:00 AM,44890.5,28.90,55004.4,36.4442,,,,,
1906,05/23/21 04:16:30 AM,44913.8,28.90,55033.0,36.4655,,,,,
1907,05/23/21 04:17:00 AM,44896.3,28.90,55011.5,36.4495,,,,,
1908,05/23/21 04:17:30 AM,44977.9,28.90,55111.7,36.5243,,,,,
1909,05/23/21 04:18:00 AM,44919.6,28.90,55040.1,36.4709,,,,,
1910,05/23/21 04:18:30 AM,44884.7,28.91,54987.0,36.4312,,,,,
1911,05/23/21 04:19:00 AM,44896.3,28.91,55001.2,36.4418,,,,,
1912,05/23/21 04:19:30 AM,44913.8,28.90,55033.0,36.4655,,,,,
1913,05/23/21 04:20:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1914,05/23/21 04:20:30 AM,44919.6,28.91,55029.8,36.4632,,,,,
1915,05/23/21 04:21:00 AM,44902.1,28.91,55008.4,36.4471,,,,,
1916,05/23/21 04:21:30 AM,44925.4,28.91,55036.9,36.4685,,,,,
1917,05/23/21 04:22:00 AM,44919.6,28.90,55040.1,36.4709,,,,,
1918,05/23/21 04:22:30 AM,44878.8,28.91,54979.8,36.4258,,,,,
1919,05/23/21 04:23:00 AM,44873.0,28.91,54972.6,36.4204,,,,,
1920,05/23/21 04:23:30 AM,44931.2,28.91,55044.1,36.4738,,,,,
1921,05/23/21 04:24:00 AM,44925.4,28.91,55036.9,36.4685,,,,,
1922,05/23/21 04:24:30 AM,44925.4,28.91,55036.9,36.4685,,,,,
1923,05/23/21 04:25:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1924,05/23/21 04:25:30 AM,44931.2,28.91,55044.1,36.4738,,,,,
1925,05/23/21 04:26:00 AM,44896.3,28.91,55001.2,36.4418,,,,,
1926,05/23/21 04:26:30 AM,44954.5,28.91,55072.7,36.4952,,,,,
1927,05/23/21 04:27:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1928,05/23/21 04:27:30 AM,44919.6,28.91,55029.8,36.4632,,,,,
1929,05/23/21 04:28:00 AM,44855.6,28.91,54951.3,36.4045,,,,,
1930,05/23/21 04:28:30 AM,44942.9,28.91,55058.4,36.4845,,,,,
1931,05/23/21 04:29:00 AM,44977.9,28.91,55101.4,36.5166,,,,,
1932,05/23/21 04:29:30 AM,44931.2,28.91,55044.1,36.4738,,,,,
1933,05/23/21 04:30:00 AM,44902.1,28.91,55008.4,36.4471,,,,,
1934,05/23/21 04:30:30 AM,44937.0,28.91,55051.2,36.4791,,,,,
1935,05/23/21 04:31:00 AM,44983.7,28.91,55108.5,36.5219,,,,,
1936,05/23/21 04:31:30 AM,44919.6,28.91,55029.8,36.4632,,,,,
1937,05/23/21 04:32:00 AM,44884.7,28.90,54997.3,36.4389,,,,,
1938,05/23/21 04:32:30 AM,44878.8,28.90,54990.1,36.4335,,,,,
1939,05/23/21 04:33:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1940,05/23/21 04:33:30 AM,44925.4,28.91,55036.9,36.4685,,,,,
1941,05/23/21 04:34:00 AM,44873.0,28.91,54972.6,36.4204,,,,,
1942,05/23/21 04:34:30 AM,44960.4,28.91,55079.9,36.5006,,,,,
1943,05/23/21 04:35:00 AM,44913.8,28.91,55022.7,36.4578,,,,,
1944,05/23/21 04:35:30 AM,44896.3,28.91,55001.2,36.4418,,,,,
1945,05/23/21 04:36:00 AM,44937.0,28.91,55051.2,36.4791,,,,,
1946,05/23/21 04:36:30 AM,44878.8,28.91,54979.8,36.4258,,,,,
1947,05/23/21 04:37:00 AM,44907.9,28.91,55015.5,36.4524,,,,,
1948,05/23/21 04:37:30 AM,44907.9,28.91,55015.5,36.4524,,,,,
1949,05/23/21 04:38:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1950,05/23/21 04:38:30 AM,44902.1,28.91,55008.4,36.4471,,,,,
1951,05/23/21 04:39:00 AM,44954.5,28.92,55062.3,36.4874,,,,,
1952,05/23/21 04:39:30 AM,44919.6,28.91,55029.8,36.4632,,,,,
1953,05/23/21 04:40:00 AM,44931.2,28.91,55044.1,36.4738,,,,,
1954,05/23/21 04:40:30 AM,44878.8,28.92,54969.5,36.4181,,,,,
1955,05/23/21 04:41:00 AM,44960.4,28.92,55069.6,36.4929,,,,,
1956,05/23/21 04:41:30 AM,44913.8,28.91,55022.7,36.4578,,,,,
1957,05/23/21 04:42:00 AM,44925.4,28.91,55036.9,36.4685,,,,,
1958,05/23/21 04:42:30 AM,44960.4,28.91,55079.9,36.5006,,,,,
1959,05/23/21 04:43:00 AM,44960.4,28.91,55079.9,36.5006,,,,,
1960,05/23/21 04:43:30 AM,44873.0,28.91,54972.6,36.4204,,,,,
1961,05/23/21 04:44:00 AM,44890.5,28.91,54994.1,36.4365,,,,,
1962,05/23/21 04:44:30 AM,44960.4,28.91,55079.9,36.5006,,,,,
1963,05/23/21 04:45:00 AM,44931.2,28.91,55044.1,36.4738,,,,,
1964,05/23/21 04:45:30 AM,44960.4,28.91,55079.9,36.5006,,,,,
1965,05/23/21 04:46:00 AM,44902.1,28.91,55008.4,36.4471,,,,,
1966,05/23/21 04:46:30 AM,44937.0,28.91,55051.2,36.4791,,,,,
1967,05/23/21 04:47:00 AM,44896.3,28.91,55001.2,36.4418,,,,,
1968,05/23/21 04:47:30 AM,44931.2,28.91,55044.1,36.4738,,,,,
1969,05/23/21 04:48:00 AM,44995.4,28.91,55122.8,36.5327,,,,,
1970,05/23/21 04:48:30 AM,44937.0,28.91,55051.2,36.4791,,,,,
1971,05/23/21 04:49:00 AM,44873.0,28.91,54972.6,36.4204,,,,,
1972,05/23/21 04:49:30 AM,44937.0,28.91,55051.2,36.4791,,,,,
1973,05/23/21 04:50:00 AM,44907.9,28.91,55015.5,36.4524,,,,,
1974,05/23/21 04:50:30 AM,44832.4,28.91,54922.8,36.3832,,,,,
1975,05/23/21 04:51:00 AM,44913.8,28.91,55022.7,36.4578,,,,,
1976,05/23/21 04:51:30 AM,44954.5,28.91,55072.7,36.4952,,,,,
1977,05/23/21 04:52:00 AM,44983.7,28.91,55108.5,36.5219,,,,,
1978,05/23/21 04:52:30 AM,44896.3,28.90,55011.5,36.4495,,,,,
1979,05/23/21 04:53:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1980,05/23/21 04:53:30 AM,44913.8,28.90,55033.0,36.4655,,,,,
1981,05/23/21 04:54:00 AM,44873.0,28.90,54982.9,36.4281,,,,,
1982,05/23/21 04:54:30 AM,44960.4,28.90,55090.2,36.5083,,,,,
1983,05/23/21 04:55:00 AM,44919.6,28.91,55029.8,36.4632,,,,,
1984,05/23/21 04:55:30 AM,44966.2,28.91,55087.0,36.5059,,,,,
1985,05/23/21 04:56:00 AM,44919.6,28.90,55040.1,36.4709,,,,,
1986,05/23/21 04:56:30 AM,44948.7,28.90,55075.9,36.4975,,,,,
1987,05/23/21 04:57:00 AM,44925.4,28.89,55057.6,36.4839,,,,,
1988,05/23/21 04:57:30 AM,44942.9,28.89,55079.1,36.4999,,,,,
1989,05/23/21 04:58:00 AM,45024.6,28.89,55179.4,36.5749,,,,,
1990,05/23/21 04:58:30 AM,44919.6,28.89,55050.5,36.4786,,,,,
1991,05/23/21 04:59:00 AM,44890.5,28.89,55014.7,36.4519,,,,,
1992,05/23/21 04:59:30 AM,44942.9,28.89,55079.1,36.4999,,,,,
1993,05/23/21 05:00:00 AM,44931.2,28.89,55064.7,36.4892,,,,,
1994,05/23/21 05:00:30 AM,44896.3,28.89,55021.9,36.4572,,,,,
1995,05/23/21 05:01:00 AM,44919.6,28.89,55050.5,36.4786,,,,,
1996,05/23/21 05:01:30 AM,44855.6,28.89,54971.9,36.4199,,,,,
1997,05/23/21 05:02:00 AM,44907.9,28.89,55036.1,36.4678,,,,,
1998,05/23/21 05:02:30 AM,44925.4,28.88,55067.9,36.4916,,,,,
1999,05/23/21 05:03:00 AM,44890.5,28.88,55025.1,36.4596,,,,,
2000,05/23/21 05:03:30 AM,44896.3,28.88,55032.2,36.4649,,,,,
2001,05/23/21 05:04:00 AM,44896.3,28.89,55021.9,36.4572,,,,,
2002,05/23/21 05:04:30 AM,44896.3,28.88,55032.2,36.4649,,,,,
2003,05/23/21 05:05:00 AM,44913.8,28.88,55053.7,36.4810,,,,,
2004,05/23/21 05:05:30 AM,44937.0,28.88,55082.1,36.5022,,,,,
2005,05/23/21 05:06:00 AM,44884.7,28.88,55017.9,36.4543,,,,,
2006,05/23/21 05:06:30 AM,44902.1,28.86,55059.9,36.4857,,,,,
2007,05/23/21 05:07:00 AM,44826.6,28.86,54967.2,36.4164,,,,,
2008,05/23/21 05:07:30 AM,44919.6,28.88,55060.8,36.4863,,,,,
2009,05/23/21 05:08:00 AM,44896.3,28.86,55052.8,36.4803,,,,,
2010,05/23/21 05:08:30 AM,44838.2,28.86,54981.5,36.4270,,,,,
2011,05/23/21 05:09:00 AM,44855.6,28.86,55002.8,36.4430,,,,,
2012,05/23/21 05:09:30 AM,44919.6,28.88,55060.8,36.4863,,,,,
2013,05/23/21 05:10:00 AM,44925.4,28.88,55067.9,36.4916,,,,,
2014,05/23/21 05:10:30 AM,44896.3,28.88,55032.2,36.4649,,,,,
2015,05/23/21 05:11:00 AM,44890.5,28.88,55025.1,36.4596,,,,,
2016,05/23/21 05:11:30 AM,44896.3,28.88,55032.2,36.4649,,,,,
2017,05/23/21 05:12:00 AM,44820.7,28.86,54960.0,36.4110,,,,,
2018,05/23/21 05:12:30 AM,44820.7,28.88,54939.3,36.3956,,,,,
2019,05/23/21 05:13:00 AM,44896.3,28.88,55032.2,36.4649,,,,,
2020,05/23/21 05:13:30 AM,44867.2,28.86,55017.1,36.4536,,,,,
2021,05/23/21 05:14:00 AM,44873.0,28.88,55003.6,36.4435,,,,,
2022,05/23/21 05:14:30 AM,44919.6,28.86,55081.4,36.5017,,,,,
2023,05/23/21 05:15:00 AM,44867.2,28.88,54996.4,36.4382,,,,,
2024,05/23/21 05:15:30 AM,44937.0,28.86,55102.8,36.5177,,,,,
2025,05/23/21 05:16:00 AM,44902.1,28.86,55059.9,36.4857,,,,,
2026,05/23/21 05:16:30 AM,44896.3,28.86,55052.8,36.4803,,,,,
2027,05/23/21 05:17:00 AM,44907.9,28.86,55067.1,36.4910,,,,,
2028,05/23/21 05:17:30 AM,44919.6,28.88,55060.8,36.4863,,,,,
2029,05/23/21 05:18:00 AM,44896.3,28.86,55052.8,36.4803,,,,,
2030,05/23/21 05:18:30 AM,44867.2,28.88,54996.4,36.4382,,,,,
2031,05/23/21 05:19:00 AM,44867.2,28.86,55017.1,36.4536,,,,,
2032,05/23/21 05:19:30 AM,44797.5,28.88,54910.9,36.3743,,,,,
2033,05/23/21 05:20:00 AM,44896.3,28.88,55032.2,36.4649,,,,,
2034,05/23/21 05:20:30 AM,44902.1,28.88,55039.3,36.4702,,,,,
2035,05/23/21 05:21:00 AM,44844.0,28.88,54968.0,36.4169,,,,,
2036,05/23/21 05:21:30 AM,44919.6,28.88,55060.8,36.4863,,,,,
2037,05/23/21 05:22:00 AM,44919.6,28.88,55060.8,36.4863,,,,,
2038,05/23/21 05:22:30 AM,44849.8,28.88,54975.1,36.4223,,,,,
2039,05/23/21 05:23:00 AM,44844.0,28.86,54988.6,36.4323,,,,,
2040,05/23/21 05:23:30 AM,44884.7,28.86,55038.6,36.4697,,,,,
2041,05/23/21 05:24:00 AM,44844.0,28.88,54968.0,36.4169,,,,,
2042,05/23/21 05:24:30 AM,44861.4,28.88,54989.3,36.4329,,,,,
2043,05/23/21 05:25:00 AM,44948.7,28.88,55096.5,36.5130,,,,,
2044,05/23/21 05:25:30 AM,44902.1,28.88,55039.3,36.4702,,,,,
2045,05/23/21 05:26:00 AM,44896.3,28.88,55032.2,36.4649,,,,,
2046,05/23/21 05:26:30 AM,44861.4,28.88,54989.3,36.4329,,,,,
2047,05/23/21 05:27:00 AM,44890.5,28.86,55045.7,36.4750,,,,,
2048,05/23/21 05:27:30 AM,44902.1,28.88,55039.3,36.4702,,,,,
2049,05/23/21 05:28:00 AM,44925.4,28.88,55067.9,36.4916,,,,,
2050,05/23/21 05:28:30 AM,44925.4,28.86,55088.6,36.5070,,,,,
2051,05/23/21 05:29:00 AM,44884.7,28.88,55017.9,36.4543,,,,,
2052,05/23/21 05:29:30 AM,44884.7,28.88,55017.9,36.4543,,,,,
2053,05/23/21 05:30:00 AM,44902.1,28.88,55039.3,36.4702,,,,,
2054,05/23/21 05:30:30 AM,44902.1,28.89,55029.0,36.4625,,,,,
2055,05/23/21 05:31:00 AM,44931.2,28.89,55064.7,36.4892,,,,,
2056,05/23/21 05:31:30 AM,44867.2,28.88,54996.4,36.4382,,,,,
2057,05/23/21 05:32:00 AM,44884.7,28.88,55017.9,36.4543,,,,,
2058,05/23/21 05:32:30 AM,44937.0,28.88,55082.1,36.5022,,,,,
2059,05/23/21 05:33:00 AM,44913.8,28.89,55043.3,36.4733,,,,,
2060,05/23/21 05:33:30 AM,44896.3,28.89,55021.9,36.4572,,,,,
2061,05/23/21 05:34:00 AM,44907.9,28.89,55036.1,36.4678,,,,,
2062,05/23/21 05:34:30 AM,44948.7,28.88,55096.5,36.5130,,,,,
2063,05/23/21 05:35:00 AM,44902.1,28.89,55029.0,36.4625,,,,,
2064,05/23/21 05:35:30 AM,44855.6,28.88,54982.2,36.4276,,,,,
2065,05/23/21 05:36:00 AM,44902.1,28.89,55029.0,36.4625,,,,,
2066,05/23/21 05:36:30 AM,44890.5,28.89,55014.7,36.4519,,,,,
2067,05/23/21 05:37:00 AM,44884.7,28.89,55007.6,36.4466,,,,,
2068,05/23/21 05:37:30 AM,44919.6,28.88,55060.8,36.4863,,,,,
2069,05/23/21 05:38:00 AM,44884.7,28.88,55017.9,36.4543,,,,,
2070,05/23/21 05:38:30 AM,44931.2,28.88,55075.0,36.4969,,,,,
2071,05/23/21 05:39:00 AM,44890.5,28.88,55025.1,36.4596,,,,,
2072,05/23/21 05:39:30 AM,44896.3,28.88,55032.2,36.4649,,,,,
2073,05/23/21 05:40:00 AM,44937.0,28.88,55082.1,36.5022,,,,,
2074,05/23/21 05:40:30 AM,44861.4,28.88,54989.3,36.4329,,,,,
2075,05/23/21 05:41:00 AM,44977.9,28.88,55132.4,36.5398,,,,,
2076,05/23/21 05:41:30 AM,44966.2,28.88,55118.0,36.5290,,,,,
2077,05/23/21 05:42:00 AM,44838.2,28.89,54950.5,36.4039,,,,,
2078,05/23/21 05:42:30 AM,44884.7,28.88,55017.9,36.4543,,,,,
2079,05/23/21 05:43:00 AM,44896.3,28.88,55032.2,36.4649,,,,,
2080,05/23/21 05:43:30 AM,44902.1,28.88,55039.3,36.4702,,,,,
2081,05/23/21 05:44:00 AM,44931.2,28.88,55075.0,36.4969,,,,,
2082,05/23/21 05:44:30 AM,44942.9,28.89,55079.1,36.4999,,,,,
2083,05/23/21 05:45:00 AM,44884.7,28.89,55007.6,36.4466,,,,,
2084,05/23/21 05:45:30 AM,44919.6,28.89,55050.5,36.4786,,,,,
2085,05/23/21 05:46:00 AM,44855.6,28.88,54982.2,36.4276,,,,,
2086,05/23/21 05:46:30 AM,44896.3,28.88,55032.2,36.4649,,,,,
2087,05/23/21 05:47:00 AM,44884.7,28.86,55038.6,36.4697,,,,,
2088,05/23/21 05:47:30 AM,44966.2,28.88,55118.0,36.5290,,,,,
2089,05/23/21 05:48:00 AM,44907.9,28.88,55046.4,36.4756,,,,,
2090,05/23/21 05:48:30 AM,44907.9,28.88,55046.4,36.4756,,,,,
2091,05/23/21 05:49:00 AM,44919.6,28.88,55060.8,36.4863,,,,,
2092,05/23/21 05:49:30 AM,44849.8,28.88,54975.1,36.4223,,,,,
2093,05/23/21 05:50:00 AM,44890.5,28.88,55025.1,36.4596,,,,,
2094,05/23/21 05:50:30 AM,44907.9,28.86,55067.1,36.4910,,,,,
2095,05/23/21 05:51:00 AM,44884.7,28.86,55038.6,36.4697,,,,,
2096,05/23/21 05:51:30 AM,44884.7,28.86,55038.6,36.4697,,,,,
2097,05/23/21 05:52:00 AM,44884.7,28.86,55038.6,36.4697,,,,,
2098,05/23/21 05:52:30 AM,44861.4,28.86,55009.9,36.4483,,,,,
2099,05/23/21 05:53:00 AM,44925.4,28.88,55067.9,36.4916,,,,,
2100,05/23/21 05:53:30 AM,44884.7,28.86,55038.6,36.4697,,,,,
2101,05/23/21 05:54:00 AM,44896.3,28.86,55052.8,36.4803,,,,,
2102,05/23/21 05:54:30 AM,44861.4,28.86,55009.9,36.4483,,,,,
2103,05/23/21 05:55:00 AM,44884.7,28.85,55048.9,36.4774,,,,,
2104,05/23/21 05:55:30 AM,44884.7,28.86,55038.6,36.4697,,,,,
2105,05/23/21 05:56:00 AM,44861.4,28.86,55009.9,36.4483,,,,,
2106,05/23/21 05:56:30 AM,44972.0,28.86,55145.8,36.5498,,,,,
2107,05/23/21 05:57:00 AM,44884.7,28.86,55038.6,36.4697,,,,,
2108,05/23/21 05:57:30 AM,44855.6,28.85,55013.1,36.4507,,,,,
2109,05/23/21 05:58:00 AM,44942.9,28.85,55120.4,36.5308,,,,,
2110,05/23/21 05:58:30 AM,44867.2,28.85,55027.4,36.4613,,,,,
2111,05/23/21 05:59:00 AM,44861.4,28.85,55020.3,36.4560,,,,,
2112,05/23/21 05:59:30 AM,44942.9,28.86,55110.1,36.5231,,,,,
2113,05/23/21 06:00:00 AM,44902.1,28.85,55070.3,36.4934,,,,,
2114,05/23/21 06:00:30 AM,44902.1,28.85,55070.3,36.4934,,,,,
2115,05/23/21 06:01:00 AM,44873.0,28.86,55024.2,36.4590,,,,,
2116,05/23/21 06:01:30 AM,44814.9,28.85,54963.1,36.4133,,,,,
2117,05/23/21 06:02:00 AM,44919.6,28.85,55091.8,36.5094,,,,,
2118,05/23/21 06:02:30 AM,44867.2,28.85,55027.4,36.4613,,,,,
2119,05/23/21 06:03:00 AM,44942.9,28.85,55120.4,36.5308,,,,,
2120,05/23/21 06:03:30 AM,44925.4,28.85,55098.9,36.5148,,,,,
2121,05/23/21 06:04:00 AM,44884.7,28.85,55048.9,36.4774,,,,,
2122,05/23/21 06:04:30 AM,44884.7,28.85,55048.9,36.4774,,,,,
2123,05/23/21 06:05:00 AM,44884.7,28.84,55059.2,36.4851,,,,,
2124,05/23/21 06:05:30 AM,44826.6,28.84,54987.8,36.4318,,,,,
2125,05/23/21 06:06:00 AM,44878.8,28.84,55052.0,36.4797,,,,,
2126,05/23/21 06:06:30 AM,44948.7,28.84,55137.9,36.5439,,,,,
2127,05/23/21 06:07:00 AM,44867.2,28.84,55037.7,36.4691,,,,,
2128,05/23/21 06:07:30 AM,44902.1,28.84,55080.6,36.5011,,,,,
2129,05/23/21 06:08:00 AM,44890.5,28.84,55066.3,36.4904,,,,,
2130,05/23/21 06:08:30 AM,44931.2,28.84,55116.4,36.5278,,,,,
2131,05/23/21 06:09:00 AM,44913.8,28.84,55095.0,36.5118,,,,,
2132,05/23/21 06:09:30 AM,44855.6,28.84,55023.5,36.4584,,,,,
2133,05/23/21 06:10:00 AM,44884.7,28.84,55059.2,36.4851,,,,,
2134,05/23/21 06:10:30 AM,44966.2,28.84,55159.4,36.5600,,,,,
2135,05/23/21 06:11:00 AM,44913.8,28.83,55105.3,36.5196,,,,,
2136,05/23/21 06:11:30 AM,44867.2,28.83,55048.0,36.4768,,,,,
2137,05/23/21 06:12:00 AM,44896.3,28.84,55073.5,36.4958,,,,,
2138,05/23/21 06:12:30 AM,44925.4,28.83,55119.6,36.5302,,,,,
2139,05/23/21 06:13:00 AM,44867.2,28.83,55048.0,36.4768,,,,,
2140,05/23/21 06:13:30 AM,44890.5,28.84,55066.3,36.4904,,,,,
2141,05/23/21 06:14:00 AM,44867.2,28.83,55048.0,36.4768,,,,,
2142,05/23/21 06:14:30 AM,44844.0,28.83,55019.5,36.4555,,,,,
2143,05/23/21 06:15:00 AM,44832.4,28.83,55005.3,36.4448,,,,,
2144,05/23/21 06:15:30 AM,44861.4,28.84,55030.6,36.4637,,,,,
2145,05/23/21 06:16:00 AM,44890.5,28.83,55076.7,36.4982,,,,,
2146,05/23/21 06:16:30 AM,44907.9,28.83,55098.1,36.5141,,,,,
2147,05/23/21 06:17:00 AM,44942.9,28.83,55141.1,36.5463,,,,,
2148,05/23/21 06:17:30 AM,44855.6,28.83,55033.8,36.4661,,,,,
2149,05/23/21 06:18:00 AM,44919.6,28.83,55112.4,36.5249,,,,,
2150,05/23/21 06:18:30 AM,44890.5,28.83,55076.7,36.4982,,,,,
2151,05/23/21 06:19:00 AM,44873.0,28.83,55055.2,36.4821,,,,,
2152,05/23/21 06:19:30 AM,44867.2,28.83,55048.0,36.4768,,,,,
2153,05/23/21 06:20:00 AM,44878.8,28.83,55062.3,36.4874,,,,,
2154,05/23/21 06:20:30 AM,44896.3,28.83,55083.8,36.5035,,,,,
2155,05/23/21 06:21:00 AM,44907.9,28.83,55098.1,36.5141,,,,,
2156,05/23/21 06:21:30 AM,44873.0,28.82,55065.5,36.4898,,,,,
2157,05/23/21 06:22:00 AM,44861.4,28.83,55040.9,36.4714,,,,,
2158,05/23/21 06:22:30 AM,44948.7,28.83,55148.2,36.5516,,,,,
2159,05/23/21 06:23:00 AM,44890.5,28.83,55076.7,36.4982,,,,,
2160,05/23/21 06:23:30 AM,44873.0,28.83,55055.2,36.4821,,,,,
2161,05/23/21 06:24:00 AM,44948.7,28.82,55158.6,36.5593,,,,,
2162,05/23/21 06:24:30 AM,44890.5,28.82,55087.0,36.5059,,,,,
2163,05/23/21 06:25:00 AM,44785.9,28.82,54958.4,36.4098,,,,,
2164,05/23/21 06:25:30 AM,44884.7,28.83,55069.6,36.4928,,,,,
2165,05/23/21 06:26:00 AM,44896.3,28.83,55083.8,36.5035,,,,,
2166,05/23/21 06:26:30 AM,44890.5,28.83,55076.7,36.4982,,,,,
2167,05/23/21 06:27:00 AM,44838.2,28.83,55012.4,36.4501,,,,,
2168,05/23/21 06:27:30 AM,44896.3,28.84,55073.5,36.4958,,,,,
2169,05/23/21 06:28:00 AM,44948.7,28.83,55148.2,36.5516,,,,,
2170,05/23/21 06:28:30 AM,44873.0,28.83,55055.2,36.4821,,,,,
2171,05/23/21 06:29:00 AM,44896.3,28.83,55083.8,36.5035,,,,,
2172,05/23/21 06:29:30 AM,44826.6,28.84,54987.8,36.4318,,,,,
2173,05/23/21 06:30:00 AM,44913.8,28.83,55105.3,36.5196,,,,,
2174,05/23/21 06:30:30 AM,44896.3,28.83,55083.8,36.5035,,,,,
2175,05/23/21 06:31:00 AM,44861.4,28.84,55030.6,36.4637,,,,,
2176,05/23/21 06:31:30 AM,44890.5,28.83,55076.7,36.4982,,,,,
2177,05/23/21 06:32:00 AM,44913.8,28.83,55105.3,36.5196,,,,,
2178,05/23/21 06:32:30 AM,44942.9,28.84,55130.7,36.5386,,,,,
2179,05/23/21 06:33:00 AM,44896.3,28.83,55083.8,36.5035,,,,,
2180,05/23/21 06:33:30 AM,44925.4,28.83,55119.6,36.5302,,,,,
2181,05/23/21 06:34:00 AM,44937.0,28.83,55133.8,36.5409,,,,,
2182,05/23/21 06:34:30 AM,44902.1,28.83,55090.9,36.5088,,,,,
2183,05/23/21 06:35:00 AM,44867.2,28.83,55048.0,36.4768,,,,,
2184,05/23/21 06:35:30 AM,44925.4,28.83,55119.6,36.5302,,,,,
2185,05/23/21 06:36:00 AM,44919.6,28.84,55102.1,36.5172,,,,,
2186,05/23/21 06:36:30 AM,44890.5,28.84,55066.3,36.4904,,,,,
2187,05/23/21 06:37:00 AM,44954.5,28.84,55145.0,36.5492,,,,,
2188,05/23/21 06:37:30 AM,44995.4,28.84,55195.2,36.5868,,,,,
2189,05/23/21 06:38:00 AM,44972.0,28.84,55166.5,36.5653,,,,,
2190,05/23/21 06:38:30 AM,44907.9,28.84,55087.7,36.5064,,,,,
2191,05/23/21 06:39:00 AM,44972.0,28.84,55166.5,36.5653,,,,,
2192,05/23/21 06:39:30 AM,44972.0,28.85,55156.1,36.5575,,,,,
2193,05/23/21 06:40:00 AM,44902.1,28.84,55080.6,36.5011,,,,,
2194,05/23/21 06:40:30 AM,44867.2,28.84,55037.7,36.4691,,,,,
2195,05/23/21 06:41:00 AM,44948.7,28.85,55127.5,36.5362,,,,,
2196,05/23/21 06:41:30 AM,44948.7,28.84,55137.9,36.5439,,,,,
2197,05/23/21 06:42:00 AM,44855.6,28.84,55023.5,36.4584,,,,,
2198,05/23/21 06:42:30 AM,44977.9,28.85,55163.4,36.5630,,,,,
2199,05/23/21 06:43:00 AM,44896.3,28.84,55073.5,36.4958,,,,,
2200,05/23/21 06:43:30 AM,44896.3,28.86,55052.8,36.4803,,,,,
2201,05/23/21 06:44:00 AM,44861.4,28.86,55009.9,36.4483,,,,,
2202,05/23/21 06:44:30 AM,44977.9,28.86,55153.0,36.5552,,,,,
2203,05/23/21 06:45:00 AM,44954.5,28.85,55134.6,36.5415,,,,,
2204,05/23/21 06:45:30 AM,44925.4,28.86,55088.6,36.5070,,,,,
2205,05/23/21 06:46:00 AM,44907.9,28.86,55067.1,36.4910,,,,,
2206,05/23/21 06:46:30 AM,44931.2,28.86,55095.7,36.5124,,,,,
2207,05/23/21 06:47:00 AM,44867.2,28.86,55017.1,36.4536,,,,,
2208,05/23/21 06:47:30 AM,44867.2,28.88,54996.4,36.4382,,,,,
2209,05/23/21 06:48:00 AM,44995.4,28.88,55153.9,36.5558,,,,,
2210,05/23/21 06:48:30 AM,44907.9,28.88,55046.4,36.4756,,,,,
2211,05/23/21 06:49:00 AM,44902.1,28.88,55039.3,36.4702,,,,,
2212,05/23/21 06:49:30 AM,44948.7,28.88,55096.5,36.5130,,,,,
2213,05/23/21 06:50:00 AM,44902.1,28.89,55029.0,36.4625,,,,,
2214,05/23/21 06:50:30 AM,44925.4,28.89,55057.6,36.4839,,,,,
2215,05/23/21 06:51:00 AM,44983.7,28.89,55129.2,36.5374,,,,,
