"Plot Title: CT_738_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)","Coupler Detached (LGR S/N: 20494738)","Coupler Attached (LGR S/N: 20494738)","Host Connected (LGR S/N: 20494738)","Stopped (LGR S/N: 20494738)","End Of File (LGR S/N: 20494738)"
329,05/22/21 03:09:30 PM,41559.1,29.45,54721.7,36.2331,,,,,
330,05/22/21 03:10:00 PM,41446.9,29.44,54583.9,36.1302,,,,,
331,05/22/21 03:10:30 PM,41503.0,29.46,54637.5,36.1703,,,,,
332,05/22/21 03:11:00 PM,41503.0,29.51,54586.6,36.1323,,,,,
333,05/22/21 03:11:30 PM,41491.7,29.52,54561.6,36.1136,,,,,
334,05/22/21 03:12:00 PM,41424.5,29.50,54493.3,36.0627,,,,,
335,05/22/21 03:12:30 PM,41441.3,29.59,54424.2,36.0112,,,,,
336,05/22/21 03:13:00 PM,41474.9,29.55,54509.0,36.0744,,,,,
337,05/22/21 03:13:30 PM,41508.6,29.57,54533.1,36.0924,,,,,
338,05/22/21 03:14:00 PM,41446.9,29.62,54401.2,35.9940,,,,,
339,05/22/21 03:14:30 PM,41519.8,29.59,54527.5,36.0882,,,,,
340,05/22/21 03:15:00 PM,41542.3,29.62,54526.7,36.0876,,,,,
341,05/22/21 03:15:30 PM,41503.0,29.58,54515.5,36.0793,,,,,
342,05/22/21 03:16:00 PM,41519.8,29.61,54507.2,36.0731,,,,,
343,05/22/21 03:16:30 PM,41542.3,29.61,54536.8,36.0952,,,,,
344,05/22/21 03:17:00 PM,41508.6,29.55,54553.4,36.1075,,,,,
345,05/22/21 03:17:30 PM,41604.2,29.59,54638.6,36.1710,,,,,
346,05/22/21 03:18:00 PM,41491.7,29.59,54490.5,36.0606,,,,,
347,05/22/21 03:18:30 PM,41497.4,29.64,54447.4,36.0285,,,,,
348,05/22/21 03:19:00 PM,41531.0,29.64,54491.6,36.0614,,,,,
349,05/22/21 03:19:30 PM,41458.1,29.50,54537.6,36.0958,,,,,
350,05/22/21 03:20:00 PM,41542.3,29.50,54648.6,36.1785,,,,,
351,05/22/21 03:20:30 PM,41525.4,29.47,54656.9,36.1847,,,,,
352,05/22/21 03:21:00 PM,41503.0,29.45,54647.7,36.1779,,,,,
353,05/22/21 03:21:30 PM,41486.1,29.45,54625.4,36.1612,,,,,
354,05/22/21 03:22:00 PM,41519.8,29.50,54618.9,36.1564,,,,,
355,05/22/21 03:22:30 PM,41446.9,29.46,54563.5,36.1151,,,,,
356,05/22/21 03:23:00 PM,41508.6,29.51,54594.0,36.1378,,,,,
357,05/22/21 03:23:30 PM,41508.6,29.50,54604.2,36.1454,,,,,
358,05/22/21 03:24:00 PM,41418.9,29.40,54587.6,36.1330,,,,,
359,05/22/21 03:24:30 PM,41531.0,29.38,54756.1,36.2587,,,,,
360,05/22/21 03:25:00 PM,41458.1,29.42,54619.0,36.1565,,,,,
361,05/22/21 03:25:30 PM,41474.9,29.42,54641.2,36.1730,,,,,
362,05/22/21 03:26:00 PM,41503.0,29.42,54678.3,36.2007,,,,,
363,05/22/21 03:26:30 PM,41474.9,29.43,54631.0,36.1654,,,,,
364,05/22/21 03:27:00 PM,41542.3,29.45,54699.5,36.2165,,,,,
365,05/22/21 03:27:30 PM,41525.4,29.43,54697.6,36.2151,,,,,
366,05/22/21 03:28:00 PM,41491.7,29.44,54643.0,36.1743,,,,,
367,05/22/21 03:28:30 PM,41480.5,29.40,54669.0,36.1937,,,,,
368,05/22/21 03:29:00 PM,41458.1,29.40,54639.4,36.1717,,,,,
369,05/22/21 03:29:30 PM,41508.6,29.44,54665.3,36.1910,,,,,
370,05/22/21 03:30:00 PM,41458.1,29.41,54629.2,36.1641,,,,,
371,05/22/21 03:30:30 PM,41424.5,29.37,54625.6,36.1614,,,,,
372,05/22/21 03:31:00 PM,41441.3,29.40,54617.2,36.1551,,,,,
373,05/22/21 03:31:30 PM,41424.5,29.37,54625.6,36.1614,,,,,
374,05/22/21 03:32:00 PM,41458.1,29.38,54659.8,36.1869,,,,,
375,05/22/21 03:32:30 PM,41514.2,29.38,54733.9,36.2422,,,,,
376,05/22/21 03:33:00 PM,41424.5,29.37,54625.6,36.1614,,,,,
377,05/22/21 03:33:30 PM,41480.5,29.40,54669.0,36.1937,,,,,
378,05/22/21 03:34:00 PM,41480.5,29.42,54648.6,36.1785,,,,,
379,05/22/21 03:34:30 PM,41441.3,29.44,54576.5,36.1247,,,,,
380,05/22/21 03:35:00 PM,41480.5,29.44,54628.2,36.1633,,,,,
381,05/22/21 03:35:30 PM,41559.1,29.54,54630.0,36.1647,,,,,
382,05/22/21 03:36:00 PM,41519.8,29.52,54598.6,36.1412,,,,,
383,05/22/21 03:36:30 PM,41542.3,29.54,54607.9,36.1482,,,,,
384,05/22/21 03:37:00 PM,41531.0,29.54,54593.0,36.1371,,,,,
385,05/22/21 03:37:30 PM,41525.4,29.51,54616.1,36.1543,,,,,
386,05/22/21 03:38:00 PM,41491.7,29.54,54541.3,36.0985,,,,,
387,05/22/21 03:38:30 PM,41458.1,29.49,54547.8,36.1033,,,,,
388,05/22/21 03:39:00 PM,41542.3,29.52,54628.2,36.1634,,,,,
389,05/22/21 03:39:30 PM,41508.6,29.58,54522.9,36.0848,,,,,
390,05/22/21 03:40:00 PM,41547.9,29.50,54656.0,36.1840,,,,,
391,05/22/21 03:40:30 PM,41564.8,29.54,54637.5,36.1703,,,,,
392,05/22/21 03:41:00 PM,41486.1,29.55,54523.7,36.0854,,,,,
393,05/22/21 03:41:30 PM,41508.6,29.51,54594.0,36.1378,,,,,
394,05/22/21 03:42:00 PM,41491.7,29.50,54581.9,36.1288,,,,,
395,05/22/21 03:42:30 PM,41497.4,29.45,54640.3,36.1723,,,,,
396,05/22/21 03:43:00 PM,41486.1,29.47,54605.0,36.1460,,,,,
397,05/22/21 03:43:30 PM,41452.5,29.47,54560.7,36.1130,,,,,
398,05/22/21 03:44:00 PM,41525.4,29.46,54667.0,36.1923,,,,,
399,05/22/21 03:44:30 PM,41469.3,29.43,54623.6,36.1599,,,,,
400,05/22/21 03:45:00 PM,41491.7,29.45,54632.8,36.1667,,,,,
401,05/22/21 03:45:30 PM,41469.3,29.44,54613.4,36.1523,,,,,
402,05/22/21 03:46:00 PM,41508.6,29.42,54685.7,36.2062,,,,,
403,05/22/21 03:46:30 PM,41497.4,29.42,54670.9,36.1952,,,,,
404,05/22/21 03:47:00 PM,41458.1,29.38,54659.8,36.1869,,,,,
405,05/22/21 03:47:30 PM,41497.4,29.38,54711.7,36.2256,,,,,
406,05/22/21 03:48:00 PM,41531.0,29.40,54735.6,36.2435,,,,,
407,05/22/21 03:48:30 PM,41402.1,29.42,54545.1,36.1013,,,,,
408,05/22/21 03:49:00 PM,41542.3,29.51,54638.4,36.1709,,,,,
409,05/22/21 03:49:30 PM,41553.5,29.53,54632.8,36.1668,,,,,
410,05/22/21 03:50:00 PM,41553.5,29.50,54663.4,36.1895,,,,,
411,05/22/21 03:50:30 PM,41531.0,29.52,54613.4,36.1522,,,,,
412,05/22/21 03:51:00 PM,41508.6,29.49,54614.4,36.1530,,,,,
413,05/22/21 03:51:30 PM,41508.6,29.44,54665.3,36.1910,,,,,
414,05/22/21 03:52:00 PM,41525.4,29.50,54626.3,36.1619,,,,,
415,05/22/21 03:52:30 PM,41559.1,29.55,54619.9,36.1571,,,,,
416,05/22/21 03:53:00 PM,41547.9,29.55,54605.1,36.1461,,,,,
417,05/22/21 03:53:30 PM,41508.6,29.54,54563.5,36.1151,,,,,
418,05/22/21 03:54:00 PM,41503.0,29.53,54566.3,36.1171,,,,,
419,05/22/21 03:54:30 PM,41525.4,29.52,54606.0,36.1467,,,,,
420,05/22/21 03:55:00 PM,41519.8,29.50,54618.9,36.1564,,,,,
421,05/22/21 03:55:30 PM,41491.7,29.55,54531.1,36.0909,,,,,
422,05/22/21 03:56:00 PM,41570.4,29.67,54512.9,36.0773,,,,,
423,05/22/21 03:56:30 PM,41626.7,29.70,54556.5,36.1098,,,,,
424,05/22/21 03:57:00 PM,41531.0,29.54,54593.0,36.1371,,,,,
425,05/22/21 03:57:30 PM,41508.6,29.49,54614.4,36.1530,,,,,
426,05/22/21 03:58:00 PM,41480.5,29.44,54628.2,36.1633,,,,,
427,05/22/21 03:58:30 PM,41446.9,29.37,54655.2,36.1834,,,,,
428,05/22/21 03:59:00 PM,41418.9,29.41,54577.4,36.1254,,,,,
429,05/22/21 03:59:30 PM,41474.9,29.42,54641.2,36.1730,,,,,
430,05/22/21 04:00:00 PM,41542.3,29.47,54679.1,36.2013,,,,,
431,05/22/21 04:00:30 PM,41491.7,29.46,54622.6,36.1591,,,,,
432,05/22/21 04:01:00 PM,41531.0,29.61,54522.0,36.0841,,,,,
433,05/22/21 04:01:30 PM,41604.2,29.69,54537.1,36.0953,,,,,
434,05/22/21 04:02:00 PM,41497.4,29.73,54356.4,35.9606,,,,,
435,05/22/21 04:02:30 PM,41542.3,29.61,54536.8,36.0952,,,,,
436,05/22/21 04:03:00 PM,41525.4,29.50,54626.3,36.1619,,,,,
437,05/22/21 04:03:30 PM,41491.7,29.50,54581.9,36.1288,,,,,
438,05/22/21 04:04:00 PM,41474.9,29.46,54600.4,36.1426,,,,,
439,05/22/21 04:04:30 PM,41519.8,29.46,54659.7,36.1868,,,,,
440,05/22/21 04:05:00 PM,41474.9,29.41,54651.4,36.1806,,,,,
441,05/22/21 04:05:30 PM,41458.1,29.43,54608.8,36.1489,,,,,
442,05/22/21 04:06:00 PM,41491.7,29.44,54643.0,36.1743,,,,,
443,05/22/21 04:06:30 PM,41508.6,29.42,54685.7,36.2062,,,,,
444,05/22/21 04:07:00 PM,41458.1,29.42,54619.0,36.1565,,,,,
445,05/22/21 04:07:30 PM,41514.2,29.40,54713.4,36.2269,,,,,
446,05/22/21 04:08:00 PM,41508.6,29.43,54675.5,36.1986,,,,,
447,05/22/21 04:08:30 PM,41491.7,29.37,54714.4,36.2276,,,,,
448,05/22/21 04:09:00 PM,41491.7,29.49,54592.1,36.1364,,,,,
449,05/22/21 04:09:30 PM,41609.8,29.72,54514.0,36.0782,,,,,
450,05/22/21 04:10:00 PM,41581.6,29.70,54497.3,36.0657,,,,,
451,05/22/21 04:10:30 PM,41570.4,29.71,54472.4,36.0471,,,,,
452,05/22/21 04:11:00 PM,41643.6,29.75,54528.0,36.0886,,,,,
453,05/22/21 04:11:30 PM,41570.4,29.77,54411.8,36.0019,,,,,
454,05/22/21 04:12:00 PM,41542.3,29.68,54465.9,36.0423,,,,,
455,05/22/21 04:12:30 PM,41660.5,29.79,54509.7,36.0749,,,,,
456,05/22/21 04:13:00 PM,41576.0,29.78,54409.0,35.9999,,,,,
457,05/22/21 04:13:30 PM,41598.5,29.80,54418.3,36.0068,,,,,
458,05/22/21 04:14:00 PM,41559.1,29.76,54407.1,35.9984,,,,,
459,05/22/21 04:14:30 PM,41604.2,29.78,54446.0,36.0274,,,,,
460,05/22/21 04:15:00 PM,41643.6,29.79,54487.6,36.0584,,,,,
461,05/22/21 04:15:30 PM,41609.8,29.75,54483.7,36.0555,,,,,
462,05/22/21 04:16:00 PM,41559.1,29.78,54386.9,35.9834,,,,,
463,05/22/21 04:16:30 PM,41536.7,29.68,54458.5,36.0368,,,,,
464,05/22/21 04:17:00 PM,41536.7,29.73,54408.0,35.9991,,,,,
465,05/22/21 04:17:30 PM,41592.9,29.70,54512.1,36.0767,,,,,
466,05/22/21 04:18:00 PM,41559.1,29.62,54548.8,36.1041,,,,,
467,05/22/21 04:18:30 PM,41508.6,29.54,54563.5,36.1151,,,,,
468,05/22/21 04:19:00 PM,41519.8,29.61,54507.2,36.0731,,,,,
469,05/22/21 04:19:30 PM,41559.1,29.64,54528.5,36.0889,,,,,
470,05/22/21 04:20:00 PM,41458.1,29.53,54507.2,36.0730,,,,,
471,05/22/21 04:20:30 PM,41503.0,29.52,54576.5,36.1247,,,,,
472,05/22/21 04:21:00 PM,41553.5,29.57,54592.2,36.1364,,,,,
473,05/22/21 04:21:30 PM,41508.6,29.54,54563.5,36.1151,,,,,
474,05/22/21 04:22:00 PM,41519.8,29.52,54598.6,36.1412,,,,,
475,05/22/21 04:22:30 PM,41531.0,29.51,54623.5,36.1598,,,,,
476,05/22/21 04:23:00 PM,41491.7,29.45,54632.8,36.1667,,,,,
477,05/22/21 04:23:30 PM,41469.3,29.42,54633.8,36.1675,,,,,
478,05/22/21 04:24:00 PM,41491.7,29.43,54653.2,36.1819,,,,,
479,05/22/21 04:24:30 PM,41441.3,29.43,54586.6,36.1323,,,,,
480,05/22/21 04:25:00 PM,41519.8,29.40,54720.8,36.2324,,,,,
481,05/22/21 04:25:30 PM,41480.5,29.40,54669.0,36.1937,,,,,
482,05/22/21 04:26:00 PM,41441.3,29.41,54607.0,36.1475,,,,,
483,05/22/21 04:26:30 PM,41474.9,29.42,54641.2,36.1730,,,,,
484,05/22/21 04:27:00 PM,41424.5,29.41,54584.8,36.1310,,,,,
485,05/22/21 04:27:30 PM,41491.7,29.42,54663.3,36.1895,,,,,
486,05/22/21 04:28:00 PM,41474.9,29.43,54631.0,36.1654,,,,,
487,05/22/21 04:28:30 PM,41458.1,29.42,54619.0,36.1565,,,,,
488,05/22/21 04:29:00 PM,41458.1,29.41,54629.2,36.1641,,,,,
489,05/22/21 04:29:30 PM,41474.9,29.42,54641.2,36.1730,,,,,
490,05/22/21 04:30:00 PM,41508.6,29.51,54594.0,36.1378,,,,,
491,05/22/21 04:30:30 PM,41491.7,29.59,54490.5,36.0606,,,,,
492,05/22/21 04:31:00 PM,41491.7,29.57,54510.8,36.0758,,,,,
493,05/22/21 04:31:30 PM,41519.8,29.49,54629.1,36.1640,,,,,
494,05/22/21 04:32:00 PM,41508.6,29.46,54644.9,36.1758,,,,,
495,05/22/21 04:32:30 PM,41441.3,29.46,54556.1,36.1096,,,,,
496,05/22/21 04:33:00 PM,41474.9,29.45,54610.6,36.1502,,,,,
497,05/22/21 04:33:30 PM,41407.7,29.38,54593.2,36.1372,,,,,
498,05/22/21 04:34:00 PM,41413.3,29.38,54600.6,36.1427,,,,,
499,05/22/21 04:34:30 PM,41441.3,29.41,54607.0,36.1475,,,,,
500,05/22/21 04:35:00 PM,41474.9,29.43,54631.0,36.1654,,,,,
501,05/22/21 04:35:30 PM,41497.4,29.40,54691.3,36.2104,,,,,
502,05/22/21 04:36:00 PM,41514.2,29.43,54682.8,36.2041,,,,,
503,05/22/21 04:36:30 PM,41553.5,29.45,54714.3,36.2276,,,,,
504,05/22/21 04:37:00 PM,41542.3,29.57,54577.4,36.1254,,,,,
505,05/22/21 04:37:30 PM,41441.3,29.47,54546.0,36.1020,,,,,
506,05/22/21 04:38:00 PM,41497.4,29.47,54619.9,36.1572,,,,,
507,05/22/21 04:38:30 PM,41491.7,29.47,54612.4,36.1515,,,,,
508,05/22/21 04:39:00 PM,41514.2,29.52,54591.2,36.1357,,,,,
509,05/22/21 04:39:30 PM,41491.7,29.49,54592.1,36.1364,,,,,
510,05/22/21 04:40:00 PM,41458.1,29.49,54547.8,36.1033,,,,,
511,05/22/21 04:40:30 PM,41441.3,29.47,54546.0,36.1020,,,,,
512,05/22/21 04:41:00 PM,41491.7,29.49,54592.1,36.1364,,,,,
513,05/22/21 04:41:30 PM,41497.4,29.49,54599.6,36.1420,,,,,
514,05/22/21 04:42:00 PM,41503.0,29.47,54627.3,36.1627,,,,,
515,05/22/21 04:42:30 PM,41508.6,29.46,54644.9,36.1758,,,,,
516,05/22/21 04:43:00 PM,41508.6,29.49,54614.4,36.1530,,,,,
517,05/22/21 04:43:30 PM,41497.4,29.43,54660.7,36.1875,,,,,
518,05/22/21 04:44:00 PM,41458.1,29.45,54588.5,36.1337,,,,,
519,05/22/21 04:44:30 PM,41536.7,29.44,54702.3,36.2186,,,,,
520,05/22/21 04:45:00 PM,41564.8,29.47,54708.8,36.2235,,,,,
521,05/22/21 04:45:30 PM,41536.7,29.45,54692.1,36.2110,,,,,
522,05/22/21 04:46:00 PM,41497.4,29.47,54619.9,36.1572,,,,,
523,05/22/21 04:46:30 PM,41463.7,29.43,54616.2,36.1544,,,,,
524,05/22/21 04:47:00 PM,41514.2,29.45,54662.5,36.1889,,,,,
525,05/22/21 04:47:30 PM,41531.0,29.42,54715.2,36.2282,,,,,
526,05/22/21 04:48:00 PM,41441.3,29.45,54566.3,36.1171,,,,,
527,05/22/21 04:48:30 PM,41503.0,29.42,54678.3,36.2007,,,,,
528,05/22/21 04:49:00 PM,41508.6,29.43,54675.5,36.1986,,,,,
529,05/22/21 04:49:30 PM,41407.7,29.45,54522.0,36.0841,,,,,
530,05/22/21 04:50:00 PM,41474.9,29.46,54600.4,36.1426,,,,,
531,05/22/21 04:50:30 PM,41491.7,29.44,54643.0,36.1743,,,,,
532,05/22/21 04:51:00 PM,41514.2,29.45,54662.5,36.1889,,,,,
533,05/22/21 04:51:30 PM,41480.5,29.44,54628.2,36.1633,,,,,
534,05/22/21 04:52:00 PM,41531.0,29.44,54694.8,36.2130,,,,,
535,05/22/21 04:52:30 PM,41480.5,29.42,54648.6,36.1785,,,,,
536,05/22/21 04:53:00 PM,41491.7,29.41,54673.5,36.1971,,,,,
537,05/22/21 04:53:30 PM,41480.5,29.42,54648.6,36.1785,,,,,
538,05/22/21 04:54:00 PM,41480.5,29.40,54669.0,36.1937,,,,,
539,05/22/21 04:54:30 PM,41430.1,29.37,54633.0,36.1669,,,,,
540,05/22/21 04:55:00 PM,41458.1,29.37,54670.0,36.1945,,,,,
541,05/22/21 04:55:30 PM,41458.1,29.36,54680.2,36.2021,,,,,
542,05/22/21 04:56:00 PM,41474.9,29.36,54702.4,36.2187,,,,,
543,05/22/21 04:56:30 PM,41531.0,29.37,54766.3,36.2664,,,,,
544,05/22/21 04:57:00 PM,41441.3,29.36,54658.0,36.1855,,,,,
545,05/22/21 04:57:30 PM,41463.7,29.36,54687.6,36.2076,,,,,
546,05/22/21 04:58:00 PM,41430.1,29.35,54653.4,36.1821,,,,,
547,05/22/21 04:58:30 PM,41503.0,29.35,54749.7,36.2540,,,,,
548,05/22/21 04:59:00 PM,41480.5,29.33,54740.4,36.2470,,,,,
549,05/22/21 04:59:30 PM,41525.4,29.34,54789.5,36.2837,,,,,
550,05/22/21 05:00:00 PM,41463.7,29.34,54708.0,36.2228,,,,,
551,05/22/21 05:00:30 PM,41519.8,29.34,54782.1,36.2782,,,,,
552,05/22/21 05:01:00 PM,41452.5,29.32,54713.6,36.2270,,,,,
553,05/22/21 05:01:30 PM,41486.1,29.32,54758.0,36.2602,,,,,
554,05/22/21 05:02:00 PM,41452.5,29.32,54713.6,36.2270,,,,,
555,05/22/21 05:02:30 PM,41446.9,29.32,54706.2,36.2215,,,,,
556,05/22/21 05:03:00 PM,41430.1,29.31,54694.2,36.2126,,,,,
557,05/22/21 05:03:30 PM,41452.5,29.29,54744.3,36.2499,,,,,
558,05/22/21 05:04:00 PM,41413.3,29.29,54692.4,36.2112,,,,,
559,05/22/21 05:04:30 PM,41463.7,29.29,54759.1,36.2610,,,,,
560,05/22/21 05:05:00 PM,41480.5,29.29,54781.3,36.2776,,,,,
561,05/22/21 05:05:30 PM,41430.1,29.28,54724.9,36.2354,,,,,
562,05/22/21 05:06:00 PM,41503.0,29.28,54821.3,36.3074,,,,,
563,05/22/21 05:06:30 PM,41435.7,29.26,54752.7,36.2562,,,,,
564,05/22/21 05:07:00 PM,41435.7,29.27,54742.5,36.2486,,,,,
565,05/22/21 05:07:30 PM,41474.9,29.26,54804.6,36.2950,,,,,
566,05/22/21 05:08:00 PM,41441.3,29.26,54760.1,36.2618,,,,,
567,05/22/21 05:08:30 PM,41413.3,29.25,54733.3,36.2417,,,,,
568,05/22/21 05:09:00 PM,41413.3,29.26,54723.1,36.2341,,,,,
569,05/22/21 05:09:30 PM,41430.1,29.26,54745.3,36.2507,,,,,
570,05/22/21 05:10:00 PM,41452.5,29.25,54785.2,36.2805,,,,,
571,05/22/21 05:10:30 PM,41474.9,29.24,54825.1,36.3103,,,,,
572,05/22/21 05:11:00 PM,41441.3,29.24,54780.6,36.2771,,,,,
573,05/22/21 05:11:30 PM,41458.1,29.24,54802.9,36.2937,,,,,
574,05/22/21 05:12:00 PM,41418.9,29.23,54761.2,36.2626,,,,,
575,05/22/21 05:12:30 PM,41452.5,29.24,54795.4,36.2881,,,,,
576,05/22/21 05:13:00 PM,41458.1,29.23,54813.1,36.3013,,,,,
577,05/22/21 05:13:30 PM,41452.5,29.23,54805.7,36.2958,,,,,
578,05/22/21 05:14:00 PM,41458.1,29.23,54813.1,36.3013,,,,,
579,05/22/21 05:14:30 PM,41379.8,29.22,54719.6,36.2315,,,,,
580,05/22/21 05:15:00 PM,41396.5,29.23,54731.5,36.2404,,,,,
581,05/22/21 05:15:30 PM,41458.1,29.23,54813.1,36.3013,,,,,
582,05/22/21 05:16:00 PM,41346.3,29.22,54675.2,36.1984,,,,,
583,05/22/21 05:16:30 PM,41441.3,29.22,54801.1,36.2923,,,,,
584,05/22/21 05:17:00 PM,41424.5,29.20,54799.3,36.2910,,,,,
585,05/22/21 05:17:30 PM,41480.5,29.20,54873.5,36.3464,,,,,
586,05/22/21 05:18:00 PM,41491.7,29.22,54867.9,36.3422,,,,,
587,05/22/21 05:18:30 PM,41424.5,29.20,54799.3,36.2910,,,,,
588,05/22/21 05:19:00 PM,41346.3,29.20,54695.7,36.2137,,,,,
589,05/22/21 05:19:30 PM,41407.7,29.22,54756.6,36.2591,,,,,
590,05/22/21 05:20:00 PM,41424.5,29.20,54799.3,36.2910,,,,,
591,05/22/21 05:20:30 PM,41435.7,29.20,54814.2,36.3021,,,,,
592,05/22/21 05:21:00 PM,41390.9,29.20,54754.8,36.2578,,,,,
593,05/22/21 05:21:30 PM,41402.1,29.20,54769.6,36.2689,,,,,
594,05/22/21 05:22:00 PM,41441.3,29.20,54821.6,36.3076,,,,,
595,05/22/21 05:22:30 PM,41390.9,29.19,54765.0,36.2654,,,,,
596,05/22/21 05:23:00 PM,41441.3,29.19,54831.8,36.3153,,,,,
597,05/22/21 05:23:30 PM,41424.5,29.19,54809.6,36.2987,,,,,
598,05/22/21 05:24:00 PM,41407.7,29.19,54787.3,36.2821,,,,,
599,05/22/21 05:24:30 PM,41441.3,29.19,54831.8,36.3153,,,,,
600,05/22/21 05:25:00 PM,41474.9,29.19,54876.4,36.3486,,,,,
601,05/22/21 05:25:30 PM,41424.5,29.18,54819.8,36.3063,,,,,
602,05/22/21 05:26:00 PM,41402.1,29.19,54779.9,36.2765,,,,,
603,05/22/21 05:26:30 PM,41536.7,29.19,54958.3,36.4097,,,,,
604,05/22/21 05:27:00 PM,41424.5,29.18,54819.8,36.3063,,,,,
605,05/22/21 05:27:30 PM,41463.7,29.17,54882.1,36.3528,,,,,
606,05/22/21 05:28:00 PM,41491.7,29.18,54908.9,36.3728,,,,,
607,05/22/21 05:28:30 PM,41463.7,29.18,54871.8,36.3451,,,,,
608,05/22/21 05:29:00 PM,41351.8,29.17,54733.7,36.2420,,,,,
609,05/22/21 05:29:30 PM,41424.5,29.17,54830.1,36.3140,,,,,
610,05/22/21 05:30:00 PM,41430.1,29.17,54837.5,36.3195,,,,,
611,05/22/21 05:30:30 PM,41463.7,29.17,54882.1,36.3528,,,,,
612,05/22/21 05:31:00 PM,41413.3,29.17,54815.2,36.3029,,,,,
613,05/22/21 05:31:30 PM,41441.3,29.16,54862.6,36.3383,,,,,
614,05/22/21 05:32:00 PM,41441.3,29.17,54852.4,36.3306,,,,,
615,05/22/21 05:32:30 PM,41430.1,29.17,54837.5,36.3195,,,,,
616,05/22/21 05:33:00 PM,41390.9,29.16,54795.8,36.2884,,,,,
617,05/22/21 05:33:30 PM,41390.9,29.16,54795.8,36.2884,,,,,
618,05/22/21 05:34:00 PM,41463.7,29.16,54892.3,36.3605,,,,,
619,05/22/21 05:34:30 PM,41430.1,29.16,54847.8,36.3272,,,,,
620,05/22/21 05:35:00 PM,41452.5,29.16,54877.5,36.3494,,,,,
621,05/22/21 05:35:30 PM,41463.7,29.16,54892.3,36.3605,,,,,
622,05/22/21 05:36:00 PM,41486.1,29.15,54932.3,36.3903,,,,,
623,05/22/21 05:36:30 PM,41390.9,29.15,54806.0,36.2960,,,,,
624,05/22/21 05:37:00 PM,41385.4,29.15,54798.8,36.2906,,,,,
625,05/22/21 05:37:30 PM,41446.9,29.15,54880.3,36.3515,,,,,
626,05/22/21 05:38:00 PM,41413.3,29.14,54846.0,36.3259,,,,,
627,05/22/21 05:38:30 PM,41374.2,29.15,54783.9,36.2795,,,,,
628,05/22/21 05:39:00 PM,41413.3,29.14,54846.0,36.3259,,,,,
629,05/22/21 05:39:30 PM,41390.9,29.15,54806.0,36.2960,,,,,
630,05/22/21 05:40:00 PM,41430.1,29.15,54858.0,36.3349,,,,,
631,05/22/21 05:40:30 PM,41413.3,29.15,54835.8,36.3182,,,,,
632,05/22/21 05:41:00 PM,41424.5,29.15,54850.6,36.3293,,,,,
633,05/22/21 05:41:30 PM,41430.1,29.14,54868.3,36.3425,,,,,
634,05/22/21 05:42:00 PM,41463.7,29.14,54912.9,36.3758,,,,,
635,05/22/21 05:42:30 PM,41413.3,29.14,54846.0,36.3259,,,,,
636,05/22/21 05:43:00 PM,41441.3,29.14,54883.2,36.3536,,,,,
637,05/22/21 05:43:30 PM,41480.5,29.11,54966.0,36.4155,,,,,
638,05/22/21 05:44:00 PM,41446.9,29.13,54900.9,36.3668,,,,,
639,05/22/21 05:44:30 PM,41390.9,29.13,54826.6,36.3114,,,,,
640,05/22/21 05:45:00 PM,41441.3,29.13,54893.4,36.3613,,,,,
641,05/22/21 05:45:30 PM,41441.3,29.14,54883.2,36.3536,,,,,
642,05/22/21 05:46:00 PM,41480.5,29.13,54945.5,36.4001,,,,,
643,05/22/21 05:46:30 PM,41503.0,29.13,54975.3,36.4224,,,,,
644,05/22/21 05:47:00 PM,41503.0,29.13,54975.3,36.4224,,,,,
645,05/22/21 05:47:30 PM,41469.3,29.11,54951.2,36.4044,,,,,
646,05/22/21 05:48:00 PM,41486.1,29.11,54973.5,36.4211,,,,,
647,05/22/21 05:48:30 PM,41441.3,29.11,54914.0,36.3766,,,,,
648,05/22/21 05:49:00 PM,41486.1,29.10,54983.8,36.4287,,,,,
649,05/22/21 05:49:30 PM,41441.3,29.10,54924.3,36.3843,,,,,
650,05/22/21 05:50:00 PM,41435.7,29.10,54916.9,36.3788,,,,,
651,05/22/21 05:50:30 PM,41446.9,29.10,54931.7,36.3899,,,,,
652,05/22/21 05:51:00 PM,41430.1,29.10,54909.4,36.3732,,,,,
653,05/22/21 05:51:30 PM,41469.3,29.10,54961.5,36.4121,,,,,
654,05/22/21 05:52:00 PM,41458.1,29.10,54946.6,36.4010,,,,,
655,05/22/21 05:52:30 PM,41469.3,29.10,54961.5,36.4121,,,,,
656,05/22/21 05:53:00 PM,41413.3,29.11,54876.8,36.3489,,,,,
657,05/22/21 05:53:30 PM,41463.7,29.11,54943.7,36.3988,,,,,
658,05/22/21 05:54:00 PM,41486.1,29.11,54973.5,36.4211,,,,,
659,05/22/21 05:54:30 PM,41469.3,29.09,54971.8,36.4198,,,,,
660,05/22/21 05:55:00 PM,41396.5,29.10,54864.8,36.3399,,,,,
661,05/22/21 05:55:30 PM,41469.3,29.09,54971.8,36.4198,,,,,
662,05/22/21 05:56:00 PM,41435.7,29.09,54927.1,36.3865,,,,,
