date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-31T06:20:00Z,352,352,27.4,56385.7,35.55991504304933
2022-03-31T06:40:00Z,352,352,27.45,56385.7,35.52186193591936
2022-03-31T07:00:00Z,352,352,27.48,56376.6,35.49260479189636
2022-03-31T07:20:00Z,352,352,27.48,56388.7,35.50119191407505
2022-03-31T07:40:00Z,352,352,27.529999999999998,56376.6,35.45466792011687
2022-03-31T08:00:00Z,352,352,27.58,56479.8,35.489887780344226
2022-03-31T08:20:00Z,352,352,27.599999999999998,56458.5,35.45964651832351
2022-03-31T08:40:00Z,352,352,27.64,56470.7,35.43800092465811
2022-03-31T09:00:00Z,352,352,27.669999999999998,56470.7,35.41531702215948
2022-03-31T09:20:00Z,352,352,27.63,56482.9,35.4541998557267
2022-03-31T09:40:00Z,352,352,27.64,56443.3,35.41861934161788
2022-03-31T10:00:00Z,352,352,27.669999999999998,56455.5,35.40457206699722
2022-03-31T10:20:00Z,352,352,27.72,56488.9,35.39041688430769
2022-03-31T10:40:00Z,352,352,27.73,56473.7,35.372140248069
2022-03-31T11:00:00Z,352,352,27.8,56498.1,35.3366165098189
2022-03-31T11:20:00Z,352,352,27.849999999999998,56513.3,35.309722238914404
