MiniDOT Logger Concatenated Data File
Sensor:             7450-646496
Concatenation Date: 2021Jan20 13:41:58 HST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: -0.54 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1610314560,           2021-01-10 21:36:00,           2021-01-10 11:36:00,      3.440000,     22.297000,          8.453000,                    97.227303,      0.970000"
"                1610314620,           2021-01-10 21:37:00,           2021-01-10 11:37:00,      3.440000,     22.314000,          8.444000,                    97.155439,      0.970000"
"                1610314680,           2021-01-10 21:38:00,           2021-01-10 11:38:00,      3.440000,     22.314000,          8.450000,                    97.224474,      0.970000"
"                1610314740,           2021-01-10 21:39:00,           2021-01-10 11:39:00,      3.440000,     22.331000,          8.449000,                    97.244643,      0.970000"
"                1610314800,           2021-01-10 21:40:00,           2021-01-10 11:40:00,      3.440000,     22.364000,          8.432000,                    97.110350,      0.970000"
"                1610314860,           2021-01-10 21:41:00,           2021-01-10 11:41:00,      3.440000,     22.356000,          8.439000,                    97.176078,      0.970000"
"                1610314920,           2021-01-10 21:42:00,           2021-01-10 11:42:00,      3.440000,     22.381000,          8.439000,                    97.222612,      0.971000"
"                1610314980,           2021-01-10 21:43:00,           2021-01-10 11:43:00,      3.440000,     22.381000,          8.432000,                    97.141968,      0.970000"
"                1610315040,           2021-01-10 21:44:00,           2021-01-10 11:44:00,      3.440000,     22.381000,          8.456000,                    97.418463,      0.971000"
"                1610315100,           2021-01-10 21:45:00,           2021-01-10 11:45:00,      3.440000,     22.398000,          8.440000,                    97.265783,      0.970000"
"                1610315160,           2021-01-10 21:46:00,           2021-01-10 11:46:00,      3.440000,     22.431000,          8.435000,                    97.269569,      0.970000"
"                1610315220,           2021-01-10 21:47:00,           2021-01-10 11:47:00,      3.440000,     22.431000,          8.420000,                    97.096594,      0.969000"
"                1610315280,           2021-01-10 21:48:00,           2021-01-10 11:48:00,      3.440000,     22.414000,          8.427000,                    97.145711,      0.970000"
"                1610315340,           2021-01-10 21:49:00,           2021-01-10 11:49:00,      3.440000,     22.431000,          8.436000,                    97.281101,      0.970000"
"                1610315400,           2021-01-10 21:50:00,           2021-01-10 11:50:00,      3.440000,     22.439000,          8.427000,                    97.192190,      0.970000"
"                1610315460,           2021-01-10 21:51:00,           2021-01-10 11:51:00,      3.440000,     22.464000,          8.423000,                    97.192518,      0.971000"
"                1610315520,           2021-01-10 21:52:00,           2021-01-10 11:52:00,      3.440000,     22.456000,          8.423000,                    97.177650,      0.971000"
"                1610315580,           2021-01-10 21:53:00,           2021-01-10 11:53:00,      3.440000,     22.456000,          8.444000,                    97.419931,      0.971000"
"                1610315640,           2021-01-10 21:54:00,           2021-01-10 11:54:00,      3.430000,     22.448000,          8.425000,                    97.185853,      0.970000"
"                1610315700,           2021-01-10 21:55:00,           2021-01-10 11:55:00,      3.440000,     22.448000,          8.437000,                    97.324278,      0.971000"
"                1610315760,           2021-01-10 21:56:00,           2021-01-10 11:56:00,      3.440000,     22.448000,          8.430000,                    97.243530,      0.970000"
"                1610315820,           2021-01-10 21:57:00,           2021-01-10 11:57:00,      3.440000,     22.414000,          8.439000,                    97.284046,      0.969000"
"                1610315880,           2021-01-10 21:58:00,           2021-01-10 11:58:00,      3.440000,     22.389000,          8.465000,                    97.537087,      0.970000"
"                1610315940,           2021-01-10 21:59:00,           2021-01-10 11:59:00,      3.440000,     22.347000,          8.452000,                    97.308997,      0.970000"
"                1610316000,           2021-01-10 22:00:00,           2021-01-10 12:00:00,      3.440000,     22.306000,          8.478000,                    97.531681,      0.970000"
"                1610316060,           2021-01-10 22:01:00,           2021-01-10 12:01:00,      3.440000,     22.272000,          8.496000,                    97.675060,      0.971000"
"                1610316120,           2021-01-10 22:02:00,           2021-01-10 12:02:00,      3.440000,     22.255000,          8.484000,                    97.505302,      0.970000"
"                1610316180,           2021-01-10 22:03:00,           2021-01-10 12:03:00,      3.440000,     22.189000,          8.494000,                    97.496649,      0.970000"
"                1610316240,           2021-01-10 22:04:00,           2021-01-10 12:04:00,      3.430000,     22.155000,          8.501000,                    97.513295,      0.970000"
"                1610316300,           2021-01-10 22:05:00,           2021-01-10 12:05:00,      3.430000,     22.113000,          8.499000,                    97.411692,      0.969000"
"                1610316360,           2021-01-10 22:06:00,           2021-01-10 12:06:00,      3.430000,     22.097000,          8.490000,                    97.278607,      0.969000"
"                1610316420,           2021-01-10 22:07:00,           2021-01-10 12:07:00,      3.430000,     22.072000,          8.515000,                    97.518156,      0.970000"
"                1610316480,           2021-01-10 22:08:00,           2021-01-10 12:08:00,      3.430000,     22.063000,          8.502000,                    97.352416,      0.969000"
"                1610316540,           2021-01-10 22:09:00,           2021-01-10 12:09:00,      3.430000,     22.080000,          8.486000,                    97.200990,      0.970000"
"                1610316600,           2021-01-10 22:10:00,           2021-01-10 12:10:00,      3.430000,     22.080000,          8.489000,                    97.235353,      0.970000"
"                1610316660,           2021-01-10 22:11:00,           2021-01-10 12:11:00,      3.430000,     22.113000,          8.474000,                    97.125153,      0.970000"
"                1610316720,           2021-01-10 22:12:00,           2021-01-10 12:12:00,      3.430000,     22.105000,          8.507000,                    97.488388,      0.970000"
"                1610316780,           2021-01-10 22:13:00,           2021-01-10 12:13:00,      3.430000,     22.155000,          8.482000,                    97.295349,      0.970000"
