DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.150m);Dir#1(0.150m);Speed#2(0.200m);Dir#2(0.200m);Speed#3(0.250m);Dir#3(0.250m);Speed#4(0.300m);Dir#4(0.300m);Speed#5(0.350m);Dir#5(0.350m);Speed#6(0.400m);Dir#6(0.400m);Speed#7(0.450m);Dir#7(0.450m);Speed#8(0.500m);Dir#8(0.500m);Speed#9(0.550m);Dir#9(0.550m);Speed#10(0.600m);Dir#10(0.600m);Speed#11(0.650m);Dir#11(0.650m);Speed#12(0.700m);Dir#12(0.700m);Speed#13(0.750m);Dir#13(0.750m);Speed#14(0.800m);Dir#14(0.800m);Speed#15(0.850m);Dir#15(0.850m);Speed#16(0.900m);Dir#16(0.900m);Speed#17(0.950m);Dir#17(0.950m);
3/31/2022 19:22:00; 10.3; 20.2; -8.6; 31.7;  0.033; 29.11;    0;    0;  1.075; 150.45;  1.024; 158.82;  0.959; 156.86;  0.979; 142.22;  1.010; 167.77;  1.081; 167.76;  0.875; 150.71;  0.932; 171.17;  1.032; 157.56;  1.010; 145.73;  0.969; 161.21;  1.266; 151.98;  0.836; 144.10;  1.040; 152.15;  1.032; 149.61;  1.099; 147.90;  1.003; 171.46;
3/31/2022 19:24:00; 10.3; 20.3; -8.6; 31.7;  0.033; 29.12;    0;    0;  0.892; 258.69;  0.793; 233.56;  0.848; 249.92;  1.007; 240.02;  0.755; 235.19;  1.035; 231.44;  0.947; 243.81;  0.872; 249.67;  0.871; 231.67;  0.896; 254.20;  0.846; 232.15;  0.923; 245.55;  0.747; 253.75;  0.734; 240.99;  0.844; 241.95;  0.645; 236.63;  0.853; 249.33;
3/31/2022 19:26:00; 10.3; 20.3; -8.6; 31.7;  0.033; 29.12;    0;    0;  0.849; 245.28;  0.708; 229.35;  0.724; 264.85;  0.646; 235.40;  0.746; 247.70;  0.731; 265.13;  0.674; 257.06;  0.713; 254.46;  0.733; 242.91;  0.603; 240.03;  0.844; 240.70;  0.901; 230.36;  0.571; 231.97;  0.649; 244.74;  0.605; 246.95;  0.786; 240.24;  0.756; 235.34;
3/31/2022 19:28:00; 10.3; 20.2; -8.6; 31.7;  0.032; 29.13;    0;    0;  0.961; 115.26;  0.791; 135.67;  0.552; 122.34;  0.636; 115.44;  0.962; 124.28;  0.982; 122.61;  0.775; 112.30;  0.744; 104.32;  0.592; 117.47;  0.693; 110.00;  0.865; 112.50;  0.646; 106.55;  0.986; 108.09;  0.631; 109.93;  0.888;  98.61;  0.801; 117.21;  0.421;  97.36;
3/31/2022 19:30:00; 10.3; 20.3; -8.6; 31.7;  0.032; 29.14;    0;    0;  0.319; 166.22;  0.251;  52.77;  0.344;  46.53;  0.107; 115.37;  0.211; 131.93;  0.365; 153.51;  0.063; 263.66;  0.278; 158.70;  0.227;  95.31;  0.162; 125.46;  0.055;   6.23;  0.211;  71.74;  0.114; 118.37;  0.061; 301.61;  0.278; 146.14;  0.305; 115.22;  0.066;   0.87;
3/31/2022 19:32:00; 10.3; 20.1; -8.6; 31.7;  0.032; 29.15;    0;    0;  0.184; 211.18;  0.292; 307.34;  0.144;  75.48;  0.297; 219.95;  0.117; 310.50;  0.161; 185.71;  0.064;  64.23;  0.199; 136.02;  0.062; 292.83;  0.166;  94.13;  0.311; 243.68;  0.257; 163.75;  0.086; 312.63;  0.147; 301.10;  0.172; 198.33;  0.286; 235.25;  0.323; 332.72;
3/31/2022 19:34:00; 10.3; 20.2; -8.6; 31.8;  0.032; 29.15;    0;    0;  0.809;  20.79;  0.923;   8.60;  0.762;   9.22;  0.731;  16.85;  0.917;  15.83;  1.191;  22.52;  0.805;  24.43;  1.077;   9.40;  1.093;  24.99;  0.800;  34.41;  0.999;  18.80;  1.006;  20.49;  1.059;   8.74;  1.205;  18.18;  0.946;  23.15;  1.043;  10.16;  1.006;  22.38;
3/31/2022 19:36:00; 10.3; 20.3; -8.6; 31.8;  0.032; 29.16;    0;    0;  0.728; 258.20;  0.600; 293.79;  0.430; 254.64;  0.650; 255.75;  0.527; 280.39;  0.787; 263.06;  0.663; 253.45;  0.510; 239.61;  0.750; 252.63;  0.585; 262.83;  0.595; 243.35;  0.432; 278.24;  0.648; 249.10;  0.609; 278.02;  0.910; 266.98;  0.677; 257.46;  0.602; 259.08;
3/31/2022 19:38:00; 10.3; 20.3; -8.6; 31.7;  0.032; 29.16;    0;    0;  0.479;  96.96;  0.335; 121.84;  0.710; 102.45;  0.694; 128.51;  0.515; 110.09;  0.609;  98.50;  0.515;  96.81;  0.699;  82.85;  0.398;  73.20;  0.467;  93.19;  0.742;  81.95;  0.537;  99.01;  0.721; 125.92;  0.636; 114.03;  0.798; 101.42;  0.588; 125.31;  0.619; 103.36;
3/31/2022 19:40:00; 10.3; 20.1; -8.6; 31.7;  0.032; 29.17;    0;    0;  0.821;  16.78;  0.775;  15.11;  0.781;  15.21;  1.042;  12.92;  1.282;  20.12;  1.078;  16.00;  0.853;  11.36;  1.042;   8.39;  1.047;  29.97;  0.896;  25.16;  0.943;  15.38;  0.703;  17.71;  0.982;  15.22;  1.067;  20.63;  1.096;   7.02;  0.982;  23.77;  1.079;  20.33;
3/31/2022 19:42:00; 10.3; 20.2; -8.6; 31.7;  0.031; 29.18;    0;    0;  0.574; 339.16;  0.536; 337.84;  0.695; 332.84;  0.697; 329.94;  0.720; 343.63;  0.428; 331.22;  0.675; 334.46;  0.831; 337.51;  0.806; 331.72;  0.718; 329.19;  0.781; 339.68;  0.668; 344.47;  0.626; 354.96;  0.622; 340.25;  0.743; 347.65;  0.870; 334.41;  0.603; 348.04;
3/31/2022 19:44:00; 10.3; 20.2; -8.6; 31.7;  0.031; 29.18;    0;    0;  0.621;  94.16;  0.577;  86.13;  0.266;  80.68;  0.373; 108.58;  0.208;  79.18;  0.570;  87.99;  0.632;  65.10;  0.357;  66.59;  0.592;  62.31;  0.529;  75.99;  0.378; 111.60;  0.420;  84.26;  0.539;  82.86;  0.487;  99.81;  0.391;  54.36;  0.603;  68.41;  0.303;  78.21;
3/31/2022 19:46:00; 10.3; 20.2; -8.6; 31.7;  0.031; 29.19;    0;    0;  1.013; 159.85;  0.985; 167.98;  1.076; 184.42;  0.958; 179.64;  0.740; 176.90;  0.944; 177.94;  0.749; 181.84;  0.815; 183.16;  0.906; 182.78;  1.103; 187.19;  1.009; 170.65;  0.915; 179.37;  0.797; 175.47;  0.824; 164.87;  0.865; 171.22;  0.975; 165.08;  1.041; 180.33;
3/31/2022 19:48:00; 10.3; 20.3; -8.6; 31.8;  0.032; 29.20;    0;    0;  0.979; 116.07;  1.030; 127.23;  0.975; 141.25;  0.764; 129.00;  0.831; 134.56;  1.106; 137.23;  1.072; 131.98;  0.775; 110.70;  0.852; 145.47;  0.734; 129.64;  0.879; 123.58;  0.935; 142.21;  0.787; 136.65;  0.742; 140.52;  0.887; 119.14;  0.624; 118.54;  1.102; 132.83;
3/31/2022 19:50:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.20;    0;    0;  0.059; 198.74;  0.348; 213.64;  0.288; 173.62;  0.406; 167.20;  0.424; 160.16;  0.084; 178.64;  0.156; 185.53;  0.502; 190.68;  0.528; 171.07;  0.149; 189.27;  0.303; 202.93;  0.084; 113.82;  0.176; 101.12;  0.167; 187.21;  0.230; 176.76;  0.413; 148.47;  0.319; 160.60;
3/31/2022 19:52:00; 10.3; 20.3; -8.6; 31.7;  0.032; 29.21;    0;    0;  0.547; 319.23;  0.482; 333.65;  0.692; 312.36;  0.430; 313.87;  0.553; 297.35;  0.387; 350.78;  0.554; 345.89;  0.529; 332.18;  0.458; 329.57;  0.571; 317.70;  0.344; 284.64;  0.623; 333.31;  0.628; 344.77;  0.625; 318.12;  0.513; 330.19;  0.426; 330.61;  0.514; 311.13;
3/31/2022 19:54:00; 10.3; 20.0; -8.7; 31.8;  0.032; 29.21;    0;    0;  0.396; 264.49;  0.584; 301.49;  0.321; 347.05;  0.362; 278.11;  0.296; 288.50;  0.458; 308.62;  0.430; 297.88;  0.283; 281.19;  0.265; 259.79;  0.512; 278.98;  0.436; 280.18;  0.426; 287.63;  0.120; 273.81;  0.289; 307.70;  0.444; 294.89;  0.560; 278.62;  0.321; 270.18;
3/31/2022 19:56:00; 10.3; 20.2; -8.6; 31.8;  0.032; 29.22;    0;    0;  0.398; 221.02;  0.581; 174.97;  0.360; 191.06;  0.630; 203.88;  0.368; 204.20;  0.301; 215.80;  0.269; 179.57;  0.340; 210.18;  0.491; 175.80;  0.360; 183.03;  0.057; 357.99;  0.449; 180.51;  0.418; 202.34;  0.410; 217.37;  0.176; 208.45;  0.351; 209.70;  0.346; 269.50;
3/31/2022 19:58:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.22;    0;    0;  0.562;  73.14;  0.554;  56.11;  0.524;  56.13;  0.825;  48.00;  0.637;  36.31;  0.668;  80.78;  0.758;  60.19;  0.685;  46.78;  0.730;  75.64;  0.506;  52.63;  0.802;  66.73;  0.415;  97.76;  0.659;  81.01;  0.457;  75.17;  0.418;  67.66;  0.348;  71.77;  0.753;  51.96;
3/31/2022 20:00:00; 10.3; 20.3; -8.6; 31.7;  0.032; 29.23;    0;    0;  1.190;  42.58;  1.119;  23.38;  0.983;  26.07;  1.111;  27.49;  1.100;  32.68;  1.057;  36.80;  1.164;  39.77;  0.977;  32.93;  1.024;  39.18;  1.168;  30.74;  1.191;  22.56;  1.145;  33.75;  1.309;  28.33;  1.170;  41.02;  0.995;  22.52;  1.077;  21.18;  0.917;  34.70;
3/31/2022 20:02:00; 10.3; 20.0; -8.6; 31.8;  0.032; 29.24;    0;    0;  0.952; 326.69;  0.735; 314.72;  0.709; 342.69;  0.847; 333.89;  0.868; 335.86;  0.687; 333.73;  0.578; 335.03;  0.723; 325.54;  0.878; 331.19;  0.666; 350.67;  0.689; 319.42;  0.588; 344.71;  0.693; 347.83;  0.918; 345.56;  0.904; 328.61;  0.995; 330.08;  0.686; 329.14;
3/31/2022 20:04:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.24;    0;    0;  0.773;  64.66;  0.554;  74.18;  0.744;  48.21;  0.763;  31.27;  0.793;  38.08;  0.934;  42.53;  0.628;  32.04;  0.623;  47.28;  0.687;  69.19;  0.538;  50.43;  0.702;  45.81;  0.493;  51.18;  0.740;  36.70;  0.693;  70.00;  0.519;  52.05;  0.852;  54.80;  0.763;  55.08;
3/31/2022 20:06:00; 10.3; 20.2; -8.6; 31.8;  0.031; 29.25;    0;    0;  0.766;  17.56;  0.845;  15.45;  0.596;  28.46;  0.577;  12.11;  0.828;   2.63;  0.583;  34.59;  0.483;   9.17;  0.903;  10.14;  0.715; 358.72;  0.523;  24.65;  0.559;  31.16;  0.547; 358.64;  0.830;  17.23;  0.660;  26.95;  0.701;  14.29;  0.565;  29.02;  0.752;  11.89;
3/31/2022 20:08:00; 10.3; 20.2; -8.6; 31.7;  0.032; 29.25;    0;    0;  0.171; 160.19;  0.144; 233.45;  0.094; 138.47;  0.258; 222.02;  0.329; 221.79;  0.247; 210.92;  0.470; 209.46;  0.463; 206.40;  0.366; 220.01;  0.221; 191.46;  0.351; 277.37;  0.248; 192.13;  0.475; 226.96;  0.325; 187.26;  0.370; 240.52;  0.545; 212.12;  0.154; 236.41;
3/31/2022 20:10:00; 10.3; 20.0; -8.6; 31.8;  0.032; 29.26;    0;    0;  0.398; 276.20;  0.634; 253.14;  0.406; 246.78;  0.617; 262.55;  0.231; 282.23;  0.370; 214.98;  0.452; 240.71;  0.432; 257.70;  0.557; 224.71;  0.493; 214.08;  0.363; 265.89;  0.340; 247.73;  0.586; 251.38;  0.437; 244.96;  0.331; 248.78;  0.585; 270.59;  0.629; 262.41;
3/31/2022 20:12:00; 10.3; 20.0; -8.7; 31.9;  0.032; 29.26;    0;    0;  0.798; 182.23;  1.218; 197.05;  0.884; 188.26;  1.098; 182.87;  0.818; 196.77;  1.046; 193.44;  0.777; 187.10;  0.958; 185.63;  1.300; 184.68;  1.191; 193.15;  0.981; 181.87;  0.890; 200.25;  1.297; 187.67;  0.927; 209.19;  1.062; 197.99;  1.073; 205.51;  1.331; 199.03;
3/31/2022 20:14:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.27;    0;    0;  0.797;  26.53;  0.790;   7.57;  0.747;   3.45;  0.694; 353.63;  0.835;  12.45;  0.560;  11.43;  0.801; 355.92;  0.312;   7.38;  0.481;   9.46;  0.843;  16.39;  0.716; 349.13;  0.602;   2.76;  0.366;  20.61;  0.665;  11.36;  0.512;  19.64;  0.738;   5.36;  0.685;  12.56;
3/31/2022 20:16:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.27;    0;    0;  0.810; 274.82;  0.828; 297.09;  0.427; 297.35;  0.419; 287.66;  0.728; 314.05;  0.440; 319.51;  0.576; 271.49;  0.430; 307.91;  0.662; 278.86;  0.768; 270.22;  0.550; 306.87;  0.583; 274.53;  0.642; 301.16;  0.397; 300.05;  0.548; 295.30;  0.569; 261.91;  0.536; 307.87;
3/31/2022 20:18:00; 10.3; 20.0; -8.7; 31.9;  0.032; 29.28;    0;    0;  0.589;  43.83;  0.656;  51.00;  0.706;  35.90;  0.947;  33.15;  0.661;  35.08;  0.447;  52.82;  0.811;  39.50;  0.710;  20.27;  0.675;  27.06;  0.633;  59.63;  0.620;  29.25;  0.844;  25.71;  0.483;  42.82;  0.685;  41.51;  0.636;  42.64;  0.811;  33.18;  0.760;  15.02;
3/31/2022 20:20:00; 10.3; 19.9; -8.7; 31.9;  0.032; 29.29;    0;    0;  0.867; 283.33;  0.876; 280.05;  1.020; 268.82;  0.974; 286.52;  0.929; 295.43;  0.931; 290.69;  0.798; 292.77;  0.828; 289.68;  0.892; 272.31;  0.711; 283.74;  1.060; 285.26;  0.995; 298.91;  1.015; 283.56;  1.009; 289.08;  0.779; 290.76;  0.813; 299.47;  0.942; 301.14;
3/31/2022 20:22:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.29;    0;    0;  0.240; 232.27;  0.427; 196.61;  0.216; 180.53;  0.244; 187.30;  0.328; 215.58;  0.305; 275.45;  0.382; 202.47;  0.309; 260.51;  0.223; 192.42;  0.307; 235.48;  0.205; 270.28;  0.185; 288.24;  0.171; 126.20;  0.293; 184.70;  0.255; 166.84;  0.234; 122.26;  0.447; 219.92;
3/31/2022 20:24:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.30;    0;    0;  0.389; 107.18;  0.417;  88.35;  0.683; 136.19;  0.470; 136.90;  0.447; 116.85;  0.660; 106.73;  0.815; 132.36;  0.600; 150.02;  0.510; 131.50;  0.521; 153.53;  0.585; 158.53;  0.693; 127.32;  0.507; 113.73;  0.577; 139.71;  0.550; 140.46;  0.513; 129.78;  0.435; 102.89;
3/31/2022 20:26:00; 10.3; 20.2; -8.6; 31.8;  0.032; 29.30;    0;    0;  0.222; 211.54;  0.103;  39.88;  0.305; 208.84;  0.112; 152.98;  0.273; 227.08;  0.325; 223.26;  0.165; 150.64;  0.151;   0.38;  0.306; 313.02;  0.105;  73.46;  0.283; 195.36;  0.274; 183.34;  0.120; 192.53;  0.212; 332.10;  0.297; 164.19;  0.121; 342.62;  0.339;   5.93;
3/31/2022 20:28:00; 10.3; 20.1; -8.6; 31.8;  0.033; 29.31;    0;    0;  0.347; 347.36;  0.790; 319.11;  0.882; 332.30;  0.583; 329.74;  0.575; 308.64;  0.521; 321.15;  0.651; 331.59;  0.390; 331.53;  0.747; 317.06;  0.762; 349.65;  0.539; 328.05;  0.773; 332.51;  0.433; 330.71;  0.649; 329.64;  0.692; 331.51;  0.620; 353.79;  0.687; 323.76;
3/31/2022 20:30:00; 10.3; 20.2; -8.6; 31.8;  0.033; 29.31;    0;    0;  0.824; 152.63;  0.992; 145.89;  0.720; 153.26;  0.552; 152.97;  0.713; 130.10;  0.807; 158.33;  0.753; 150.64;  0.858; 150.63;  0.786; 152.00;  0.614; 147.16;  0.678; 142.98;  0.868; 152.79;  0.779; 151.46;  0.876; 146.60;  0.833; 153.16;  0.793; 160.63;  0.845; 144.00;
3/31/2022 20:32:00; 10.3; 20.1; -8.7; 31.8;  0.033; 29.31;    0;    0;  0.470;   7.46;  0.672;  50.55;  0.785;  34.20;  0.537;  39.41;  0.408;  20.84;  0.575;  24.47;  0.457;  52.83;  0.639;  35.26;  0.676;  17.74;  0.434;  52.02;  0.636;  55.64;  0.437;  38.02;  0.386;  26.10;  0.853;  31.53;  0.339;  49.91;  0.614;  38.46;  0.463;  15.15;
3/31/2022 20:34:00; 10.3; 20.2; -8.7; 31.8;  0.033; 29.32;    0;    0;  0.548;  35.20;  0.580;  67.28;  0.878;  31.68;  0.752;  45.00;  0.752;  45.43;  0.491;  20.76;  0.642;  36.71;  0.831;  48.07;  0.756;  46.45;  0.575;  50.86;  0.442;  45.46;  0.728;  55.70;  0.589;  69.32;  0.671;  33.57;  0.532;  55.03;  0.590;  48.78;  0.603;  40.69;
3/31/2022 20:36:00; 10.3; 20.2; -8.6; 31.8;  0.033; 29.33;    0;    0;  0.663; 353.59;  0.832;   1.93;  0.638; 347.42;  0.609;  17.57;  0.817;  14.82;  0.660;   0.35;  0.819; 353.34;  0.779;   8.34;  0.876; 357.77;  0.612; 357.00;  0.502;  11.13;  0.721;  24.58;  0.764;  13.02;  0.508; 340.67;  0.836;  11.94;  0.710; 353.70;  0.364;   9.95;
3/31/2022 20:38:00; 10.3; 20.1; -8.7; 31.8;  0.033; 29.33;    0;    0;  0.518;  82.34;  0.643;  79.88;  0.518;  68.73;  0.558;  68.45;  0.799;  62.51;  0.576;  72.41;  0.475;  86.50;  0.646;  78.57;  0.557;  59.71;  0.768;  53.20;  0.586;  72.83;  0.747;  89.46;  0.673;  96.23;  0.443;  90.78;  0.533;  91.07;  0.525; 102.77;  0.525;  57.67;
3/31/2022 20:40:00; 10.3; 20.0; -8.6; 31.8;  0.033; 29.33;    0;    0;  0.698;  47.15;  0.708;  73.59;  0.538;  37.59;  0.443;  66.85;  0.629;  50.16;  0.653;  51.90;  0.660;  75.71;  0.776;  55.35;  0.484;  86.68;  0.686;  46.65;  0.621;  66.07;  0.673;  40.36;  0.903;  40.11;  0.716;  54.96;  0.871;  58.43;  0.860;  50.09;  0.830;  56.41;
3/31/2022 20:42:00; 10.3; 19.9; -8.7; 31.9;  0.033; 29.34;    0;    0;  0.901; 159.07;  0.949; 170.66;  0.807; 177.66;  0.819; 171.50;  0.874; 172.64;  0.772; 167.28;  0.958; 174.01;  0.734; 161.32;  0.942; 174.33;  0.615; 180.65;  0.932; 174.77;  0.836; 181.99;  0.964; 162.86;  0.558; 176.40;  0.805; 161.39;  0.971; 181.71;  1.122; 169.11;
3/31/2022 20:44:00; 10.3; 20.0; -8.7; 31.8;  0.033; 29.34;    0;    0;  0.533; 279.83;  0.497; 290.62;  0.514; 312.00;  0.424; 291.17;  0.741; 319.05;  0.785; 295.59;  0.853; 305.40;  0.648; 303.22;  0.636; 318.44;  0.652; 275.54;  0.813; 297.48;  0.756; 322.63;  0.702; 300.77;  0.603; 312.85;  0.631; 281.61;  0.483; 320.88;  0.500; 299.84;
3/31/2022 20:46:00; 10.3; 20.0; -8.7; 31.9;  0.033; 29.35;    0;    0;  0.165; 275.57;  0.149; 316.90;  0.210; 203.27;  0.337; 316.56;  0.204; 245.70;  0.227; 347.80;  0.180;  44.78;  0.092;  36.12;  0.486; 336.49;  0.103; 294.58;  0.204;  53.97;  0.148; 349.07;  0.314; 342.03;  0.150; 359.62;  0.239;  61.29;  0.278;  26.47;  0.160; 352.83;
3/31/2022 20:48:00; 10.3; 19.9; -8.7; 31.8;  0.033; 29.35;    0;    0;  0.148;  21.87;  0.506; 110.58;  0.139; 100.75;  0.273;  50.36;  0.190;  58.57;  0.255; 135.95;  0.164; 108.10;  0.326; 103.48;  0.284; 100.76;  0.094; 180.61;  0.228; 152.53;  0.238;  87.83;  0.224; 125.54;  0.006; 321.34;  0.331;  84.27;  0.189;  50.58;  0.119;  31.29;
3/31/2022 20:50:00; 10.3; 20.1; -8.6; 31.8;  0.033; 29.36;    0;    0;  1.210; 335.02;  1.207; 335.58;  1.066; 318.16;  0.942; 310.78;  1.283; 324.13;  0.967; 326.69;  1.149; 313.63;  1.124; 332.91;  1.040; 321.25;  1.094; 313.00;  1.207; 332.42;  0.949; 324.79;  1.166; 335.19;  1.182; 331.90;  1.154; 322.40;  1.296; 332.76;  1.046; 333.97;
3/31/2022 20:52:00; 10.3; 20.1; -8.7; 31.8;  0.033; 29.36;    0;    0;  0.424; 148.30;  0.375; 125.68;  0.438; 147.69;  0.320; 135.63;  0.486; 158.24;  0.183; 154.13;  0.334; 138.15;  0.354; 111.35;  0.416; 119.83;  0.585; 108.13;  0.379;  98.96;  0.415; 127.37;  0.601; 143.32;  0.641; 140.95;  0.231; 115.35;  0.358; 141.01;  0.480; 119.88;
3/31/2022 20:54:00; 10.3; 20.0; -8.6; 31.8;  0.033; 29.37;    0;    0;  0.822; 235.11;  0.895; 241.20;  0.777; 216.31;  1.029; 218.37;  0.724; 227.41;  0.928; 210.07;  1.004; 227.34;  1.025; 214.87;  0.679; 234.41;  0.748; 228.58;  1.061; 221.79;  0.701; 236.17;  0.958; 233.62;  1.109; 228.47;  0.584; 246.38;  0.780; 226.56;  0.652; 221.95;
3/31/2022 20:56:00; 10.3; 20.3; -8.6; 31.8;  0.033; 29.37;    0;    0;  0.915; 128.12;  0.843; 116.81;  1.011; 143.16;  0.506; 129.39;  1.071; 138.71;  0.956; 140.13;  0.649; 133.31;  0.982; 135.78;  0.790; 139.11;  0.777; 137.09;  0.668; 150.71;  0.944; 151.81;  0.684; 123.55;  0.913; 134.51;  0.778; 144.21;  0.930; 144.14;  0.803; 142.64;
3/31/2022 20:58:00; 10.3; 19.9; -8.7; 31.9;  0.033; 29.37;    0;    0;  0.520; 186.29;  0.254; 207.67;  0.103; 131.86;  0.220; 279.16;  0.340; 207.09;  0.323; 200.45;  0.335; 218.21;  0.146; 218.90;  0.336; 189.60;  0.154; 234.76;  0.427; 203.02;  0.397; 216.29;  0.384; 170.24;  0.448; 234.08;  0.228; 235.54;  0.331; 215.28;  0.299; 257.82;
3/31/2022 21:00:00; 10.3; 20.0; -8.7; 31.9;  0.033; 29.38;    0;    0;  0.914; 267.62;  0.630; 273.64;  0.807; 272.84;  0.879; 274.70;  0.564; 256.88;  0.795; 273.90;  0.816; 278.67;  0.734; 282.50;  0.769; 274.63;  0.758; 280.49;  0.966; 264.95;  0.676; 270.76;  0.997; 268.22;  0.821; 293.10;  0.674; 288.97;  0.928; 269.32;  0.651; 289.46;
3/31/2022 21:02:00; 10.3; 20.1; -8.7; 31.9;  0.033; 29.38;    0;    0;  0.991; 316.51;  1.118; 308.24;  0.987; 318.57;  0.841; 310.85;  0.667; 314.70;  1.025; 302.20;  1.108; 324.14;  0.978; 307.32;  0.844; 317.16;  0.948; 324.53;  0.877; 310.56;  0.998; 325.74;  0.952; 317.85;  1.189; 315.00;  1.005; 323.91;  1.182; 318.53;  1.034; 317.23;
3/31/2022 21:04:00; 10.3; 20.0; -8.7; 31.9;  0.033; 29.38;    0;    0;  0.828; 279.45;  0.869; 264.52;  0.873; 290.86;  0.501; 281.15;  0.790; 265.28;  0.738; 277.79;  0.689; 294.63;  0.644; 284.01;  0.892; 269.42;  0.951; 276.34;  0.711; 272.42;  0.600; 280.95;  0.782; 269.71;  1.033; 278.40;  0.711; 294.15;  0.651; 292.47;  0.860; 273.40;
3/31/2022 21:06:00; 10.3; 20.1; -8.6; 31.8;  0.033; 29.39;    0;    0;  0.427;  66.98;  0.386;  60.31;  0.507;  68.24;  0.436;  41.00;  0.431;  41.90;  0.687;  69.19;  0.389;  38.84;  0.570;  37.51;  0.356;  56.00;  0.308;  67.51;  0.381;  59.06;  0.555;  45.66;  0.594;  61.54;  0.443;  27.14;  0.401; 100.64;  0.553;  48.44;  0.249;  74.40;
3/31/2022 21:08:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.39;    0;    0;  0.392; 143.71;  0.452; 137.69;  0.307; 126.12;  0.574; 152.72;  0.294; 188.02;  0.434; 145.32;  0.424; 179.32;  0.644; 174.39;  0.608; 148.03;  0.278; 159.35;  0.714; 176.55;  0.738; 171.04;  0.776; 159.09;  0.578; 166.71;  0.420; 169.30;  0.426; 180.54;  0.598; 165.17;
3/31/2022 21:10:00; 10.3; 20.0; -8.7; 31.9;  0.032; 29.40;    0;    0;  0.829; 170.83;  0.623; 183.59;  0.924; 167.30;  0.797; 175.97;  0.859; 161.82;  0.840; 166.99;  0.543; 165.37;  0.801; 183.80;  0.659; 171.98;  0.935; 165.06;  0.889; 157.39;  0.762; 179.10;  0.820; 171.38;  0.908; 182.78;  0.806; 189.79;  0.658; 177.47;  0.899; 170.85;
3/31/2022 21:12:00; 10.3; 20.1; -8.7; 31.9;  0.032; 29.40;    0;    0;  0.630; 206.28;  0.615; 188.31;  0.478; 204.58;  0.518; 230.87;  0.660; 232.14;  0.671; 198.25;  0.851; 188.10;  0.494; 215.36;  0.751; 210.66;  0.453; 193.39;  0.629; 198.26;  0.662; 194.60;  0.765; 208.95;  0.671; 200.49;  0.565; 209.24;  0.420; 205.96;  0.726; 224.33;
3/31/2022 21:14:00; 10.3; 20.1; -8.6; 31.8;  0.032; 29.41;    0;    0;  0.181; 338.96;  0.240; 274.55;  0.183;  17.15;  0.287;  71.75;  0.255; 325.06;  0.235; 136.73;  0.052; 310.36;  0.361;  36.90;  0.185;  75.59;  0.381; 354.12;  0.234; 232.98;  0.092;   1.87;  0.249; 124.01;  0.111; 306.97;  0.261; 239.41;  0.257; 136.57;  0.107; 242.72;
3/31/2022 21:16:00; 10.3; 20.2; -8.7; 31.9;  0.032; 29.41;    0;    0;  0.353; 117.51;  0.203;  23.79;  0.152;  59.23;  0.174;  49.90;  0.268;  77.52;  0.352; 120.80;  0.248;  58.88;  0.380;  25.76;  0.100;  21.16;  0.389; 116.43;  0.207;  56.85;  0.300;  59.59;  0.380;  22.92;  0.227; 114.19;  0.351;  98.85;  0.443; 108.27;  0.280;  24.92;
3/31/2022 21:18:00; 10.3; 20.0; -8.7; 31.9;  0.032; 29.42;    0;    0;  0.323;  90.89;  0.616; 108.17;  0.601; 108.92;  0.476; 104.09;  0.596;  98.10;  0.633;  85.47;  0.437; 109.80;  0.548;  81.71;  0.533;  98.53;  0.340; 102.57;  0.669; 119.67;  0.679; 110.33;  0.386; 118.49;  0.381; 115.49;  0.334;  86.92;  0.282;  81.24;  0.625; 102.57;
3/31/2022 21:20:00; 10.3; 20.0; -8.7; 31.9;  0.032; 29.42;    0;    0;  0.742;  24.11;  0.467;  41.88;  0.582;  46.46;  0.805;  18.03;  0.724;  16.53;  0.560;  14.68;  0.757;  37.16;  0.565;  34.39;  0.575;  27.90;  0.351;  24.96;  0.754;  38.92;  0.545;  39.04;  0.587;  18.77;  0.773;   3.48;  0.758;  19.10;  0.500;  39.81;  0.785;  27.38;
3/31/2022 21:22:00; 10.3; 20.0; -8.7; 31.9;  0.032; 29.42;    0;    0;  0.368; 259.36;  0.594; 260.79;  0.626; 282.64;  0.301; 251.63;  0.214; 250.04;  0.616; 276.43;  0.581; 309.55;  0.716; 296.53;  0.220; 296.68;  0.293; 298.05;  0.538; 256.79;  0.538; 269.79;  0.479; 297.74;  0.497; 287.34;  0.245; 265.08;  0.369; 297.74;  0.585; 274.51;
