"","DateTime","Northing","Easting","Pressure","Temperature","Heading","Pitch","Roll","Direction.Avg","Speed.Avg"
"1122",2022-03-31 02:58:00,0.0073639702651053,0.0230012080905783,2.644,28.46,139.3,3,4.9,72.2472310439964,0.0241512656333253
"1123",2022-03-31 03:00:00,0.015184881398817,0.0370338843404268,2.645,28.46,139.3,3,4.9,67.7050611874889,0.0400261066359976
"1124",2022-03-31 03:02:00,-0.0152005172116501,-0.0240642006230396,2.653,28.46,139.3,3,4.9,57.7208246008761,0.0284629842976377
"1125",2022-03-31 03:04:00,-5.66068488853048e-05,-0.00640635865913002,2.64,28.45,139.1,3,4.9,89.4937453082548,0.00640660874447245
"1126",2022-03-31 03:06:00,0.0191609711685136,0.0529095223957471,2.663,28.45,139.2,3,4.9,70.092349060393,0.0562721989642014
"1127",2022-03-31 03:08:00,0.00480399131680717,0.0178522821425813,2.689,28.45,139.1,3,4.9,74.9386712060712,0.0184873554158048
"1128",2022-03-31 03:10:00,0.00101378018448653,-0.010474432200759,2.659,28.44,139.3,3,4.9,-84.471779967836,0.0105233777937863
"1129",2022-03-31 03:12:00,0.00388111160473037,0.00710502771173666,2.648,28.44,139.3,3,4.9,61.3544872427221,0.00809595245001591
"1130",2022-03-31 03:14:00,0.0157812536699163,0.037817741016285,2.641,28.44,139.3,3,4.9,67.3493383143648,0.0409784028845568
"1131",2022-03-31 03:16:00,0.000486627311602524,0.011351261973905,2.625,28.44,139.2,3,4.9,87.5452395118501,0.0113616880145786
"1132",2022-03-31 03:18:00,0.0163132794414009,0.0508888796974045,2.656,28.44,139.1,3,4.9,72.2258805465596,0.0534396965091508
"1133",2022-03-31 03:20:00,0.0037218974779772,0.0110902253322868,2.605,28.44,139.3,3,4.9,71.4481644614038,0.0116981032119515
"1134",2022-03-31 03:22:00,-0.00845803340299698,0.00378825723747441,2.605,28.45,139.3,3,4.9,-24.1270663430791,0.00926764381833322
"1135",2022-03-31 03:24:00,-0.00868061037979674,-0.0198210764596214,2.638,28.45,139.2,3,4.9,66.349057846706,0.0216385782477498
"1136",2022-03-31 03:26:00,0.00563952967560928,-0.00238198520743411,2.64,28.44,139.3,3,4.9,-22.8978843316991,0.00612193992869194
"1137",2022-03-31 03:28:00,-0.00526111763142785,-0.00819244882818749,2.642,28.44,139.1,3,4.9,57.2917846927004,0.00973630199481259
"1138",2022-03-31 03:30:00,-0.00284268231742911,-0.002021115459049,2.603,28.44,139.3,3,4.9,35.4124029564817,0.00348794358564341
"1139",2022-03-31 03:32:00,0.0148866795871795,0.0499928775584263,2.619,28.45,139.2,3,4.9,73.4177311172441,0.0521622568118285
"1140",2022-03-31 03:34:00,0.00251257899503519,0.00532981607279996,2.621,28.45,139.3,3,4.9,64.7598980327237,0.00589236731510934
"1141",2022-03-31 03:36:00,0.00755974709901686,0.017627707106006,2.618,28.45,139.3,3,4.9,66.7876385701026,0.0191803502057764
"1142",2022-03-31 03:38:00,0.000710497950041027,0.00168805440471777,2.644,28.45,139.2,3,4.9,67.1738940856445,0.00183148437347949
"1143",2022-03-31 03:40:00,0.00366169522476954,0.0126869758312342,2.625,28.45,139.3,3,4.9,73.900884563441,0.0132048236512806
"1144",2022-03-31 03:42:00,0.00334228027091934,0.0100738749761845,2.593,28.45,139.2,3,4.9,71.6453415150843,0.0106138491813844
"1145",2022-03-31 03:44:00,0.00516469318880719,0.0254055372684849,2.585,28.45,139.2,3,4.9,78.5089264530089,0.0259251881311378
"1146",2022-03-31 03:46:00,0.0127429078504769,0.0643112844220408,2.608,28.45,139.1,3,4.9,78.7923439599597,0.0655615970252279
"1147",2022-03-31 03:48:00,-0.00452994076455739,0.0100559244659319,2.595,28.45,139.2,3,4.9,-65.7496348465336,0.0110291423145649
"1148",2022-03-31 03:50:00,-0.00200291270785189,0.0409991164317787,2.594,28.45,139.3,3,4.9,-87.2031767468872,0.041048011005429
"1149",2022-03-31 03:52:00,-0.00449103912095904,-0.0349654329810974,2.6,28.45,139.1,3,4.9,82.6808741043865,0.035252672748908
"1150",2022-03-31 03:54:00,0.016320253860198,0.0029928781678261,2.59,28.45,139.3,3,4.9,10.3916824554298,0.0165924080768512
"1151",2022-03-31 03:56:00,-0.000812704464060355,0.00619389966503917,2.578,28.45,139.3,3,4.9,-82.524896452293,0.00624698980361549
"1152",2022-03-31 03:58:00,-0.00353427222548755,0.0145504756591678,2.58,28.45,139.2,3,4.9,-76.3474045725791,0.0149735574287437
"1153",2022-03-31 04:00:00,-0.000752440838928438,0.0111677245170325,2.58,28.45,139.3,3,4.9,-86.1454434886136,0.011193044183975
"1154",2022-03-31 04:02:00,0.000998030874433118,0.00670577658353406,2.561,28.45,139.1,3,4.9,81.5347217498442,0.0067796390180153
"1155",2022-03-31 04:04:00,-0.00345563051549377,-0.00552709312489118,2.568,28.45,139.3,3,4.9,57.9856923508283,0.00651844618531372
"1156",2022-03-31 04:06:00,0.00866674637956355,0.0155188717735376,2.593,28.45,139.2,3,4.9,60.8181711122159,0.0177749226139294
"1157",2022-03-31 04:08:00,-0.00994929308490456,-0.0420688649406094,2.553,28.44,139.2,3,4.9,76.6940218191028,0.0432293630566142
"1158",2022-03-31 04:10:00,-0.00266759307866854,-0.0130156207420278,2.566,28.44,139.2,3,4.9,78.4174472775117,0.0132861746237833
"1159",2022-03-31 04:12:00,0.00583422827881986,0.0178829698400177,2.555,28.44,139.2,3,4.9,71.9313470665801,0.0188106041877544
"1160",2022-03-31 04:14:00,0.00145200450984863,0.0320557560744425,2.558,28.44,139.2,3,4.9,87.4064906629831,0.0320886243800007
"1161",2022-03-31 04:16:00,-0.00992833032345037,-0.0196314721019816,2.566,28.44,139.3,3,4.9,63.1726611872644,0.0219992372572875
"1162",2022-03-31 04:18:00,-0.00659834917832937,-0.000903926189949092,2.561,28.44,139.2,3,4.9,7.80055218162573,0.00665997705972293
"1163",2022-03-31 04:20:00,0.00775233131037223,0.021442161057551,2.549,28.44,139.2,3,4.9,70.1227369556296,0.0228005462996775
"1164",2022-03-31 04:22:00,0.000505798457580986,0.0145850091875488,2.553,28.43,139.1,3,4.9,88.0138162959689,0.0145937769299306
"1165",2022-03-31 04:24:00,-0.00025871102536316,0.00968321452186299,2.546,28.43,139.3,3,4.9,-88.4695656251342,0.00968666995778543
"1166",2022-03-31 04:26:00,-0.00813343130435094,-0.0341120385117016,2.559,28.42,139.2,3,4.9,76.5891964758599,0.035068274497135
"1167",2022-03-31 04:28:00,-0.00936102315466046,-0.0337477269740157,2.536,28.42,139.3,3,4.9,74.4969255842714,0.0350219621154326
"1168",2022-03-31 04:30:00,-0.0089318487315439,-0.0132565364338244,2.528,28.41,139.3,3,4.9,56.0291156898194,0.0159847952750261
"1169",2022-03-31 04:32:00,-0.00935033427598379,-0.00254633136107889,2.528,28.39,139.3,3,4.9,15.2336726608123,0.00969084900682345
"1170",2022-03-31 04:34:00,0.000990090197639223,0.00544062919620762,2.531,28.39,139.2,3,4.9,79.6861331407144,0.00552998414555485
"1171",2022-03-31 04:36:00,-0.00702107139599716,0.00421180520218537,2.527,28.39,139.1,3,4.9,-30.9587301184644,0.00818747498370805
"1172",2022-03-31 04:38:00,-0.010489964218556,-0.0185079777289338,2.53,28.4,139.3,3,4.8,60.456273256525,0.0212740355579588
"1173",2022-03-31 04:40:00,-0.00708415589750562,-0.0154805126383757,2.52,28.39,139.2,3,4.9,65.4103311531848,0.0170244393836354
"1174",2022-03-31 04:42:00,-0.00412283845540787,-0.0206728448932758,2.505,28.38,139.1,3,4.9,78.721332191167,0.0210799504959292
"1175",2022-03-31 04:44:00,3.01155488236102e-05,0.0181798431148607,2.526,28.37,139.1,3,4.8,89.9050876151076,0.0181798680585759
"1176",2022-03-31 04:46:00,-0.0033819553573591,-0.00663403104668193,2.512,28.37,139.3,3,4.8,62.9880180065643,0.00744634070987284
"1177",2022-03-31 04:48:00,-0.00766018469910363,-0.0198899032356161,2.498,28.37,139.3,3,4.8,68.9368422181255,0.0213140019786654
"1178",2022-03-31 04:50:00,-0.00414458694033303,-0.0134737933849112,2.499,28.35,139.2,3,4.9,72.9019157437133,0.014096833299903
"1179",2022-03-31 04:52:00,0.00155181369004697,-0.000273561387961384,2.493,28.35,139.2,3,4.9,-9.99766402992696,0.00157574159099789
"1180",2022-03-31 04:54:00,-0.0043640094445925,-0.0148838001180015,2.483,28.34,139.2,3,4.8,73.6585819652337,0.0155103863390024
"1181",2022-03-31 04:56:00,-0.00645286415280023,-0.0256702319529372,2.466,28.33,139.2,3,4.9,75.8896129307251,0.0264688546086168
"1182",2022-03-31 04:58:00,-0.00805257663165851,-0.0235543987194259,2.478,28.32,139.3,3,4.9,71.1259059857883,0.0248928441412873
"1183",2022-03-31 05:00:00,-0.00461546739430932,0.00508169210887964,2.472,28.32,139.3,3,4.9,-47.7525745490441,0.00686484770096045
"1184",2022-03-31 05:02:00,-0.0173312424259916,-0.0305323832418499,2.469,28.32,139.3,3,4.8,60.4192490035654,0.0351083806299249
"1185",2022-03-31 05:04:00,-0.0130627837818644,-0.0207156401793925,2.456,28.31,139.3,3,4.8,57.7654564223526,0.0244902851795115
"1186",2022-03-31 05:06:00,-0.00758212883123945,0.000469781770146077,2.466,28.31,139.2,3,4.8,-3.54546182449349,0.00759666851488691
"1187",2022-03-31 05:08:00,-0.00245705007663871,-0.00264947033971733,2.454,28.31,139.2,3,4.9,47.1579577706031,0.00361341779485187
"1188",2022-03-31 05:10:00,-0.00417418662926639,-0.0043189166348797,2.452,28.3,139.3,3,4.8,45.9762763608366,0.00600640282656658
"1189",2022-03-31 05:12:00,-0.00289408807669095,-0.0108303398720219,2.462,28.3,139.1,3,4.8,75.0389650539484,0.0112103526946815
"1190",2022-03-31 05:14:00,0.0117363280772288,0.023857570391438,2.482,28.29,139.1,3,4.8,63.8059010219147,0.026588062391208
"1191",2022-03-31 05:16:00,-0.00290674762823712,-0.00224708551953738,2.452,28.29,139.3,3,4.8,37.7061157964376,0.00367404070559605
"1192",2022-03-31 05:18:00,0.000912521711419193,0.00663562232793475,2.437,28.28,139.2,3,4.8,82.1698757118426,0.00669807282379026
"1193",2022-03-31 05:20:00,-0.00998349478038985,-0.0262443762954659,2.447,28.27,139.3,3,4.8,69.1729295263822,0.0280791284616899
"1194",2022-03-31 05:22:00,-0.00390545444053953,-0.0106727434903517,2.466,28.26,139.2,3,4.8,69.9010181349403,0.0113648593479187
"1195",2022-03-31 05:24:00,-0.00943281947734877,-0.0321720948074455,2.436,28.26,139.3,3,4.8,73.6589263893614,0.0335264338633191
"1196",2022-03-31 05:26:00,-0.00494456157981473,-0.0152028715051773,2.43,28.25,139.3,3,4.8,71.9834713264489,0.015986744234506
"1197",2022-03-31 05:28:00,-0.00873928603840336,-0.00903194677539016,2.426,28.25,139.3,3,4.8,45.9434747503948,0.0125678631045422
"1198",2022-03-31 05:30:00,-0.00175105691107208,-0.00718303906714171,2.433,28.24,139.3,3,4.8,76.2998438826017,0.00739339235709139
"1199",2022-03-31 05:32:00,-0.00871562759489796,-0.016197437129001,2.425,28.23,139.3,3,4.9,61.715890412639,0.0183934535615497
"1200",2022-03-31 05:34:00,-0.00967998523754992,0.00583990786276468,2.423,28.22,139.2,3,4.8,-31.1024625020782,0.0113051597974007
"1201",2022-03-31 05:36:00,-0.0083885338122801,-0.0206302350428662,2.427,28.21,139.2,3,4.8,67.8726731184993,0.022270475914171
"1202",2022-03-31 05:38:00,0.0016728983974125,0.0136846991300807,2.439,28.2,139.2,3,4.8,83.0304064446089,0.013786572428595
"1203",2022-03-31 05:40:00,-0.00504218672401193,-0.0129414969468594,2.462,28.2,139.1,3,4.8,68.7134216980705,0.0138890600900627
"1204",2022-03-31 05:42:00,0.00393827417557927,-0.0155312740495852,2.416,28.19,139.3,3,4.8,-75.7713737643362,0.0160228111480275
"1205",2022-03-31 05:44:00,0.00980043077659169,-0.0135715491238026,2.409,28.19,139.2,3,4.9,-54.1657975901148,0.0167402326455325
"1206",2022-03-31 05:46:00,0.00548230948732706,0.00934055926117079,2.41,28.18,139.2,3,4.8,59.5897978385156,0.010830593918446
"1207",2022-03-31 05:48:00,-9.80105677441573e-05,0.00879511326538213,2.419,28.19,139.2,3,4.8,-89.3615364267408,0.00879565935119649
"1208",2022-03-31 05:50:00,0.00203565525842038,0.00905812816373097,2.42,28.19,139.3,3,4.8,77.3342086282099,0.00928404966389726
"1209",2022-03-31 05:52:00,-0.00166422724639819,0.000882043698359392,2.409,28.19,139.3,3,4.8,-27.9236772769275,0.00188352154579384
"1210",2022-03-31 05:54:00,-0.000163274302122192,-0.00274538931000184,2.394,28.17,139.3,3,4.8,86.5965036538347,0.00275024016427763
"1211",2022-03-31 05:56:00,0.000389208294660517,0.00667066051894119,2.399,28.16,139.2,3,4.8,86.6607895988999,0.00668200530197285
"1212",2022-03-31 05:58:00,0.000511262342171496,0.0148166434796173,2.402,28.15,139.2,3,4.8,88.0237388654221,0.0148254616516522
"1213",2022-03-31 06:00:00,0.00217452880295955,-0.00182763079136383,2.402,28.15,139.1,3,4.8,-40.0461147463926,0.00284056505372467
"1214",2022-03-31 06:02:00,-0.00514707002919313,-0.00437577169840405,2.389,28.14,139.1,3,4.8,40.3694617914122,0.00675571667863388
"1215",2022-03-31 06:04:00,0.00331467499740555,0.024806330154568,2.404,28.14,139.2,3,4.8,82.3890987076351,0.0250268073488381
"1216",2022-03-31 06:06:00,0.00542693281387089,0.00562605309868962,2.421,28.14,139.3,3,4.8,46.0320756813786,0.00781690944271096
"1217",2022-03-31 06:08:00,0.0013520389544465,0.00217175380645524,2.397,28.14,139.3,3,4.8,58.0954125335721,0.00255822671594869
"1218",2022-03-31 06:10:00,0.00412466317445459,0.008090121201708,2.39,28.13,139.1,3,4.8,62.9857176725059,0.00908090895015621
"1219",2022-03-31 06:12:00,0.000535063257868007,0.0218213738256795,2.385,28.13,139.3,3,4.8,88.5953806167688,0.0218279327543854
"1220",2022-03-31 06:14:00,0.00143071988973465,-0.00606761357060527,2.4,28.13,139.3,3,4.8,-76.7322280183879,0.00623401105589937
"1221",2022-03-31 06:16:00,0.000117968413544058,-0.0137401455324493,2.381,28.13,139.3,3,4.8,-89.5080891884406,0.0137406519423018
"1222",2022-03-31 06:18:00,-0.00196844063365445,-0.0144348819769016,2.376,28.13,139.3,3,4.8,82.2346483506773,0.0145684788572899
"1223",2022-03-31 06:20:00,0.00616306533712241,0.00418877576672724,2.38,28.14,139.2,3,4.8,34.2022950014876,0.00745179285632398
"1224",2022-03-31 06:22:00,7.72200416450941e-05,-0.00995765180317699,2.395,28.15,139.3,3,4.8,-89.5556890439496,0.00995795121338449
"1225",2022-03-31 06:24:00,0.00030046825388091,-0.0141556426179088,2.385,28.15,139.2,3,4.8,-88.784020017499,0.0141588311345798
"1226",2022-03-31 06:26:00,0.000605701507675887,0.000103656763812395,2.382,28.15,139.2,3,4.8,9.71124088666821,0.000614507152997344
"1227",2022-03-31 06:28:00,0.0038133251311919,0.010198981330602,2.388,28.15,139.2,3,4.8,69.4995945318243,0.0108885567793968
"1228",2022-03-31 06:30:00,0.0124671833331642,0.0281304387017029,2.386,28.15,139.3,3,4.8,66.0974654861291,0.030769339313885
"1229",2022-03-31 06:32:00,0.0094441617232354,0.00209965227531698,2.399,28.16,139.3,3,4.8,12.5342979178063,0.00967474704226774
"1230",2022-03-31 06:34:00,0.0120258655542759,0.00639973397747015,2.419,28.17,139.3,3,4.8,28.0203053251355,0.013622703010486
"1231",2022-03-31 06:36:00,0.00113799452774614,-0.00804885511008331,2.385,28.17,139.3,3,4.8,-81.9525253635477,0.00812890522323236
"1232",2022-03-31 06:38:00,0.00304794331832309,-0.00241173884433214,2.369,28.17,139.3,3,4.8,-38.3534275803749,0.00388670075063297
"1233",2022-03-31 06:40:00,0.0113739767525827,0.0147262608462472,2.393,28.18,139.1,3,4.8,52.3189329883646,0.0186072594887051
"1234",2022-03-31 06:42:00,0.00601173568713711,0.0100089601657824,2.372,28.18,139.2,3,4.8,59.0094824908353,0.0116756263032103
"1235",2022-03-31 06:44:00,0.00357473014511426,-0.000395672600542625,2.376,28.19,139.3,3,4.8,-6.31613090158265,0.00359656119330796
"1236",2022-03-31 06:46:00,0.00198354265976363,-0.0105116224644117,2.386,28.2,139.2,3,4.8,-79.3139419530336,0.0106971327147711
"1237",2022-03-31 06:48:00,0.00825437257601427,0.01673554753073,2.407,28.22,139.3,3,4.8,63.7463819078282,0.0186604720673669
"1238",2022-03-31 06:50:00,0.00705508475548281,0.00689641341034175,2.406,28.23,139.3,3,4.8,44.3483992646183,0.0098658369555445
"1239",2022-03-31 06:52:00,0.005729088835378,-0.00123713509819419,2.382,28.23,139.3,3,4.8,-12.1853071394049,0.00586114000300597
"1240",2022-03-31 06:54:00,0.00956309944958676,0.0149728448724149,2.382,28.23,139.2,3,4.8,57.4337827607808,0.0177662307385694
"1241",2022-03-31 06:56:00,0.00433424959939157,0.0102263284219744,2.389,28.24,139.3,3,4.8,67.0311941399088,0.0111069128286805
"1242",2022-03-31 06:58:00,0.00630384418664087,-0.00237826281516245,2.394,28.25,139.3,3,4.8,-20.6700781350645,0.00673755041149454
"1243",2022-03-31 07:00:00,0.00333062682287372,-0.00240918648543554,2.391,28.25,139.2,3,4.8,-35.8798432308122,0.00411062702696939
"1244",2022-03-31 07:02:00,0.0039598587354529,0.00276234771887604,2.417,28.25,139.2,3,4.8,34.8991435396341,0.00482815141899281
"1245",2022-03-31 07:04:00,0.00016434040943964,-0.0175750859054487,2.425,28.25,139.1,3,4.8,-89.4642565336888,0.0175758542425134
"1246",2022-03-31 07:06:00,0.00578074794124592,0.0155239702890772,2.408,28.25,139.1,3,4.8,69.5758964130553,0.0165653463681376
"1247",2022-03-31 07:08:00,-0.00118909249538084,0.00320890925688159,2.383,28.25,139.3,3,4.8,-69.6673238209398,0.00342213962039414
"1248",2022-03-31 07:10:00,-0.00397677763109402,0.00341337843942786,2.393,28.25,139.3,3,4.8,-40.640406656454,0.00524079313634117
"1249",2022-03-31 07:12:00,-0.00413394470301759,-0.0249965983857731,2.392,28.25,139.2,3,4.8,80.6094046430408,0.0253361289400579
"1250",2022-03-31 07:14:00,0.00380256632534473,-0.0163973328128349,2.398,28.25,139.3,3,4.8,-76.9438035896408,0.0168324696356036
"1251",2022-03-31 07:16:00,-0.000797537595876418,-0.0131967496633011,2.394,28.25,139.2,3,4.8,86.5415705013916,0.013220827050252
"1252",2022-03-31 07:18:00,0.00218419543403174,0.00318882175150975,2.389,28.25,139.3,3,4.8,55.5906600681695,0.00386513827138782
"1253",2022-03-31 07:20:00,0.0090875663546156,0.0129102102566257,2.392,28.25,139.3,3,4.8,54.8580797761901,0.0157878874812251
"1254",2022-03-31 07:22:00,0.00666947271695257,0.0123462582542468,2.382,28.25,139.3,3,4.8,61.6219961394252,0.0140325321735862
"1255",2022-03-31 07:24:00,0.0140090266038912,0.0216687078322182,2.422,28.25,139.3,3,4.8,57.1169457894874,0.0258028239831722
"1256",2022-03-31 07:26:00,0.00878531880749538,-0.00495782560325928,2.402,28.25,139.3,3,4.8,-29.4373737395886,0.0100877084246951
"1257",2022-03-31 07:28:00,0.00089371165184191,-0.0275180184768285,2.412,28.25,139.2,3,4.8,-88.1398401348567,0.0275325273341862
"1258",2022-03-31 07:30:00,0.000826490009441369,0.000235185619249957,2.395,28.25,139.3,3,4.8,15.8842087178692,0.000859300885143487
"1259",2022-03-31 07:32:00,0.0046234551287589,0.0155301037388132,2.402,28.26,139.3,3,4.8,73.4212460620056,0.0162037174582238
"1260",2022-03-31 07:34:00,0.00576678530094885,-0.00203671641580963,2.401,28.26,139.3,3,4.8,-19.4522298959782,0.00611588313047822
"1261",2022-03-31 07:36:00,0.00265413963395248,-0.0185128856280356,2.393,28.27,139.2,3,4.8,-81.8412629121021,0.0187021761159829
"1262",2022-03-31 07:38:00,0.00325299643347856,-0.0105336596516169,2.401,28.27,139.2,3,4.8,-72.8383072255809,0.0110245168353233
"1263",2022-03-31 07:40:00,-0.00407035396331144,-0.0384701629550243,2.435,28.28,139.3,3,4.8,83.9602636744286,0.0386848965252948
"1264",2022-03-31 07:42:00,-0.00638375029347884,-0.00893873066192965,2.401,28.3,139.3,3,4.8,54.4668101040108,0.0109842238531456
"1265",2022-03-31 07:44:00,-0.00295731399537969,-0.00906738244617127,2.39,28.3,139.2,3,4.8,71.9363362156102,0.00953745933110089
"1266",2022-03-31 07:46:00,0.00530756042675162,0.00917416998720349,2.412,28.29,139.2,3,4.8,59.9492003179596,0.0105988486467977
"1267",2022-03-31 07:48:00,0.00595959619527747,0.006021352455712,2.44,28.29,139.2,3,4.8,45.2953306827077,0.00847192258030458
"1268",2022-03-31 07:50:00,0.000304646698713216,-0.0138527883494938,2.414,28.3,139.3,3,4.8,-88.740170101165,0.0138561377976299
"1269",2022-03-31 07:52:00,0.00438010460448674,0.0104204057175537,2.398,28.32,139.3,3,4.8,67.2010776221529,0.0113035468621434
"1270",2022-03-31 07:54:00,0.00351523382270554,0.00627203181966633,2.406,28.34,139.3,3,4.8,60.7310380505074,0.00718994102724077
"1271",2022-03-31 07:56:00,0.00104748783726741,-0.00975662897392532,2.434,28.35,139.3,3,4.8,-83.8721027847008,0.00981269788101428
"1272",2022-03-31 07:58:00,0.0018246098174759,0.00759758750589633,2.417,28.34,139.3,3,4.8,76.4957900600751,0.00781361228215103
"1273",2022-03-31 08:00:00,0.0113483389240837,0.0172227978213062,2.422,28.35,139.3,3,4.8,56.6185619992229,0.0206254590525754
"1274",2022-03-31 08:02:00,-0.00593185428940578,-0.0388269370190513,2.414,28.35,139.3,3,4.8,81.3137014644475,0.0392774481552979
"1275",2022-03-31 08:04:00,-0.0036397180531063,-0.00239217787487983,2.411,28.38,139.3,3,4.8,33.3146232117503,0.00435546352196554
"1276",2022-03-31 08:06:00,0.00584032056119997,0.0192830207442168,2.43,28.41,139.2,3,4.8,73.1498176772549,0.0201480578041525
"1277",2022-03-31 08:08:00,-0.00575454457532676,-0.000201499608535767,2.423,28.41,139.3,3,4.8,2.00543448402356,0.00575807132307882
"1278",2022-03-31 08:10:00,0.000468122584132079,0.0139955332603744,2.425,28.43,139.3,3,4.8,88.0842850183894,0.0140033599538118
"1279",2022-03-31 08:12:00,-7.08150296057679e-05,0.00453735878218685,2.445,28.43,139.3,3,4.8,-89.1058514150863,0.00453791135729932
"1280",2022-03-31 08:14:00,0.00173585764073279,0.0124831690855431,2.438,28.44,139.3,3,4.8,82.0834525961892,0.0126032818014654
"1281",2022-03-31 08:16:00,0.0011872002191574,0.0136399449860744,2.43,28.44,139.3,3,4.8,85.0255980985633,0.0136915135607245
"1282",2022-03-31 08:18:00,-0.000695129985788361,0.0224562315874239,2.443,28.43,139.3,3,4.8,-88.2269820997192,0.0224669878445055
"1283",2022-03-31 08:20:00,0.00402117128990233,0.0198697409560714,2.456,28.43,139.3,3,4.8,78.5591938301019,0.0202725534702493
"1284",2022-03-31 08:22:00,-0.00479237470986921,-0.0179625855611966,2.458,28.43,139.3,3,4.8,75.0615791988603,0.0185908938839181
"1285",2022-03-31 08:24:00,0.00210680259587962,0.0078794861432534,2.439,28.44,139.3,3,4.8,75.0305298252791,0.00815628095762569
"1286",2022-03-31 08:26:00,-0.00173859376224913,-0.00659589561101035,2.438,28.43,139.3,3,4.8,75.2334344436901,0.00682118370823402
"1287",2022-03-31 08:28:00,-0.000878356652585777,0.00364880930160169,2.446,28.45,139.3,3,4.8,-76.4650401368699,0.00375304139713336
"1288",2022-03-31 08:30:00,0.00406696335604059,0.0187072224330162,2.459,28.44,139.3,3,4.8,77.7347119305296,0.0191441991761923
"1289",2022-03-31 08:32:00,-0.00169930562314653,0.00633990193070851,2.476,28.46,139.3,3,4.8,-74.9954972626895,0.0065636876900001
"1290",2022-03-31 08:34:00,-0.00220326825561233,-0.000628602243539408,2.437,28.44,139.2,3,4.8,15.9236840466706,0.00229118567269695
"1291",2022-03-31 08:36:00,0.00564629579169396,0.0249073820930177,2.45,28.46,139.3,3,4.8,77.2273954108971,0.0255393488345901
"1292",2022-03-31 08:38:00,-0.00309503628839261,-0.010818930193112,2.469,28.46,139.3,3,4.8,74.0354452860197,0.0112529329576737
"1293",2022-03-31 08:40:00,-0.00221156100438653,-0.000409598958253321,2.465,28.46,139.3,3,4.8,10.4927450597447,0.00224917171036926
"1294",2022-03-31 08:42:00,0.00209720333406724,-0.0124968715325685,2.453,28.48,139.3,3,4.8,-80.4734912125186,0.0126716242023643
"1295",2022-03-31 08:44:00,0.00638218787811751,0.00758445991696651,2.468,28.5,139.3,3,4.8,49.9199865124592,0.00991243432985367
"1296",2022-03-31 08:46:00,0.00727779738947628,0.0168019830613873,2.468,28.49,139.3,3,4.8,66.5800984696689,0.0183104606615293
"1297",2022-03-31 08:48:00,0.0096474471878179,0.0115176810386875,2.482,28.49,139.3,3,4.8,50.0497641857574,0.0150243207417399
"1298",2022-03-31 08:50:00,0.00314299263511796,-0.0250805723074587,2.483,28.48,139.3,3,4.8,-82.857167239935,0.0252767385153637
"1299",2022-03-31 08:52:00,0.00554707998995684,0.0136911600729691,2.484,28.5,139.2,3,4.8,67.9442868073716,0.0147722022920972
"1300",2022-03-31 08:54:00,0.00567830543585292,-5.62514260719692e-06,2.482,28.51,139.3,3,4.8,-0.0567593322977318,0.005678308222091
"1301",2022-03-31 08:56:00,0.00254469890927872,0.00982187880705784,2.474,28.51,139.3,3,4.8,75.4749148053006,0.0101461714867932
"1302",2022-03-31 08:58:00,0.00151330149343559,-0.0187268965443842,2.506,28.49,139.3,3,4.8,-85.380025073947,0.0187879412281948
"1303",2022-03-31 09:00:00,-0.000922667595381556,0.00631621977576908,2.492,28.44,139.3,3,4.8,-81.6890682906081,0.00638325526259006
"1304",2022-03-31 09:02:00,0.00798186880280263,0.0202466601213042,2.503,28.43,139.3,3,4.8,68.4840848983995,0.0217632138171908
"1305",2022-03-31 09:04:00,0.00835916608451623,0.00686842902134863,2.474,28.41,139.4,3,4.8,39.4087271429064,0.0108190098830637
"1306",2022-03-31 09:06:00,0.00342387157533758,0.0112975331097276,2.492,28.43,139.3,3,4.8,73.1398515094275,0.0118049629787559
"1307",2022-03-31 09:08:00,0.00802553266539642,0.000527858251990695,2.499,28.43,139.4,3,4.8,3.76305874906458,0.00804287317427918
"1308",2022-03-31 09:10:00,-0.000887088905068922,-0.00392598670366617,2.511,28.44,139.3,3,4.8,77.2676493318577,0.00402495941878423
"1309",2022-03-31 09:12:00,0.00380621290090174,-0.00389826310844017,2.502,28.46,139.3,3,4.8,-45.6845160474294,0.00544827604932206
"1310",2022-03-31 09:14:00,0.0036097448645911,0.00539202289080211,2.495,28.45,139.3,3,4.8,56.1992651005695,0.00648877252200875
"1311",2022-03-31 09:16:00,0.00771050678930531,-0.00451762924639448,2.505,28.45,139.3,3,4.8,-30.3662771302691,0.00893649198264073
"1312",2022-03-31 09:18:00,-0.00165523915565018,-0.0232431171741701,2.501,28.48,139.3,3,4.8,85.9266056947751,0.023301980873621
"1313",2022-03-31 09:20:00,0.00228798425620969,-0.0190765185560014,2.52,28.47,139.3,3,4.8,-83.1607736072753,0.0192132358590147
"1314",2022-03-31 09:22:00,0.00301377335634411,-0.00508400177229048,2.525,28.5,139.3,3,4.8,-59.3407287177984,0.00591015260920243
"1315",2022-03-31 09:24:00,0.00331735101648382,0.019790286358051,2.513,28.52,139.3,3,4.8,80.4842496532012,0.0200663960864981
"1316",2022-03-31 09:26:00,-0.00528868806870954,0.00456435909769342,2.513,28.53,139.3,3,4.8,-40.7955671936346,0.00698595701824792
"1317",2022-03-31 09:28:00,0.00228167948779727,0.00675195170174482,2.537,28.54,139.3,3,4.8,71.328403809079,0.00712705500664402
