"Plot Title: CT_739_CTD_Casting"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)"
13046,05/13/21 06:52:15 PM,0.0,25.98,0.0,0.0123
13047,05/13/21 06:52:18 PM,0.0,25.98,0.0,0.0123
13048,05/13/21 06:52:21 PM,0.0,25.98,0.0,0.0123
13049,05/13/21 06:52:24 PM,0.0,25.98,0.0,0.0123
13050,05/13/21 06:52:27 PM,0.0,25.98,0.0,0.0123
13051,05/13/21 06:52:30 PM,0.0,25.98,0.0,0.0123
13052,05/13/21 06:52:33 PM,0.0,25.97,0.0,0.0123
13053,05/13/21 06:52:36 PM,0.0,25.98,0.0,0.0123
13054,05/13/21 06:52:39 PM,0.0,25.97,0.0,0.0123
13055,05/13/21 06:52:42 PM,0.0,25.97,0.0,0.0123
13056,05/13/21 06:52:45 PM,0.0,25.97,0.0,0.0123
13057,05/13/21 06:52:48 PM,0.0,25.97,0.0,0.0123
13058,05/13/21 06:52:51 PM,0.0,25.97,0.0,0.0123
13059,05/13/21 06:52:54 PM,0.0,25.97,0.0,0.0123
13060,05/13/21 06:52:57 PM,0.0,25.97,0.0,0.0123
13061,05/13/21 06:53:00 PM,0.0,25.97,0.0,0.0123
13062,05/13/21 06:53:03 PM,0.0,25.97,0.0,0.0123
13063,05/13/21 06:53:06 PM,0.0,25.97,0.0,0.0123
13064,05/13/21 06:53:09 PM,0.0,25.97,0.0,0.0123
13065,05/13/21 06:53:12 PM,0.0,25.96,0.0,0.0123
13066,05/13/21 06:53:15 PM,0.0,25.96,0.0,0.0123
13067,05/13/21 06:53:18 PM,0.0,25.96,0.0,0.0123
13068,05/13/21 06:53:21 PM,0.0,25.96,0.0,0.0123
13069,05/13/21 06:53:24 PM,0.0,25.96,0.0,0.0123
13070,05/13/21 06:53:27 PM,0.0,25.96,0.0,0.0123
13071,05/13/21 06:53:30 PM,0.0,25.96,0.0,0.0123
13072,05/13/21 06:53:33 PM,0.0,25.96,0.0,0.0123
13073,05/13/21 06:53:36 PM,0.0,25.96,0.0,0.0123
13074,05/13/21 06:53:39 PM,0.0,25.96,0.0,0.0123
13075,05/13/21 06:53:42 PM,0.0,25.96,0.0,0.0123
13076,05/13/21 06:53:45 PM,0.0,25.96,0.0,0.0123
13077,05/13/21 06:53:48 PM,0.0,25.95,0.0,0.0123
13078,05/13/21 06:53:51 PM,0.0,25.96,0.0,0.0123
13079,05/13/21 06:53:54 PM,0.0,25.95,0.0,0.0123
13080,05/13/21 06:53:57 PM,0.0,25.95,0.0,0.0123
13081,05/13/21 06:54:00 PM,0.0,25.95,0.0,0.0123
13082,05/13/21 06:54:03 PM,0.0,25.95,0.0,0.0123
13083,05/13/21 06:54:06 PM,0.0,25.95,0.0,0.0123
13084,05/13/21 06:54:09 PM,0.0,25.95,0.0,0.0123
13085,05/13/21 06:54:12 PM,0.0,25.95,0.0,0.0123
13086,05/13/21 06:54:15 PM,0.0,25.95,0.0,0.0123
13087,05/13/21 06:54:18 PM,0.0,25.95,0.0,0.0123
13088,05/13/21 06:54:21 PM,0.0,25.95,0.0,0.0123
13089,05/13/21 06:54:24 PM,0.0,25.94,0.0,0.0123
13090,05/13/21 06:54:27 PM,0.0,25.94,0.0,0.0123
13091,05/13/21 06:54:30 PM,0.0,25.95,0.0,0.0123
13092,05/13/21 06:54:33 PM,0.0,25.95,0.0,0.0123
13093,05/13/21 06:54:36 PM,0.0,25.94,0.0,0.0123
13094,05/13/21 06:54:39 PM,0.0,25.94,0.0,0.0123
13095,05/13/21 06:54:42 PM,0.0,25.94,0.0,0.0123
13096,05/13/21 06:54:45 PM,0.0,25.94,0.0,0.0123
13097,05/13/21 06:54:48 PM,0.0,25.94,0.0,0.0123
13098,05/13/21 06:54:51 PM,0.0,25.94,0.0,0.0123
13099,05/13/21 06:54:54 PM,0.0,25.94,0.0,0.0123
13100,05/13/21 06:54:57 PM,0.0,25.92,0.0,0.0123
13101,05/13/21 06:55:00 PM,0.0,25.92,0.0,0.0123
13102,05/13/21 06:55:03 PM,0.0,25.94,0.0,0.0123
13103,05/13/21 06:55:06 PM,0.0,25.92,0.0,0.0123
13104,05/13/21 06:55:09 PM,0.0,25.92,0.0,0.0123
13105,05/13/21 06:55:12 PM,0.0,25.92,0.0,0.0123
13106,05/13/21 06:55:15 PM,0.0,25.92,0.0,0.0123
13107,05/13/21 06:55:18 PM,0.0,25.92,0.0,0.0123
13108,05/13/21 06:55:21 PM,0.0,25.92,0.0,0.0123
13109,05/13/21 06:55:24 PM,0.0,25.92,0.0,0.0123
13110,05/13/21 06:55:27 PM,0.0,25.92,0.0,0.0123
13111,05/13/21 06:55:30 PM,0.0,25.92,0.0,0.0123
13112,05/13/21 06:55:33 PM,0.0,25.92,0.0,0.0123
13113,05/13/21 06:55:36 PM,0.0,25.92,0.0,0.0123
13114,05/13/21 06:55:39 PM,0.0,25.92,0.0,0.0123
13115,05/13/21 06:55:42 PM,0.0,25.91,0.0,0.0123
13116,05/13/21 06:55:45 PM,0.0,25.91,0.0,0.0123
13117,05/13/21 06:55:48 PM,0.0,25.91,0.0,0.0123
13118,05/13/21 06:55:51 PM,0.0,25.91,0.0,0.0123
13119,05/13/21 06:55:54 PM,0.0,25.91,0.0,0.0123
13120,05/13/21 06:55:57 PM,0.0,25.91,0.0,0.0123
13121,05/13/21 06:56:00 PM,0.0,25.91,0.0,0.0123
13122,05/13/21 06:56:03 PM,0.0,25.91,0.0,0.0123
13123,05/13/21 06:56:06 PM,0.0,25.91,0.0,0.0123
13124,05/13/21 06:56:09 PM,0.0,25.91,0.0,0.0123
13125,05/13/21 06:56:12 PM,0.0,25.91,0.0,0.0123
13126,05/13/21 06:56:15 PM,0.0,25.91,0.0,0.0123
13127,05/13/21 06:56:18 PM,0.0,25.90,0.0,0.0123
13128,05/13/21 06:56:21 PM,0.0,25.90,0.0,0.0123
13129,05/13/21 06:56:24 PM,0.0,25.90,0.0,0.0123
13130,05/13/21 06:56:27 PM,0.0,25.90,0.0,0.0123
13131,05/13/21 06:56:30 PM,0.0,25.90,0.0,0.0123
13132,05/13/21 06:56:33 PM,0.0,25.91,0.0,0.0123
13133,05/13/21 06:56:36 PM,0.0,25.90,0.0,0.0123
13134,05/13/21 06:56:39 PM,0.0,25.90,0.0,0.0123
13135,05/13/21 06:56:42 PM,0.0,25.90,0.0,0.0123
13136,05/13/21 06:56:45 PM,0.0,25.90,0.0,0.0123
13137,05/13/21 06:56:48 PM,0.0,25.90,0.0,0.0123
13138,05/13/21 06:56:51 PM,0.0,25.90,0.0,0.0123
13139,05/13/21 06:56:54 PM,0.0,25.90,0.0,0.0123
13140,05/13/21 06:56:57 PM,0.0,25.90,0.0,0.0123
13141,05/13/21 06:57:00 PM,0.0,25.90,0.0,0.0123
13142,05/13/21 06:57:03 PM,0.0,25.89,0.0,0.0123
13143,05/13/21 06:57:06 PM,0.0,25.90,0.0,0.0123
13144,05/13/21 06:57:09 PM,0.0,25.89,0.0,0.0123
13145,05/13/21 06:57:12 PM,0.0,25.89,0.0,0.0123
13146,05/13/21 06:57:15 PM,0.0,25.89,0.0,0.0123
13147,05/13/21 06:57:18 PM,0.0,25.89,0.0,0.0123
13148,05/13/21 06:57:21 PM,0.0,25.89,0.0,0.0123
13149,05/13/21 06:57:24 PM,0.0,25.89,0.0,0.0123
13150,05/13/21 06:57:27 PM,0.0,25.89,0.0,0.0123
13151,05/13/21 06:57:30 PM,0.0,25.89,0.0,0.0123
13152,05/13/21 06:57:33 PM,0.0,25.89,0.0,0.0123
13153,05/13/21 06:57:36 PM,0.0,25.89,0.0,0.0123
13154,05/13/21 06:57:39 PM,0.0,25.89,0.0,0.0123
13155,05/13/21 06:57:42 PM,0.0,25.88,0.0,0.0123
13156,05/13/21 06:57:45 PM,0.0,25.88,0.0,0.0123
13157,05/13/21 06:57:48 PM,0.0,25.88,0.0,0.0123
13158,05/13/21 06:57:51 PM,0.0,25.88,0.0,0.0123
13159,05/13/21 06:57:54 PM,0.0,25.88,0.0,0.0123
13160,05/13/21 06:57:57 PM,0.0,25.88,0.0,0.0123
13161,05/13/21 06:58:00 PM,0.0,25.88,0.0,0.0123
13162,05/13/21 06:58:03 PM,0.0,25.88,0.0,0.0123
13163,05/13/21 06:58:06 PM,0.0,25.88,0.0,0.0123
13164,05/13/21 06:58:09 PM,0.0,25.88,0.0,0.0123
13165,05/13/21 06:58:12 PM,0.0,25.88,0.0,0.0123
13166,05/13/21 06:58:15 PM,0.0,25.87,0.0,0.0123
13167,05/13/21 06:58:18 PM,0.0,25.87,0.0,0.0123
13168,05/13/21 06:58:21 PM,0.0,25.87,0.0,0.0123
13169,05/13/21 06:58:24 PM,0.0,25.88,0.0,0.0123
13170,05/13/21 06:58:27 PM,0.0,25.88,0.0,0.0123
13171,05/13/21 06:58:30 PM,0.0,25.87,0.0,0.0123
13172,05/13/21 06:58:33 PM,0.0,25.87,0.0,0.0123
13173,05/13/21 06:58:36 PM,0.0,25.87,0.0,0.0123
13174,05/13/21 06:58:39 PM,0.0,25.87,0.0,0.0123
13175,05/13/21 06:58:42 PM,0.0,25.87,0.0,0.0123
13176,05/13/21 06:58:45 PM,0.0,25.87,0.0,0.0123
13177,05/13/21 06:58:48 PM,0.0,25.87,0.0,0.0123
13178,05/13/21 06:58:51 PM,0.0,25.86,0.0,0.0123
13179,05/13/21 06:58:54 PM,0.0,25.87,0.0,0.0123
13180,05/13/21 06:58:57 PM,0.0,25.86,0.0,0.0123
13181,05/13/21 06:59:00 PM,0.0,25.86,0.0,0.0123
13182,05/13/21 06:59:03 PM,0.0,25.86,0.0,0.0123
13183,05/13/21 06:59:06 PM,0.0,25.86,0.0,0.0123
13184,05/13/21 06:59:09 PM,0.0,25.86,0.0,0.0123
13185,05/13/21 06:59:12 PM,0.0,25.86,0.0,0.0123
13186,05/13/21 06:59:15 PM,0.0,25.86,0.0,0.0123
13187,05/13/21 06:59:18 PM,0.0,25.86,0.0,0.0123
13188,05/13/21 06:59:21 PM,0.0,25.86,0.0,0.0123
13189,05/13/21 06:59:24 PM,0.0,25.86,0.0,0.0123
13190,05/13/21 06:59:27 PM,0.0,25.86,0.0,0.0123
13191,05/13/21 06:59:30 PM,0.0,25.86,0.0,0.0123
13192,05/13/21 06:59:33 PM,0.0,25.85,0.0,0.0123
13193,05/13/21 06:59:36 PM,0.0,25.85,0.0,0.0123
13194,05/13/21 06:59:39 PM,0.0,25.86,0.0,0.0123
13195,05/13/21 06:59:42 PM,0.0,25.86,0.0,0.0123
13196,05/13/21 06:59:45 PM,0.0,25.85,0.0,0.0123
13197,05/13/21 06:59:48 PM,0.0,25.85,0.0,0.0123
13198,05/13/21 06:59:51 PM,0.0,25.85,0.0,0.0123
13199,05/13/21 06:59:54 PM,0.0,25.85,0.0,0.0123
13200,05/13/21 06:59:57 PM,0.0,25.85,0.0,0.0123
13201,05/13/21 07:00:00 PM,0.0,25.85,0.0,0.0123
13202,05/13/21 07:00:03 PM,0.0,25.85,0.0,0.0123
13203,05/13/21 07:00:06 PM,0.0,25.85,0.0,0.0123
13204,05/13/21 07:00:09 PM,0.0,25.85,0.0,0.0123
13205,05/13/21 07:00:12 PM,0.0,25.85,0.0,0.0123
13206,05/13/21 07:00:15 PM,0.0,25.85,0.0,0.0123
13207,05/13/21 07:00:18 PM,0.0,25.83,0.0,0.0123
13208,05/13/21 07:00:21 PM,0.0,25.85,0.0,0.0123
13209,05/13/21 07:00:24 PM,0.0,25.83,0.0,0.0123
13210,05/13/21 07:00:27 PM,0.0,25.83,0.0,0.0123
13211,05/13/21 07:00:30 PM,0.0,25.83,0.0,0.0123
13212,05/13/21 07:00:33 PM,0.0,25.83,0.0,0.0123
13213,05/13/21 07:00:36 PM,0.0,25.83,0.0,0.0123
13214,05/13/21 07:00:39 PM,0.0,25.83,0.0,0.0123
13215,05/13/21 07:00:42 PM,0.0,25.83,0.0,0.0123
13216,05/13/21 07:00:45 PM,0.0,25.83,0.0,0.0123
13217,05/13/21 07:00:48 PM,0.0,25.83,0.0,0.0123
13218,05/13/21 07:00:51 PM,0.0,25.83,0.0,0.0123
13219,05/13/21 07:00:54 PM,0.0,25.83,0.0,0.0123
13220,05/13/21 07:00:57 PM,0.0,25.83,0.0,0.0123
13221,05/13/21 07:01:00 PM,0.0,25.83,0.0,0.0123
13222,05/13/21 07:01:03 PM,0.0,25.82,0.0,0.0123
13223,05/13/21 07:01:06 PM,0.0,25.83,0.0,0.0123
13224,05/13/21 07:01:09 PM,0.0,25.82,0.0,0.0123
13225,05/13/21 07:01:12 PM,0.0,25.82,0.0,0.0123
13226,05/13/21 07:01:15 PM,0.0,25.82,0.0,0.0123
13227,05/13/21 07:01:18 PM,0.0,25.82,0.0,0.0123
13228,05/13/21 07:01:21 PM,0.0,25.82,0.0,0.0123
13229,05/13/21 07:01:24 PM,0.0,25.82,0.0,0.0123
13230,05/13/21 07:01:27 PM,0.0,25.82,0.0,0.0123
13231,05/13/21 07:01:30 PM,0.0,25.82,0.0,0.0123
13232,05/13/21 07:01:33 PM,0.0,25.82,0.0,0.0123
13233,05/13/21 07:01:36 PM,0.0,25.82,0.0,0.0123
13234,05/13/21 07:01:39 PM,0.0,25.82,0.0,0.0123
13235,05/13/21 07:01:42 PM,0.0,25.82,0.0,0.0123
13236,05/13/21 07:01:45 PM,0.0,25.82,0.0,0.0123
13237,05/13/21 07:01:48 PM,0.0,25.81,0.0,0.0123
13238,05/13/21 07:01:51 PM,0.0,25.81,0.0,0.0123
13239,05/13/21 07:01:54 PM,0.0,25.81,0.0,0.0123
13240,05/13/21 07:01:57 PM,0.0,25.81,0.0,0.0123
13241,05/13/21 07:02:00 PM,0.0,25.81,0.0,0.0123
13242,05/13/21 07:02:03 PM,0.0,25.81,0.0,0.0123
13243,05/13/21 07:02:06 PM,0.0,25.81,0.0,0.0123
13244,05/13/21 07:02:09 PM,0.0,25.81,0.0,0.0123
13245,05/13/21 07:02:12 PM,0.0,25.81,0.0,0.0123
13246,05/13/21 07:02:15 PM,0.0,25.81,0.0,0.0123
13247,05/13/21 07:02:18 PM,0.0,25.81,0.0,0.0123
13248,05/13/21 07:02:21 PM,0.0,25.81,0.0,0.0123
13249,05/13/21 07:02:24 PM,0.0,25.81,0.0,0.0123
13250,05/13/21 07:02:27 PM,0.0,25.81,0.0,0.0123
13251,05/13/21 07:02:30 PM,0.0,25.80,0.0,0.0123
13252,05/13/21 07:02:33 PM,0.0,25.80,0.0,0.0123
13253,05/13/21 07:02:36 PM,0.0,25.80,0.0,0.0123
13254,05/13/21 07:02:39 PM,0.0,25.80,0.0,0.0123
13255,05/13/21 07:02:42 PM,0.0,25.80,0.0,0.0123
13256,05/13/21 07:02:45 PM,0.0,25.80,0.0,0.0123
13257,05/13/21 07:02:48 PM,0.0,25.80,0.0,0.0123
13258,05/13/21 07:02:51 PM,0.0,25.80,0.0,0.0123
13259,05/13/21 07:02:54 PM,0.0,25.80,0.0,0.0123
13260,05/13/21 07:02:57 PM,0.0,25.80,0.0,0.0123
13261,05/13/21 07:03:00 PM,0.0,25.80,0.0,0.0123
13262,05/13/21 07:03:03 PM,0.0,25.79,0.0,0.0123
13263,05/13/21 07:03:06 PM,0.0,25.80,0.0,0.0123
13264,05/13/21 07:03:09 PM,0.0,25.80,0.0,0.0123
13265,05/13/21 07:03:12 PM,0.0,25.79,0.0,0.0123
13266,05/13/21 07:03:15 PM,0.0,25.79,0.0,0.0123
13267,05/13/21 07:03:18 PM,0.0,25.79,0.0,0.0123
13268,05/13/21 07:03:21 PM,0.0,25.79,0.0,0.0123
13269,05/13/21 07:03:24 PM,0.0,25.79,0.0,0.0123
13270,05/13/21 07:03:27 PM,0.0,25.80,0.0,0.0123
13271,05/13/21 07:03:30 PM,0.0,25.79,0.0,0.0123
13272,05/13/21 07:03:33 PM,0.0,25.79,0.0,0.0123
13273,05/13/21 07:03:36 PM,0.0,25.79,0.0,0.0123
13274,05/13/21 07:03:39 PM,0.0,25.79,0.0,0.0123
13275,05/13/21 07:03:42 PM,0.0,25.79,0.0,0.0123
13276,05/13/21 07:03:45 PM,0.0,25.79,0.0,0.0123
13277,05/13/21 07:03:48 PM,0.0,25.79,0.0,0.0123
13278,05/13/21 07:03:51 PM,0.0,25.78,0.0,0.0123
13279,05/13/21 07:03:54 PM,0.0,25.78,0.0,0.0123
13280,05/13/21 07:03:57 PM,0.0,25.78,0.0,0.0123
13281,05/13/21 07:04:00 PM,0.0,25.78,0.0,0.0123
13282,05/13/21 07:04:03 PM,0.0,25.78,0.0,0.0123
13283,05/13/21 07:04:06 PM,0.0,25.78,0.0,0.0123
13284,05/13/21 07:04:09 PM,0.0,25.78,0.0,0.0123
13285,05/13/21 07:04:12 PM,0.0,25.78,0.0,0.0123
13286,05/13/21 07:04:15 PM,0.0,25.78,0.0,0.0123
13287,05/13/21 07:04:18 PM,0.0,25.78,0.0,0.0123
13288,05/13/21 07:04:21 PM,0.0,25.78,0.0,0.0123
13289,05/13/21 07:04:24 PM,0.0,25.78,0.0,0.0123
13290,05/13/21 07:04:27 PM,0.0,25.78,0.0,0.0123
13291,05/13/21 07:04:30 PM,0.0,25.78,0.0,0.0123
13292,05/13/21 07:04:33 PM,0.0,25.78,0.0,0.0123
13293,05/13/21 07:04:36 PM,0.0,25.78,0.0,0.0123
13294,05/13/21 07:04:39 PM,0.0,25.78,0.0,0.0123
13295,05/13/21 07:04:42 PM,0.0,25.77,0.0,0.0123
13296,05/13/21 07:04:45 PM,0.0,25.77,0.0,0.0123
13297,05/13/21 07:04:48 PM,0.0,25.77,0.0,0.0123
13298,05/13/21 07:04:51 PM,0.0,25.77,0.0,0.0123
13299,05/13/21 07:04:54 PM,0.0,25.77,0.0,0.0123
13300,05/13/21 07:04:57 PM,0.0,25.77,0.0,0.0123
13301,05/13/21 07:05:00 PM,0.0,25.77,0.0,0.0123
13302,05/13/21 07:05:03 PM,0.0,25.77,0.0,0.0123
13303,05/13/21 07:05:06 PM,0.0,25.77,0.0,0.0123
13304,05/13/21 07:05:09 PM,0.0,25.77,0.0,0.0123
13305,05/13/21 07:05:12 PM,0.0,25.77,0.0,0.0123
13306,05/13/21 07:05:15 PM,0.0,25.77,0.0,0.0123
13307,05/13/21 07:05:18 PM,0.0,25.77,0.0,0.0123
13308,05/13/21 07:05:21 PM,0.0,25.77,0.0,0.0123
13309,05/13/21 07:05:24 PM,0.0,25.75,0.0,0.0123
13310,05/13/21 07:05:27 PM,0.0,25.75,0.0,0.0123
13311,05/13/21 07:05:30 PM,0.0,25.77,0.0,0.0123
13312,05/13/21 07:05:33 PM,0.0,25.75,0.0,0.0123
13313,05/13/21 07:05:36 PM,0.0,25.75,0.0,0.0123
13314,05/13/21 07:05:39 PM,0.0,25.75,0.0,0.0123
13315,05/13/21 07:05:42 PM,0.0,25.75,0.0,0.0123
13316,05/13/21 07:05:45 PM,0.0,25.75,0.0,0.0123
13317,05/13/21 07:05:48 PM,0.0,25.75,0.0,0.0123
13318,05/13/21 07:05:51 PM,0.0,25.75,0.0,0.0123
13319,05/13/21 07:05:54 PM,0.0,25.75,0.0,0.0123
13320,05/13/21 07:05:57 PM,0.0,25.75,0.0,0.0123
13321,05/13/21 07:06:00 PM,0.0,25.74,0.0,0.0123
13322,05/13/21 07:06:03 PM,0.0,25.74,0.0,0.0123
13323,05/13/21 07:06:06 PM,0.0,25.75,0.0,0.0123
13324,05/13/21 07:06:09 PM,0.0,25.74,0.0,0.0123
13325,05/13/21 07:06:12 PM,0.0,25.75,0.0,0.0123
13326,05/13/21 07:06:15 PM,0.0,25.74,0.0,0.0123
13327,05/13/21 07:06:18 PM,0.0,25.75,0.0,0.0123
13328,05/13/21 07:06:21 PM,0.0,25.74,0.0,0.0123
13329,05/13/21 07:06:24 PM,0.0,25.74,0.0,0.0123
13330,05/13/21 07:06:27 PM,0.0,25.74,0.0,0.0123
13331,05/13/21 07:06:30 PM,0.0,25.74,0.0,0.0123
13332,05/13/21 07:06:33 PM,0.0,25.74,0.0,0.0123
13333,05/13/21 07:06:36 PM,0.0,25.74,0.0,0.0123
13334,05/13/21 07:06:39 PM,0.0,25.74,0.0,0.0123
13335,05/13/21 07:06:42 PM,0.0,25.74,0.0,0.0123
13336,05/13/21 07:06:45 PM,0.0,25.74,0.0,0.0123
13337,05/13/21 07:06:48 PM,0.0,25.74,0.0,0.0123
13338,05/13/21 07:06:51 PM,0.0,25.74,0.0,0.0123
13339,05/13/21 07:06:54 PM,0.0,25.73,0.0,0.0123
13340,05/13/21 07:06:57 PM,0.0,25.74,0.0,0.0123
13341,05/13/21 07:07:00 PM,0.0,25.74,0.0,0.0123
13342,05/13/21 07:07:03 PM,0.0,25.73,0.0,0.0123
13343,05/13/21 07:07:06 PM,0.0,25.73,0.0,0.0123
13344,05/13/21 07:07:09 PM,0.0,25.73,0.0,0.0123
13345,05/13/21 07:07:12 PM,0.0,25.73,0.0,0.0123
13346,05/13/21 07:07:15 PM,0.0,25.73,0.0,0.0123
13347,05/13/21 07:07:18 PM,0.0,25.73,0.0,0.0123
13348,05/13/21 07:07:21 PM,0.0,25.73,0.0,0.0123
13349,05/13/21 07:07:24 PM,0.0,25.73,0.0,0.0123
13350,05/13/21 07:07:27 PM,0.0,25.73,0.0,0.0123
13351,05/13/21 07:07:30 PM,0.0,25.73,0.0,0.0123
13352,05/13/21 07:07:33 PM,0.0,25.73,0.0,0.0123
13353,05/13/21 07:07:36 PM,0.0,25.73,0.0,0.0123
13354,05/13/21 07:07:39 PM,0.0,25.73,0.0,0.0123
13355,05/13/21 07:07:42 PM,0.0,25.73,0.0,0.0123
13356,05/13/21 07:07:45 PM,0.0,25.72,0.0,0.0123
13357,05/13/21 07:07:48 PM,0.0,25.72,0.0,0.0123
13358,05/13/21 07:07:51 PM,0.0,25.73,0.0,0.0123
13359,05/13/21 07:07:54 PM,0.0,25.72,0.0,0.0123
13360,05/13/21 07:07:57 PM,0.0,25.72,0.0,0.0123
13361,05/13/21 07:08:00 PM,0.0,25.72,0.0,0.0123
13362,05/13/21 07:08:03 PM,0.0,25.72,0.0,0.0123
13363,05/13/21 07:08:06 PM,0.0,25.72,0.0,0.0123
13364,05/13/21 07:08:09 PM,0.0,25.72,0.0,0.0123
13365,05/13/21 07:08:12 PM,0.0,25.72,0.0,0.0123
13366,05/13/21 07:08:15 PM,0.0,25.72,0.0,0.0123
13367,05/13/21 07:08:18 PM,0.0,25.72,0.0,0.0123
13368,05/13/21 07:08:21 PM,0.0,25.72,0.0,0.0123
13369,05/13/21 07:08:24 PM,0.0,25.72,0.0,0.0123
13370,05/13/21 07:08:27 PM,0.0,25.71,0.0,0.0123
13371,05/13/21 07:08:30 PM,0.0,25.71,0.0,0.0123
13372,05/13/21 07:08:33 PM,0.0,25.71,0.0,0.0123
13373,05/13/21 07:08:36 PM,0.0,25.71,0.0,0.0123
13374,05/13/21 07:08:39 PM,0.0,25.71,0.0,0.0123
13375,05/13/21 07:08:42 PM,0.0,25.71,0.0,0.0123
13376,05/13/21 07:08:45 PM,0.0,25.71,0.0,0.0123
13377,05/13/21 07:08:48 PM,0.0,25.71,0.0,0.0123
13378,05/13/21 07:08:51 PM,0.0,25.71,0.0,0.0123
13379,05/13/21 07:08:54 PM,0.0,25.71,0.0,0.0123
13380,05/13/21 07:08:57 PM,0.0,25.71,0.0,0.0123
13381,05/13/21 07:09:00 PM,0.0,25.71,0.0,0.0123
13382,05/13/21 07:09:03 PM,0.0,25.71,0.0,0.0123
13383,05/13/21 07:09:06 PM,0.0,25.71,0.0,0.0123
13384,05/13/21 07:09:09 PM,0.0,25.71,0.0,0.0123
13385,05/13/21 07:09:12 PM,0.0,25.71,0.0,0.0123
13386,05/13/21 07:09:15 PM,0.0,25.70,0.0,0.0123
13387,05/13/21 07:09:18 PM,0.0,25.71,0.0,0.0123
13388,05/13/21 07:09:21 PM,0.0,25.71,0.0,0.0123
13389,05/13/21 07:09:24 PM,0.0,25.71,0.0,0.0123
13390,05/13/21 07:09:27 PM,0.0,25.71,0.0,0.0123
13391,05/13/21 07:09:30 PM,0.0,25.71,0.0,0.0123
13392,05/13/21 07:09:33 PM,0.0,25.70,0.0,0.0123
13393,05/13/21 07:09:36 PM,0.0,25.70,0.0,0.0123
13394,05/13/21 07:09:39 PM,0.0,25.71,0.0,0.0123
13395,05/13/21 07:09:42 PM,0.0,25.70,0.0,0.0123
13396,05/13/21 07:09:45 PM,0.0,25.70,0.0,0.0123
13397,05/13/21 07:09:48 PM,0.0,25.70,0.0,0.0123
13398,05/13/21 07:09:51 PM,0.0,25.70,0.0,0.0123
13399,05/13/21 07:09:54 PM,0.0,25.70,0.0,0.0123
13400,05/13/21 07:09:57 PM,0.0,25.70,0.0,0.0123
13401,05/13/21 07:10:00 PM,0.0,25.70,0.0,0.0123
13402,05/13/21 07:10:03 PM,0.0,25.70,0.0,0.0123
13403,05/13/21 07:10:06 PM,0.0,25.70,0.0,0.0123
13404,05/13/21 07:10:09 PM,0.0,25.70,0.0,0.0123
13405,05/13/21 07:10:12 PM,0.0,25.70,0.0,0.0123
13406,05/13/21 07:10:15 PM,0.0,25.70,0.0,0.0123
13407,05/13/21 07:10:18 PM,0.0,25.70,0.0,0.0123
13408,05/13/21 07:10:21 PM,0.0,25.70,0.0,0.0123
13409,05/13/21 07:10:24 PM,0.0,25.69,0.0,0.0123
13410,05/13/21 07:10:27 PM,0.0,25.70,0.0,0.0123
13411,05/13/21 07:10:30 PM,0.0,25.69,0.0,0.0123
13412,05/13/21 07:10:33 PM,0.0,25.69,0.0,0.0123
13413,05/13/21 07:10:36 PM,0.0,25.69,0.0,0.0123
13414,05/13/21 07:10:39 PM,0.0,25.69,0.0,0.0123
13415,05/13/21 07:10:42 PM,0.0,25.69,0.0,0.0123
13416,05/13/21 07:10:45 PM,0.0,25.70,0.0,0.0123
13417,05/13/21 07:10:48 PM,0.0,25.69,0.0,0.0123
13418,05/13/21 07:10:51 PM,0.0,25.69,0.0,0.0123
13419,05/13/21 07:10:54 PM,0.0,25.69,0.0,0.0123
13420,05/13/21 07:10:57 PM,0.0,25.69,0.0,0.0123
13421,05/13/21 07:11:00 PM,0.0,25.69,0.0,0.0123
13422,05/13/21 07:11:03 PM,0.0,25.67,0.0,0.0123
13423,05/13/21 07:11:06 PM,0.0,25.67,0.0,0.0123
13424,05/13/21 07:11:09 PM,0.0,25.67,0.0,0.0123
13425,05/13/21 07:11:12 PM,0.0,25.67,0.0,0.0123
13426,05/13/21 07:11:15 PM,0.0,25.67,0.0,0.0123
13427,05/13/21 07:11:18 PM,0.0,25.67,0.0,0.0123
13428,05/13/21 07:11:21 PM,0.0,25.67,0.0,0.0123
13429,05/13/21 07:11:24 PM,0.0,25.67,0.0,0.0123
13430,05/13/21 07:11:27 PM,0.0,25.67,0.0,0.0123
13431,05/13/21 07:11:30 PM,0.0,25.67,0.0,0.0123
13432,05/13/21 07:11:33 PM,0.0,25.67,0.0,0.0123
13433,05/13/21 07:11:36 PM,0.0,25.67,0.0,0.0123
13434,05/13/21 07:11:39 PM,0.0,25.67,0.0,0.0123
13435,05/13/21 07:11:42 PM,0.0,25.67,0.0,0.0123
13436,05/13/21 07:11:45 PM,0.0,25.67,0.0,0.0123
13437,05/13/21 07:11:48 PM,0.0,25.67,0.0,0.0123
13438,05/13/21 07:11:51 PM,0.0,25.67,0.0,0.0123
13439,05/13/21 07:11:54 PM,0.0,25.67,0.0,0.0123
13440,05/13/21 07:11:57 PM,0.0,25.67,0.0,0.0123
