date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-03-15T14:12:00Z,29.652,103.552,0.231,WL_876
2023-03-15T14:14:00Z,29.652,103.759,0.251,WL_876
2023-03-15T14:16:00Z,29.652,103.707,0.246,WL_876
2023-03-15T14:18:00Z,29.652,103.673,0.243,WL_876
2023-03-15T14:20:00Z,29.652,103.587,0.234,WL_876
2023-03-15T14:22:00Z,29.652,103.639,0.239,WL_876
2023-03-15T14:24:00Z,29.652,103.587,0.234,WL_876
2023-03-15T14:26:00Z,29.652,103.707,0.246,WL_876
2023-03-15T14:28:00Z,29.652,103.742,0.25,WL_876
2023-03-15T14:30:00Z,29.652,103.484,0.224,WL_876
2023-03-15T14:32:00Z,29.652,103.793,0.255,WL_876
2023-03-15T14:34:00Z,29.652,103.673,0.243,WL_876
2023-03-15T14:36:00Z,29.652,103.621,0.238,WL_876
2023-03-15T14:38:00Z,29.752,103.676,0.243,WL_876
2023-03-15T14:40:00Z,29.752,103.813,0.257,WL_876
2023-03-15T14:42:00Z,29.752,103.624,0.238,WL_876
2023-03-15T14:44:00Z,29.752,103.435,0.219,WL_876
2023-03-15T14:46:00Z,29.752,103.555,0.231,WL_876
2023-03-15T14:48:00Z,29.752,103.727,0.248,WL_876
2023-03-15T14:50:00Z,29.752,103.572,0.233,WL_876
2023-03-15T14:52:00Z,29.752,103.607,0.236,WL_876
2023-03-15T14:54:00Z,29.752,103.59,0.235,WL_876
2023-03-15T14:56:00Z,29.752,103.607,0.236,WL_876
2023-03-15T14:58:00Z,29.752,103.538,0.229,WL_876
2023-03-15T15:00:00Z,29.853,103.713,0.247,WL_876
2023-03-15T15:02:00Z,29.752,103.469,0.223,WL_876
2023-03-15T15:04:00Z,29.752,103.452,0.221,WL_876
2023-03-15T15:06:00Z,29.752,103.59,0.235,WL_876
2023-03-15T15:08:00Z,29.752,103.538,0.229,WL_876
2023-03-15T15:10:00Z,29.752,103.383,0.214,WL_876
2023-03-15T15:12:00Z,29.853,103.472,0.223,WL_876
2023-03-15T15:14:00Z,29.853,103.454,0.221,WL_876
2023-03-15T15:16:00Z,29.752,103.331,0.209,WL_876
2023-03-15T15:18:00Z,29.752,103.366,0.212,WL_876
2023-03-15T15:20:00Z,29.752,103.331,0.209,WL_876
2023-03-15T15:22:00Z,29.752,103.366,0.212,WL_876
2023-03-15T15:24:00Z,29.752,103.383,0.214,WL_876
2023-03-15T15:26:00Z,29.752,103.348,0.211,WL_876
2023-03-15T15:28:00Z,29.752,103.452,0.221,WL_876
2023-03-15T15:30:00Z,29.752,103.314,0.207,WL_876
2023-03-15T15:32:00Z,29.752,103.331,0.209,WL_876
2023-03-15T15:34:00Z,29.752,103.383,0.214,WL_876
2023-03-15T15:36:00Z,29.752,103.297,0.205,WL_876
2023-03-15T15:38:00Z,29.752,103.262,0.202,WL_876
2023-03-15T15:40:00Z,29.752,103.245,0.2,WL_876
2023-03-15T15:42:00Z,29.752,103.262,0.202,WL_876
2023-03-15T15:44:00Z,29.752,103.383,0.214,WL_876
2023-03-15T15:46:00Z,29.752,103.211,0.197,WL_876
2023-03-15T15:48:00Z,29.652,103.311,0.207,WL_876
2023-03-15T15:50:00Z,29.652,103.242,0.2,WL_876
2023-03-15T15:52:00Z,29.652,103.466,0.222,WL_876
2023-03-15T15:54:00Z,29.652,103.191,0.195,WL_876
2023-03-15T15:56:00Z,29.752,103.297,0.205,WL_876
2023-03-15T15:58:00Z,29.752,103.28,0.204,WL_876
2023-03-15T16:00:00Z,29.752,103.245,0.2,WL_876
2023-03-15T16:02:00Z,29.752,103.228,0.199,WL_876
2023-03-15T16:04:00Z,29.752,103.245,0.2,WL_876
2023-03-15T16:06:00Z,29.652,103.122,0.188,WL_876
2023-03-15T16:08:00Z,29.652,103.277,0.203,WL_876
2023-03-15T16:10:00Z,29.652,103.277,0.203,WL_876
2023-03-15T16:12:00Z,29.552,103.257,0.201,WL_876
2023-03-15T16:14:00Z,29.552,103.24,0.2,WL_876
2023-03-15T16:16:00Z,29.552,103.188,0.195,WL_876
2023-03-15T16:18:00Z,29.452,103.186,0.194,WL_876
2023-03-15T16:20:00Z,29.452,103.186,0.194,WL_876
2023-03-15T16:22:00Z,29.452,103.237,0.199,WL_876
2023-03-15T16:24:00Z,29.452,103.203,0.196,WL_876
2023-03-15T16:26:00Z,29.452,103.031,0.179,WL_876
2023-03-15T16:28:00Z,29.552,103.102,0.186,WL_876
2023-03-15T16:30:00Z,29.552,103.085,0.184,WL_876
2023-03-15T16:32:00Z,29.552,103.154,0.191,WL_876
2023-03-15T16:34:00Z,29.552,103.188,0.195,WL_876
2023-03-15T16:36:00Z,29.452,103.099,0.186,WL_876
2023-03-15T16:38:00Z,29.452,103.065,0.182,WL_876
2023-03-15T16:40:00Z,29.452,103.082,0.184,WL_876
2023-03-15T16:42:00Z,29.452,103.048,0.181,WL_876
2023-03-15T16:44:00Z,29.452,103.099,0.186,WL_876
2023-03-15T16:46:00Z,29.452,103.065,0.182,WL_876
2023-03-15T16:48:00Z,29.452,103.117,0.188,WL_876
2023-03-15T16:50:00Z,29.452,102.996,0.175,WL_876
2023-03-15T16:52:00Z,29.452,103.099,0.186,WL_876
2023-03-15T16:54:00Z,29.452,103.117,0.188,WL_876
2023-03-15T16:56:00Z,29.352,103.114,0.187,WL_876
2023-03-15T16:58:00Z,29.352,103.131,0.189,WL_876
2023-03-15T17:00:00Z,29.352,103.011,0.177,WL_876
2023-03-15T17:02:00Z,29.352,103.097,0.186,WL_876
2023-03-15T17:04:00Z,29.252,102.957,0.172,WL_876
2023-03-15T17:06:00Z,29.252,103.043,0.18,WL_876
2023-03-15T17:08:00Z,29.252,103.094,0.185,WL_876
2023-03-15T17:10:00Z,29.252,103.06,0.182,WL_876
2023-03-15T17:12:00Z,29.152,102.954,0.171,WL_876
2023-03-15T17:14:00Z,29.152,103.178,0.194,WL_876
2023-03-15T17:16:00Z,29.152,103.057,0.182,WL_876
2023-03-15T17:18:00Z,29.053,103.037,0.18,WL_876
2023-03-15T17:20:00Z,29.053,103.141,0.19,WL_876
2023-03-15T17:22:00Z,29.053,103.158,0.192,WL_876
2023-03-15T17:24:00Z,28.953,103.069,0.183,WL_876
2023-03-15T17:26:00Z,28.953,103.138,0.19,WL_876
2023-03-15T17:28:00Z,28.953,102.983,0.174,WL_876
2023-03-15T17:30:00Z,28.853,102.98,0.174,WL_876
2023-03-15T17:32:00Z,28.853,102.998,0.176,WL_876
2023-03-15T17:34:00Z,28.953,103.018,0.178,WL_876
2023-03-15T17:36:00Z,28.953,103.018,0.178,WL_876
2023-03-15T17:38:00Z,28.853,103.032,0.179,WL_876
2023-03-15T17:40:00Z,28.853,102.998,0.176,WL_876
2023-03-15T17:42:00Z,28.853,103.067,0.183,WL_876
2023-03-15T17:44:00Z,28.853,103.067,0.183,WL_876
2023-03-15T17:46:00Z,28.853,102.963,0.172,WL_876
2023-03-15T17:48:00Z,28.953,102.983,0.174,WL_876
2023-03-15T17:50:00Z,28.953,103.018,0.178,WL_876
2023-03-15T17:52:00Z,28.953,103.018,0.178,WL_876
2023-03-15T17:54:00Z,28.953,103.035,0.179,WL_876
2023-03-15T17:56:00Z,28.953,103,0.176,WL_876
2023-03-15T17:58:00Z,28.953,103.018,0.178,WL_876
2023-03-15T18:00:00Z,28.953,103.086,0.184,WL_876
2023-03-15T18:02:00Z,28.953,103.035,0.179,WL_876
2023-03-15T18:04:00Z,29.053,103.158,0.192,WL_876
2023-03-15T18:06:00Z,28.953,103.155,0.191,WL_876
2023-03-15T18:08:00Z,28.953,103.069,0.183,WL_876
2023-03-15T18:10:00Z,29.053,103.261,0.202,WL_876
2023-03-15T18:12:00Z,29.053,103.055,0.181,WL_876
2023-03-15T18:14:00Z,29.053,103.02,0.178,WL_876
2023-03-15T18:16:00Z,29.053,103.175,0.193,WL_876
2023-03-15T18:18:00Z,29.053,103.158,0.192,WL_876
2023-03-15T18:20:00Z,29.053,103.106,0.186,WL_876
2023-03-15T18:22:00Z,29.053,103.141,0.19,WL_876
2023-03-15T18:24:00Z,29.053,103.141,0.19,WL_876
2023-03-15T18:26:00Z,29.053,103.141,0.19,WL_876
2023-03-15T18:28:00Z,29.053,103.106,0.186,WL_876
2023-03-15T18:30:00Z,29.053,103.192,0.195,WL_876
2023-03-15T18:32:00Z,29.053,103.123,0.188,WL_876
2023-03-15T18:34:00Z,29.053,103.175,0.193,WL_876
2023-03-15T18:36:00Z,29.053,103.209,0.197,WL_876
2023-03-15T18:38:00Z,29.053,103.106,0.186,WL_876
2023-03-15T18:40:00Z,29.053,103.089,0.185,WL_876
2023-03-15T18:42:00Z,29.053,103.192,0.195,WL_876
2023-03-15T18:44:00Z,29.053,103.106,0.186,WL_876
2023-03-15T18:46:00Z,29.053,103.037,0.18,WL_876
2023-03-15T18:48:00Z,28.953,103.069,0.183,WL_876
2023-03-15T18:50:00Z,28.953,103.172,0.193,WL_876
2023-03-15T18:52:00Z,28.953,103.121,0.188,WL_876
2023-03-15T18:54:00Z,28.953,103.19,0.195,WL_876
2023-03-15T18:56:00Z,28.953,103.086,0.184,WL_876
2023-03-15T18:58:00Z,28.953,103.138,0.19,WL_876
2023-03-15T19:00:00Z,28.953,103,0.176,WL_876
2023-03-15T19:02:00Z,28.953,103.224,0.198,WL_876
2023-03-15T19:04:00Z,28.953,103.052,0.181,WL_876
2023-03-15T19:06:00Z,28.953,103.207,0.196,WL_876
2023-03-15T19:08:00Z,28.953,103.172,0.193,WL_876
2023-03-15T19:10:00Z,28.953,103.121,0.188,WL_876
2023-03-15T19:12:00Z,28.953,103.207,0.196,WL_876
2023-03-15T19:14:00Z,28.953,103.138,0.19,WL_876
2023-03-15T19:16:00Z,28.953,103.172,0.193,WL_876
2023-03-15T19:18:00Z,28.853,103.135,0.189,WL_876
2023-03-15T19:20:00Z,28.853,103.135,0.189,WL_876
2023-03-15T19:22:00Z,28.853,103.17,0.193,WL_876
2023-03-15T19:24:00Z,28.853,103.135,0.189,WL_876
2023-03-15T19:26:00Z,28.853,103.204,0.196,WL_876
2023-03-15T19:28:00Z,28.853,103.084,0.184,WL_876
2023-03-15T19:30:00Z,28.853,103.239,0.2,WL_876
2023-03-15T19:32:00Z,28.754,103.184,0.194,WL_876
2023-03-15T19:34:00Z,28.853,103.17,0.193,WL_876
2023-03-15T19:36:00Z,28.754,103.184,0.194,WL_876
2023-03-15T19:38:00Z,28.754,103.305,0.206,WL_876
2023-03-15T19:40:00Z,28.754,103.46,0.222,WL_876
2023-03-15T19:42:00Z,28.754,103.236,0.199,WL_876
2023-03-15T19:44:00Z,28.754,103.288,0.205,WL_876
2023-03-15T19:46:00Z,28.754,103.288,0.205,WL_876
2023-03-15T19:48:00Z,28.754,103.305,0.206,WL_876
2023-03-15T19:50:00Z,28.754,103.288,0.205,WL_876
2023-03-15T19:52:00Z,28.754,103.391,0.215,WL_876
2023-03-15T19:54:00Z,28.754,103.305,0.206,WL_876
2023-03-15T19:56:00Z,28.754,103.219,0.198,WL_876
2023-03-15T19:58:00Z,28.754,103.236,0.199,WL_876
2023-03-15T20:00:00Z,28.754,103.339,0.21,WL_876
2023-03-15T20:02:00Z,28.754,103.305,0.206,WL_876
2023-03-15T20:04:00Z,28.754,103.391,0.215,WL_876
2023-03-15T20:06:00Z,28.754,103.288,0.205,WL_876
2023-03-15T20:08:00Z,28.754,103.253,0.201,WL_876
2023-03-15T20:10:00Z,28.754,103.305,0.206,WL_876
2023-03-15T20:12:00Z,28.754,103.339,0.21,WL_876
2023-03-15T20:14:00Z,28.754,103.27,0.203,WL_876
2023-03-15T20:16:00Z,28.754,103.357,0.211,WL_876
2023-03-15T20:18:00Z,28.754,103.443,0.22,WL_876
2023-03-15T20:20:00Z,28.754,103.339,0.21,WL_876
2023-03-15T20:22:00Z,28.754,103.322,0.208,WL_876
2023-03-15T20:24:00Z,28.754,103.477,0.223,WL_876
2023-03-15T20:26:00Z,28.754,103.477,0.223,WL_876
2023-03-15T20:28:00Z,28.754,103.374,0.213,WL_876
2023-03-15T20:30:00Z,28.754,103.443,0.22,WL_876
2023-03-15T20:32:00Z,28.754,103.391,0.215,WL_876
2023-03-15T20:34:00Z,28.853,103.48,0.224,WL_876
2023-03-15T20:36:00Z,28.754,103.477,0.223,WL_876
2023-03-15T20:38:00Z,28.853,103.48,0.224,WL_876
2023-03-15T20:40:00Z,28.853,103.497,0.225,WL_876
2023-03-15T20:42:00Z,28.853,103.445,0.22,WL_876
2023-03-15T20:44:00Z,28.853,103.549,0.231,WL_876
2023-03-15T20:46:00Z,28.853,103.514,0.227,WL_876
2023-03-15T20:48:00Z,28.853,103.445,0.22,WL_876
2023-03-15T20:50:00Z,28.853,103.531,0.229,WL_876
2023-03-15T20:52:00Z,28.853,103.411,0.217,WL_876
2023-03-15T20:54:00Z,28.853,103.635,0.239,WL_876
2023-03-15T20:56:00Z,28.853,103.635,0.239,WL_876
2023-03-15T20:58:00Z,28.853,103.531,0.229,WL_876
2023-03-15T21:00:00Z,28.853,103.462,0.222,WL_876
2023-03-15T21:02:00Z,28.853,103.652,0.241,WL_876
2023-03-15T21:04:00Z,28.853,103.462,0.222,WL_876
2023-03-15T21:06:00Z,28.853,103.549,0.231,WL_876
2023-03-15T21:08:00Z,28.853,103.566,0.232,WL_876
2023-03-15T21:10:00Z,28.853,103.583,0.234,WL_876
2023-03-15T21:12:00Z,28.853,103.549,0.231,WL_876
2023-03-15T21:14:00Z,28.853,103.6,0.236,WL_876
2023-03-15T21:16:00Z,28.853,103.652,0.241,WL_876
2023-03-15T21:18:00Z,28.853,103.531,0.229,WL_876
2023-03-15T21:20:00Z,28.853,103.566,0.232,WL_876
2023-03-15T21:22:00Z,28.853,103.635,0.239,WL_876
2023-03-15T21:24:00Z,28.853,103.583,0.234,WL_876
2023-03-15T21:26:00Z,28.853,103.669,0.242,WL_876
2023-03-15T21:28:00Z,28.853,103.497,0.225,WL_876
2023-03-15T21:30:00Z,28.853,103.6,0.236,WL_876
2023-03-15T21:32:00Z,28.853,103.497,0.225,WL_876
2023-03-15T21:34:00Z,28.853,103.462,0.222,WL_876
2023-03-15T21:36:00Z,28.853,103.549,0.231,WL_876
2023-03-15T21:38:00Z,28.853,103.617,0.237,WL_876
2023-03-15T21:40:00Z,28.953,103.654,0.241,WL_876
2023-03-15T21:42:00Z,28.853,103.48,0.224,WL_876
2023-03-15T21:44:00Z,28.953,103.448,0.22,WL_876
2023-03-15T21:46:00Z,28.853,103.462,0.222,WL_876
2023-03-15T21:48:00Z,28.853,103.566,0.232,WL_876
2023-03-15T21:50:00Z,28.953,103.482,0.224,WL_876
2023-03-15T21:52:00Z,28.853,103.531,0.229,WL_876
2023-03-15T21:54:00Z,28.953,103.672,0.243,WL_876
2023-03-15T21:56:00Z,28.953,103.465,0.222,WL_876
2023-03-15T21:58:00Z,28.953,103.603,0.236,WL_876
2023-03-15T22:00:00Z,28.953,103.637,0.239,WL_876
2023-03-15T22:02:00Z,28.953,103.637,0.239,WL_876
2023-03-15T22:04:00Z,28.853,103.635,0.239,WL_876
2023-03-15T22:06:00Z,28.953,103.637,0.239,WL_876
2023-03-15T22:08:00Z,28.853,103.6,0.236,WL_876
2023-03-15T22:10:00Z,28.953,103.603,0.236,WL_876
2023-03-15T22:12:00Z,28.953,103.534,0.229,WL_876
2023-03-15T22:14:00Z,28.953,103.654,0.241,WL_876
2023-03-15T22:16:00Z,28.953,103.723,0.248,WL_876
2023-03-15T22:18:00Z,28.953,103.482,0.224,WL_876
2023-03-15T22:20:00Z,28.953,103.723,0.248,WL_876
2023-03-15T22:22:00Z,28.953,103.603,0.236,WL_876
2023-03-15T22:24:00Z,28.953,103.672,0.243,WL_876
2023-03-15T22:26:00Z,28.953,103.654,0.241,WL_876
2023-03-15T22:28:00Z,28.953,103.775,0.253,WL_876
2023-03-15T22:30:00Z,28.953,103.827,0.258,WL_876
2023-03-15T22:32:00Z,28.953,103.878,0.263,WL_876
2023-03-15T22:34:00Z,28.953,103.844,0.26,WL_876
2023-03-15T22:36:00Z,28.953,103.723,0.248,WL_876
2023-03-15T22:38:00Z,28.853,103.772,0.253,WL_876
2023-03-15T22:40:00Z,28.953,103.775,0.253,WL_876
2023-03-15T22:42:00Z,28.953,103.758,0.251,WL_876
2023-03-15T22:44:00Z,28.953,103.706,0.246,WL_876
2023-03-15T22:46:00Z,28.853,103.721,0.248,WL_876
2023-03-15T22:48:00Z,28.853,103.635,0.239,WL_876
2023-03-15T22:50:00Z,28.853,103.755,0.251,WL_876
2023-03-15T22:52:00Z,28.853,103.807,0.256,WL_876
2023-03-15T22:54:00Z,28.853,103.807,0.256,WL_876
2023-03-15T22:56:00Z,28.853,103.703,0.246,WL_876
2023-03-15T22:58:00Z,28.853,103.858,0.261,WL_876
2023-03-15T23:00:00Z,28.853,103.841,0.26,WL_876
2023-03-15T23:02:00Z,28.754,103.77,0.252,WL_876
2023-03-15T23:04:00Z,28.754,103.839,0.259,WL_876
2023-03-15T23:06:00Z,28.754,103.925,0.268,WL_876
2023-03-15T23:08:00Z,28.754,103.873,0.263,WL_876
2023-03-15T23:10:00Z,28.853,103.893,0.265,WL_876
2023-03-15T23:12:00Z,28.754,103.752,0.251,WL_876
2023-03-15T23:14:00Z,28.754,103.89,0.264,WL_876
2023-03-15T23:16:00Z,28.754,103.856,0.261,WL_876
2023-03-15T23:18:00Z,28.754,103.821,0.258,WL_876
2023-03-15T23:20:00Z,28.754,103.804,0.256,WL_876
2023-03-15T23:22:00Z,28.754,104.028,0.278,WL_876
2023-03-15T23:24:00Z,28.754,103.959,0.271,WL_876
2023-03-15T23:26:00Z,28.754,103.942,0.27,WL_876
2023-03-15T23:28:00Z,28.754,104.028,0.278,WL_876
2023-03-15T23:30:00Z,28.754,103.735,0.249,WL_876
2023-03-15T23:32:00Z,28.754,103.907,0.266,WL_876
2023-03-15T23:34:00Z,28.754,104.097,0.285,WL_876
2023-03-15T23:36:00Z,28.754,103.873,0.263,WL_876
2023-03-15T23:38:00Z,28.754,104.045,0.28,WL_876
2023-03-15T23:40:00Z,28.754,104.08,0.283,WL_876
2023-03-15T23:42:00Z,28.754,103.856,0.261,WL_876
2023-03-15T23:44:00Z,28.655,104.094,0.285,WL_876
2023-03-15T23:46:00Z,28.655,103.939,0.269,WL_876
2023-03-15T23:48:00Z,28.655,104.06,0.281,WL_876
2023-03-15T23:50:00Z,28.655,103.956,0.271,WL_876
2023-03-15T23:52:00Z,28.655,103.922,0.268,WL_876
2023-03-15T23:54:00Z,28.655,103.922,0.268,WL_876
2023-03-15T23:56:00Z,28.655,103.853,0.261,WL_876
2023-03-15T23:58:00Z,28.655,103.905,0.266,WL_876
2023-03-16T00:00:00Z,28.555,103.851,0.261,WL_876
2023-03-16T00:02:00Z,28.555,104.006,0.276,WL_876
2023-03-16T00:04:00Z,28.555,104.023,0.278,WL_876
2023-03-16T00:06:00Z,28.555,103.937,0.269,WL_876
2023-03-16T00:08:00Z,28.555,103.954,0.271,WL_876
2023-03-16T00:10:00Z,28.555,103.971,0.272,WL_876
2023-03-16T00:12:00Z,28.555,103.885,0.264,WL_876
2023-03-16T00:14:00Z,28.555,103.919,0.267,WL_876
2023-03-16T00:16:00Z,28.555,104.143,0.29,WL_876
2023-03-16T00:18:00Z,28.555,104.023,0.278,WL_876
2023-03-16T00:20:00Z,28.555,104.023,0.278,WL_876
2023-03-16T00:22:00Z,28.555,103.988,0.274,WL_876
2023-03-16T00:24:00Z,28.555,103.988,0.274,WL_876
2023-03-16T00:26:00Z,28.555,103.988,0.274,WL_876
2023-03-16T00:28:00Z,28.555,104.023,0.278,WL_876
2023-03-16T00:30:00Z,28.555,103.954,0.271,WL_876
2023-03-16T00:32:00Z,28.555,103.954,0.271,WL_876
2023-03-16T00:34:00Z,28.555,104.057,0.281,WL_876
2023-03-16T00:36:00Z,28.555,103.902,0.266,WL_876
2023-03-16T00:38:00Z,28.555,104.178,0.293,WL_876
2023-03-16T00:40:00Z,28.456,103.882,0.264,WL_876
2023-03-16T00:42:00Z,28.456,103.882,0.264,WL_876
2023-03-16T00:44:00Z,28.456,103.831,0.259,WL_876
2023-03-16T00:46:00Z,28.456,103.986,0.274,WL_876
2023-03-16T00:48:00Z,28.456,103.848,0.26,WL_876
2023-03-16T00:50:00Z,28.456,103.9,0.265,WL_876
2023-03-16T00:52:00Z,28.456,103.9,0.265,WL_876
2023-03-16T00:54:00Z,28.456,103.796,0.255,WL_876
2023-03-16T00:56:00Z,28.456,103.745,0.25,WL_876
2023-03-16T00:58:00Z,28.456,103.779,0.253,WL_876
2023-03-16T01:00:00Z,28.357,103.742,0.25,WL_876
2023-03-16T01:02:00Z,28.456,103.641,0.24,WL_876
2023-03-16T01:04:00Z,28.357,103.863,0.262,WL_876
2023-03-16T01:06:00Z,28.456,103.917,0.267,WL_876
2023-03-16T01:08:00Z,28.456,103.848,0.26,WL_876
2023-03-16T01:10:00Z,28.456,103.848,0.26,WL_876
2023-03-16T01:12:00Z,28.456,103.848,0.26,WL_876
2023-03-16T01:14:00Z,28.456,103.951,0.27,WL_876
2023-03-16T01:16:00Z,28.456,103.9,0.265,WL_876
2023-03-16T01:18:00Z,28.456,103.796,0.255,WL_876
2023-03-16T01:20:00Z,28.456,103.882,0.264,WL_876
2023-03-16T01:22:00Z,28.456,103.796,0.255,WL_876
2023-03-16T01:24:00Z,28.456,103.814,0.257,WL_876
2023-03-16T01:26:00Z,28.357,103.811,0.257,WL_876
2023-03-16T01:28:00Z,28.357,103.828,0.258,WL_876
2023-03-16T01:30:00Z,28.357,103.708,0.246,WL_876
2023-03-16T01:32:00Z,28.357,103.863,0.262,WL_876
2023-03-16T01:34:00Z,28.357,103.828,0.258,WL_876
2023-03-16T01:36:00Z,28.357,103.639,0.239,WL_876
2023-03-16T01:38:00Z,28.357,103.828,0.258,WL_876
2023-03-16T01:40:00Z,28.357,103.725,0.248,WL_876
2023-03-16T01:42:00Z,28.357,103.535,0.229,WL_876
2023-03-16T01:44:00Z,28.258,103.688,0.244,WL_876
2023-03-16T01:46:00Z,28.258,103.653,0.241,WL_876
2023-03-16T01:48:00Z,28.357,103.622,0.238,WL_876
2023-03-16T01:50:00Z,28.357,103.535,0.229,WL_876
2023-03-16T01:52:00Z,28.258,103.584,0.234,WL_876
2023-03-16T01:54:00Z,28.357,103.622,0.238,WL_876
2023-03-16T01:56:00Z,28.357,103.57,0.233,WL_876
2023-03-16T01:58:00Z,28.357,103.622,0.238,WL_876
2023-03-16T02:00:00Z,28.357,103.639,0.239,WL_876
2023-03-16T02:02:00Z,28.258,103.602,0.236,WL_876
2023-03-16T02:04:00Z,28.258,103.412,0.217,WL_876
2023-03-16T02:06:00Z,28.258,103.636,0.239,WL_876
2023-03-16T02:08:00Z,28.258,103.55,0.231,WL_876
2023-03-16T02:10:00Z,28.258,103.447,0.22,WL_876
2023-03-16T02:12:00Z,28.357,103.518,0.227,WL_876
2023-03-16T02:14:00Z,28.357,103.57,0.233,WL_876
2023-03-16T02:16:00Z,28.258,103.533,0.229,WL_876
2023-03-16T02:18:00Z,28.258,103.533,0.229,WL_876
2023-03-16T02:20:00Z,28.258,103.739,0.249,WL_876
2023-03-16T02:22:00Z,28.258,103.55,0.231,WL_876
2023-03-16T02:24:00Z,28.258,103.481,0.224,WL_876
2023-03-16T02:26:00Z,28.258,103.498,0.225,WL_876
2023-03-16T02:28:00Z,28.258,103.464,0.222,WL_876
2023-03-16T02:30:00Z,28.258,103.55,0.231,WL_876
2023-03-16T02:32:00Z,28.258,103.378,0.213,WL_876
2023-03-16T02:34:00Z,28.258,103.516,0.227,WL_876
2023-03-16T02:36:00Z,28.258,103.481,0.224,WL_876
2023-03-16T02:38:00Z,28.258,103.447,0.22,WL_876
2023-03-16T02:40:00Z,28.258,103.584,0.234,WL_876
2023-03-16T02:42:00Z,28.258,103.378,0.213,WL_876
2023-03-16T02:44:00Z,28.258,103.378,0.213,WL_876
2023-03-16T02:46:00Z,28.258,103.326,0.208,WL_876
2023-03-16T02:48:00Z,28.258,103.326,0.208,WL_876
2023-03-16T02:50:00Z,28.258,103.412,0.217,WL_876
2023-03-16T02:52:00Z,28.159,103.341,0.21,WL_876
2023-03-16T02:54:00Z,28.159,103.41,0.217,WL_876
2023-03-16T02:56:00Z,28.159,103.307,0.206,WL_876
2023-03-16T02:58:00Z,28.159,103.427,0.218,WL_876
2023-03-16T03:00:00Z,28.159,103.307,0.206,WL_876
2023-03-16T03:02:00Z,28.159,103.238,0.2,WL_876
2023-03-16T03:04:00Z,28.159,103.272,0.203,WL_876
2023-03-16T03:06:00Z,28.159,103.307,0.206,WL_876
2023-03-16T03:08:00Z,28.159,103.358,0.212,WL_876
2023-03-16T03:10:00Z,28.159,103.307,0.206,WL_876
2023-03-16T03:12:00Z,28.159,103.358,0.212,WL_876
2023-03-16T03:14:00Z,28.159,103.272,0.203,WL_876
2023-03-16T03:16:00Z,28.159,103.341,0.21,WL_876
2023-03-16T03:18:00Z,28.159,103.203,0.196,WL_876
2023-03-16T03:20:00Z,28.159,103.307,0.206,WL_876
2023-03-16T03:22:00Z,28.159,103.272,0.203,WL_876
2023-03-16T03:24:00Z,28.159,103.22,0.198,WL_876
2023-03-16T03:26:00Z,28.159,103.358,0.212,WL_876
2023-03-16T03:28:00Z,28.159,103.358,0.212,WL_876
2023-03-16T03:30:00Z,28.159,103.238,0.2,WL_876
2023-03-16T03:32:00Z,28.159,103.41,0.217,WL_876
2023-03-16T03:34:00Z,28.159,103.22,0.198,WL_876
2023-03-16T03:36:00Z,28.159,103.186,0.194,WL_876
2023-03-16T03:38:00Z,28.159,103.186,0.194,WL_876
2023-03-16T03:40:00Z,28.159,103.134,0.189,WL_876
2023-03-16T03:42:00Z,28.159,103.203,0.196,WL_876
2023-03-16T03:44:00Z,28.159,103.169,0.193,WL_876
2023-03-16T03:46:00Z,28.06,103.046,0.18,WL_876
2023-03-16T03:48:00Z,28.06,103.011,0.177,WL_876
2023-03-16T03:50:00Z,28.06,103.115,0.187,WL_876
2023-03-16T03:52:00Z,28.06,103.097,0.186,WL_876
2023-03-16T03:54:00Z,28.06,103.149,0.191,WL_876
2023-03-16T03:56:00Z,28.06,103.097,0.186,WL_876
2023-03-16T03:58:00Z,28.06,103.046,0.18,WL_876
2023-03-16T04:00:00Z,28.06,103.132,0.189,WL_876
2023-03-16T04:02:00Z,28.06,103.08,0.184,WL_876
2023-03-16T04:04:00Z,28.06,102.994,0.175,WL_876
2023-03-16T04:06:00Z,28.06,103.08,0.184,WL_876
2023-03-16T04:08:00Z,28.06,102.994,0.175,WL_876
2023-03-16T04:10:00Z,28.06,103.218,0.198,WL_876
2023-03-16T04:12:00Z,28.06,103.046,0.18,WL_876
2023-03-16T04:14:00Z,28.06,102.925,0.168,WL_876
2023-03-16T04:16:00Z,28.06,103.149,0.191,WL_876
2023-03-16T04:18:00Z,27.961,103.026,0.178,WL_876
2023-03-16T04:20:00Z,27.961,103.078,0.184,WL_876
2023-03-16T04:22:00Z,27.961,102.854,0.161,WL_876
2023-03-16T04:24:00Z,27.961,102.871,0.163,WL_876
2023-03-16T04:26:00Z,27.961,102.923,0.168,WL_876
2023-03-16T04:28:00Z,27.961,102.871,0.163,WL_876
2023-03-16T04:30:00Z,27.961,102.992,0.175,WL_876
2023-03-16T04:32:00Z,27.961,102.94,0.17,WL_876
2023-03-16T04:34:00Z,27.961,102.888,0.165,WL_876
2023-03-16T04:36:00Z,27.862,102.972,0.173,WL_876
2023-03-16T04:38:00Z,27.961,102.923,0.168,WL_876
2023-03-16T04:40:00Z,27.961,102.854,0.161,WL_876
2023-03-16T04:42:00Z,27.862,102.886,0.165,WL_876
